"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"SV36"	"SV37"	"SV38"	"AGE_GROUP"
0.0292185484423789	-0.0559352605360467	-0.0489673758930673	0.0190090189645237	-0.0229064703103594	-0.00800139611904643	-0.0357992698958156	0.12729741597847	-0.00222444490851029	0.00506279625151084	-0.070593798790011	0.0258818730122179	0.012990215920613	-0.100909461895894	-0.0123275928909313	0.0243439524846528	-0.0046279446927802	-0.040138161997279	-0.0409058400300158	0.0522373457754809	0.0272978390387542	-0.0308774146238065	0.0590453386818036	0.0556903704630023	-0.0359266797340213	-0.0680507192763652	-0.0388796320910854	-0.0312020033288189	0.0420903546251722	-0.0766922342678869	-0.0151039656034751	0.0212916446849316	-0.0201450243887057	-0.0142628760918337	-0.0535346473474011	0.122687424845254	-0.0315970625595534	-0.0275118356553334	4
0.0345125410849249	-0.0292397901356205	0.000107146843325488	0.0708631184847065	-0.0254089678993346	0.00827116272049762	-0.0438992417783991	0.00275872864824811	0.0150147390948755	-0.0102035294278464	-0.0182704926578399	-0.0390562845820124	-0.064199918465762	-0.0328772503585106	-0.0265835734920446	-0.0148639165364458	-0.102018688173951	-0.0599122194171119	-0.025774491018302	-0.0489563622933413	-0.081952694535199	-0.0694297046877945	0.0293908374233121	0.0102886566623719	0.0105045538672576	-0.00982985163487109	0.0545409759955107	-0.0121685463740848	0.00843357999583853	0.0296359252649986	0.025709454831563	-0.093910435578073	-0.0130453885163478	-0.00331440816434251	-0.0475756824838043	0.000347059598742533	0.0109761983815514	-0.0270117448445776	4
0.0418972971344587	-0.0202412437639298	-0.0339069494089935	-0.0948548971249044	0.103232625210328	0.0484569442663227	-0.0185226692379558	0.0456419794528396	0.0229974027433905	0.0363158710555905	0.0255607994514098	0.0540522161023379	0.00578794100537621	-0.0557478689805621	0.0952247785966602	0.0505319131136706	0.0147139272635565	-0.0389270703150625	-0.0515803557072454	-0.124318021773784	0.000500597124539814	0.0437360727743967	-0.0384513431747475	-0.038355813434786	0.0572990564607416	-0.050610863858931	0.0213254825315461	0.0223551496625211	-0.027102605843071	-0.0342846546527677	0.0492677366569934	-0.0242970950316833	0.0259992034522261	-0.0728414913725377	0.0136559442305829	0.118674972558598	-0.0405180853798395	0.0513663652398764	5
0.0253911930895238	0.0233471974842149	0.0226067654706514	0.0176433263501179	-0.0129777526165012	0.0246702041840486	-0.0130785326757779	-0.0191770582399508	-0.0355329282429224	-0.00816603604892384	-0.0457222323461202	0.0655123678480328	0.02257862636937	-0.00866439961696197	0.0294145865648543	-0.0318624994789493	0.0286570335923314	-0.0277164979775514	-0.05331605481271	-0.0355906572902814	0.0266812249369061	-0.030645072851737	-0.0777038775206958	-0.0417304453623234	-0.0376914841712633	0.0352843675008969	0.0243021900139445	0.0366761795941796	0.0122951980397612	-0.0522005998003288	-0.0306061246101969	-0.0520496465128907	-0.0195828415407554	-0.00550466339458562	-0.0761609754727451	-0.0439812398614235	-0.00688952284194836	0.0494215558650099	1
0.0531297959821623	-0.108635994533059	-0.0299602049106288	0.0415914484158931	-0.0779720678008465	0.0942718169238801	-0.0343189861277023	0.137840916226139	-0.0410432713370283	0.0412599362575194	0.0599247919752498	0.0242208247578075	-0.00199603785399472	-0.0146448588002051	-0.0286004564791486	0.0391575905441557	-0.0042704539521259	0.00385654675887042	-0.00575557444204354	-0.0496851458892646	0.017549627549454	-0.0361372457368527	-0.036289130119451	0.0296857741756866	0.00886648682757022	0.005081380178651	-0.0164648166230056	-0.00256858231501159	-0.0613258062895415	0.0276272913080208	-0.0784763990976382	0.0381552983164682	0.0541986906710509	-0.0287694539027532	-0.0627460995563033	-0.00226780103613184	-0.0478306249965103	-0.00897636032670992	4
-0.024399354819547	0.0782647336748533	-0.00388333291769795	0.00733351347633885	-0.0100254018719351	0.00830995576006015	0.0433467632102342	0.0268118618379168	-0.0693996321014592	0.0546394530736395	0.0323342572664757	-0.0112479743956563	0.00147623349833955	-0.0552445307744069	0.077737342600262	0.0176802130890432	0.0665984677695185	0.0034882892972366	0.0034324656196397	-0.0126655502236795	-0.0465149571043646	-0.0373800762981817	0.0457141428789779	-0.0584825365741014	0.0981325277521276	-0.0159754915419116	0.0271799682973829	0.009454530575261	-0.082203724562193	-0.0154271023752788	-0.04824236427899	-0.0511859604795123	0.0280451026778461	-0.0104168173183826	-0.00768422838058264	0.0339956339499472	0.0200467332012426	-0.0129030605950365	4
0.0501872307043598	-0.0486536732760237	-0.0660533094282563	0.037183855975373	0.0171217940953395	-0.0237999899756873	0.090038862623605	-0.03975516977832	0.0102832358761544	0.0168391822665289	-0.0243418467079646	0.00660338347385594	0.0531352493746092	0.0405856287859654	0.0426068278085863	-0.028383119090823	-0.032346484825342	-0.0225758909398401	0.0201141753740749	0.0148386237047659	0.0732482921686191	-0.0507418194756152	-0.0355188621997796	-0.0626942853902143	0.012174012679243	-0.000705824592199641	0.0141233339321836	0.0777589496484625	-0.0410202997480988	-0.0289056317271502	-0.0185605715953965	0.00881022230581946	-0.0326085442259624	-0.0370482194386819	-0.0444760298639446	-0.0360682808545541	-0.0646948069055616	-0.0164817105229384	2
0.0199659646887554	-0.0323839185127966	-0.0554569038571055	0.0447524577548166	-0.00826462190025342	0.0236507777408225	0.00844378247766876	-0.0186560143044805	-0.0644264840717266	-0.0216925724818427	-0.0198776804206252	-0.0570751321104456	0.0119625351875645	-0.0619534680039566	-0.0208607523963641	-0.002116116854446	-0.00302694897726598	0.00769089424497723	0.0717250917677573	0.000483239111002277	0.0147690918720095	0.0151058020379	0.00313961769986063	0.0119994739635998	0.0576112707441235	0.0152204041790205	0.0341725928328302	0.0397102149784514	-0.013231477668568	-0.0228847524818351	-0.00784548056591273	-0.00583812847740075	0.0234322400514118	0.0237904626761686	0.00618484014985382	-0.0484398222508255	0.00128812364734255	-0.0158642109358207	5
0.00434377964228181	0.0820112349900303	0.00272219787004132	0.0128165130565975	0.0621914046671597	0.0173274158850919	0.071022451004876	0.0816074694170024	0.000428669338420621	0.0415462317878641	0.0230580143409485	0.021908502816969	-0.0679011506701712	-0.0366870893749955	0.0716444024560029	0.0212760343454065	0.0429993171736702	0.0072293344310736	-0.0221439162344606	-0.0279271602664733	-0.0335181797971686	0.0367143294422127	-0.0290498815484735	-0.0797843103890072	0.0426094439337202	-0.0114352025144758	0.00501853762474306	-0.068530794207877	-0.0113172243348604	-0.0337581485045312	-3.97670527263264e-05	0.016772681509036	-0.0475696773314161	-0.0293287991381153	0.0233270836266753	0.0368734130075692	0.0141383047157847	-0.0551016809648883	3
0.0168070723184064	-0.0616327495309753	0.00544462137486292	-0.0534495886445569	0.0552586995123872	0.00550671445422391	0.0922576925242234	0.0158243558066786	0.0268250306103843	0.0129026524497585	-0.0818789023787987	0.0173844677724461	0.104279975373552	0.0491326903797566	0.120158272779865	0.069180256489018	-0.0103488942603623	-0.0232597924291545	0.0468363470668107	0.00820410024591764	-0.0218453088631853	-0.0810499903881271	0.0301413358508328	-0.00304150645184957	0.0493474283034903	-0.0531366644395166	0.0325090210928303	0.0326398211664628	0.0138826502105442	0.0410868699998456	0.0034363362157604	-0.01079628451622	0.0627286609207924	-0.00314285986548561	-0.0407230425032104	-0.0148327989731455	-0.0222627828049264	0.0723384509440568	6
-0.0526503307045731	-0.00366669058808125	-0.0445375043715662	-0.0325963546913929	0.0523236782947341	0.103528231487073	0.00449171577914164	0.00418632117917342	-0.0386870193305282	0.0239655676184706	-0.0265686620276653	0.0657323213466205	0.00264828086298805	0.0437708902183024	-0.0416450589565969	-0.0779109357236997	-0.0256149406181324	-0.025929531809682	-0.0130058275167189	0.0538597616697053	0.0681480618161782	-0.0179763012463803	0.0651622492914403	0.115086297073812	-0.0607980392544801	0.0612345442305478	-0.0364330118785428	-0.0356873152513593	0.0163817755195952	0.00740459036573884	0.0105004867081927	-0.0526783967403804	-0.0810892777084625	0.111515900639172	-0.00337211306024211	-0.0337760414015859	0.00727528486005367	0.0459334658717614	4
-0.0273671804046761	-0.0109704826819796	0.0565263021154862	0.0225009636667891	-0.0462310085194922	-0.0229408687081595	0.0280983722630673	-0.0017257463398101	-0.021382704538262	0.0167585967373154	-0.0315922516260052	0.0660981129099273	0.00221838971048017	-0.013757926890199	-0.0138811424433334	-0.00680152420922798	-0.00373080194953581	0.0324665181080026	-0.0542189558488381	-0.00976099338636961	0.0478731399366714	0.0102812154693352	0.0231670927137309	0.0224568301289095	-0.0491001890771499	0.0179067403379379	0.00928783840082153	0.083441757480124	0.0485446969795491	-0.00272842835648174	-0.102952893682263	0.010651305549927	0.00657155637480945	-0.100351029683933	-0.0537008633297183	-0.00845012589469818	-0.0272961537310218	-0.0374985362142589	2
-0.00864124742778212	0.00608782925418797	-0.0813168499186717	0.0334290161426207	0.0221924977033913	0.0254940423673443	-0.0191547935459589	0.0441593957320895	-0.010424830650268	-0.0307859178735286	0.0186016677802811	0.0646985653526701	0.0846501366517333	-0.026059879214064	-0.0389016726492238	-0.0232653989380501	-0.0590494835559983	-0.0324031320535492	0.0186252850205778	-0.0589264524282682	-0.0264096136504653	0.0540094876376669	-0.0290796591919948	-0.00236138602248789	0.0448751855800787	0.012634988288118	0.0883300011239634	0.106178772428269	0.0144925716552049	-0.0140523566039473	-0.000137943190620302	0.00827377355599499	0.0827614274081704	0.0276222590906078	-0.0466194438210518	0.0262665251818236	0.0104036504835271	-0.0253481063514877	5
-0.0950816771080205	0.0127243952427238	-0.0252926619859865	0.0401246439251476	0.0049834450340102	-0.0251808576928923	-0.00749275063039262	-0.00122131339441003	0.000923685020396282	-0.00137229603601235	-0.0944516754104931	0.0264986697599289	0.0453451628130859	-0.0631706145318925	-0.0207237051962503	-0.0120769212939316	0.0485423411368704	0.0348260154790036	-0.00747038349357148	-0.0116604131022927	-0.071201066903727	-0.00602814700815527	0.00682366357096835	0.0216020402935579	0.00260273643946823	0.0790799957125972	-0.0469428861981908	0.0195316139852059	0.0197710644295384	0.0297854439321529	0.0468141060138908	-0.0584147929281873	-0.0165462616237016	0.00960808208164387	-0.00949070373917936	-0.0222559715061112	0.039687866373966	-0.0136840638566847	5
0.0358896991442022	0.00139333542971671	0.0248500993347572	0.00513995826963514	0.0415821871858632	-0.0785921057884093	-0.012250818215048	-0.0392329709261312	-0.00419764084677874	-0.013513170255217	-0.0176778991345286	0.055675166233384	-0.03071990091589	-0.0671627909227973	0.00813045345603347	0.0131998721094175	-0.0126382717707415	-0.0351651373483313	-0.102045887294471	-0.0189596788000557	0.0404506513748598	0.0399721594431239	0.00118378145594493	-0.0167690442847374	0.00980059426329964	0.0368839311480696	-0.0089028149161435	0.0380117821025878	0.107155759494421	0.00713461377158261	-0.00489173339925465	0.0172641517317481	0.07535782345919	-0.113231343762978	-0.0108231355477022	-0.00496168687175621	0.0626924253016551	-0.0288942250031994	4
0.0391473987102049	-0.0137295703800399	0.0699538474958789	0.0387917859202225	0.0306199641305904	0.0109644247140762	0.020158501133174	-0.0377461884057978	-0.0362350693709569	0.0372818306506145	-0.0320677087800592	0.00132921411512513	0.0282991288908056	-0.0537139831924557	0.0179802215934895	0.0156560125233091	0.0123356235629527	-0.00934734981677246	-0.0358042214791461	-0.0184456193403108	-0.0252625283977761	0.0359903321300724	-0.0362641223221164	-0.0153793218868738	-0.0316339832172375	-0.00109037293997622	-0.0365573049524358	0.000603354163644956	0.0426259190843587	-0.0038582459156805	0.0202441445978053	0.0179027379836939	0.0444263201912925	0.035343162518647	-0.0311580085638613	0.00635142561241681	0.0528036664813965	-0.0147082336228506	4
0.0249945871136103	0.0367627625116711	-0.013193404553141	-0.0417439296935563	-0.0705281839717684	0.00773575610264629	-0.0703250131312217	-0.0262830169727295	0.012918551191767	0.0294738730048545	-0.0316712348544524	0.0209361571543783	-0.0013417346196865	-0.0222934441211385	0.0490084604632039	-0.0603516447155841	-0.0291599216418303	0.00451739296848523	-0.0100474995814473	0.0809212577841422	0.0108691364615608	-0.012672054827877	-0.0118013954188924	-0.0360080072129179	0.00820218186360404	0.0168121702592675	0.0585409373149758	0.00533207551949445	-0.0656957130813549	0.00996540010759091	-0.0351447913794696	-0.0691787018155376	0.0103872722608509	-0.021502828141041	-0.028751169669858	0.0358291192908091	0.0103366638582717	0.00798487819363855	1
0.023229994015884	-0.021666324377457	-0.014112290228657	-0.0393652705007482	0.0964574711739787	-0.0175237269733887	0.0134778994118246	-0.027716898608333	-0.0056353559849765	-0.0524416489314431	-0.0664405958727717	-0.0334600266383998	-0.0232813496957069	-0.0363331762605483	-0.0572610067020251	0.00155566083276638	-0.0477446757151355	0.0262581673740028	0.0596324546433408	0.0760293487901803	-0.0372146008942721	-0.038357454396395	-0.00447778316501123	-0.0145838781169604	-0.0313447342277717	-0.00891795089909352	-0.0524356277446798	0.0375197387153531	-0.0709915885742504	0.0101654673596187	-0.066997530212769	0.0353420045395997	0.0553767357057756	-0.0479612731647042	-0.0492577041839283	-0.0113096655843937	-0.00509799405909642	-0.0264355497889946	2
-0.0128335535130554	0.0434820943417879	-0.025096838574653	-0.0332421618643937	-0.0438908816270623	0.0507476125572105	-0.0559105907407867	-0.0585082403583983	0.0455935588233886	-0.00518591073136339	-0.0519432886741503	-0.0552823684372075	-0.0253336353921056	-0.0752795250475709	0.0715290123640774	0.0416984973861149	0.00123255203328961	-0.0141659004771088	-0.00342212552277057	0.0355378019069698	0.00151088497009323	0.048287950848729	0.0690433937575421	-0.0401728516829593	0.025088513862106	-0.0257043231437202	0.0632186192171519	-0.0173688214612436	0.00795015438562751	-0.0147615756103306	-0.0299659056505636	-0.0217336137796728	0.0421134469715614	0.0083159329234326	0.0207618393356442	-0.00828120847285519	-0.0209664449980483	0.0258282163718454	3
-0.0333423986060238	-0.000668273169605018	0.0131075602507342	-0.0178717930261515	0.0462574256880333	0.0571476224793049	0.0058219649607987	0.0251742387284579	0.0140138892536095	0.0314041388586754	-0.0726795672130396	0.00696486141334016	0.0700450913272878	-0.0408756115291945	0.0756470295605039	-0.0602613278770455	-0.00222499387406581	-0.0113193606200027	-0.0400872768079692	0.00361956798278279	-0.0960290847799847	0.0413997669630919	0.081307249178775	-0.0336625710436098	0.106788009137192	-0.0195743164607997	-0.0152547037069459	-0.0373579933981475	-0.00452165313488477	-0.0441307165983659	-0.0260764906764707	0.0360679805499102	0.0751289054405988	-0.0294455912170861	0.0106651738984964	0.0636561049654958	-0.085237739444732	0.121128035371013	4
0.0232582880517661	-0.00139021412839909	-0.0266007161295688	-0.0274396384437039	-0.049321831871587	0.000405687620907607	0.0547335812438771	0.0778563670868138	0.0362906358098684	-0.0094579966123091	-0.0430831187623072	-0.0272642458047962	0.0212206516245181	-0.0787071012464244	0.0422423484997207	-0.0425018667942409	-0.0385843521161831	-0.0552060242394266	0.059645705330357	0.0103769040453327	0.00234936408731885	-0.0183718289710333	0.0276863108247282	0.0178288515930678	0.0387888473736271	0.0135375949566531	0.0779507390827704	0.00677044294022012	0.0331647187403342	-0.0411049886310338	0.00203017864028527	-0.00845698022838753	-0.010032435186835	0.0210729467911788	0.0132133651870656	-0.0536316656779181	-0.0224005859521237	0.0637148184852013	5
0.0220529133232866	-0.0206825520303054	-0.0581789664470429	0.0358748604134216	-0.00334246463378438	-0.0197509782046833	-0.029524294601112	0.0437974811742465	-0.00198582806126587	0.0268194387055033	-0.0523165760364085	-0.00284809131012169	0.00633089245861695	-0.0586263654607112	-0.00972812180490037	-0.0406220840059539	0.00263561523939152	0.00307906217610341	0.00532592751116921	-0.0400773632089919	-0.0249072476982522	-0.0124452820602579	0.00638901879444162	0.014243547016937	-0.00243627334096247	-0.0337787231400274	0.0245726926576832	-0.0287099664957637	0.0301461954366735	-0.0582259229378999	-0.00610025763252191	-0.00687394161150605	-0.00354942532057115	0.00849619656774839	-0.000595202528144994	-0.0341582998325529	-0.0207368689110836	0.0347031054571463	5
0.0287204868568634	0.0213765544708753	-0.0480107152390789	-0.0517947505171632	0.0328234997205287	-0.0576190083730552	0.00867283749876992	0.011567246834139	-0.0505565446781778	0.0411423295545682	-0.00493586694347811	0.00419777465210088	0.013036403352581	0.0674194052896045	0.0809445306169458	0.0889108131575067	-0.0389106039427827	-0.0144204248095954	0.0524473168530564	0.0309610009589483	-0.0418366594863525	0.0281257490033269	-0.00794993551444169	-0.0146858217781591	0.0205784487072939	0.0226549717204235	0.00669526103083782	0.0239819482277102	0.051987888400519	0.000712672390563919	0.0503904465506336	-0.0257240607025906	-0.0355344632644973	0.0307367163196611	-0.0218827978686565	-0.0454255953089974	0.00905212480502409	0.0499498477151736	5
0.00269472976363526	0.0372371088975965	0.0583213665666506	0.0479589742374622	-0.00397764218299674	0.0133497302663657	-0.0242313404705602	0.00491707565872549	0.0513954465073748	0.0123325219855359	0.0483151521123005	0.0578177754976579	0.0283136725386415	-0.023214754207786	0.0317043320318296	0.0109566009811181	-0.0172126727819076	-0.0306088818768243	0.0268615774919436	0.0331018263510683	0.0393273967000332	-0.0110859473968744	0.0226856791579275	0.0122150833774186	0.00574326466932789	-0.0320185440605284	0.0445069334600953	0.0598788702013965	-0.0236772272192669	0.0124778419925035	-0.00109694486658911	-0.0460598384412129	-0.0206131965628091	0.0294949397467084	0.0234061471052848	0.0401972849283053	0.0810735526759512	0.0356878674568728	5
0.0202364424453539	-0.000194155918865137	-0.0545487951496693	0.0736525572453534	0.040903673028684	0.000413898693801673	0.0369497922036215	-0.00671149080786437	-0.0495327948810464	0.00478376856549476	0.026525015688628	0.0032766913771935	-0.0184997575464244	0.0444334451555654	-0.0315797279100525	0.00608549784324599	0.0212520437499145	-0.0109020724966657	0.00256080441890669	-0.0359228814790996	-0.0337496326857067	-0.0107358464301465	0.0150818816141886	-0.0491946225035127	0.0803995757823366	0.0150841246320719	0.0153516650921182	-0.033085614182468	-0.0730951790797119	0.0745491289508637	-0.0483083526481414	0.0795619221133612	0.0401321365989453	-0.031410317492558	-0.0141566417360479	0.100667629237782	-0.0562641601236169	0.0212196177197998	5
-0.00930763752089967	0.0771049884939514	-0.0288173605272567	-0.0272965644538077	0.00477010108185129	-0.0319958580943375	0.0351637728553493	-0.0271096989572258	0.159142435318748	0.0148012792110907	0.0398130773259741	0.0283738672224572	0.0637744893786677	-0.0565086868133652	0.0270108518926525	-0.0768045635334751	0.0492873218384838	-0.0584129101972822	0.0415045767743267	-0.00325109643422283	0.00180451603486497	-0.0430106036801968	0.0141691641665772	-0.0854309518952189	0.05780327238855	-0.0139505603026768	-0.0355966978581301	-0.0742500664319117	-0.0756310464546708	0.0354345183979819	-0.0497507700377915	-0.0125120012857562	-0.043968500028015	0.0464123223899375	-0.0956404426237804	-0.0107844457635332	0.0141021693654945	-0.0316509403772133	5
0.0272557208806295	0.0146806898401397	0.0467716760476436	0.0107914356820893	-0.078500175362219	-0.0257403148068066	0.0353540690483447	-0.044065757020955	0.0313156694979014	0.00240602786501374	0.0016878299739155	0.0595062068567173	-0.0233688877050562	0.0409187442137546	-0.031361824935276	0.0221855943691532	0.0595822363897938	0.0176133931504404	-0.043254063721426	-0.0325284929152027	0.0222140405018311	-0.0579401262978408	0.0458483276999441	0.0215291491071642	0.00564703409091745	0.109926908410871	0.0560437150420168	-0.00247998812584835	-0.0496198801477986	-0.0195056813007601	0.0211234083666047	0.0671497154028566	0.0215188646300903	0.00715687155368219	-0.062966861889163	0.116959883474965	0.0463499491828052	-0.0295615359434375	3
0.0075944531974849	0.0808187678532871	-0.0121339477666797	-0.0598775257765362	0.0513370645869191	0.0455919975348116	0.0701545051491109	0.0878645600388652	-0.0522693665750915	0.0557671831000525	0.089590621190592	0.0752040097530434	-0.0907316590608207	-0.0336039471710474	0.0454297210178389	-0.0415527016369037	0.00548853089498255	-0.0109245326774943	-0.0145395957926557	0.0184537345815936	0.0300840456446938	-0.110074279956346	0.0390620978324136	-0.030298358380088	0.0808081431545055	0.00410257416416944	-0.0606471679389948	0.0501518994608581	-0.0140301576678696	-0.0260567431460238	0.0818939576369126	0.00266105445049804	-0.0157841330064492	0.0712392640987287	-0.0508513435139286	-0.0464195047952979	-0.0180917870367115	0.0624809853271347	3
0.034558394575385	-0.017888722341809	-0.0111819351318062	-0.0790971369671911	0.0377340881298548	0.0203145590250264	0.0543915725572804	-0.0495666677269103	0.0173360400591592	0.0674518735428084	0.00096724232135338	0.0449625961024961	-0.0422615350093361	-0.0169889358818767	-0.0731820075625558	0.0591585308771042	-0.0225093814631305	-0.0778186160386071	-0.0798244285657014	-0.0282105397867701	0.0667144014646089	0.0959838119166272	0.0070835123141545	-0.00955845578109229	0.0421959429606773	0.0802532054225651	0.0140450738695908	0.00469716331017074	-0.0193973752247389	0.035509449698194	0.0071996526785071	0.0351394214166055	-0.0313876723273248	-0.0360130951234573	0.0276799558438176	-0.0327573876295286	-0.0215199956345987	-0.0132813112454373	1
0.0366113563307736	0.0153444478659791	-0.00326395833608214	-0.11218154575692	-0.0480819769489595	-0.0797958490848696	-0.0244269575531284	0.00444765467766909	0.0203125427533948	0.0311617856446379	0.0702245156803162	-0.0500126185265332	0.0405787568717088	0.0391138180429416	-0.0188515990643924	-0.0184444661699248	0.0400515932376414	0.00813542024931693	0.00449933315400616	0.0408304439975302	-0.022432059120741	0.0381054491914016	-0.0167819830161905	0.0988979121967687	0.0990630367372122	-0.0970801755033981	0.00574654372754695	-0.0251794768812261	-0.0849083662551908	-0.0373260816064219	0.0224033535004669	0.0825060173658827	-0.02118719972731	0.0630430573375199	-0.0208034561724262	-0.084289462584619	0.0986292051895304	-0.0409233435239348	5
0.037748973640393	0.0299976426682874	0.0617035210815691	0.0624114165425482	0.00527803025551594	-0.0807243992262211	-0.0439279248848488	0.03122618696852	-0.00239120786865235	0.00564994390073071	-0.0160167718812725	0.0555088927514647	-0.0202788372027914	-0.0125733126319535	-0.000862746899832596	-0.0621934962999638	0.0544844709061041	-0.00379230447403682	-0.0220774363466182	0.0276496036579424	-0.0504701615455581	-0.0643010489083288	-0.0180761830983717	-0.0158074629725431	0.0581445505988146	0.0506105466854439	0.00423602391511613	-0.00588534415861526	0.0212165020504964	0.00599860463323988	0.0655157869326053	0.0324585435578346	-0.0225056262106816	0.032654105180957	0.0384688248714936	0.0289505641834629	-0.0582735706732705	0.0464232965029667	4
0.0371463040747272	0.013412979670712	0.0206582783550328	-0.0553111406275581	-0.0146308523701725	-0.0392995727583519	-0.0296693384062903	-0.0559818368165637	0.0534704420622788	-0.00900133350376533	0.0423498896201908	0.0280792449725724	0.0186679555444559	0.0238877630553657	-0.0148819947738845	0.00438428823219816	0.0615122411554424	0.0507871765668571	0.0272741205693857	0.0284065025469628	0.00383917721628579	0.0661003598593464	-0.0224038124578775	0.00273785020143578	0.0202519863253907	-0.0656698603071205	-0.0297118017976152	0.0189269995359798	0.0166436038983506	0.0635099053790591	0.00869863206791831	-0.028307321685089	0.0324533981543897	-0.00887689823202012	-0.0129997663570909	0.00123985712334344	-0.00611219889147088	0.0597437645385034	5
0.0521241077195459	-0.0163346780268728	0.0217767827045669	0.00985616222266854	0.0780653651794943	-0.0668128223987756	-0.0474855024564813	-0.000811047180902236	-0.0349078021720904	0.0421376782223944	-0.0112577281223572	0.0217488323220604	-0.000809859721796582	0.00383875322710652	-0.000236586731190587	-0.0512660423083069	-0.0163978196584132	0.0432164591128704	0.0105943482078549	-0.0151384493109748	0.0137824521678539	-0.0204193272197654	0.0146507894777421	-0.0791662689112612	0.0890685146419137	-0.00656824686493376	-0.00649374906537958	-0.0558133165468828	0.0514867597736322	-0.0394960588849588	0.0615820618653117	-0.00596550764653436	0.0220082930646944	0.0148995875976191	-0.0289008960915681	0.0145149178625462	0.026588125321344	-0.0622962489214831	4
-0.062664037241895	0.0370301037404763	0.0172539872398159	-0.0142918336254511	-0.0160739313607257	0.0786275977729252	0.00107002675446299	0.0217323037365391	0.00203870343823148	-0.000628987265232505	-0.0500236455002828	-0.00817020645653704	-0.0057650507210274	0.0154164366618402	0.0259691238947297	-0.00525311259195045	-0.0345863325983494	-0.0629874039241103	-0.00346354689475834	-0.0211777701220873	0.0393650503207247	0.0480938821196906	0.0565086185913232	-0.0691831267990874	0.0181103651484993	-0.0606430203213805	0.0149918360341015	-0.0769194184697999	-0.011534881488637	-0.0369276883616331	-0.0107774820107707	0.0313358724575348	-0.0058802064380705	2.94841214605493e-05	0.0140290003534445	-0.0443413952464021	0.018064108500356	-0.0588830914645095	5
0.011369852672275	-0.0126882173742716	0.0115226349071708	0.0130124102974401	-0.0528012709360832	-0.0170193014537407	-0.0430732515872352	0.0467284817344632	-0.0275319752895643	-0.0422339902099526	-0.0594618405692721	0.0529859814694968	0.0230946413626086	0.0892940273713151	-0.00270339737707281	0.00453098444927041	0.034150623853527	-0.0303603687425585	-0.0315861987518303	-0.0372846472199315	0.0229032419764813	-0.0384523239824114	0.0409127944957569	0.043115268397932	0.0472440190549707	0.03812580833378	-0.0617069615744095	0.0255952381662306	0.0188248994542493	0.0223026631722726	0.00234642451146955	0.0486585616364028	0.014989719833373	-0.0736469189640744	-0.0223342819895352	-0.000147791995109272	0.01381858451493	-0.0136314386939759	4
-0.01805393079955	-0.000202454480151788	0.0501112528667341	-0.0170557668024238	0.0772393763918558	0.0019069199775845	-0.0382796165525015	0.00132866966126444	-0.0215916026656051	0.0139665348988027	-0.0535208022244878	0.0278138778521176	-0.000924944732674311	0.0380679149645746	0.000183788502124373	-0.0759018064485041	0.0393921425331066	-0.0224174365091053	0.022009403594023	-0.0262824949930857	0.0286754966181503	0.0224987849315382	0.0175687557180485	0.0129263894426307	0.0521315050794055	0.0207363293553013	0.0401819066136984	0.0435688701009397	-0.0240660107055523	0.00191450491035492	-0.0366023492399134	0.0268624994279846	0.0167931378922168	-0.00866010472074007	-0.032720835244882	0.0326208349413762	-0.0252186401112233	-0.0500976389438852	4
0.0266069758699436	0.0388198437681593	0.0738110424715193	0.037578466681772	-0.0479511315477134	-0.0343963280902697	0.0611512407777609	-0.053712038852353	-0.000342934439680938	-0.0225534249304875	-0.00646831347933891	-0.0181759816658851	0.000191538915536768	-0.0206945541179459	0.0134123961535405	-0.00493425584223557	0.0113603878111394	0.0125014801124374	-0.0813805757074207	-0.00965540064857809	0.00425395322490948	0.0217282289046681	0.0177986092622124	-0.00752646282066131	0.0171892426240018	-0.0423841588785488	-0.0330191471795739	0.0542145748304903	-0.00867932310805232	-0.0416462612476139	0.0263329203393343	-0.0595534316938489	0.0226378149653097	0.00339713606672764	-0.00469779192885755	-0.00124710681121207	-0.0383202864276444	-0.0165596996715516	3
-0.066610085739347	0.0445105515488482	0.019423677186065	0.0319034022047496	0.016221812571065	0.0442455425013131	-0.055070635869064	0.029664943361315	-0.0345220189624932	-0.0579730131392072	-0.0602895184690675	0.0274685304736704	-0.0283536042711827	0.0581008988854912	0.0503478695559723	0.0229484617003698	0.03326743217246	-0.0185837084616471	0.0211100088304939	0.0470986341248194	0.0346022067800464	0.0420981126953534	0.00217094878233472	0.0422968063738658	-0.0588151307324325	0.0584094445218558	0.0752161371775776	-0.0816447001883552	0.0356548423702228	-0.00457755276972288	-0.0265289085763624	-0.00723112219485297	-0.0630421667379706	-0.0612543982879518	0.0529234502634262	-0.0174622857439088	0.0156420801314751	-0.0248263542709727	5
