"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"AGE_GROUP"
0.0726243430869785	0.125200623992888	-0.0127910750505984	-0.0740391628477384	0.0763761655512238	-0.00121512088154064	-0.0473924719452054	0.0775985863245076	0.00162271211014588	0.120610290133096	4
0.0564373215179489	0.00619729609901836	-0.123326660056608	-0.00184929066760668	0.0427683767137215	0.0361956339769982	0.010602003635494	-0.0178706896093224	0.00339704861837938	-0.0733601191335771	1
0.12757452740985	0.0628591025032677	0.10198908611252	-0.191694487276014	0.00074330317529175	0.173693955877279	-0.117213507716192	0.0432703331784015	-0.148736699136792	0.0138603728479066	4
-0.0136359405289736	0.00460703007834152	-0.0617606154011294	0.000439809810227638	0.0352543025789978	0.0487513338036749	-0.113328234512322	-0.0148067155996949	-0.00299296218488453	-0.0796940879817645	5
0.0329124953029811	0.0364484448352078	-0.280588777115097	0.080156963801041	-0.00965639988617189	0.0445830672215898	-0.198924925973496	-0.0688901458774925	-0.0101626473596434	-0.00894836452686306	1
0.0202324127652427	0.113690533823782	-0.0935042835875231	0.0797388190391066	-0.131032859414517	-0.0145595710889996	-0.04240442017378	0.0593662792803076	0.0536978825061201	0.106341749945074	4
-0.0439237379247522	-0.0251516552984583	0.0795415567607487	0.0209562077790728	-0.0533776094193997	-0.0124039731139965	-0.0570383285162051	-0.0363173526315846	0.0357669002573938	0.0176478892009629	4
0.0924711292232027	-0.183658904753489	-0.07352444909934	-0.0705275240010076	0.0131615148663961	0.186185099259102	0.0737005482536512	0.0930421239595109	0.119738800501651	-0.256179380629481	4
0.0439155072848635	0.0156934046724486	0.0853996697892833	0.098775957355531	-0.017896524371719	-0.0352265767414504	-0.00627217069467294	0.0240444117548091	-0.0582222959557986	-0.000385116347978163	3
-0.0991841816634496	-0.0584738081089557	-0.051023730737145	-0.103220628650227	0.0265432807323358	-0.00583932297452984	-0.0649671336530077	0.0567314602668937	0.0239620759561994	0.0421881091058929	4
0.106215933744747	-0.00848918119259267	-0.0996342593924323	-0.0242061723727804	-0.0391628456457765	-0.0318908651134587	-0.00425385157336707	-0.0411573608636063	0.00718295931861679	0.0153383654531763	5
-0.0302940944423122	0.00296036484215005	0.126711367219241	0.0226796730810623	0.00391976099132434	-0.0199128256607674	-0.0232591117229396	-0.019073538944933	0.0333229160341294	-0.0519876669511541	5
-0.0215985352277386	-0.00410022049129303	0.0471626831967455	-0.0489840135640057	-0.0277766156446033	0.000294710135785276	-0.0221916139381259	-0.0457714002719179	0.123125002982902	-0.0961177849955595	3
-0.0739481116191252	0.122470728371683	-0.00767897328368489	-0.0430940791258381	-0.00258116356609478	0.043447896174812	0.0024855254066258	0.0767176233381488	-0.0570529374278346	-0.126272701710955	5
-0.00530925213053455	0.174385070556248	-0.100005561420698	0.0842889167495555	-0.0843806504201348	0.068439521898608	0.0614231784013868	0.0195492395792383	0.0218346598180433	-0.0414267016664535	4
0.120041595392416	0.00956116953166684	0.0589382950008337	-0.0640085660892515	0.00462347994296578	0.0134941322158519	0.0895837233416035	-0.0356235954203408	-0.132845222291738	0.0656875599983514	3
-0.0458401986052514	0.0350944686555261	0.0293168027001621	-0.119228738711394	0.0644857038987507	-0.0454613541383791	-0.103391260871585	0.0687082376356326	-0.0684506764917226	-0.0093032958550096	5
-0.107761749106995	0.0606259754218709	0.0109463853973216	-0.0264356851045842	0.088055103278114	0.0367606319911676	0.0546909642168872	0.121475511174928	-0.09080931717226	-0.159272471123511	4
-0.103383579622693	-0.00664674215104665	-0.0346819507072644	-0.0816643691948567	0.00947732727741889	-0.000570185476588355	0.0691076038525172	0.0156348818572543	0.054699817559243	-0.0796530108703346	5
0.0677012909214438	0.0762072729572831	0.0377727135897713	-0.090227922066458	-0.0259686448536379	0.132353922419406	-0.0629005382611397	0.0468627982517626	-0.0404601354614628	0.0560470360978133	3
-0.127583082388342	0.0149904198662689	0.0219149631017818	-0.0557538489470383	0.133593907177417	0.0773959630450521	0.0144512502209224	0.040962593848768	0.0140732041421005	-0.0466805730108254	4
-0.15447808608487	0.0275173038414128	0.00389054304499445	-0.0718945920268297	-0.0688015932002368	0.0776116142537639	-0.0502245538414798	0.012267472103914	-0.0666347944132429	0.0943230416785248	5
0.0366280370400991	-0.0760838937865468	0.0911045617616697	0.119341770062451	-0.0476524191304667	0.110267919837365	0.209134523592828	0.266895311171098	-0.122146116761786	-0.233219127204596	5
-0.0803403868995476	0.0236543530667355	0.0444212068151842	0.0358498216376188	-0.027538552227769	0.0239950053974323	0.0849381936943333	0.0665387336442844	-0.0176859600286613	-0.152206796532825	5
