"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"AGE_GROUP"
-0.123148186788787	-0.115647277472549	-0.0114223176736287	-0.0663230942181173	0.0452419338632476	-0.114995489712768	-0.00767007153247151	0.0956394848358811	0.0196998344913688	-0.0237802410672348	0.00326669130324326	0.114502253573251	0.0711319470159494	3
-0.105674965166529	-0.0921080938188942	-0.12978994646276	0.0596407546820688	0.107945347500724	-0.0750817504531106	-0.238519842918741	0.0911598315145594	-0.0481478119811754	0.102573939745999	0.120443222805433	0.059673779777035	0.0500507941276141	4
-0.0112120934666395	0.110583802204828	0.0103731240122938	0.00752388621638355	-0.0283763496301254	-0.0175332967391043	0.0622011578226471	0.00105526707916148	0.0345670721716466	0.0862328576365223	0.0894804263546347	-0.0408944996006713	0.11890485396657	3
0.00759614180006127	0.081760566200988	0.137962304401083	-0.0691364838943678	0.0284867858095256	-0.0981378628432666	-0.0839957978548512	-0.00886425796729515	0.0219814945129067	-0.0107697518978306	-0.0542673067629174	0.0397814016639897	0.00770698492906485	4
0.0158163837645338	0.00573810737664793	-0.0953655474927125	-0.234801663258129	0.0786308483892348	0.145426894524061	0.0902799793557711	-0.137112922419284	-0.137679920140287	0.149135156096508	-0.0906850058126202	-0.00816147213396673	0.1237206019955	4
-0.023714337256413	-0.0266777672120475	0.0401192286341526	0.0664264869083037	-0.0459081543110007	-0.0835538500967504	0.0057075090420654	-0.150253967079824	-0.160973241769443	-0.139816726350197	0.0184410788912758	0.121302017583584	0.0479385767281119	4
-0.070945790487921	-0.042176627706207	0.199075778255053	0.153473862977517	0.292421659346308	0.0408474337593811	0.0886457155516393	0.0627815486217664	-0.0946724693617189	0.193446427720028	0.0405594306400686	-0.125937577037679	-0.296299441928727	2
-0.0499958802810057	0.122359925447864	0.109862278921814	-0.214853002525769	0.00388402380521407	-0.01640873428851	-0.0261883724469669	-0.0445349544346751	-0.129614877202728	0.0220463644076705	0.0938380096851375	-0.0455455229034302	-0.0467888118775139	3
-0.127479117361818	-0.19355550885242	0.0892584744117217	0.0874201098386707	0.0164896420120319	0.0425047318978269	0.00763423064950888	0.0590025058613669	-0.0686149670061808	0.171385467319948	-0.0245209158844126	0.0190737273711585	-0.0456043271471039	4
0.105439444097474	-0.0160492731559197	0.0180214743905685	0.0261118605429347	-0.0424797081171623	-0.07629564572279	-0.111697156027742	-0.0353929146039233	0.0582206186977229	0.0979740608533236	0.105135294713097	-0.0703126600630099	0.0506137301595937	4
0.0461067650367262	-0.152499344536433	-0.0352279831897135	0.0940635660413211	0.17565522870064	-0.049069746529019	-0.156983590073314	0.0616044202900261	-0.0754072079783535	-0.209156264255655	-0.129439109325122	-0.366866916286675	0.190619113488524	4
-0.123564911669973	0.0582417289471886	-0.123101978852757	-0.0909270033526815	-0.014866524225472	-0.224876690000524	-0.0870693322634211	0.216435930909488	-0.111616356603502	0.257333836632379	0.0500362578281946	0.0933056466234791	-0.0798591914966677	3
0.0424453739536555	0.108506726340352	-0.0516422631137809	0.0462039315763319	-0.00766493476258316	-0.151020349634115	-0.00263404635824924	-0.0815493398552892	-0.0059020241184738	0.00179221950446095	0.00308548704847351	-0.0973364846002246	0.0230759902802665	3
-0.122641227922116	0.0283226637484924	-0.075607012520982	0.0441229150700043	-0.0735783892395885	-0.0149343211615139	-0.0730116263727582	0.0882134166585189	0.086016399752841	0.152449802242708	0.00471579516178975	0.0644036191634027	-0.0338366019407903	4
0.0749282057805435	0.170795062637187	-0.0519484655514722	0.110652988172856	-0.0535423130275207	0.0511399965878657	0.0287534439741804	0.0532017418793867	-0.122468135660123	0.0125565593934676	0.0774889584015775	0.0101925443822593	0.0144674670888612	3
0.00926139039013149	0.200430467502001	0.0710213920632821	0.117862625039851	-0.0221278968039024	0.0899523415431251	-0.0749826570829653	0.0152615927511048	0.0709778301028914	0.043452097652687	-0.020580524080421	0.010636803070415	0.0912842608657408	4
-0.045189661509918	-0.0543744257897066	0.0323558808696192	-0.0103870797871829	0.00397855319736587	-0.112619055096334	0.0669729903549681	1.23108493613077e-05	0.0329188755743176	-0.0207780878869336	-0.0186274271975706	0.0496035948625924	0.0345950719440793	3
0.108534394391045	-0.111206606948306	0.0691694121976733	-0.0619436836580712	0.0760516452576605	-0.0457935146372287	-0.00839080149891907	-0.0477646228895319	0.0635231942199486	0.0502014332012659	0.0770294407742138	0.175013569030386	0.00766156749338087	4
0.0159354912371946	-0.0447298825763866	0.0378653405172175	-0.0908571982747084	-0.0238733272790377	-0.0513051662812828	-0.0291527895034664	0.0541920117566984	0.00829389094449416	0.0103059024673343	-0.10654865559089	0.0202815664223494	0.00791145032828169	1
-0.100091893714482	-0.22225866266399	0.02343945017418	0.0827847596897446	0.0453305634187774	0.0360328269307372	-0.141665967831511	-0.0861235893335624	0.0545763819588383	-0.0514357187519002	-0.0108337435293154	0.00668136764281596	0.0683601999507645	5
0.0170636867786544	0.000278611975553654	0.0562659381223399	-0.121094151603489	0.00201197569153819	0.137317371461454	0.0570454603772928	-0.0707764187170492	0.0292002432973377	0.132786809852073	0.0292757505148431	0.0782633329391769	0.0676123268740199	1
-0.113463353744637	-0.137683485907314	0.0339253622773661	-0.0300756418714905	0.00693952761616938	0.00344520009425066	-0.0766547646429184	0.00588225294578283	-0.0783574079113341	0.0142726408704229	-0.0431933888505259	-0.000450602306044659	-0.0557081916253756	3
0.0568195320921362	0.0016510744526331	0.149004788616669	-0.0920871644529889	0.0444229904598503	-0.0595097588218543	-0.00365768787382443	0.0319708595697387	-0.00669239808194786	-0.0285626629083217	0.088769109705197	0.0870477292301166	0.0652797669046115	4
-0.0922820848161844	0.0922004357185467	-0.122268791713555	0.0188871948194555	0.0407703606838501	-0.0196221966853045	-0.0811476969530495	0.0218616534145656	0.0658880862811408	-0.0431078840085943	-0.0138076800420936	-0.0254993744772324	0.0612321087476097	5
0.0855948674308333	-0.0290169380816465	0.0110382816549214	0.108628682299704	-0.10134107956124	0.00212341912996618	0.153028503412014	0.217007818870315	-0.0147635675139722	0.0161164985141598	0.0839886258992817	0.0290071731173737	0.102751193490742	2
-0.0743276132221192	0.00995133359940688	-0.107955171327788	-0.179635984170427	0.0144125844770235	0.0929269377839405	0.0115866078054668	0.107895658241132	-0.0115839639188455	0.05313554498109	0.0188406581006004	0.0474216699564035	-0.0615372077935797	4
0.00817502776510561	0.0823571216160658	-0.0497648267726934	0.0344703057829136	-0.0180261702454792	0.0555304696346535	0.0647705366211757	-0.0788530663673688	0.0105689657120541	0.00891794667377015	-0.0843034830423223	0.0690974052190262	-0.116063001905299	5
0.167045985059918	-0.122458163247991	0.0374557788073078	0.0539734597682992	-0.0391640282194425	-0.0410035831999732	-0.117876015997047	0.14278611363566	-0.0151768153760549	0.00428622789889016	0.136898260139668	0.0646101093696536	-0.0633633282750208	4
