"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"AGE_GROUP"
0.0907571749984316	-0.0440527298973629	0.00179765314549717	-0.0625431849246274	0.012302916270187	-0.0245644625892595	0.0288720946460687	0.00623905608710722	-0.0621666750733067	-0.0491142657640296	-0.0700992964749186	0.00992431260649562	-0.0928516531901694	0.116209470847343	-0.0135438793381979	4
-0.0546524015521665	0.0102117664128913	-0.0282681514376571	-0.0792288491950963	-0.0262483150967441	0.00849516602619347	0.00783605091254075	0.015856678833645	-0.0640194560226256	0.0289689364770905	-0.0100898858328606	0.0464315284148517	-0.0262073714428938	-0.0472684126269381	0.0052761738973414	3
-4.47864713722377e-05	-0.0177351040635986	-0.0937779158982208	0.128594872314375	0.12500713144102	-0.0415273271319931	0.0796318682192105	-0.0432671028137653	0.00818637377050776	-0.0410930544310866	-0.0189967498319157	-0.0927011688506888	0.0987737385522357	0.039381880532555	0.073563223311531	1
-0.0508871813849892	-0.0480653731171406	-0.0259266002414781	-0.0072978344763241	0.0219565678659433	0.0282402230643035	0.00238671329672102	0.0490565864058873	-0.0723491242369906	-0.0410974926318638	-0.0319716401224445	0.065387483204622	-0.0595543326174914	-0.0221178986087348	-0.0136236646636595	1
-0.028887147944103	-0.0175559510519104	0.0914947546783264	0.106244797626189	0.039098260054412	0.00307957699972748	0.0663282555171359	0.0132301846766129	-0.00464424119355137	-0.0721326360633562	0.00816978790590399	0.0402734533642273	-0.0578747163644454	-0.141739664940454	0.0134701144648287	3
-0.0532666659498723	-0.0546889285586404	0.0449219541079378	-0.0372064113483386	0.032711508210275	0.00781921174573205	0.0720506613759318	0.0345448614514223	-0.0353982422350586	0.0551845687357031	-0.0113627056211576	0.105564654205929	0.0204880389474654	-0.0324474037187543	0.026066842982391	4
0.0745195050192677	-0.0298469292924133	0.0209913106775733	0.0859954646327721	-0.172783028696745	-0.0189266746810837	0.0934556777061644	0.130438363672305	0.150341819574395	0.116415082624746	0.103126380464514	0.171936217003145	0.0194612702626255	-0.0254920939680308	0.0248178873860205	4
-0.0162492203930299	-0.102731152579768	0.00435655551816716	0.109513645231342	-0.0671751407523208	0.0607830281069051	-0.036752849826893	-0.119096057009294	-0.0363493887199813	0.0256945609654724	-0.00142308307690845	0.0527090338122339	-0.00942074960703682	-0.0651448576186402	0.0543228241146565	4
-0.0442393910580944	-0.0106388479899403	0.0188697764215453	-0.0437616022033794	0.0861140556162947	-0.00750242369003692	-0.0359057670245963	0.0332515575621176	0.0451691528613951	0.0756809737881148	-0.00185099365926682	0.074362521965898	0.00460765809268908	-0.0327853868897505	0.0483338705049196	5
-0.0319432287091934	-0.00837309969198209	0.00682269901747291	0.0389371896556976	-0.122263010407457	-0.00656999934211081	-0.0523063018597766	-0.0179401175559594	0.00769981195306213	0.0958219693967003	-0.104715866495687	-0.0469306640389701	0.0162531354963183	-0.0163711465880501	0.0757763616450989	4
-0.0298186052731696	-0.0414949302741614	0.0194417804997886	0.0309023516782367	-0.0173862828783024	0.019343749581918	-0.093800664913075	-0.0454436552197535	0.0182522207892543	0.00855940786685655	-0.0223499108193091	0.0498001247742814	0.0388254936166871	0.000400044637489941	0.0457779407482902	3
-0.0463778372006917	0.0110141751934635	0.0335189140126738	-0.0526213294531645	0.0490451380684086	-0.00821392526863935	0.0066243994759478	0.0652382217973417	-0.0742153684428646	-0.0263100108146763	0.0191447229837304	-0.00151548423434303	0.0378160648267997	-0.0831119902129076	0.067098712461254	3
-0.0469268294340755	-0.0331828823277682	0.00670217547570504	-0.0546768769372393	-0.0524957693450309	-0.0195572041729312	-0.050381331729042	0.0214645184786454	0.0745915927366535	-0.0535721368710752	0.04392447754943	-0.0954707846394742	0.0274975453949802	0.00130944692446797	-0.0319216570499021	5
-0.0470318807610451	0.029023493966168	-0.0166208936589819	-0.0395212216732955	0.00787398181096274	0.0159133196693429	-0.0288685285469878	-0.0261092434169994	0.0508601504617373	0.00153910559584722	-0.000880631966371504	0.0215235827580324	0.00704679641023044	-0.00445736261623041	0.0211178762471436	4
-0.0358962001657026	-0.00864262493325484	0.0577562466399052	-0.000425197862705462	0.0231420747439009	0.0064382116827438	-0.0418301306990716	-0.00282481740432261	0.0647533310530615	0.0211081547545883	0.0187356238201109	-0.013964503494075	-0.0471557754883762	0.0620785716274516	0.0242515245238421	1
0.083967973427693	0.0242740256102695	-0.0135002228989698	-0.00502068834185528	-0.00261521140720977	0.152857730586148	-0.0794737236699571	0.119783308087407	0.102124404922917	0.200236500261898	0.0517198396882849	0.00617126726022685	-0.115357464717907	0.0877063520950992	0.0657309332880548	3
-0.0559633397515074	-0.0630990975637349	-0.00462806037685858	0.0181231300627106	-0.014090692846752	0.00242641599728552	0.0939336972293977	-0.054889695418035	-0.0135942185530462	0.0337768276756737	-0.0316647963214438	-0.0258851239585632	-0.0479544737317541	-0.0293192872044135	0.0982912256483612	3
-0.0409547584092668	-0.0217286493209096	-0.0291040270133856	0.00711377191594234	0.0676500080253428	0.00608972900371479	0.00840066413855072	0.0697674861434576	-0.0542854998143782	0.0493978240720824	0.0127298111488443	0.0166654458237185	-0.00932981538517718	0.0396038555897013	0.00586007438241901	2
-0.0414669572692489	-0.0911799343737787	0.0656425358147331	0.0330254926501944	0.0689600309219711	0.0699371245886714	0.039533140962878	0.0241152627663439	-0.0485288383177157	-0.00650674423386669	-0.0240828563834028	0.102071884419901	0.0123178751085611	-0.0399281534617291	0.0377315573125373	4
0.092044573337918	-0.0129525457543266	0.0175297836836762	-0.0571903350008692	0.0660515936643559	0.0105252313432238	0.0469527634300467	0.059729494050439	-0.0337259895841285	0.023794222493539	-0.0250154480454002	-0.0124049818529346	0.103574004341792	0.0387421608163852	0.00561664867718114	1
0.0884006012101685	-0.0595653477011724	-0.0331346642186751	-0.0734613189261536	0.0627660087627507	0.0320904309857148	0.0114427163976091	-0.0789223893586762	0.0573725112935305	-0.00368026046352868	-0.108235526105776	0.0245301832427826	-0.0158970193309748	-0.032520544337994	-0.0228929455060112	3
-0.0423937978930558	-0.00790399913002554	0.0372192769048592	-0.0219465210462598	-0.00621586073819264	0.0146154096265987	-0.00845602847072489	0.0448812415015552	-0.0648698868030201	-0.0488419170454625	0.0394974708606457	-0.0177166322430928	0.00554317555040371	-0.0966076143580537	0.0288138173410537	4
-0.0534805204314223	0.0398258647384014	-0.0418206983625819	-0.102448349419878	-0.0577447411780408	-0.0428867780470243	0.0350654098024365	0.0711816927588884	-0.0327177117504773	-0.0441725596479149	0.0374980117870733	-0.0596658589054929	0.0207952118421238	-0.0341580795735624	0.0321814183391326	4
-0.0477012176403218	-0.0342666000621999	0.0190411566725187	-0.0338906449884299	0.0140008015902156	0.00827111935928211	-0.0314613430307639	0.0233047209837216	0.0407074592383454	-0.0162179186902621	-0.00566979240160265	0.0708850278668052	0.0209437958753884	-0.0463683150226158	0.0671317348023692	4
-0.00965603918888066	0.0622234127369676	-0.104061756451414	0.0875821883210615	-0.0266664383317799	-0.143117340682435	-0.0269916748653257	0.0121314707600615	0.0862666929058461	-0.0064740181129642	-0.00302594970302289	0.0212287362423573	0.0117387348095493	-0.0916031526653207	0.0211701900541719	5
-0.0424520273843629	-0.0107733715832008	-0.00561433945708098	-0.036908191484975	0.030203549673307	0.00616048580517945	-0.0248361861131412	-0.00214887835781594	-0.0069979296543164	0.0204918496207313	0.0594718320039477	0.00625100804337214	0.0427558858988789	0.00432229581238612	0.025469249444873	4
-0.0369577713638075	0.0118440754881348	0.020844208832846	-0.033967332456503	-0.0779752680981659	-0.0101202540391461	-0.0810963180428613	0.0600700643972775	0.0222894596164953	-0.0288731206185009	-0.00589487359350317	-0.0246385190839454	-0.000130014494826456	0.0290843317348158	0.0863837001932015	2
-0.0462260694961503	0.00689514629417756	-0.0310931021739292	-0.00922491390836734	-0.0631652181144372	0.0312772396563657	0.0349248240117863	-0.0332254960785113	-0.0181526268922114	-0.0554335540662703	0.0230988707385609	-0.0330357146387892	0.0318607031109073	-0.0169275812103928	0.0508979306636004	4
-0.0508147797244825	-0.0291019869175499	0.0233669972400028	-0.0526650809987402	-0.00890589754417008	-0.0215344081259592	-0.0177714841386198	0.0149538569317174	0.0828350789633132	-0.0119046072002808	0.019826768598836	-0.0110478139216401	0.00676294403638877	0.0357692991538089	-0.017955855648313	5
0.0756732581984198	0.0166785269743699	-0.0398067914363753	0.0706202160527747	-0.0223980173895967	0.085503609013256	0.105995356896634	0.128315864925992	0.16702762641883	-0.0351297212932233	0.0238439369705622	-0.0256464412452137	-0.0628397913756627	-0.0484250002425447	-0.0454783139904389	4
-0.0543352895015172	-0.0134916223862778	-0.194645266652358	-0.00453198938560979	0.00874582508294075	-0.0790942834572571	0.0170418205670509	0.0244451353897955	0.140898843555509	-0.013727163526959	0.0185871707126723	-0.0162999131039025	0.0160700667624723	-0.0283455006865072	-0.149795637528826	5
-0.0516436403157895	-0.0455907785175382	0.00845648938726655	-0.0477091593061414	0.0500436142567016	-0.00303862260110104	0.0260687666463047	0.0278595105001354	-0.0243304991998612	0.00776537911412454	0.0364270631381805	0.0251215063739574	0.00821174300668659	-0.0334487588074756	0.0268206691907746	1
-0.00162277922927513	-0.000578230584672633	0.0364843329279553	-0.0116444774741212	0.0287624873579458	-0.000240916099527029	-0.11237653181302	-0.0652215688185703	0.0371827153136955	0.00168633466373046	0.023415898613929	-0.0482709092072151	0.0361805375687708	0.036529719368692	0.0167908858037252	4
