"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"SV36"	"SEX"
0.0358399263013763	-0.0609944030748157	0.16584201213145	0.0814907930594787	-0.0298918205534956	0.100214545736747	0.0981027324441201	0.0030399193207769	0.0398996741603452	-0.0269674400650163	-0.00735730337755962	-0.029996768994837	0.0287272941072793	-0.0167785351193328	0.014053208827025	-0.0234636473346588	-0.00398330142034085	-0.0447856577071222	-0.134937258544456	-0.0840239918060885	0.00945817860583077	-0.00687976458137832	0.033042525583307	0.00528681047627832	0.0291661714075682	0.0251465558690048	0.0564153215324057	0.0490768975314981	-0.0284969287469899	0.00887322194584251	-0.067384534361764	0.0145456243258301	-0.0284334521335563	0.0766881769755915	-0.0261675142952332	-0.0114071588385555	1
-0.066045337338773	-0.0321732790056518	-0.0377113016617916	-0.0291400451898531	-0.0644677665478487	-0.0129606956320657	-0.0116648577888121	-0.0490997788741425	0.13470743331713	0.0348170657339464	0.0399033046639269	0.096004100573605	0.0438750915657493	-0.0455674718432091	0.0374751061133771	-0.0135572967373642	-0.0313876602628335	-0.022206826915027	0.0217677952580856	0.0378718475486817	0.0655263511656023	0.0292755999039995	-0.016133827856095	-0.0174833068290822	0.0293327458291599	-0.0963954786792501	0.0291409207814651	-0.0607889926801409	0.0182775182282549	-0.0219153681658288	-0.0762689948841474	0.083009253466013	-0.0403709928927681	0.0330037738468244	0.00964970769899689	-0.00203378587698158	1
0.0218358850763487	-0.0601307011738009	-0.0430468026859941	-0.0482276353588741	-0.0308230522791646	-0.0291173045615065	0.0469883050582747	-0.00876350795524543	-0.00448548278300678	-0.0523212645558422	-0.0116544605767495	-0.0367776162850491	-0.0126324076158213	0.0126371897183663	0.0334736917853912	-0.0388175137859204	0.0284104755366621	-0.0296566578822801	0.0344639702073021	-0.00802489325753392	0.0242446016498652	-0.0367572101540749	-0.0263933087337786	-0.00827331824141162	-0.00446226449348184	0.0313987106240949	-0.0171178439916132	-0.0551455587966837	-0.054552628858457	-0.0027415867457134	-0.0650905947586362	0.0524191350083197	-0.0407431783340824	-0.0461505428869377	0.0136671201904531	-0.101515529825007	2
0.0460840121059404	-0.00896881614002646	0.122400228261558	-0.0085585623085533	-0.022167128751269	0.00763414922566347	0.0151831570366948	0.0192511835495621	0.0236252572032752	-0.0319095650823251	0.0322978161861049	0.0598399075612451	0.00971136807649806	-0.033634944376329	0.00959109775794481	-0.0533352076655978	0.00567480876463953	0.00127980602315774	-0.00777800295613432	-0.0362825703289667	-0.0547430649827035	-0.0418336131795446	0.0153241178672899	-0.0057151251116633	-0.044156820724828	-0.000413070757954249	-0.00983448024194724	-0.023280421617574	-0.0163439262375125	-0.0237726671734417	0.00657292148545896	-0.0231756971009727	-0.0966185799486478	-0.00708389903093453	-0.0300358187711509	0.0478129116260595	1
0.0373509635539205	0.0117220550939136	-0.0157610568569694	-0.065546437052478	-0.0188589362286785	0.024273112897835	0.0244399982250142	0.00323998600966861	-0.0120916201749141	0.0347508189388963	0.006916773802048	0.0278669914182474	0.0128481297869189	-0.0482148094161114	0.0217213979384172	-0.0402368893215578	0.0303779279206523	-0.0821302928786524	0.0158466771754808	-0.000323531203000015	0.0196046552444608	-0.0145243168112005	-0.0466603088569185	0.0194091803708825	-0.0504335038876704	0.0173676650793418	-0.0106043975638969	-0.0412074951388131	-0.0349154810623495	-0.040252685422207	0.0335745837345908	0.0132062527413731	-0.115439310452215	-0.053567497388386	0.0312902206811273	-0.0301884076584005	1
-0.0246970967595489	-0.00161693808752483	-0.0507675107482907	0.00210802520862454	-0.0840753381302271	-0.088150379566956	-0.0328918886879882	0.0104100542701113	0.0858509074513688	-0.0587127499571017	-0.0418787410395413	-0.00390496116246056	-0.00295266504427464	-0.0730218331061532	0.00663783249481712	-0.0270181775916752	-0.0652446975725048	0.0416068630722047	-0.00155373095466644	0.0235776888013268	-0.0486773705891379	0.0259745864138777	0.0333020949246502	0.0361886749553934	-0.0204339379428312	-0.0315119702429541	0.00251505439387479	-0.0339930148504474	-0.0310226538292325	0.0159705266142679	0.0220767021024631	0.00938785740542602	-0.000981865584751008	0.0644125482845888	0.00115450142674206	-0.0246293385643401	1
-0.020347398935235	-0.0729461397755159	-0.0111192856473186	-0.00503429626955229	-0.0903726200235195	0.0133863661892634	-0.0429468936761324	-0.0305839787401116	0.0697539740362064	-0.0621103447810644	-0.044055260733814	-0.0017861001685531	-0.0446607303256991	0.00709024898755175	-0.0896770448979213	-0.0677318572054734	0.0293491650463198	-0.0367580321480647	0.0268626608965212	-0.0251905672135092	-0.00546401029735373	-0.0115909551077856	0.0863121962023514	-0.0498624464808511	0.0193832422860754	0.0341165205548972	0.0359622703438842	-0.0113656844703223	0.0175038526941485	-0.0117222664568474	0.0425264125782816	-0.0465079531210591	-0.0634432475381372	0.00136366587770149	0.0163328386918789	-0.0029241663428529	2
-0.0544319731618164	-0.0887843956649181	0.15978701086397	0.0357393875382987	-0.0444689297869358	-0.0142710662685948	0.00907951077619784	0.0856680215789197	-0.0315456382735422	-0.161794823447604	-0.0207555567296562	0.0242541952098554	0.123187567055201	-0.0320413940897281	-0.0494415194432289	-0.00503186066875595	0.0302947044213029	-0.0298986146658359	-0.0544873221371781	-0.0551844532119705	0.0328188134046588	-0.0060034920320608	-0.0067369943998199	-0.0919189123989531	0.0307952651905962	-0.0462314616120321	0.0422803537906065	0.0416719956991065	0.0030331200366366	-0.0547572599591705	0.0596054401984474	0.162320656012771	-0.0405518399405493	0.0586208416146002	0.0417610671738555	-0.0524282370742824	1
-0.0113548946756392	-0.0614833547056782	-0.057653974252755	0.00863063871196768	0.0350130484703242	0.0173921726923458	0.0307804532509434	0.11349026008562	0.00254789571380277	0.0757214074021825	-0.0856603752735644	0.034672369152675	0.0507642883628076	0.0598120702979871	-0.000218832644954727	-0.0595929311578241	-0.0024221084042822	0.0522738937404374	0.0824240468656484	-0.0246896071595539	0.0222155045845823	0.0290915405703476	0.0155722643364738	0.025797330900596	0.134700726865836	-7.77171839166507e-05	0.0413649913182762	0.00673106201977934	-0.00971993318039152	0.05789982691608	-0.0578596983728656	-0.0110022396683226	0.000493840442147442	-0.0117739990686966	-0.0745087726165592	-0.0129429095334719	2
0.0472590885210629	-0.0319116934090053	0.118773381265004	0.0983791430803632	-0.0273278611262971	0.0673258052411087	0.0172411884293541	0.00632792607172775	0.00243184269798413	-0.00195224764234063	-0.0239786160351193	0.0222268815424026	0.0263955815254518	-0.0321747026481961	0.0286121730298797	0.0521095474352773	-0.070720358556959	-0.0880224326174196	-0.0184504138082881	-0.0997861933270361	-0.000211211569979747	0.0300137696363836	-0.0242584092237006	0.0118989918305421	0.0342628821608736	0.0699370759653052	0.0336213004304831	-0.0557370752564143	0.0358328105544386	0.00296625731386425	0.0273007929592211	0.0739796877850706	-0.0154735808017148	0.0535940420461893	0.00274071859678529	0.0296885717417051	2
-0.0472801917413478	-0.0174397380724912	0.00598265494551748	0.00534240116975406	0.00420428480970141	-0.0326017043540872	-0.0894779053839601	0.0449457171313521	0.0190696094088288	0.0171722463355345	-0.00838868186722816	-0.0137101018215974	0.0389270585106759	-0.086338502791688	0.060490902436908	-0.0363885312214314	-0.0150665827289266	0.0746919647693755	-0.044779212518405	0.0371259467513968	0.0182158993653377	0.0324857333065263	-0.0273139336995959	0.000982266922742917	0.0241247667831514	-0.0189334085345439	0.0152560345562272	-0.0141107378836229	-0.000534229973625391	0.106611614911184	0.00645684823082172	0.00331503931517759	0.0295289114395936	0.0405383268302861	0.0358574787623438	-0.010244601500061	1
-0.0635908562507576	0.0709496511513288	0.00411285563022511	0.000660281939122609	-0.0796656215967242	0.00116145720738165	-0.0673734210222442	0.0356391160031457	0.0526009707667187	0.0515905402360559	0.0290748009930086	-0.0157603934809852	0.00976381239222397	-0.0172247243252159	0.0290039003417407	-0.0924039115138735	-0.0207599772151426	0.0831986885671985	-0.0416684733673162	-0.0127210039750327	0.00264410379307816	0.111367220494444	-0.046489225432957	0.0639800720005398	-0.0233614550851454	0.0342705487233159	-0.0135505762545851	-0.0595555768127906	0.0139663212831117	0.0579128317440435	-0.0257015809830734	0.0252813077044141	0.00550957235842493	-0.0157960572541203	0.0810532248923247	-0.0959674032674672	1
0.0443339392028303	0.0425226279815275	0.0351557591948336	-0.00635721332781207	-0.005897897461691	-0.0234768172163854	0.0171350983340299	0.0127871056771445	0.046927311016515	0.024082973331545	-0.0437693600393515	0.0363870929232265	0.0446206496015388	0.00454613185661082	-0.065697637188668	-0.0733863553994152	0.0165091193192434	-0.0635292629333564	-0.0419943133638689	0.000590975966764037	0.0240997150085552	0.0306493263597724	0.010473530520959	0.0320754651567733	-0.0262046478011148	0.0192192904233626	0.0507564877334032	0.025769125152218	0.0609487344160734	0.0180330588404654	0.00835869665005519	-0.0284575839366992	-0.0198984014455211	-0.0149679770142154	0.0314861955333573	0.0030832468721402	1
-0.018642811985275	-0.0478934300541839	-0.0397176657628261	0.00191986788125394	-0.0386927226511457	0.0635008540849762	-0.0349498234359646	-0.00699174619650707	-0.00391940451672029	0.0904615269436073	0.0291247868700429	-0.012844289351932	0.0712396826132856	-0.0477035556563886	-0.0340198738014423	-0.0149234892351139	-0.0427327627967792	0.0266851380470972	0.0251961531601916	0.0474807886573423	-0.0151175903801989	-0.0534648924118972	0.00602110882231777	0.0422282261417034	0.00260017114705705	0.0433825846179345	0.0309966969071512	-0.0150127829348046	-0.094587239893024	-0.0992953805444763	-0.0300394433462928	0.000245882764845728	-0.0341407088516673	-0.0203503051117955	0.0662447152510184	-0.0302835015767464	1
-0.0722601721093348	0.0309850802405322	-0.0185847241548646	-0.00037865381560419	0.0420363009411109	0.0860860297896537	0.111881537694263	-0.0938084492628506	0.0830627627062796	-0.0665605145252072	0.0126014264351876	0.050364691711151	-0.0540191835372839	-0.0160676484642385	-0.00342803955498202	-0.0483743715621331	-0.00665609610602048	-0.0865494477624534	0.129766898276714	-0.0930342982710758	0.0294276077747464	0.0211558939468153	-0.053526749230874	0.0907852940435224	0.0126990958434101	-0.0430448264349116	-0.0213949934302492	0.0417429749500666	0.026225621907278	-0.0323574398396139	0.0682474807759383	-0.0374977609635834	0.0640523663977462	0.0611946433782046	-0.0231217263761421	0.000328662149677816	1
0.0338137198836291	0.0320786546764847	0.0030880943111912	-0.0967311450434452	0.0331168394399068	0.0104172608679022	-0.0243505334098814	0.0405997591906698	-0.034742652906157	-0.0368162363793137	0.0142797111766787	-0.0205022671710693	-0.0214523648065539	-0.0140133060996681	-0.0246023221422334	-0.0277756876308025	-0.0173632148495031	0.00331674754984736	-0.0233266748182095	-0.0194574134644381	-0.0132995422715016	0.0134881587609204	0.0117912361563062	0.00305328944214769	0.0132669754240712	-0.0137818620449125	0.0295632491736081	0.00505175657206816	0.0433090357199725	0.0305935048244937	0.0170899568511998	0.0599615591533778	-0.0716807773912147	-0.0248857158290557	-0.0227521162191604	0.0268882964440957	2
-0.0275583976700864	0.0212116689740769	-0.0275652251451585	-0.00957520391876808	0.000950427889430572	0.023794195545158	0.0631324606760165	0.151173835348878	-0.034486099929152	0.0367041421355368	-0.0551942595485091	0.0278008094680079	0.0191584013484984	0.0371210041919797	-0.0155048349751574	-0.103341901450979	-0.04230066086948	0.0208485056691979	0.0990253239488343	-0.0731167791686032	-0.00798779026208076	0.00796973269087443	0.0245334040494577	0.0133252395782478	0.0562769550478265	-0.0635076397442207	0.103110703094261	-0.0156542313917883	-0.0310414514104938	0.0074075334207246	-0.0510889481063067	-0.0455827411918061	0.0210138115118544	0.00457758228400834	-0.0490543626463549	0.0222223678970232	1
-0.0728423372623047	-0.0398173931740382	0.00470678377524384	-0.0102693656737982	-0.0200462009113203	-0.00779506064726141	-0.0132846802373547	-0.0452459031591864	-0.0756936447053977	0.0240130365625223	-0.00389222447791158	0.00323118733234922	0.0593985285763471	-0.0325639200047689	0.0457851222595405	-0.0354174371186522	0.0536802395246228	-0.079218494571378	-0.0643413067488533	-0.0397391872176567	0.109408368047639	-0.0116562075758611	0.0347570101451651	-0.0255064271654699	0.0135603578985846	-0.0487600844378312	-0.0312262780901829	-0.0748837725055423	0.0316225151935422	0.0102503238970753	-0.050512330917444	-0.0394829006856641	-0.0148349603739224	-0.0226969630526143	-0.0623938769255419	0.0741977345352444	2
0.0545137320653	0.0234123046143719	-0.0138038300527043	-0.0370942704114173	-0.00660320335667369	-0.0354926062872759	0.00136569684285212	0.00723819184330892	-0.00731201005554962	0.0281526662300782	0.00911174672548655	0.0244569848897473	-0.0239893625096609	-0.0428058106717804	-0.033353338623935	-0.00678717760815307	0.0287992813696653	-0.0428342082942915	0.0331839369292473	-0.0126345388143627	-0.0104238315802292	0.0328281550433826	0.0290514375106719	0.00737370443534656	0.00817774727877605	0.0235796425537407	-0.00525960421781781	0.0170420403387269	0.0138612903561504	0.0130454259419788	-0.00629267488800139	0.0379084175745572	-0.0435755872984079	0.0230553745658473	0.0148176173124495	0.0404387241750508	2
0.0500296532237741	0.0283211401237202	0.000275179001138357	-0.0249264947224868	0.0249483448768232	-0.0782611003567816	0.0151866092251587	0.0415528868247837	0.028651672447069	-0.0450349007612349	-0.046936020198681	-0.0306568531703362	-0.0351692146733027	-0.0520032664133587	0.0056531638467233	0.0238091793813207	0.0504606927240785	-0.0451668052740027	0.012807794631544	0.0148685139492569	-0.0248854042546584	-0.00443306410625525	0.0221655457298853	-0.002037193619576	-0.0269059429084983	-0.00629111623445808	-0.0390587898634688	-0.00995564777962379	0.0394242415792999	0.0818182610422876	0.0400937625715458	0.0153436935219124	-0.0253943097141969	0.0040553950345917	-0.043075888497611	0.0772859547562286	1
-0.0392969378696193	0.0851636173358124	-0.0190042886635842	-0.00303114252517391	0.156831234713639	0.272827236200106	0.0717695742997078	-0.15096568423912	0.101692579929773	-0.051274076095809	-0.0731193055816492	-0.0414404584106593	0.25685975428757	0.167418393021187	0.124480001536744	0.070398614549868	0.0240162805305692	0.0598453257654935	-0.118959389125447	0.0737090009423157	-0.274340130932769	0.258140293521052	0.166617486504989	-0.140642049550125	0.0178108568803468	-0.131953587971722	-0.0102987458845185	-0.0319681666561404	-0.0614806693527466	0.227115421384997	-0.0459168561330192	-0.0561155366145649	-0.305724243266305	0.0198574167354906	-0.0824697711606592	0.0579011624236567	1
-0.0276709309590895	-0.0661362599722678	-0.0594227427305335	0.0198360352274437	0.0579345644355927	0.192323850325356	0.0579587733348218	-0.0348201781073287	-0.0237084282520132	-0.0272215875866982	0.0479977663038039	-0.036046631461347	0.0241520161884393	0.0162099022097996	-0.0955503121986516	-0.0285459452947731	0.0411676586320041	-0.066654651907769	0.0291861418435908	-0.0950039980709219	-0.0458868206802632	-0.037550738230619	0.0314541562621239	-0.0530160887766472	-0.0727468843565781	-0.101191220095828	-0.00759532030912668	-0.000203652101718231	0.0425682861058544	0.0828724947494389	-0.017237791582434	0.00252465641283898	0.0198737527975836	0.0493300049413435	-0.0503194473326941	0.0408583214370985	1
0.0436273075053267	0.035830793115828	-0.019183878229454	-0.01361504253968	-0.0694406069420502	0.000140813403539569	0.0266409648429495	-0.0142081097841041	-0.0147536081378988	0.0193651570740596	0.0330351366799364	0.00200650602557529	0.0157104755023802	-0.0111592352116142	0.0514851187563592	-0.0670334697126014	0.0253126739057317	0.0631631375330329	0.00163621744918249	-0.0613472072514238	-0.0354602859798209	-0.0126720569201764	-0.0671639396140646	0.00234303350958543	-0.0419326978923876	0.0197379214345745	0.0394603853236046	-0.0327266654219092	-0.0577293898022996	-0.00104073923856356	0.0433158187382044	0.0209311688364137	-0.0203783682200966	-0.0507898642781476	-0.0296384113301947	-0.00178811202673292	1
0.00745485952096302	0.0435408979783547	-0.00937573115505539	-0.0428033643866372	0.0216269763186465	-0.0201312646867656	0.0506817943699802	0.0926874745018734	0.0134408534798421	0.0444558062225864	-0.0715471816254314	-0.0248356886496554	-0.0657886639601907	-0.0264144673344926	0.0306867042002552	-0.0342950127487604	0.0332250232101354	-0.0693727384211999	-0.0135521162880233	0.0694587735619663	0.0189875322642105	-0.0379322296021621	-0.00767306609207218	0.104324455974792	-0.0549585993223223	-0.0810257575145647	-0.00893703299948506	0.0304702615180705	-0.0108949459239413	-0.0266138249302402	-0.0209809694020311	0.0443326107521579	-0.0566517937541587	-0.0475058231879099	0.00129811969673129	-0.0550374021055899	1
-0.0241233345796539	-0.027840337689911	-0.0600407637985494	0.0825116251084302	-0.0147052178163419	0.11249001483599	-0.0153073153932619	0.0162329270930825	0.0582460480041591	0.0425319514024255	0.0339042308550532	-0.0440696435399983	0.0104820509963155	-0.0110896104166544	0.0451165881134456	0.0799225097795626	-0.00669161405904067	-0.0361415904086329	-0.0425361463563655	-0.0160206905569362	-0.0306963520124255	0.0739347503436447	-0.0286567747626813	0.0242322901080262	-0.0970085891066353	-0.0669797008641963	0.102301432914336	0.130117550406485	-0.0445650119826444	0.0158479373605872	-0.00509901999484502	0.0599152610133606	0.0018206347700082	-0.0467878289218739	0.025329269868793	-0.0028426535622638	2
0.00337020854843733	-0.0416456139238483	-0.00619178892459572	0.0563221878516297	0.0126994151071764	0.051308211456542	0.0314440049068245	-0.00868558940517825	-0.0221201732602558	0.066918492078	-0.00718329452468552	-0.0414535032081406	-0.00575198498904467	-0.0540562385863337	-0.00818554890508319	0.047856472777648	0.0348968226725779	-0.0269276662473347	0.0627471259651377	-0.0221665197102549	-0.0207608173649985	-0.0765169269946214	0.0660638696725681	0.0196437620060934	-0.0581728185370184	-0.0422112736094632	0.0646417728214222	0.0844093932696804	0.00183233654526858	-0.0561342308863255	-0.0103419585387665	0.00282873974645512	0.0192519414060134	-0.0197560196753339	0.00321928718273305	-0.00111745904266858	1
-0.0246262948951336	-0.0934526286900469	-0.0203399662423342	0.00228811492495389	0.00793349889943142	0.000288940973543741	-0.105459836934758	-0.0124715004050687	-0.0169998952422335	-0.0533423173488653	0.0285967588965906	0.0377349234324175	0.00887080127318274	0.00268032880767723	-0.0030519045718256	-0.0252120016651635	0.0445663482591166	0.0841282603608466	0.0138212862995218	-0.0150534452238234	-0.0601794545811053	-0.0160157993483341	0.00290942483946253	0.0444399680923784	-0.0262290945007419	-0.0470663943255809	0.0167962100458638	-0.036342589595581	0.0212839332241916	0.0288302705985035	0.0635046186977123	0.0177799196546074	0.0066848695646288	-0.00356568970685395	-0.0162801610716256	-0.0984632277990102	1
-0.0637315665887923	-0.00270723883090943	0.0276269249343123	-0.0131883907176834	0.0354873783140573	-0.0321325692162949	-0.00525595799257014	-0.000525865447264464	-0.0466197002173018	0.0196347555812919	-0.0456768966310472	0.0178961140620983	0.041927258944108	-0.0061075136586454	-0.0800399146945352	0.00573850836374269	0.0296469947305948	0.0874182106500853	-0.0182363982906366	-0.0135509027456518	-0.0185329174530499	0.00773054770506791	0.0245671860034424	-0.0443959860735383	-0.0312244301070725	0.0668594950777596	-0.0395740284419511	0.017939979012644	0.0929857921585117	-0.0511460517751466	-0.00654987623969916	-0.0546869833310632	0.0255212638104836	-0.00471294279460846	0.0341825074095594	-0.0436007981484444	1
-0.0215237494916347	0.000714590040066203	-0.0565390214815527	0.066546777706181	0.0413216281492983	0.0902989293181223	-0.0520027909067993	0.030601344372195	-0.0481153975347939	0.0528126840100036	-0.00875619261340839	-0.0424665249063137	-0.0303250671016698	-0.062840720243	0.00544437329515797	-0.0443799331629569	-0.0344910461081413	-0.0431070942142327	-0.00330982876925321	0.0582170063379262	0.0350742665323958	-0.102845641800666	-0.0491047277692894	-0.0531614897361646	-0.0462358344231974	-0.0473604655085252	-0.0517973274195001	0.0910903478127661	-0.0393814139144775	-0.00129729539142861	0.0468208964755687	-0.00638066298695215	-0.049659194146156	-0.0637112372796137	0.000771339900112786	-0.021591038075251	2
-0.0379194256393126	-0.0513723857323777	-0.00959627726615624	-0.0260473034265461	-0.0181913160416787	-0.027070556505802	-0.057632401948699	-0.0338087493829509	-0.0197237812674754	0.0105198393872405	-0.00707922559665924	0.00956106088796911	0.00912590052181505	-0.00138948874584868	-0.0220072008116953	0.0582323997957235	-0.121622058347715	-0.00338554986938435	-0.144271179844035	-0.030460775749462	-0.0542158255730953	0.0354360048484419	0.108531643181064	0.100149711823188	0.068159351740995	-0.00700202420316556	0.0202002073733125	-0.00117972616118611	0.011521412781741	0.0487932006870379	0.0824725719181593	-0.0476931844786481	-0.0126593565782416	0.00510838182691404	0.0303497617651825	-0.0147465112597963	1
0.0684430005934419	0.0236066854413895	-0.00795407686341832	-0.00585678730561213	0.027844943000322	-0.039011612285355	-0.000536832540012046	0.00746958617656719	-0.0338479377618566	0.00174456844764921	-0.0243907900930788	0.0148755658192841	0.00955975889189035	-0.0534883022739402	-0.030089837395383	0.0391215610582477	0.00600197239396435	-0.0281652089565973	0.0612944063786504	-0.0186084500651509	-0.00174658931387368	0.0337186019716839	-0.0527082697880348	-0.0038503442969694	0.0178964840902602	-0.00732754823409468	0.00093794266835073	-0.0187258455054075	-0.00801753693399562	0.00643753206704959	-0.0150455883997193	0.0147027333151447	-0.0310012957595458	-0.00523018620931131	-0.0181359216115677	0.0540689101843716	2
0.0229347738511327	0.000749172438093311	-0.0529168643557724	0.0204042152501044	0.0136802187923445	0.0512868502173221	0.011960954588142	0.013756692052008	-0.0126770211983164	-0.0541716328756849	-0.0227134637479457	0.0414487161550737	-0.0127415116653881	-0.0814104029005733	-0.0496775209777972	0.0528381697635908	-0.0189598101741979	-0.0337406275205259	0.100048350228737	-0.0623038332665308	-0.0214488778499313	-0.0182199717501316	-0.102430896015789	-0.0507429954590926	0.0481899136195604	0.0425710606008672	0.0169957247993782	-0.0663443911313786	0.0588727703421547	0.0593573956340576	-0.00348049365381369	-0.0227299381245176	-0.0109710644466055	0.00114592185240493	0.0455118558057611	-0.0489143425170552	1
0.00638880929108827	0.00299286285583006	-0.0462469209039373	0.0447501111331049	-0.0402055725300463	-0.0108133411639072	0.112400383729252	-0.00790989391955217	0.00227341695247284	-0.0330339445839781	0.0926107391465101	-0.0678117694327494	-0.0419061798570274	0.0173895044701537	-0.0627524643137664	0.0293923368041622	-0.0232980622533099	0.00571486576899946	-0.00284233491947853	0.0546805891051223	0.00995841756409217	-0.0148110072470622	-0.0408530266269917	0.00316557188953719	0.010332877809868	0.0261694246754634	0.0931761981188985	-0.0467968039444394	-0.0186168970739229	-0.00782543421718483	-0.0813285649174572	0.0128346525433427	-0.0558833123793242	0.0409382790223195	0.125633994310031	-0.0256821674813066	2
-0.00334610438748383	-0.0294417303373754	-0.0404186683305625	-0.0272633485330052	0.0480597453685953	-0.0226213984947638	-0.0492748268905411	-0.0257769364598721	-0.0161877519556008	-0.00869842755426606	-0.0336950298116866	0.0144552762021868	-0.0903357881720273	-0.0620962959471838	0.0480738979590379	-0.00224038827346493	-0.0868842253702065	-0.0143471829383412	0.022485063686968	-0.00234561004913168	0.000764577156983758	0.0331885576518998	0.00473350225706465	0.0995137950685066	0.087679409837243	-0.00542252870015092	0.0150966756846133	-0.0400336169524632	-0.0295964009621983	0.0226007670179141	-0.091150272091975	0.0482585407163739	0.0168697512342403	-0.0695454437858072	-0.0580807603850331	-0.00141806227538336	1
-0.0414753574449575	-0.0480572221969085	0.0133441335957466	-0.0113472812156399	0.0155201387404089	-0.0745572184782245	0.0175528597520603	-0.0034052751824939	0.0981245294642529	-0.0173290150511811	0.0317091801438004	-0.00106195210405984	0.0486323793985828	-0.0442614020652788	-0.0527011950891572	0.042995237427982	-0.0247273980558783	-0.0513871645728131	0.0174460002050301	0.0506265632633274	-0.0165146352480849	-0.00142813297267977	-0.0356244740276648	-0.038708398469033	0.00264116883806504	-0.0450163834256989	0.0383756063915627	0.063410437419209	-0.0207488870173389	0.0598329037391743	0.0340990890844864	-0.0383634516127933	-0.01651418530969	0.0355043746763497	0.0489900831787848	0.0130170978703771	1
-0.0662037296993519	-0.021034189635521	-0.0215220157237312	-0.0251726326934923	0.0159840963570303	0.00320939562048383	-0.0793011785403478	-0.0331146216447755	-0.0221806921192253	0.061400297619604	0.0670723511810055	0.0384697651631257	0.102445288569751	-0.0452738915869534	-0.018570871835163	-0.0113433291903053	0.00385436388125671	0.0897688615707517	-0.066268184800949	-0.0748340105783274	0.0540241993974297	-0.0228569069946493	0.088271695515542	0.000550469253032718	0.0433066864458896	-0.064706715340938	0.00993331651563783	-0.00697538911909472	0.0624969923286909	0.079416063075288	0.046929777876408	0.0249195401909529	0.00972793238232183	-0.0104832681061727	0.036469330487456	-0.0143093502800552	1
-0.0118836810755106	0.0136102646145355	-0.0393816839998416	-0.00473817785941726	0.0566920524000569	-0.0337180787715968	0.00373768109978001	0.0496754173629768	-0.0149261194072159	-0.0904403331262449	-0.11088892199304	-0.0584288433246245	-0.0063417758236084	-0.142920784085118	0.0364276985452418	0.0362281121881976	0.0929230863089922	-0.0429959891446997	0.00245288335137411	0.0265490177155044	0.00298400079975614	-0.0126010399427105	0.0291725694020834	0.0836879815167662	-0.0554907031293707	0.0115835246093752	0.0246461413645552	-0.00486331376764501	-0.0349019433696276	-0.0745798611311257	-0.0482040441415506	0.00273875938249023	-0.0751301140516988	-0.0105039823679485	0.00528863575723564	-0.0298484605540261	1
-0.0703140589519296	0.0240050598082442	0.0638585658198876	-0.000718497475666464	0.0136695573058489	-0.0541186777989688	0.0222034776970384	-0.0374769768751941	-0.0615706782134352	0.0264077376705965	0.0314410804047662	0.00828043272535532	-0.0444281346957981	-0.0590810640539918	0.0128039522941847	-0.0262492443165313	0.0328055117724145	-0.0754461495845925	0.0263704565556834	-0.0411072263164289	0.0172993994539305	0.00495046538146466	0.0224279799448679	-0.0326847980215056	0.134124911170481	0.0096945203201102	0.0426888395883784	0.0608901404123005	0.0145958817292417	0.0658442591421808	0.0835499920238264	-0.02221361731007	-0.0132464065170101	-0.0907898657102775	0.0394709800660016	-0.0119180552084	1
0.0686365716111062	0.0346595065961727	-0.0274972183948424	0.0301599537897844	0.0407867488786012	-0.0191602498838623	-0.00508259550401256	0.0133400647514731	-0.0287623502523074	0.0540604086382629	-0.0632680711442127	0.0985587804324439	-0.00519146245287367	-0.00779714493262724	-0.0290770899816897	0.0219281218592033	-0.0411809917149676	0.0144610145347593	0.0163934585324768	-0.100290259872267	-0.000624957183725197	0.0603419808935137	-0.0505287320413692	-0.0458923365290851	0.0425690484658672	-0.016976742285475	-0.025813032496309	-0.0556755358726394	0.0255580642908039	0.0078662743314104	0.0285410296336174	0.0142124559063817	0.0190421663168298	-0.03321393042214	-0.0252666237788805	-0.00452587436464129	1
0.0445948675366001	0.0107706032431523	-0.0298853597629085	-0.0358274372716216	-0.0152895317600441	0.0152956983745435	-0.0316971176794718	0.0402590258485088	-0.000572461059265976	-0.0291696841651984	-0.0240790872537277	-0.0138278110827945	0.0488432641974168	-0.0198375951414912	0.00135985499214793	0.0203889610455542	-0.00484660316206287	0.0149314783888494	0.0119242500890211	-0.0207145318190856	0.0421946892211817	-0.00687659774562792	0.00321771541436438	0.0132580303262216	0.054331739015676	0.03395951552	0.0579620831056773	0.0125300743869612	-0.00203406767071733	0.0821380616599731	0.0369563344113007	0.0179305981756576	0.00691386174614621	0.00933376578594533	0.0149355083610019	-0.0297145551714517	1
