"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"AGE_GROUP"
-0.0692330204696541	-0.0953614608589779	-0.172442721899479	0.0115192202348149	-0.0774380605806072	0.0866728886898216	0.0371962997092223	-0.0116801771425158	-0.0160602414392148	0.0171686312334616	-0.00818814445702065	0.0858850119610252	-0.0260173821220668	0.10582578090645	0.0466919858488913	0.0207755934997621	0.00130568279507965	0.114506263436455	5
0.0116606411527873	-0.0948433374059491	-0.0695572694683677	0.207449181980411	0.00774782403012259	0.0825127052995639	-0.134070309730259	-0.0499261804291779	-0.093653814460666	-0.157956297440559	0.0678235257557699	0.00434494011621838	-0.104512015018236	-0.15280851443807	-0.0046248760971046	-0.00352626230089727	-0.00422370382778622	0.120845850590434	3
-0.168560081431008	-0.0548348964079716	-0.165696778729735	0.0115703865150178	-0.0373258783317481	-0.0201935857362299	0.136032386913092	0.0703036810398915	0.0443772189097426	-0.0217613922792742	0.0587903459238443	-0.0718204872072669	0.0163037207404683	0.00152941998424595	-0.11778099415305	0.0112495673342272	0.0202987957737037	0.0374507123751757	5
-0.0925878533825809	-0.016768467281421	-0.110858186195456	0.0965716574561837	-0.0122998141848267	-0.0245034336714193	0.0905459624918819	-0.0410493811243285	-0.162543390665196	0.017667503188033	-0.00747005754248768	-0.0572150822956468	0.00606861282735681	0.199451826593077	-0.151386903732876	0.0849601507056933	-0.12254328647583	-0.0381661322496066	2
0.0818538090809143	-0.069301754929443	-0.254504728875439	-0.010235855910606	-0.0806971010679521	-0.212418334402355	0.142766260694728	0.0731515926984812	-0.0986318891804086	-0.0468171172420956	-0.0364883667820174	0.0609019233144404	-0.0225943296442668	-0.0258855388890029	-0.0902784818553195	-0.0174531498134053	-0.0530958746761444	-0.108903116228205	3
0.0529634127789673	0.0227140296145235	-0.201392803976688	0.00130767671953866	-0.109673103078496	0.0289332161511122	0.0403182126189026	0.0285650531925635	-0.220482829455089	-0.00356058423742508	-0.0246426521946332	-0.100414420360711	0.0388210325782853	0.0964168060238937	0.0102411120398199	0.0307374898967604	0.0571257804396532	-0.0133409224556264	3
-0.0529060447994137	-0.0508106926472021	-0.0851926863985287	0.0560137831955248	-0.00743545025184088	0.0817549235640531	0.0500180625858644	0.0429031932513354	0.0549933927935474	-0.0491243850412423	0.0187594519481735	-0.00741060882822653	-0.0370449959078035	-0.0451438942690725	-0.0221292974467615	0.0564657237563729	-0.156353761850591	-0.0424985200981035	5
0.0348866521656347	0.0328476213060837	-0.0800019400835376	0.0356836902852591	-0.0385948082735373	0.0915028607692615	0.0712791179280841	0.0228157057849653	0.0488624509390803	-0.111159704938678	0.10424789095376	-0.114120611514131	-0.0294207131056767	-0.0633440231927093	-0.0281419085209811	-0.177052777189135	-0.0836252053141654	0.0517295197612932	3
0.0692891440295712	-0.00770805525254676	-0.2451323304489	0.0117364365180246	-0.0835804957050549	-0.0472756049322355	0.135923794653963	-0.00457398905050593	0.0893665497572061	-0.105096583148025	-0.0692336676814812	0.0476585064118868	0.0267923466208683	-0.0506631006699715	-0.0559427927091171	-0.005431979979586	0.0352473183339787	-0.04897482558515	2
0.0029485114175527	-0.0117153916194601	-0.294524482918255	0.0110791008187783	-0.0460919523525494	-0.140340207461973	0.0956636250619813	-0.0282919418592844	-0.105846768176583	-0.0525376591993604	-0.0611526540011872	0.0470490741659768	-0.030139983614616	-0.0148483888632122	0.00876754133768889	-0.00165657657628496	-0.0545710450596872	-0.0329135531387666	4
0.0540068278148171	-0.0375601963286726	-0.1211310702303	0.0236692491441004	-0.064676489421998	0.0761295769621592	-0.00234977396488824	0.0663366966115333	0.0556804263242218	0.0102808693091659	0.115432678464601	0.036338863674553	-0.0100567632368243	-0.0189505154881689	0.0537372053086852	-0.0934287751013379	-0.000382985707705769	0.0228009617057622	5
0.050275222668314	-0.0135110236691962	-0.200505409079203	0.0233530305703446	-0.0455217933584049	0.0435740071545197	0.115182899992142	-0.0021781719129119	0.031793049152984	-0.0191118265006033	-0.0388132154506204	0.0045074945646778	-0.0280834633504875	0.0348753737114909	0.0137329281356118	-0.00707880008530317	-0.0652962916266193	-0.0304133746699169	5
-0.0248463767455753	-0.102583749956685	0.0779273618433626	-0.0697461912302632	-0.152169996910428	0.0136643408211335	-0.0400044694623066	0.220959165218102	-0.0623805250553523	-0.0548989020814468	-0.0172477830128383	0.00819867737708306	0.0694885517332112	-0.199846182933887	0.0112848175154761	0.100169434678613	-0.158921669314088	0.243882564424487	1
0.0494623479092095	-0.0520259658175196	-0.0993848838179682	-0.0894102664748783	-0.129740571370848	0.109616847112809	-0.0193225207246373	0.0131689493739717	0.00733890316578832	0.0119882213096163	0.0599028685735976	-0.0448769722052495	0.0130091493401265	-0.0012815597852441	0.0231834781149964	0.021531656436849	-0.0203705798670975	0.0166662641564504	4
0.0135819719924359	-0.172396110590988	0.0114027589129305	-0.105472001118355	-0.195803655286373	0.0962846650296688	-0.0372200856016435	0.111826876666064	-0.0115765307882329	0.151117704846582	0.0186906349746157	0.0955224861077012	-0.0237658846069888	-0.0256008646324664	-0.00814076969124415	0.0807562609017673	-0.0180372835526747	0.0682900998102066	4
0.0727662376304587	0.0182544820331785	-0.0870255833821109	-0.0650062527558217	-0.0733198141036416	-0.0274955513839301	-0.0678470157113788	-0.00362241815615778	-0.0514763340066943	-0.0155702069759495	0.0114221601030154	-0.0170585931095447	0.0621236888702072	0.0169552386606787	-0.0852600222028857	-0.0317409370405133	-0.0760444543020108	0.0179412128182753	4
0.00321040361896144	0.0348063003751996	-0.0494154200884825	0.0092443095238091	-0.114195532581005	0.0651025343652699	0.151325337962011	0.12531658077379	-0.0134063344245325	0.0699544292682063	0.0725600972183752	-0.051895766159452	0.00373954864069675	-0.0217577804951741	0.0475793234945728	-0.000560451976960426	0.0454622284453952	-0.0174609720583004	1
0.0242341751958695	0.0475485827977808	-0.0346549937528744	0.157288541465252	-0.00918232121884533	-0.0825833154244879	-0.0304019100185171	0.087270324526291	0.048553722749222	0.0371277301842982	-0.0423914869690755	-0.130701389993188	-0.0464292613949516	0.0341535805102569	-0.0126377947762821	-0.0045059489218047	-0.000826189444845828	-0.021192516035083	1
0.0637885052409984	-0.00062798772921305	0.0114213878208704	-0.0587692733738656	-0.0890514078559594	-0.0164670586517586	-0.103335316377188	0.0430352404128947	0.00770671522778156	-0.0628780921401	-0.0585667778657362	-0.0685108954749817	0.0249851246321882	-0.114139689196479	-0.00206810364400138	-0.0236403389479939	-0.126406650007623	0.0515915053757062	4
0.0498728965317509	-0.0721824185382196	0.061533094506683	0.109013341583725	-0.311667476997996	-0.0356951484387376	0.175356374941882	-0.0749032011954357	-0.0636195610764762	0.0169690081785098	-0.0408529084196508	-0.0174340045675065	-0.0310754966686026	-0.0137873718407079	0.129662637709894	-0.0529000082399308	-0.100413161982152	-0.0425658915459359	5
0.0659451510013795	0.0103628197282485	0.0102106383931823	0.0543397508618375	0.0621725090945441	0.0387416267438222	-0.0818589614757051	-0.0020565930893575	-0.00599632015459561	0.00652776742328851	-0.000536734126386867	0.00534812082631184	-0.0611519884654055	-0.0246434003152493	0.0505032277909282	0.00609199753326864	-0.0211090915161276	-0.0505879294533577	5
0.0310656303262747	-0.133135958246417	0.060185520526111	0.0272603842917461	0.0508113947609019	-0.165124105273743	-0.035807179724686	-0.0233137289143037	0.00112027646823896	0.0806938569382042	0.133786675616686	-0.036731955192347	0.104808921502833	0.00765194592821723	-0.131548802532843	-0.0691025164077258	-0.116437559381157	0.0775823052233425	1
0.0242935651477115	0.106446910712201	0.0526561119057209	0.0362968162411226	0.0180196661355361	-0.00466792134215022	0.0134144164825674	0.0855794903207657	0.0135543653932581	0.0690041503473089	0.0364915488138922	-0.0184564394808874	-0.0804813838219706	-0.00599635126268171	-0.0215997273289366	0.0279250480270745	0.101507839657482	-0.0528719483933869	4
0.0378416864370979	0.0119374977307284	0.0162140557329224	-0.0688239776317515	0.000464377235753952	-0.0182224616581402	-0.0138300216489651	0.0363164550964564	-0.0282494402092978	-0.0614279470967179	0.00543501060380806	-0.052696114094882	0.0196304311937502	-0.0525791520710474	0.0176510728731012	-0.0586048038140563	-0.0140842621105873	-0.0320698046792976	4
0.0596476969159173	-0.145008630845843	0.101378607716237	0.0850713494515156	0.0263477574215666	0.148071907630428	-0.0439536631095817	-0.0334539857445285	0.0121859075485377	-0.0895599539395436	0.121926265876203	-0.0565996387595908	0.0568603049966053	-0.0215112265577967	-0.0785503140652457	-0.0227302189731491	-0.106811389134471	0.0177444202350733	4
0.0406045151639896	0.0150672345522565	-0.0313001781391277	-0.0354216454824689	-0.0271610195402965	0.0175201613450335	-0.0108230808646804	0.0499134386778325	-0.0752539362756158	-0.0124821910414122	0.0862272503973254	-0.0918422388777568	0.0149442167833221	0.0356173142530581	-0.0202698393846397	-0.0429033207680025	0.0290030536123059	0.00054365710980319	3
0.00195588457143587	0.0175979367706244	0.0452421414852514	0.0976341073122033	0.0472538020401649	0.0312671629708947	-0.0732483556439336	0.0027798912867122	0.0179164074413024	-0.0322049358689882	-0.0621283470392934	0.1180785281098	-0.0187699569394997	-0.0345388221567923	-0.0872654873359401	-0.0364813515753057	-0.116838742854197	0.0554810238656715	4
0.12052983527851	-0.219428426553721	0.0859852608998905	0.13726208141026	0.0717708627981561	-0.072173591868504	0.0594311236577524	0.0529039338047301	0.197746665035546	0.0930222924277665	-0.00459223271835577	-0.323319922138046	0.361051288235785	-0.0975014730832611	-0.0579005928511465	0.0761506564623288	0.132948580487315	-0.0962819368655805	5
0.0767915970607792	-0.012079811871223	-0.0227676817103688	0.154644201201578	0.0559429786172192	0.111329404801101	-0.0698024640669957	-0.00357040912325096	-0.146475357399135	0.0134136986323693	0.113402369271192	0.0556709998842209	-0.0165127916227479	-0.0650406277702267	0.0325224959827808	-0.09357571222322	0.0763965397605414	-0.0248429596009317	5
0.0424700188465993	-0.0234951335880465	-0.0211442897727998	-0.00321140848296917	0.0353545787819851	-0.0946486452686242	-0.100403693005852	0.0431486711951911	0.108731655305832	-0.0669243184754944	0.00374610698673985	0.0494003641856132	0.0113662698675544	-0.0907497045872384	0.0432371279137896	0.0615370700025212	-0.0336421587137498	-0.00300589367448843	5
0.00819986129625832	-0.0919922323593428	-0.00697082317340326	0.178626954286048	0.164156574782028	0.0176061666344459	-0.0865643179006418	-0.0755821721221336	-0.0173391437908175	0.0528596740416699	-0.0459075689789266	-0.00566167762159971	0.0268913712412745	-0.14641352247051	0.237683888502183	-0.0954995446760598	-0.0337129852443233	0.0374422142251418	5
0.0144180670528665	0.100263783432687	0.0610081969959779	-0.00883629459964552	0.0724834225807458	0.0329559245513224	-0.0336607871722367	0.0365554784862815	0.0294875909252058	-0.00323202032578117	0.0373552375294773	-0.111245786409358	-0.00900914275288174	-0.112650679821	-0.0716556060305936	-0.074150839514558	-0.00897738609130142	0.0483036273166066	4
0.0382547787227866	0.00429921420327341	-0.0193876151263824	-0.0918701563175272	0.0281266867176693	0.0454963109004769	-0.0232009417458092	-0.0491916363919057	-0.0908015527537654	0.0833510768057878	-0.043646839673908	-0.0394349871877591	0.0268020298806012	-0.0540201705481955	-0.0860795186864246	-0.0482874700939121	0.0214123366647663	-0.0145214827642274	5
0.0186508272837832	-0.111109000523341	0.0660430604949977	-0.129240563863091	0.118321254103057	0.164962910225945	0.101465000212214	0.0122612881383085	0.0240646757583653	0.0744150005723601	-0.146266720921411	-0.133134394199275	-0.0572267716768031	-0.192026978041274	-0.0271840441962244	-0.0660786181276931	0.0283129521573725	0.00487778835867161	3
0.0173765971311368	0.0641950837833856	-0.00784212522478971	-0.0222991939929516	-0.0109071598270561	-7.31106175198079e-05	-0.103574086597646	-0.0247313942801372	0.0254474569500813	0.0641963711641804	-0.0126003543207934	0.00370100664446061	0.0011864474983694	-0.00854085222982962	0.00600373420572365	0.0451693611667367	0.0187114575885749	0.0111333162643682	5
0.0224274127397258	0.115829464679238	-0.0193212269039256	0.0648325982939105	-0.018506997894496	-0.00168917808253499	-0.0421678760949972	0.0827326000986021	0.0170253538851405	0.0112277743146409	0.0730766393841315	0.0155110628451505	-0.0308323424407218	0.0598607791616804	-0.0338207924359492	-0.0230361054524255	-0.00810198577320126	-0.0364020290826837	4
0.0138787922357853	-0.0333678244732852	-0.0676263480365466	-0.00602451152836533	0.00341153773325438	-0.0692169034646949	-0.0987117373976033	0.0241202866309226	0.0579892668194667	0.0485835911350232	-0.0182076991435378	0.051027722042168	-0.0394231219060466	-0.00530774584613946	0.0647492381947537	0.00287677018684357	-0.00049988804998293	-0.0325219977706273	3
0.0703787255601264	-0.0752745228639514	0.0519136495470947	0.142736366995939	0.0158131265422451	0.16978138819951	-0.0397441903730147	-0.0732180104805396	0.0395733500146939	-0.0201510034411726	0.105711912782637	0.04588968955285	0.132727799163732	0.0529747496645077	-0.137157573834831	0.101806913297296	0.128878618538787	0.0310249289892719	4
-0.0106900985827107	0.0692918396404057	0.0311978688655893	-0.00427870436778287	-0.00403534263816214	0.0230482838663124	0.0360238505633701	-0.0260569789701461	0.155199169517397	-0.0156318956304984	0.0149242993203856	0.061611778805299	0.0317960889009312	-0.0050708849193277	-0.0104665705342873	-0.0512287033482523	-0.0166436131235615	-0.0326337164206571	4
0.00508311231556707	0.0845492329127526	0.0170154104868807	-0.0375396971534696	0.0741982501293596	-0.0358076505328749	0.0355961038544303	0.00984911865642624	0.0195596990985771	-0.00860310874107445	-0.000513460147023804	0.0368611661136854	-0.045499104865642	-0.0697386582501725	-0.0559680333067934	-0.0515544201061909	-0.0641520073890866	-0.0718521574249232	5
-0.128734039548691	-0.0922089186269461	-0.0157581257071006	0.0752126935158151	0.0954614317890331	0.103731283721238	-0.0510510422615464	-0.100822776155689	-0.122999706796004	-0.0252688667511696	0.0253593755043589	0.0542885026789691	-0.0317947637690622	-0.0800156377221087	0.00707330863299221	-0.0653318117910169	-0.00750674639309996	-0.0486342996021906	5
0.0331356792749348	0.0874975271342242	0.0288127267836301	-0.00102509812689273	0.0638318287544069	-0.0162863442952827	0.0358853091976187	0.0474937191580825	-0.00161840157609332	0.0915146269448314	-0.0232813978606461	0.00824877685802204	-0.0519848085322148	0.00322582891145856	-0.0579957306345928	-0.0293850958043831	0.0106003653388259	-0.0434833617403928	3
-0.0182947502632335	0.00307465867816097	-0.0165510372800294	-0.0380122890365891	-0.0162466744273939	0.0608849755953796	-0.0025330851790559	0.0194441104650736	0.123521229395749	-0.136523133544199	-0.0535885189165853	0.0237532020830837	0.0962057391713566	0.00677154022166337	-0.00764287150202125	-0.0958421820149316	0.00793036195227616	-0.00531114019064204	5
-0.052226806379933	-0.0205256104427592	0.0584101567908939	0.0965806222344496	0.022760969902228	-0.000588687302166046	-0.0140907027919215	-0.0457253473750834	-0.022613058753121	0.0410924523214682	-0.0831079691061367	-0.13229087492064	-0.0168035619119564	0.155408062616	-0.191429501803132	0.042794030527204	-0.123394230618089	-0.0792771915901121	4
0.0139164566222417	-0.0594641216756135	-0.0348978788602281	-0.0299905203992296	-0.000318767216837807	0.113967481952706	0.0113733599108522	-0.0449677500889035	0.0522853087178813	-0.00955511634532956	-0.0060578521730066	0.0207016993995212	-0.0579686744985848	0.0979088832793831	-0.0131634107230565	-0.0783886619820376	-0.0549467978560693	0.0400372625357925	5
-0.0578361654983099	-0.0835456132946419	-0.0850754739842842	0.137575583030515	0.00283520653632746	-0.00160313490203777	-0.0710847044355522	0.0132709038246675	-0.144226499384671	0.164415975345345	0.175435956520753	0.124214982624044	-0.0221785459277661	0.01489746635315	0.0463564693244569	-0.133530530473328	0.000599626216774535	-0.0850994415432084	4
