"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"AGE_GROUP"
0.0249337789402077	0.169302934889706	-0.0200906819982101	-0.00188990980191906	-0.0324999724775965	-0.0756933300474264	0.05013213138287	-0.0376024043313389	0.00483939255180922	-0.0289954636449913	-0.0408446814801413	0.0444556774268576	-0.0615790694321493	-0.0723170695247934	-0.069496459449032	-0.102394513564515	-0.0210267687017962	-0.0117217224009072	0.00941867278270123	-0.0828990402309931	-0.0854689128808865	0.0593417333832694	0.112305786234883	4
-0.0234554449323463	0.217187493107708	-0.01750935908265	0.134006351402403	-0.0821804451634103	-0.0224486738991807	-0.0774729752781298	0.101499409968473	-0.0296943525310874	-0.175927013908056	-0.111326817171637	0.0128926986521693	-0.0689768429434875	0.125302655402834	0.00600440406236418	-0.0242582638287631	-4.37597521249517e-05	0.108761706427964	0.203239078530688	0.0186767289987018	0.0983134112690273	0.00469879281446677	-0.0014909660569819	1
0.0626022784100158	0.121678078695651	-0.0170261928315166	0.11812048168104	-0.023210381658862	-0.0203414778976788	0.0420625625233479	-0.00681457343761021	0.0348518966090724	-0.0806801869024079	-0.0305473709256612	0.106420569234776	-0.0483504577182538	-0.0623243371593801	-0.0917396583523398	-0.0928610391553832	-0.109572309631213	0.0948326313905065	-0.0333629786968459	0.104156548172183	-0.0178201000974947	-0.0437674661942172	0.0306491163722205	5
-0.0258717061011237	0.0142873403199676	0.120244311980699	0.00654656595051976	-0.139165745374555	0.00330992316319401	-0.0238423205816326	0.0355460529975568	0.0165457143615191	0.0662126468038221	-0.0218018854878067	0.0287889074842167	-0.0777419553529496	0.0647352402899006	0.0377171931971537	-0.0349816990649545	0.108205984334005	-0.0428799980179232	0.0118198107820184	0.00503002630267933	-0.00986011031581222	0.0387886899442718	0.107116613730393	3
-0.0534858060961987	0.0529286984795576	0.0308494572696789	0.029265276504483	-0.0506949626053013	-0.00084959121826747	0.0386058637607696	0.0016395239980028	0.134804718357402	-0.0114284560153165	0.0516341735638887	-0.0750309526406061	-0.0935854046084152	0.0553768563508584	0.0336962954222148	-0.0244920307214723	0.0765491337684395	0.0717451962630545	0.0406302392837692	0.0104099455909379	-0.0325637079982551	-0.0503120330821441	0.0568652323783711	3
-0.0873043811988711	0.123706124654525	0.0446016335393551	0.118012907020542	0.0371798060878261	-0.0142838581920819	0.0857726887951384	-0.00615190686864558	-0.0192807428952669	-0.0480380029515016	-0.0173788795264676	0.0994221434568454	-0.0302519008638028	-0.115649826474095	0.0178665588288119	-0.0017420928632314	-0.00969619073514831	0.0583587610835031	-0.115834704785054	0.00582701237397815	-0.05939881883045	0.0252165110325823	0.0728710096865897	5
0.0035827967961478	-0.0853042638290832	-0.0848602612865252	-0.00326394928215207	0.140802215360023	-0.0119150524894282	0.0370406491905838	0.0214721793261016	0.22957587799773	-0.0148664210237837	-0.00180484646991763	-0.0321910888994342	0.0259227417308563	0.0230500569617317	0.0278141277443153	0.0160260720029608	0.0066648028063948	0.0984006500684088	0.0345043948008829	-0.117412588476204	0.00243646528196179	0.0234734070332556	0.196278240431322	2
-0.0183313745703462	0.126584210383497	-0.010800546599728	0.0281138939798859	0.0707526950832382	-0.0565576785579495	-0.0428488493075633	-0.0539469064128075	-0.0671668915268592	0.0900071692629875	0.0828506062859024	0.0207627540632743	-0.086424158823768	-0.0420535389559673	-0.0516615975775503	0.0530780486967867	-0.00722099534127152	0.0903548705843819	0.0474610461103643	-0.0131499120690801	-0.104677627452148	0.145609795286249	0.0365975748192263	4
0.100203470408549	0.0657097677455995	-0.152477526200161	-0.0664015356250904	0.0231372335478267	-0.0128789521693386	0.0213337431936495	0.0131796727270997	0.0809660586636912	0.00742685158454366	-0.0305149992698231	-0.100049826187475	-0.0672814590016696	0.0449131164533281	-0.00828123234307114	0.122937151447465	0.0685516487757933	0.12418581143895	-0.130901359931377	0.0218221529376673	-0.00288734904908617	-0.026390486159405	0.0358460931130993	3
-0.0597387221595685	-0.00531312502361695	0.0369237851803608	0.0566180196262362	0.0177639657074811	-0.121326002387701	0.0782984795487981	0.0918700409763134	0.142014614360733	0.0430379632033118	-0.0615180633889722	-0.025424901097575	-0.0463879776997114	-0.0368872355793191	0.0704949640360933	-0.0831644705689877	-0.0215422871495642	-0.0143294151573979	-0.048132383978085	-0.070799442620731	-0.0129637457921607	0.0549184658088404	0.0209304318187998	1
-0.0880667545233524	0.0887056778750889	-0.0623683180714653	0.0229175927830539	0.200015266122307	-0.117464630259512	-0.0396815458807268	-0.0585994620330175	-0.0392604078805668	0.122049093161462	0.101885433553755	-0.00159760918234055	-0.115481302400056	0.0932447187409795	-0.0634422775391152	0.145447935313486	0.0756801152776418	0.0550925106496197	0.0465902598487535	-0.131480825852798	0.0300649480028579	-0.0433544508457361	0.107926170288638	3
-0.0350765328551242	0.0649110168402748	-0.0270099821567738	-0.0156155382013837	0.0391543619519709	0.0319991773312285	-0.00779257652331786	0.0437340391143777	0.0126233758459027	0.05489782764239	0.0803493456277608	0.00943585797438824	-0.00607599207550006	0.0115393541382598	0.0925880806850774	-0.0380198466191565	0.0442476505084976	-0.0117370897825878	0.00254049129835806	0.111030646518889	-0.103174282008867	0.075792670527466	0.105673319996456	4
0.00477849166454406	-0.0605316980633266	-0.0273965602926479	-0.101721091184689	0.00535832893346404	-0.0372309598170373	-0.00471581908174693	-0.0436779319737603	0.0534310501720465	-0.140434345562162	0.129096062544302	0.0639637111037813	-0.0250417033136443	0.183481332421793	-0.0434513910854395	0.0534714553679954	-0.0756186467763411	0.179849520275704	0.0126804388959059	-0.0130341220471752	-0.102655351908124	-0.077273585618554	-0.0488310307688639	1
0.0630332227524414	-0.00428198777316743	-0.203452774006157	-0.00238322260593571	0.0975453459180731	-0.0238414496621774	-0.0352629661997606	-0.0431822343959964	0.104399631282673	-0.103546508462256	0.0505255670970358	0.0391936566132361	0.0233384456854799	0.0502657802483772	0.00534620924028005	0.0476535091820881	0.0564641599427273	0.00659242582192883	-0.0515338653751448	-0.0356195768263377	0.0205061120296673	0.0237868700777774	0.182732558630571	3
0.0402997880571014	0.00316448292206699	0.0531418999655281	0.172590146028574	0.130222331578906	-0.0112191753656889	-0.010314263778937	0.0172912450810901	0.105036067054062	0.0125026521148855	-0.0660802917620397	0.0981420387038698	-0.0157920177819607	-0.0700168510175307	-0.146212257604211	0.0513562457121939	-0.0609901198406238	0.056850225253983	0.0269245110277586	0.00240201529845153	-0.0839292852624113	0.0935625614543475	-0.0225103075291916	3
-0.110877648992484	-0.119867818482253	-0.105827128994543	-0.0692324559180013	-0.172584357836226	-0.175006646875611	-0.0554570278600419	-0.0108125082483221	-0.0342064003467064	0.0984365964025071	-0.0617662949162164	-0.0968621075333201	0.00120507770858657	-0.0641498704965197	-0.083687539075825	-0.0191735241720986	0.0371298466766853	0.114012696087056	-0.0375387885830965	-0.123405934676441	-0.02764639235037	0.015250603619707	0.102307269456137	4
0.0749065154783046	0.0420001090938869	0.0801748667746685	-0.0323693966556014	-0.189393491176996	-0.120891571894484	-0.0479667706691213	0.0564294359115889	-0.00964142562344845	0.0566785361177097	0.00172739416177567	0.00177272793119418	0.0514366435749701	0.0083899288977798	0.0337024492290105	0.00795111415816487	-0.0244631643169377	-0.0149420958683402	-0.083478407744784	-0.0124087475715392	-0.0288472453664395	0.0361800379014067	0.0262887570707467	4
0.0116622930049651	0.0589394642873736	0.126976592131326	-0.0193654197754209	0.0465865251318389	0.0344383724450862	0.0463359182062265	-0.162066856841456	-0.00652072904429768	0.138827989042272	0.0762366924010191	-0.0287049459738093	-0.0096178349075789	-0.168246986225194	-0.117915970388427	0.0674588047376933	0.0513963535355718	0.0682259952479184	0.102310202186001	0.0508055823401595	-0.161207761045677	0.173345338264525	-0.113609703814249	4
0.0838424757496103	0.0942596768394698	0.035709394863286	0.00528586021926386	0.0160501862388777	-0.103941949550491	0.0280968771098119	0.0245658781278312	0.0637550369049784	0.0773591672574148	-0.0204121769113766	-0.0250302654689558	-0.153063696751263	0.020868768053396	0.0827819686181887	0.0636761411315817	0.0348982277396695	0.0188630992896733	-0.130326933566078	0.0310497791856175	-0.0650263607518594	0.0571060769034019	-0.063011673303993	2
