"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"SV36"	"SV37"	"SV38"	"SV39"	"SV40"	"SV41"	"SV42"	"SV43"	"SV44"	"SV45"	"SV46"	"SEX"
-0.0281670058197879	-0.0509999480340346	-0.0255495740954695	0.0290798510001911	-0.0250905816461715	-0.0300942703246922	-0.00160411968713842	-0.000851901343480167	-0.0699520034447486	0.0459022493716487	0.0406558969481182	-0.016960383943705	0.0377035762637308	-0.00859438521765511	0.0376625946439774	0.0122903996197069	-0.015426362591721	-0.0500209029951559	-0.00711473609733973	0.0518966529773246	0.0419817654007204	0.00262736873129208	-0.00460035273431053	-0.0221657432008787	0.0185859509225323	-0.00834055592038438	-0.037001710479956	-0.0140962930375331	-0.0240851129189134	0.00688445066416301	-0.0116987966120978	0.0470411503593123	-0.0111797865975761	-0.0285243418650661	0.00948271872961979	0.0849770688574962	0.00245388227516954	0.0308548420072837	-0.0409375972031349	0.0441103531756131	0.0762455983753753	-0.0167849938816685	0.0151518912292653	-0.0382585900831237	0.00312543914736781	-0.0364604628825216	1
0.0604514614148581	0.00139575230152487	-0.0261476109264068	-0.0254866709354828	-0.084906065311448	0.0445816466312753	-0.00534982970825893	0.00621944772131936	-0.0897257873333026	-0.0485604856949564	0.0646391418340152	-0.0786396749134844	0.0125292835275622	-0.026592396113564	-0.0821027965958318	-0.0771431770274262	-0.0167568753220769	-0.0851579387568604	0.00209607513974438	0.0159320762189821	-0.00226007783456604	-0.029753539761497	0.0266089900266729	-0.056139436051072	0.0227138611825309	-0.0361185296699157	0.0600544489687867	0.0429669916108253	-0.0466923061914608	-0.0445363831270454	0.0168384023513799	0.0448395858656676	-0.021649169802666	-0.0441947868956176	0.0235925645720092	0.00752055753739726	-0.0127432375730005	0.0357906645175286	-0.0150546530179848	0.0449048769017904	0.0178156575128653	-0.014869823286131	0.00771236236387235	0.0173108821867411	-0.0447703697050836	-0.0227333861629831	1
0.0207359488596194	-0.0231752017368112	0.0621204269648768	0.0606592701279418	0.000484022404794594	-0.00778020048375776	0.00528936489009621	0.0325636074904113	-0.00338951932528018	-0.0350791342068592	-0.0509322207792434	0.0871484478337265	0.064206971990668	0.0223863186506006	-1.12937836786013e-05	0.0120398960775128	0.00277543948190089	0.0217532344704149	-0.0296614523913411	0.0571559170495804	0.0166432134566191	0.0517456041409997	-0.0143620831279353	0.0259685111970408	0.0606567157698067	0.0324639752951736	-0.00809805047260599	-0.0102991611987166	-0.0874554362711182	0.00667934171925806	0.0651981493604168	0.010219051161597	0.0199611849912342	-0.0121908264512416	-0.00407302726801954	-0.0261297571189026	-0.0303279258562662	-0.030495925500085	-0.0152355504276255	-0.0669040228434127	0.0227760267829064	0.0108210164676617	-0.0106112767498263	0.0394987849377433	0.00274162571698942	0.0638302742028514	1
0.0115467054977107	-0.00248562340501276	0.0115949430997936	0.016710744251725	0.00844577938382825	0.00796826529787841	0.0414535408622903	0.017198283162314	0.0091638755209909	0.0173284225172376	0.000826537914047671	-0.0669190551780977	-0.0730642135773596	-0.0354960049049077	0.0159759285293736	0.0255614134203511	-0.0257253814164223	0.0141028698093924	-0.0178601886408182	-0.00293107369477617	-0.0175704386411216	0.044924819769382	-0.0177026986910214	0.0891082611769735	-0.0315832722817457	-0.0830154100037126	-0.0407482173591682	0.0569761972092851	0.0445158444914953	0.0266357719060562	0.0203507993895093	0.0125052920144436	0.0499963199214875	-0.0498365192474748	0.00652558833822832	0.0138542692309268	0.00851036548150445	0.0606505909567536	-0.0349269844799332	-0.00279416751430447	-0.0606983071686062	-0.0169154524283963	-0.032774806031905	-0.0220805927029667	0.050618347051182	-0.0482710499597725	1
0.0837203017747377	-0.053700344436052	-0.032007109321504	-0.0169523946352247	-0.033033277669172	-0.00479599999722676	-0.00587283043297729	0.00897946790863844	0.0354497516547712	0.0307731324758454	0.00642677971423544	0.000450357062935	-0.0232406697797364	-0.014266125906405	-0.0245328773076958	-0.0323944363813712	-0.0502774260959236	-0.0194769063920369	0.00776857222125282	-0.0396502321649834	-0.0345188684555944	0.0497390275745431	0.0573193785443859	-0.000189516427556116	0.000132990112017298	0.0500500274244467	0.00633830150115924	-0.000304776572408835	-0.0801180623385806	0.0291861741409694	0.0212287319766767	0.0325701954829656	-0.0376813138345628	0.0272258433106343	0.028210615984146	0.0442739947533102	-0.0129529338876985	0.0293637479923137	0.0190303405157696	-0.00892529442445488	-0.00815860068866861	0.00570588238118346	-0.0298782170237777	0.00722262680833994	0.0373521840710903	0.00849021509704921	1
0.00990182839708405	-0.0570802076833384	-0.0350179497211698	0.0382401998749698	0.0325177151159885	0.0230984855236301	0.0738646264303272	0.0147146462722726	-0.0385179275430177	-0.0265007237843996	0.0305675407305711	-0.0597821979696102	0.0024993032869116	-0.0653545035522861	0.0385696708422263	0.0281535987645962	-0.000572492690330927	-0.0479839789725239	0.00555801130322734	-0.034317838704081	-0.0173907426648978	0.029705363243219	-0.0425338901864866	-0.000419030009953067	-0.00980187764636732	-0.041696187004569	0.0523316966116231	0.0445891129527146	-0.0264563518168814	-0.0505541171418696	0.0437488424797987	-0.106836603668915	-0.0112102741198448	-0.0413896831567001	9.07671527129459e-05	-0.0240306043582189	-0.0297094174524289	0.027224712157876	-0.029095824566703	0.0833418726998988	0.0420054912018679	0.000404551830682773	-0.0048079616469935	-0.0150273914789063	0.000502523117262795	-0.0192307622130431	1
-0.0117679670965904	0.00524559062621676	-0.0686542429302783	0.0158025277430725	-0.0433563594282991	-0.0153612576694861	-0.0105676411841767	0.0121387595215228	-0.0173003824069228	0.024133691304693	0.0242670482396436	-0.0324925922374146	-0.056107762671712	0.0558110340721613	0.0583199745143225	-0.00454670092435159	0.0161261757139526	-0.0159059477699236	-0.00252964168057543	-0.00018832744423797	0.0258129801671655	0.00444321649364683	-0.00542531942410171	0.0155059775067301	0.031560241382939	-0.00980214221687586	-0.0361536664044934	0.0102666148049669	0.0268110569181264	-0.0516155525166742	-0.0158026779415153	-0.000293652618743813	-0.0258424317546114	-0.0729708571017778	0.0119893810339502	-0.0177167816790585	0.0624854794207793	0.00282629764059791	-0.0377365649344054	0.0101063943857633	0.0295096105207366	-0.0561010240105952	-0.00590257646660701	-0.0352695255605802	-0.0722033376330385	0.0102354902104529	1
-0.0347178156790942	0.123569497189966	0.0640517193026626	0.100524112686652	-0.0254132844048996	-0.0720141837322407	-0.0480290899601147	0.0635259740905542	-0.0425273588547957	-0.0731215664454114	0.0373388763659616	-0.0129006753801873	-0.0242064890076137	-0.0360999152621426	0.0224366895158161	-0.0253493928923285	-0.0495235261913012	-0.14776309742	0.0830431853911208	0.00390117395082541	-0.021768215701141	-0.0246805320002671	0.0530810493586746	-0.0830195675194126	-0.0555785892575557	0.00629939689293268	0.0106844410266578	0.0690294291797588	0.0176250572418816	-0.00247258017603667	-0.0573477510103745	-0.0476863906463222	-0.137235509763251	-0.037521503254669	0.0563408003493438	0.0395492930788793	-0.00142501272120365	-0.0422399734258347	-0.0321328924723056	0.0647743353046934	-0.10385357286458	0.0781233341918419	-0.00116926036447136	-0.00224786030229773	0.049098891829307	0.0306943253622753	1
0.011541871130273	0.00638247513379621	-0.0220331476307213	-0.0443004463638104	0.00240656848690149	0.00173265792752357	0.0468536526327399	-0.0361584826376166	0.0329235624137436	0.0619982850775314	-0.0973694242752044	-0.0523132986684834	-0.117573807370606	0.0116990213511393	-0.0643330255284938	-0.0067394110575202	0.00883996779429645	0.0306704091833429	0.0428172275913393	0.0353955859599973	-0.0277111833848681	-0.0283061313963737	0.0778710715231425	0.0199467915098796	0.0304116464845679	-0.00341499433981634	0.000269863062548161	-0.00717252654230205	-0.023316125049875	0.002584853991336	-0.0230094967063577	0.0322522804214809	0.00402683009406047	-0.0302701507274209	0.0314445625022842	0.0855322983169697	0.0110136655496274	-0.0386265699395681	-0.019615040449146	-0.0481968971690331	0.0201322042810775	0.0179792177428695	-0.030251345535218	-0.0195072007642211	-0.00147866226556188	0.0155564179884173	1
-0.0453367198215977	0.00383421455562539	0.0289180438863552	0.010852882288235	0.0192824364811491	0.0332133597884247	0.0221880712723848	0.0499964215760294	0.0792991322339572	-0.041413154408319	-0.0669626492536484	-0.0512957301841589	0.0187054787593567	0.0299191925527665	0.00305460790124824	-0.0479966439780117	-0.0996326442988687	-0.00404517076255346	-0.100355537427897	-0.0236053511726583	-0.0265621955457145	0.0443604732787302	-0.0884597288364344	0.00798392006718155	0.038930897592352	-0.00363163215768839	-0.00413000883938571	0.0546002190208207	-0.00549903462255511	-0.00611168124207174	-0.00366231413666672	0.00139386053919923	0.0442249931373712	-0.0642386246442486	0.00156325234428313	0.0391002466075929	0.0433982754785896	-0.00746096776901989	-0.0297296026550163	-0.0350418631843357	0.0248325204813552	0.0273260060636435	-0.0509027004389081	0.0739194138404628	-0.0110536733652699	0.0281913983021074	2
-0.0119035168544526	-0.0241374428479431	-0.0807636848854002	0.0047720377726154	0.000273159966536383	-0.0212030538662338	0.0052430575360534	0.00787795541040042	-0.0106802303650664	0.0217692350353667	-0.0220490956831981	-0.00314483052805816	-0.0171827467093977	-0.0253528810321618	0.00568730655688996	0.018930652536582	0.00712489073659096	-0.0263254244993593	-0.0213937853732108	0.00528417665889024	-0.0155970552836316	-0.0255950179545669	0.00914169168953948	-0.0137340313552284	-0.00561950528951932	0.0794119424842096	-0.0452290918310917	0.0459028290278203	0.024051788132062	-0.00317377082134958	0.0672043741557581	-0.00209768052418946	0.0433446588156263	0.0014985422927441	-0.0326793786451234	0.0096887669314145	-0.0145220192845541	-0.0186053050613518	-0.0341517847361226	0.0137604968638509	0.0506507081033707	-0.00107389211236796	0.0908467531120723	-0.019722717301346	-0.00832110577032559	0.0491510377606778	2
0.0273843892510944	-0.00806194672418805	0.0763190335394027	0.0869336139789593	0.00858676884672229	-0.0525323541662866	0.0108422192890705	-0.00632170692728549	0.00309560557769677	-0.00441557014197279	-0.0109666518120095	0.0475938644140213	-0.0149957919363393	0.0325358897150757	0.0328398795215422	-0.000774685659198218	-0.00695863479187388	-0.0746484172086624	0.00977269624122793	0.00637796746917401	-0.0185803074526502	0.0730454768296469	0.0022437077877103	0.0217255328065321	-0.0300777418541722	0.0484270504561216	0.00344900754384127	0.00835645861376946	-0.0190955110365671	0.0580335701769242	-0.000421756400562572	0.0324082395262638	-0.000376484878293464	-0.0155975420692175	0.0125333470396324	-0.0402996008165331	0.0236692374160085	-0.0137992684964244	-0.00855615392826663	-0.0611729732080064	-0.018733451816181	-0.0300102732214337	-0.0269938412972991	-0.000734829866374121	0.0671488557194799	-0.046171054353641	1
0.0266275204953278	-0.0508619976098555	0.00694331732144637	0.034021697759492	-0.0322317084761233	-0.00632951895285053	-0.0366120357038019	0.0256178981702249	-0.0300285815925353	0.0219741710995142	-0.00305132197551154	-0.00445846254506804	-0.0107505872882305	0.00782481774577128	0.0340782636765335	-0.0385633576682232	0.011602229347061	0.0341945404972891	-0.0101120994492762	-0.0502019550601415	0.0108435163160744	-0.0109250582025541	0.0184844598645517	-0.0338594042436912	0.00934461266697782	0.00346674574570014	0.0371395379042425	0.0150869506924341	-0.0457679131297999	-0.012061801072923	-0.0646862852707654	0.0151430228024502	-0.0384475831245749	0.0497462988714781	0.0575842309820554	0.0485274580047838	0.0112283822960555	-0.0241733341638611	-0.0170849887540919	-0.0326476055977232	0.0243508327804981	-0.0408323192137779	0.00964714205149596	-0.0811888755437506	0.0971711441814351	0.0426352324750766	2
0.00236693690333314	0.0404508326409876	-0.0423167398241922	0.0244701845687716	0.00263091732515189	-0.0526184353791173	0.00970741892179131	-0.0135918792740281	-0.0335747249879264	-0.0039556127616163	0.0647907737408746	-0.0421874473437386	-0.0363327626849369	0.0140287844182547	-0.00785459015712169	0.0398108004779235	-0.0587351676697199	0.0327302048682971	-0.00924237239301453	-0.0166163128987307	-0.00929362412179031	0.00731573751682632	-0.0288073011854645	-0.0195850539953313	-0.0042675552203137	0.00778038289951328	-0.0392494124008305	0.042852937360888	-0.056204454507262	-0.0276569099578806	-0.00108032675099778	-0.00704955663985291	0.0274370170852974	-0.0324588493872069	-0.014293320650765	-0.072672084766627	-0.00473090157662268	0.00413369522372213	0.0371598466957774	-0.0240856113049755	-0.0564122198001127	-0.0133616665627089	0.0295061583752312	-7.90472319492381e-05	-0.0150006267374556	0.00717227460216491	1
0.0860613390001203	0.0496992651228021	-0.0133036546578892	0.00995333888590782	-0.0215567420164648	0.0117792726427817	-0.0606072572275941	-0.028428932716976	0.0432725676484226	-0.0244861734052475	0.0240119865198118	-0.026385269047826	-0.0647403131747104	0.0429377330865541	-0.0195070630811413	-0.017871904713459	0.0124473370585497	0.0162768884907048	0.0056971843800186	-0.0164343870898017	0.024702817129561	0.0335677012919682	-0.00760961948340179	0.0858792905584096	0.00121952585281317	-0.00455780226648622	0.0302369673388162	0.0213293699862077	-0.0225290682193522	0.024749784714228	-0.00855089131222399	0.0797730383097427	0.0556933582366926	-0.0203569584436225	-0.0349539081202395	-0.0135756996467874	-0.0181162995466378	0.000865359384784206	-0.00488825352264864	-0.062831825459159	0.0225813486047345	0.0130882533272335	0.0252066180898613	-0.0292004841932276	0.0678218356765294	-0.0667083361701346	1
0.105679229767274	0.09164218754145	-0.0583308660112766	-0.030268830169277	0.0213723714635551	0.0890328637452821	0.0335842186223622	-0.0280048953319416	-0.0523468833453146	0.0475866850200012	0.0645546180883197	0.0203693556211845	-0.00587072793852371	0.000676523529017596	-0.023140901670056	-0.00208715446348084	-0.0422395785509942	0.00366380519205963	0.00661475443627484	0.0202913729916049	0.0168482589402389	-0.0284953368790004	-0.0293915955942883	0.0110970894918369	-0.0705727422779172	-0.00484123467004436	-0.0326646494686269	-0.0243489083253186	-0.0501812013039994	0.0392979585195808	-0.0367723162686911	-0.053562837578336	-0.0382538583763306	0.0218924983938035	0.0105737866245339	0.0389887137240815	0.0268560415187832	-0.0423576961838934	0.0102476563204272	-0.0400082996117352	0.0210910022744342	0.00444205268409049	-0.0115924357526506	-0.0172906481915506	-0.0325481672139543	-0.00509513878231498	2
-0.0517667488863906	0.0419634813238112	0.0220472801726149	0.0602838430396672	-0.0162248093691312	0.0361104394559301	-0.0640523069370108	-0.0065872125106681	0.0108759092973958	-0.0110128832218163	-0.0337411387611186	-0.0692779620234079	-0.0197407326472657	0.00118554600650387	-0.0188139432599304	-0.0566268785657545	-0.00329375282311068	-0.0173342176642948	0.0548741432391955	-0.000713480776488934	-0.0218147670630609	0.0123951057553741	0.0770762802415693	0.0046846381156343	-0.0365463313870257	-0.0396001414531156	-0.0223074027391188	0.0312258764766932	0.0785672117539463	-0.0209063341174	0.0331482346666798	-0.0492429700869435	-0.128694819893804	0.0490738157905373	0.0410578428988922	0.0394476877675486	0.023204055637974	-0.000426110813218581	-0.0267567692510121	-0.00135175629111563	0.0541316635897031	0.0171241422060353	-0.00357467183261041	-0.0211031101613557	-0.0207019293086394	0.0101014232576857	1
-0.0449130942810544	0.0067366569745584	-0.0397846026620567	0.0488515761601243	0.0252304698310818	-0.0253165445834967	0.0354284975791115	-0.00973548786287735	0.0266656926908323	-0.0186055625040733	0.0200296446973676	-0.0336149570414088	0.0191010845532708	-0.0444639272674691	-0.036589292772252	0.0384259216940985	-0.0128216497556547	0.0270167700388107	0.00460804745023452	0.0300511577117292	-0.00467787193212172	-0.0277242258624574	0.0163253102896355	0.0114823673650488	0.0527919966524602	-0.00343229914028367	0.0182047946669039	0.00100484192719068	-0.0512105731116499	0.0405001157410586	-0.00989696352704535	0.053775779054026	-0.0278148197833991	0.0258980936771133	0.0290945710933765	-0.0258868488082082	0.00585050755502975	0.0346801248011304	0.0765916265381258	0.00888376915383813	-0.083404588816306	0.0163942195750872	0.0859914825919143	-0.0113636495053793	0.0412446178886104	-0.0301470281012719	1
0.0157077699882796	0.0359218300259033	-0.0499477692020338	-0.0242613064459114	0.021844655751808	-0.0522449436081699	-0.0818843279237904	-0.086112232035746	-0.0532790301253565	0.0418004943192534	0.00220505673228087	-0.011855790853421	0.00835575059120865	-0.0270483460950364	0.00436377358412752	0.131168769637085	-0.0431406387923917	-0.00724310756066807	0.0203259476132422	-0.0281704527311341	0.0473785989447589	-0.0489902468244067	0.0178535137722286	0.0641658917442173	-0.00749107445172082	0.0522315881249185	-0.0548274599107053	-0.0383463214150939	0.0216694958636466	-0.0505825951957857	0.00822680341114188	-0.0701037128066636	0.00736712380903905	-0.0413004073459358	-0.00299741170234565	0.0672066641652309	-0.0189047170613672	-0.010952021559421	0.0270535667657479	-0.0377494345007577	-0.0713041565313821	-0.0572638115268948	0.0351761147550611	-0.0508596516276276	0.00164316256384113	-0.020254752402468	1
-0.0540075787746758	0.053450268990369	0.00347236786573983	0.0577920802572969	-0.0395273704035182	-0.0519016284577683	-0.00251230400044012	0.0307387760449541	0.00600716463444793	-0.0226143770758048	0.0532335049721959	-0.0301158767604088	0.00909714322918396	0.0220692278146359	0.0427515412377015	0.0230706080459696	-0.00865885905045584	-0.00824477833841412	0.0105888515441982	-0.0288349919560136	-0.00739429313859342	-0.02330364961471	0.0506149035221502	0.0360280962636743	0.0284835754980743	0.060559783702515	-0.0475986592574006	0.0250106236491846	0.0486355475176469	-0.00732990708429944	0.0190512499932441	0.0459507675201838	-0.016349549260504	0.028617501059802	-0.00363342226286828	0.0225314477587373	0.0263929513388077	-0.0157726080345538	0.0276767843115421	-0.00496865767744288	0.0172985333713797	-0.0184685574084616	-0.0192812858660329	-0.0426329694059185	0.00892280327992538	0.000838188464058191	1
-0.0067798068177944	0.0119756203669478	-0.0747841131185757	-0.0475953095250041	-0.0677217844010744	-0.00711488176331597	-0.00596831334054302	0.0354325320897047	0.0292009742100877	-0.0601645153866116	0.0604081113969433	-0.00972027474891595	0.0559552141210045	0.076802474220519	-0.00334645786051827	0.0113484870458572	0.00504605056765774	-0.0281890602135182	-0.00631726019454844	-0.0364954822666817	0.0342732414039255	0.0326629076133349	-0.0134022376162797	0.0422172040204683	0.0097735708595485	-0.00345003010986722	-0.0463399689183992	0.0733659708360907	-0.0253962009555724	-0.0990180093543089	-0.0333138309356374	-0.0709872234826941	0.0908015919030962	0.0211124389015988	0.0198432602765286	-0.0512461417737603	-0.0287611905028965	0.0236014308709373	0.0185017682487676	-0.018864138085682	0.0635095516085201	0.0421508306200275	0.00523857878907279	0.0137127831845611	-0.013717891323527	-0.0214935678040239	1
0.0484752986391279	0.00280529576520718	0.0506786388576665	-0.00111068480581616	0.011248175872507	0.00370422490430484	0.0429427566217135	-0.0326850191300434	0.0490662590642458	0.000641854595185689	0.0120381823374845	0.0325922994368704	0.0189720152252266	-0.00572433939522076	0.0548517436707333	0.0146275971061867	-0.0179482696329786	0.0446658317730794	0.0355245212719945	0.0191140142129745	-0.0252108091975731	0.0621545158026104	-0.0187203677473438	-0.0117777969174128	-0.0206608422597173	0.0534297785250742	-0.00396145201297506	-0.0122061085090278	-0.0083571900982818	-0.0255015698543028	-0.00676775411912015	0.045832681370252	0.0722459195963366	-0.0250217413984221	0.0371028435940192	-0.00998577044538889	0.00376920939784013	0.0725730886802404	-0.000138263741719401	0.02793554596127	-0.0335907386869583	-0.0523466212797545	0.00101515383061687	-0.0235276145995025	-0.0321449840223778	-0.00971769429925718	1
0.0263308022425871	-0.0203001440245327	-0.00674595877946469	-0.0137635489318129	-0.0421415458903605	0.0220663631940728	-0.0782135632856037	0.000210919992172145	-0.00243794664312632	0.0363051144254464	0.00800381134897206	-0.0375957477545972	0.0469389788388904	-0.0313359182611328	-0.0276631263073659	0.0158254614073222	-0.046748238236941	0.058123631718181	0.0237355373248446	-0.0120794478564567	-0.025889530736294	-0.00158082184797092	-0.0285023866009023	-0.0140036737925035	-0.0281746742498902	0.00587951698416413	-0.0936105800260063	-0.035627444720902	0.000627087820301043	0.0575028043059483	0.0398158542480596	0.0115958511780914	-0.0230113182390854	-0.0116640602315994	-0.0323639066810744	0.0168354974602712	0.0046808382857761	-0.0535162077094093	0.0498352992476697	0.0125661917530165	0.0275606198573868	0.0247600121167228	0.0671944771373816	-0.0102126428429265	0.00361016371723376	0.0731452374549969	2
0.0658753112025055	0.0193918758402551	-0.0441580916105407	-0.0110191083520476	0.0248450606825452	-0.00589715794614775	-0.047790166375982	-0.0122445617247704	0.0420422623484887	-0.0250529218851985	-0.00590172200416037	-0.0580416198855374	0.00789805884112938	0.0823656664307663	-0.0497693054082096	-0.0688729471908547	0.0312723508632205	0.0293890094361499	0.0215388516149397	0.00322340304624611	0.0300185066845641	0.00809243106114586	-0.0592290002696704	-0.0150448526308929	-0.0480150575914136	-0.00709662186286807	-0.00495643250552733	0.0224007359246313	0.0128423793413471	0.0592620965399395	-0.0158416370597477	-0.0216429244588242	-0.0235488150465369	-0.0491112264327953	-0.000969845887970226	0.0175154031573045	0.0461808950617532	-0.0328046846675343	0.00902350704759269	-0.0136640486801293	0.00277459325863871	-0.0413353140325849	0.0468132994723719	0.0242231253815671	0.0488610434071844	-0.00367103656782972	1
-0.0319868114462226	-0.0122155087348183	0.00524048585766771	0.0775127744778747	0.027588658931585	0.00272731460380391	0.0664697444737566	0.0111826092424629	0.00884497901023562	0.00103704965445692	-0.0357889694634368	-0.0524816799401891	-0.0155829741068011	-0.0017659922264925	0.000944821924057501	0.0343193053208059	-0.0223860280911339	0.00941184617294878	0.0242639653990536	-0.0137481665873844	-0.0237976137814382	0.0316382180736923	0.0174771142572577	0.0560831286254294	-0.0207403303073512	0.00956466619242187	0.091967684248737	-0.0136708071941831	0.0486577460842275	0.00408435192729962	-0.0278838771868266	-0.0473431345773371	0.0109278135998559	0.0214826733809803	-0.00898834158338116	0.016275632785945	0.0364734354304682	0.03229865722357	0.00406283086048065	0.0293147465759306	0.0452218736728673	-0.00648061690547562	-0.062918890465759	0.00344531498140805	-0.0406906137884154	0.00237230599874304	1
-0.0190223981226329	0.102504331808319	-0.0516641040197993	0.00940290200676388	0.0706683845355946	0.0799363926214348	0.0575242581359904	0.0113148495701646	0.0253534948858033	0.0718952738098216	-0.00321708282807728	0.0906494536284097	0.0271592193128828	-0.0282426020490598	0.0395387815782802	-0.0485692143110835	-0.0532279587447527	-0.000848535636013891	-0.00679415025465401	-0.00916618430455597	-0.0353157653230491	-0.0742054097387815	0.0556308618772837	-0.0129429102295931	-0.0856055437228032	-0.0324926157252155	-0.0317845511334253	0.00910874476409995	0.031856988612196	0.01151590545138	-0.0565578158255478	-0.0314532256844602	0.0385432100846643	-0.0423015549989081	0.0550162011249654	0.00810850294498208	-0.116944747492426	-0.0488699013935664	0.0914319465297364	-0.0537596102503107	0.0767478409071474	-0.0287940082915141	0.0368650021413807	-0.0324328033596232	-0.0267212827425605	0.00298780595043819	1
-0.0307437167049326	-0.0617689744511928	-0.0348619423840837	-0.0689935815046164	-0.0256286981062038	0.0288958184949897	-0.0773111090423206	-0.0472780674624778	-0.0348489316327929	0.0720168576812308	-0.00735375618820052	0.00853510112852287	-0.0153357835073433	0.0262857813310423	0.0642042682863713	0.0132562854705231	0.0531807826228853	-0.0335846268409099	0.00405280423772801	0.00140765145470423	-0.026802677019379	0.0453352670097076	0.0170535487194793	-0.0485940613803788	0.023483392960299	0.0275579942721876	0.0252052827406644	0.0221442276468962	0.02320834641996	-0.0220982488734721	0.00708343511251042	-0.0264099404711161	0.0278889958756322	-0.0157381061660949	0.00942844064209579	0.00940679255407823	0.0358346537762087	0.0368913440076669	0.041801359079104	-0.0342870959332847	-0.00393554512420237	0.0218141610179414	0.0106092085479309	-0.0173669672223819	-0.0495555727744209	0.00292608811088071	2
0.0306678448816293	-0.0457768133872361	0.0390136961398223	0.0364941475461011	-0.00354890737909403	-0.0108527507936625	0.0327073785153479	-0.000480702406328116	0.00590988507730091	0.00966202914179232	0.0148706176665271	-0.00537761849443493	-0.0309626573629991	-0.0025874325728461	0.109333481126747	0.0103718768166586	0.0172363874648679	-0.0388503628551312	-0.0235922642108785	0.0727430856640949	-0.00883129982681577	0.0199310494603175	0.0131199950299465	-0.0355349292275678	-0.0249285956176588	0.00261833108657443	0.00226387506390757	0.0406736699564618	0.0211733638010358	-0.0271973880626926	-0.0292919194207846	-0.000526292572078737	-0.0202819291279171	-0.0175531327533268	0.016025326910019	-0.0174268772800122	-0.0205556863174319	0.0374852886896234	-0.0305263171530753	-0.0698699062710364	0.0218136646199052	-0.0400620994277703	-0.079947452865153	0.0221430027561865	0.0471345125254012	-0.0355354145750163	1
-0.00149774182428727	0.0279460176126779	0.052624825565137	-0.0925746905908083	0.0573168545704635	-0.00189747915242583	0.0538639472155342	-0.05611115544819	-0.0198345750850951	0.0639465868601006	-0.0480012678994787	-0.00866964562333444	0.0310436963077941	0.051043816974513	-0.0678031174845355	-0.0448041733369371	0.0428181491847924	-0.0397898126286395	-0.00677416078213722	-0.0477618097817814	-0.0174605341380747	-0.0412501633593701	-0.0328094563340323	0.00148850457645211	0.0588665028081373	-0.0719451159390206	0.0193420061071367	-0.0187118020521891	-0.0524272339757714	-0.0542895531589171	0.0231172988319592	0.0457035392898914	-0.126112756521174	-0.00318045166453764	0.0775012987500884	0.0682936868086327	-0.0634771691860714	0.0374029142119774	-0.0334325860302197	0.064607702442225	-0.0521957436116865	0.0235912423619479	0.0460174209476088	-0.0284443522705686	0.0149192765656272	0.0413165810148823	1
-0.0199675029599999	0.0477675883204424	-0.0525823196772788	-0.012956080116342	-0.034567354787828	-0.059551950750737	-0.0381280505392114	0.0181940772082925	-0.0185925764405843	0.0253010872082667	0.0330765748605578	-0.0179996311332297	-0.00376769311429638	0.0552265276685387	-0.00697769794189277	0.0214229970286728	-0.0516262527641373	0.00545691807792957	-0.0210173039106945	0.0160681628811401	0.0218252693060903	0.0155748716638158	0.0463253162794782	0.0368689509223077	-0.0261731921753853	-0.00826409273799502	-0.0404101461779355	0.00695224725766454	-0.000617906814726235	0.0501801367190091	-0.00169433723013742	-0.00109285887253775	0.00870543819204761	0.0480081802835478	0.0130987492710158	0.0506361610138337	-0.0150341030510714	-0.0116127945700023	0.027823760859984	-0.0132780575200519	-0.0139760999544713	-0.0330203323101475	0.059356322718213	0.0159832673283223	0.0218889497184669	0.0607758178246352	1
-0.0152362025139856	-0.0216900656284153	-0.0294430726149214	-0.0313400894861348	-0.0670357407037484	0.0138192398135178	-0.0484302049553125	-0.0404514281325067	-0.0173262364687969	-0.0107125726624373	0.0213228349121291	0.00739755944932281	0.00940376894980334	0.0384019694142155	0.0614487418112447	0.062050391023281	0.0161392834683513	0.0195968023960096	0.0201149936262342	0.00438907829301404	0.0270734790294108	-0.00507852715920752	0.0245803750497738	-0.0931825625154071	-0.00815468434993631	0.0652799135811508	0.00133708643008343	-0.0220167383058268	-0.0598100723167909	-0.0592138253628886	-0.0578523771181309	-0.0188705104484346	0.0685661456257914	-0.0519713708944781	0.02427324434125	0.0213981606346033	-0.0176041293625581	-0.0538237034980802	0.00725406517864387	-0.0611994098878649	0.0584606031087266	0.00670150493620207	-0.00759139254343951	0.0144275200568357	0.0260682339897144	-0.0435835866496994	1
