"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SEX"
-0.0391144221073781	0.00242649556937619	0.0494942358590991	0.0360698328097437	-0.0613322169545316	0.00363988565941864	-0.040931864791232	-0.0433721512939626	-0.0333628462742587	0.0783075070983677	0.0898283717199833	0.111339320436414	-0.0213164091948519	0.0894961213332705	0.0889836276958196	-0.0104005062603309	0.0124995815903175	0.0283258786884432	-0.0483072693394227	-0.0332567573871786	0.0209859811554728	0.0195015774771566	-0.0495125888299451	-0.0714497286718028	0.00393298142341815	0.102593785368318	2
-0.0629274085710407	0.0181968881823376	0.0563477612828865	-0.0101381372667755	-0.0685950329430334	-0.00939284436374033	-0.0694920962609685	-0.0118917384005469	-0.0678258774070096	0.00263837732998447	0.0306562144648626	-0.00834810323770131	0.00118795178322021	0.0378279489397458	-0.00804728963990249	-0.0169164805916999	0.0932782793326106	0.00352985504172745	-0.035113469610211	-0.00644704738337272	-0.0313161330715121	0.045417433122558	0.00534121112939497	-0.017009894689902	-0.0198437852561851	-0.000792336174536125	2
-0.0352372259042122	0.0851578542450372	-0.00369227448540364	0.00206199989675463	0.00477032750367623	0.021017031857686	0.00578540961908694	0.00484374394452756	0.0553687145905877	-0.00147345709417301	0.0032807737536518	0.00582500049613811	-0.0212836012080808	-0.0398226360443418	-0.0334025332718347	-0.0403648387671454	-0.0885642328879348	0.0252209362525335	-0.0144878152368157	-0.00537367720786878	0.0421115834354544	-0.0296968965993741	0.00369650306832511	0.0113646851909374	0.0881128854630908	-0.0151646987047971	2
-0.0206921299768405	-0.0146433960164931	-0.12870744721741	-0.0591397062260334	-0.0255231246828703	0.0315490396628425	0.014385334966789	-0.0809605658611684	-0.071662125694088	-0.0660580154323464	0.024065984005531	-0.0473534472039179	0.0825225529967766	-0.0427782330445388	-0.0677197256835703	0.0522505271675079	-0.046310643213412	0.0879422928051811	-0.0286187235813262	0.0536708176455821	-0.03183214201888	0.08795976211696	-0.125510843963157	0.0437060246779471	-0.0227965780919035	-0.0319225082999492	1
0.00525258577685841	0.0151954512262465	0.0637935416493269	-0.0554037712903833	0.0416257786780286	-0.0272918719431912	0.0147039252436128	-0.0373468669445981	-0.00191310942299141	0.0245089067553905	-0.0157830003359258	-0.0142058679921561	-0.0013384151335954	-0.00840632486156805	-0.0834402067078504	-0.01217397730578	-0.00703855484792014	-0.0390590424760284	0.0162586473268296	0.0837502453825538	0.00774358240826126	-0.00945749526978593	0.0108904735481364	0.0382272484721673	0.0227743021448327	0.0272118888453223	1
-0.0429629370411493	0.056226176165935	-0.00735427255053611	-0.00700511495627084	0.00663802093950845	0.0190664712763279	0.0822653979546393	0.0109435493074511	0.00564113300818087	-0.0198906701532757	0.0174489887436777	0.0589563457639212	-0.0125471495926725	-0.00516837765301406	-0.0402594872788171	-0.0194017810283022	-0.0548285325446615	0.0197285926687316	-0.0234212699121404	-0.0032004211919773	0.0414154898567393	-0.0673182022093833	-0.0617428597818351	-0.02156076859483	0.036032675255477	-0.0174412772713647	1
0.0341453691211793	-0.0415437212154285	0.0867850815391139	-0.0125759079209296	0.0679862417615269	0.0291238833950971	0.0241660234942187	-0.0577768371142428	0.0206838850846228	0.0240981143181335	-0.0460178897267938	0.0286615077345449	-0.0393236718752408	-0.0351220939800248	0.0201723327198452	0.0424655791577137	-0.00113388876476222	0.00407390442771784	0.0149247963749997	-0.0105304460552358	0.0113161661515259	-0.0748447453976668	0.0301882412564849	-0.0633668183572134	0.0197609479496406	0.00416615006002765	1
-0.0238172110753891	0.0464364298136313	0.0196016980606561	0.0180981695131036	-0.0348546673529872	0.0457911573068605	-0.0069731945969857	-0.0055465921564368	0.00639993675954092	0.0186987564968991	0.0098344090420393	-0.0192390938562957	-0.0517670348834957	0.0249083055148267	0.000730424314752524	0.116423279039545	0.0125632423551322	-0.0847790838722503	-0.00111408076789564	-0.0136832165774115	0.0705548348648846	0.0510622535294627	0.0153754459913476	0.0383128357854107	-0.056914640645934	0.0559253043192215	1
-0.0256785621788064	-0.0553721309491917	0.00139506839468584	0.0224546125005381	-0.00573019614221593	0.0628657285279033	-0.048839662036176	-0.0161507676274167	0.0104051240709651	-0.0794424124767362	-0.0709455287469896	-0.0563910574666178	-0.0296132894390062	-0.00531810247167361	-0.0446058407787569	-0.0478205255008669	0.0331957947268691	-0.0942048308415457	0.00908757110600615	0.0305278523818299	-0.0462753110181807	-0.00973394826825044	-0.0155728268415727	-0.00417006806595336	-0.0125895278402839	0.0320864977172821	1
0.10019061453746	-0.116790676961986	0.0363507854230902	0.0606742698597161	0.046623484801326	0.145054570512939	0.0255959604133017	-0.172791543832551	-0.0253871186048278	0.0290685524956633	-0.0821790550298668	-0.0342084047827127	-0.161137912072173	-0.0527120270538182	-0.0428534176309983	0.0563262288669958	0.0453712460926031	-0.0334775600368662	-0.072051403900682	-0.017730552347602	-0.0142753774588417	0.106272915863877	-0.0937887289791691	0.0974327785567759	0.0321005944922427	-0.0574875290182097	1
0.023648092670811	-0.0178886223580728	0.0350070213489058	-0.0323442440146184	-0.0161783471952728	0.0188211431847553	0.0267696246216519	0.0421054201537328	0.0285611776516383	-0.0809658431618362	-0.0432581841595739	-0.00218608587370929	-0.0135462373682446	-0.000467703144884996	0.03048036128305	-0.00408035198915693	0.0236442977263531	-0.0381499574185309	0.0260411646513088	0.0506149608564535	0.0207356635060664	0.0452924788979361	0.0355211970062235	-0.0881610421367021	-0.0335194834018343	0.0147014649817155	1
0.0163549408046489	-0.00160965608029942	-0.00593717624198475	0.0606166439429737	-0.0388107325300295	-0.0709394706913133	0.0993054227195521	0.0773894769222312	-0.0256638109444515	-0.0209286092799522	0.0624580516911857	-0.0504954373424716	-0.120347508567553	-0.00661175509378287	-0.0791072393526324	0.0238879810746239	0.0199962767411713	-0.0715826909981784	0.0180581416943239	-0.0174399281012111	0.0220427839282369	-0.0449678356945762	-0.0802177353918451	0.0467439135643983	-0.0580570442961072	0.0602313693493903	2
0.0715168976265692	0.0283045743587226	0.0133160443636154	0.077560308327481	0.0296838556148018	0.00717973907086256	0.0452677655084778	0.0215719124427791	-0.0040990018798024	0.0409098757806041	0.000181786829771241	0.0728067752131174	0.04423647964416	-0.00992378145735123	0.0195127992905098	0.024257976872753	0.00696550916637001	0.0377260252100209	-0.0139363406822509	0.028212065325554	-0.0226637685862107	0.0547908167524858	-0.0521877577255184	-0.0402009221091563	-0.0679723948163251	-0.000564666891090344	1
-0.0260777034488533	-0.00342445099390225	0.100737382840701	-0.0209322403942749	-0.0167702846577769	0.000604179260576148	0.0192180490848357	-0.00150104174543289	-0.0581485535369226	0.0826386713665453	0.11265239309435	0.0813342587175192	0.0274521751166541	0.0907513455498012	0.0319458032554188	-0.11549820431034	-0.0137482300675886	0.0755273808476042	0.117622072155399	0.0114720271181592	0.00248289877791824	0.0166467690659909	0.0236312341315136	-0.0704379205254081	-0.0613050317268971	0.0378375987154903	1
-0.036368830615536	-0.0792604287740243	-0.0182276394198946	-0.00594402733509408	-0.0436459417652707	0.0455352482479329	0.0109908966299129	0.116926131294393	0.0715904464662204	-0.0439162023799056	0.0392425523274747	-0.00132228697851901	0.0115118203418905	0.0247008497813618	0.0672136283659397	-0.00621923449619909	0.00960518032902279	-0.0322829166537991	-0.00394102261852517	0.0117036206448606	-0.0020300240700798	-0.0723743348406312	-0.0373239743475567	-0.011678378837852	-0.0364145571723448	-0.0641722183086242	2
0.0445592160521324	-0.0195478423685893	-0.082850405462836	0.0135727422664704	0.0533285099259381	0.0202324627440452	0.139855773881848	0.0680588120094407	-0.0692177847917602	0.0147620877619824	0.026389439662643	0.146165181014338	0.0692815822059871	0.0391372989523043	-0.0327456676245479	0.07972564279301	0.138290477643901	0.0477803645356214	-0.0135365474108398	0.0936927172390351	0.0270145940331659	0.0578877543359404	0.0882387264149875	-0.0338511482244226	0.0369814375687489	0.00713274798589135	1
-0.0140679642395193	0.0127599337909859	-0.00240511086751984	0.0239353236374745	-0.0748225126044396	0.0130664541263098	0.0298541481305191	0.0404776980112671	-0.0547653736971644	0.0172750728339087	-0.0715838708161758	-0.13022843949121	0.00071331035727113	-0.0544870762467404	0.0981384688730779	0.0409101659135399	0.0941377678705216	0.0258348357625522	0.0149394423678375	-0.0426921619121586	0.0166720791540745	-0.0183143926855661	0.0574960376602615	0.035397394858948	-0.0186400185674417	0.0640073407753063	1
0.0786930171557711	-0.0298015394988149	0.0446557092663107	-0.0716641103073014	0.0892190691535451	-0.0525797753145501	0.0171542685182475	0.00993710375776128	0.0081827748445566	-0.058055106637265	0.0411068478215641	-0.036252713264113	-0.0506270429336244	0.067415257924463	-0.0210209341354081	-0.0641295184960585	0.012136483539916	0.0281737786773056	0.0183867963839596	-0.00763247425961772	0.0333299979762885	-0.00447434558315171	0.0392901463319133	0.0443660725082385	-0.0705974690255362	-0.0787001970211483	1
0.0282505569138054	-0.0350175465779473	-0.0048719465387785	-0.0262215123778843	0.00547331139349197	-0.0425580370366873	0.0332255562228571	0.0617861189149901	0.00331954343200238	-0.11113433642102	-0.025240429232049	0.0305748035002254	0.0104632208496553	0.054869996149676	0.0606262949655857	0.0189827737934959	-0.0235855998838616	-0.0458167463223334	-0.00891639083398678	0.0507934388335224	0.0602979298809645	0.0158014159398757	0.0060055045877089	-0.000753792824126808	0.0719847275811685	-0.0357967844073119	1
-0.0967734196263669	-0.00717615133500756	-0.0199451995549158	-0.0717742993874062	-0.045426792614001	-0.0276008742997059	0.0217169633122024	0.104226193783082	0.0268814197237576	-0.0370089065632796	0.0030509099871882	0.0201721872881456	-0.0168297246453843	-0.0309458984156013	0.0508700904622811	0.0400741869712046	0.00197292732902648	-0.0938436166932288	0.0359766499997846	0.0254232067670565	0.0202899563200297	0.017102556238891	0.010118831123805	-0.0128170190340558	0.0532418319705352	-0.0308981183969036	1
-0.0755274165929361	-0.0395950417171347	0.0177093436773614	-0.063353305868846	0.098860778621158	-0.00863154394087844	0.0255911582262105	-0.00618966076934498	0.0130201999526324	-0.0301019614575921	-0.0613832939976213	0.0409273909654943	-0.00391322535259137	-0.00294655849245745	-0.0252462094006692	-0.0451477355005287	0.0182526699016508	0.000420120872674614	-0.0198108549364977	-0.000831322826562371	0.00836229459865473	-0.000373621093112503	0.014905299076407	0.00940096274486808	-0.0700325416581912	-0.0145854395014684	1
-0.0228255128935805	-0.037440864394388	0.0432311905207115	-0.0657439665976925	0.0643998901058268	-0.0109044792995692	0.0351316076585927	0.00846095677810953	0.00153138338032047	-0.00958611145690745	-0.0373482885485878	0.0244068456932967	0.0136903945894913	-0.00427830601262636	0.0481547139843062	-0.0772442813201284	-0.00521921482615817	-0.00998722322211128	0.0137719526825426	-0.00682210033408805	-0.0255608161007658	0.0228567603626061	-0.0342089041854	0.0713816713716739	-0.115162142462769	-0.00572362721787404	1
-0.0369419119425335	-0.0234382113363012	0.0960405878220676	0.0529808387611951	-0.011722817956072	-0.0469126859324428	0.000311070174027943	-0.0172739293113493	-0.0138041527990434	-0.00438757746386662	0.0622021626865304	-0.0158832302578913	0.0270701440974711	-0.0496279827241122	-0.0489283842896232	0.0239630396719471	-0.0206170451708183	-0.0202882430864432	-0.0376001140895109	-0.00573496784865685	-0.0026007677237968	-0.0128537477684381	-0.0474738088962134	-0.00615597534858628	0.0461029229045263	0.0311877003126252	2
-0.0365827788640411	-0.0346147233687721	0.0229617625114162	-0.020053395183057	-0.010529285190611	0.0280833844088195	-0.0807941579953699	-0.000342825064092477	-0.013071158485549	-0.00448049572588529	-0.0218145147976386	0.00813237601381788	0.0397759009502616	-0.00999824961387882	-0.0221934952707161	-0.0698674987954138	0.0682080256129006	-0.0821136260408747	-0.026264233407753	-0.00449772411358558	0.0221556902453279	-0.0057011171298238	0.0120550657476306	0.00382202897042859	-0.00084791320386106	-0.0374462391545711	1
0.0433718215213641	-0.0739788665366858	0.00788929509633008	0.106278338576811	-0.0134523220975349	-0.0381923695526785	-0.015771167849307	0.117582450864463	0.00674510189635154	0.0406776437143763	0.0835763634776251	-0.0868410006305868	0.0309409654184746	-0.0221763621598788	0.0883946787550123	-0.0726310661197317	0.0416808801990433	-0.040236648102049	0.0166016252025544	0.0764356551011758	-0.0755132011172917	-0.0343092859506741	-0.0244301313867823	-0.0199727443588747	-0.0151517492040003	-0.0286892515073324	2
0.0244233677065054	-0.0492889273149352	0.0604401804769559	0.0163396417136013	0.0824097548708805	0.0406498950841892	0.0153294354643615	-0.095481753833877	-0.0331260696620629	0.0343547440143672	-0.0793053927007253	-0.0129511128564522	-0.0393225068562761	-0.0689356658821094	0.0121101182601606	0.0138679931831334	-0.0779962044948166	0.0177727869322037	-0.0221822530602298	0.0388166588067306	-0.0535057444032796	0.0644620151062017	-0.0156416193950687	0.0839030467499254	0.0254206467860534	0.120277101540395	1
0.0015084653968247	-0.00675247352568653	0.0777588781634822	-0.065328446498051	-0.0647874172633068	0.00984010750058509	0.00205261809143037	0.00770678134344437	0.00932148182590834	-0.043034280980155	0.0192079958449108	-0.0110187557715084	0.0466658891290724	-0.055140902048315	0.0248045148172897	0.0180912572411044	0.0160297742579916	0.0254744657903011	0.0296839732896495	-0.0435903222851616	0.0520001894408369	-0.0557957283880401	0.00602474999419493	-0.0421424041380186	0.130173882333339	0.003222855887541	1
-0.139548610296065	-0.0713456587143803	0.0131443472730866	0.0865000888512591	0.0174945041376907	-0.0389409867450256	0.00452211175329361	0.00354846637310542	0.142491495443521	0.0408905932098534	0.0501152144320354	-0.0736918862639989	-0.0420945578335408	-0.0445912435556347	0.0118290304126103	-0.0249581131204264	0.0545528234941325	0.0176723277235534	0.0674785863845148	-0.0289930679370056	-0.0226973400171203	-0.00688376032938786	0.0122887457978477	0.0110835359566827	0.00901066605726278	-0.0841295437011532	1
-0.0418414222931827	0.0347393572050133	-0.0455535746280082	-0.0256921894488794	0.0169833604926566	0.00116348303805441	0.071938147986464	0.00635840500327459	-0.0164941017313304	0.0752871637804015	-0.00999508785095625	0.0187014414552682	-0.0105213015324811	-0.0376467593183121	-0.0454923268960107	-0.0159562625837044	0.121498441577156	-0.143063003678817	0.0184369802125888	0.0385761815735393	-0.00651758160473942	-0.0567548497923417	0.0533246482444832	0.0212558746473099	-0.0335822788639951	0.0947955458898599	1
0.00144964395660043	-0.0256081439946322	0.0930677068957221	-0.050739387177575	-0.00741907653744541	0.0371530948707256	0.0245805669915419	0.000754770116690275	0.0119512754088385	0.0124132200565405	0.0279372521456814	0.0646100985871876	0.0164274664872467	-0.0301245872868064	0.0139597527633724	-0.0573910864822057	-0.0228075145787942	-0.0146175482097716	0.0320973587569921	-0.0134911868746997	0.0292544562435876	-0.0553933469744599	-0.00533235983565813	0.0511568471085989	0.00947098086515286	-0.0391605369359601	2
-0.0436231038212341	0.0352967009772816	-0.037872475117553	0.0102197667425	-0.116405195715661	-0.0615941653673012	0.00753625179945771	-0.110660863301421	-0.0731306575987654	-0.0244505831040772	-0.0845071974974242	0.089040510904101	-0.21463788518415	-0.0553063232844126	0.0660236772337511	0.0441466470043857	0.000834014253686357	0.0188934110563121	0.0380076148739303	0.136527624874033	0.0397543797835209	-0.174466812279482	0.0364996095581092	0.0471708510983672	-0.184053537465614	-0.118656007766014	2
-0.0511942858384535	-0.0104315014903953	0.0457706175877165	-0.0464346384992993	-0.0311737907726154	0.0269776019427757	0.0707587710239915	0.0125011007478975	0.00473781699964854	-0.000571841703785588	0.0553781728379163	0.00103443741151596	0.0103492377613648	-0.0501744011853246	0.0564911728653113	-0.0104311093685276	0.00302949512473039	-0.0495152248961944	0.0643934005687524	-0.0640125108986361	0.0167186120618798	0.0929892266465638	-0.0614788928387584	-0.01463086694727	-0.0301299417586616	-0.0229310697776518	1
-0.0710868325183059	0.0609452541459019	-0.0179156007334608	0.0156469405985583	0.00444641939668809	0.0254485425112175	0.0116084771541006	0.0742156045767414	0.00887722334260375	0.0131439440943851	0.0364288954557057	-0.0253579294890883	0.0469450419176875	-0.011248362617672	-0.0447586701225973	-0.0198592868005446	-0.0295385151677466	-0.0198058485409052	0.0649149132831261	-0.0198347604399997	-0.00110152292698427	0.0264632349902412	-0.0150312985075049	-0.0310283994079816	0.0185850667664048	-9.21283078598113e-05	1
-0.00703003402057074	0.0833552746276626	-0.0120595333773022	0.0302274642774936	0.0599074236622084	0.0618682671074216	-0.0436537356377803	0.0680371715111759	0.00102091687267111	0.0512346375147284	-0.00538294643684966	-0.0437039047709335	0.00689311613573631	-0.0412941148018916	-0.0461367123436812	-0.0604193848859346	0.0663967720094223	-0.00149462127878173	0.0309954277868633	0.0358135958340371	0.0343599340993805	0.00801317620186487	0.0146509435413067	-0.0257398017920907	0.0289231701838353	-0.0634811203728744	1
0.0130913745806971	0.0056807007590713	-0.0461962483468582	-0.132126270758189	0.102233040718776	0.0164667476445115	0.0203496245145815	-0.00123815362341188	0.02630088064086	0.0639576772796092	0.0298156333106078	0.0202541977608779	-0.017349499237808	-0.0112766339999236	0.0907038313655713	-0.0221742647295264	-0.0623219514983478	-0.0580788824756627	-0.0525909201254092	-0.0546558949670337	-0.0666783783493844	0.0461287935257831	0.0209272580567173	0.00478910194734192	-0.079525557065431	-0.0228104533914333	1
0.00168870517668838	-0.00981931608035722	-0.0413510818191686	-0.0375292537949473	-0.00369450292354157	-0.0231996381343771	-0.0139318223618759	-0.0216356849138888	0.0911368727480412	-0.0115783558664582	-0.0826212761123355	-0.031883660084447	-0.0490653795198394	0.00792514957958818	0.0389913122035061	-0.0106578561659394	0.0795640009641969	-0.0733929010094149	0.0265778606908438	0.0719789588558321	0.0380649861281866	-0.0415221957613771	0.0602449844653359	-0.0752032411713937	0.035623416413485	0.0447793598814892	2
0.0846124152636307	-0.0569166955667971	0.0862304462519074	0.00861847716257613	-0.00611870421512261	0.0355277572189392	0.0664789560522351	-0.0542837421076836	-0.0197831721957869	-0.0837831273401281	0.0459116293331401	0.00285927395398036	-0.00496818232130627	-0.0433441374316518	-0.00397596724270591	-0.0139184055036086	0.00112370860845011	0.0188910887481496	0.00990502599648754	0.0131651583828235	-0.0365520887484413	-0.0237296402403415	-0.0055269230246934	-0.0137713131943103	0.0325971767227134	0.0761474229377389	1
-0.0100068873338021	-0.0227599426100097	-0.0592153012735818	-0.148478466030306	-0.00525372038363243	-0.0579445953961468	0.0528736181916988	0.0537708536309897	0.0389117349310082	0.00758229666236134	0.000618867638066615	0.0190568474883937	0.0354537014534334	-0.0227595920029826	0.0845555351077439	-0.0171446711538305	-0.0547202403188394	-0.0176561380319453	-0.0182047130695683	0.0130073878399561	-0.0142953592676465	0.0719646455909672	0.0946969745032247	-0.0608089981172211	0.0297761365596695	-0.10418867199025	2
-0.166400793614405	-0.129141594356114	-0.00910605869786557	0.0609497217026609	0.0879791592053516	-0.0322073599637342	0.0359424510150735	-0.0857560363738741	0.0491267427203486	0.101119760905406	-0.029590296899556	0.0460199804356396	0.0507424260409879	-0.00641748307247392	-0.00293035813329337	-0.0357538324362218	0.081878737397207	-0.0460073132102143	-0.00569543586603279	0.0358675642437581	0.0386289036624788	-0.0811832014902844	0.0440784263970759	0.0300173534510301	0.130431358621027	0.00996557988847994	1
0.010498805877257	0.0560955565591996	-0.0503741190294085	0.0261845617893391	-0.0217687646857765	0.0354243295862614	-0.0717064946781004	-0.12706790838152	-0.0444259460576677	-0.102093463519941	0.0532620523083634	0.0288842767902145	-0.00117273946572447	-0.0286455609757019	0.0491530826747546	-0.0764153484974517	0.00785946880573624	0.0345139844268719	0.111867250663163	-0.0446766850852753	0.0132572286913422	0.0423398607127825	0.0573940836428211	0.0350265862561432	0.0171647785073387	0.0605135538815452	2
0.10272562633475	-0.000644431550399006	0.071592929661605	-0.0780060206131764	0.00858176069748117	0.0658112928233485	0.0253532848654769	0.0057322630142101	-0.00995506448403597	-0.0205507244548388	0.0297181806439787	-0.0264234673539986	-0.0327112005713499	-0.0231447637728278	0.0707746999119171	0.00130530420657257	-0.0108366682335062	-0.0333839154230625	-0.0282551353228158	-0.09314170662749	0.0289568942761722	0.0245558372686258	0.0924178175758193	0.00969356519953831	-0.0548245008645655	-0.0826892968045823	1
0.0111597548244233	0.0276638572692641	-0.0371280034162079	-0.0657025059851545	0.067803892291649	0.0342527944620186	-0.00337491821330188	-0.0181543714292784	-0.017370014191596	0.0181397953443145	-0.0164846624647901	-0.0542231298968544	-0.0207184065397744	-0.0415509631336174	0.00785445409618218	-0.0268282098426153	0.00745619272571066	0.0208909790170375	-0.114865212377813	-0.0404257840290275	0.068497123742894	0.0190671040725773	0.0347498631901815	-0.0360680145476271	-0.00205465313157454	-0.114799800094522	1
0.110467508335032	-0.0908487516595804	-0.0316482005738107	0.0385646138410656	-0.0618197498172617	0.00547534704846836	-0.113351143197855	0.175053435426873	-0.124305679451872	0.0102802367767862	-0.0411703800739825	0.0451857512659318	0.0731696524634852	-0.11672491208576	-0.031385182785956	0.0795118317567932	0.00390145053949889	0.00697129440736587	0.14723855549644	-0.19710882629205	-0.006437621643769	0.00409272120184357	0.0663038285620641	0.08267514108584	-0.128945361809151	-0.0413632592170025	1
0.0240648094261862	-0.062178152441561	0.0171631082835376	-0.0321042522051612	0.115193280517535	0.0400285507295215	-0.058659777316188	-0.0572941036376893	0.0487597991264611	-0.00911164176503988	-0.137954395375739	-0.00131695584976279	-0.0748872042570998	0.0113697385971618	-0.00545935792429836	-0.0263355254200666	-0.054206701928248	-0.0456315650050434	-0.0961758499206065	-0.0383263238179031	-0.0427067934284468	-0.00156681997979636	0.0988958323494557	0.0219463375819797	0.0155614920715549	0.064141294711641	1
-0.0339888601315605	-0.0117170497900748	-0.0330365543737803	-0.143475082455452	0.105349004210339	-0.0493455566742564	0.0268850381820312	0.0502584194386967	-0.00153674747350221	-0.0447843651462427	0.0779777573989782	-0.0443261276885314	0.0282896099638116	0.0485511241834822	0.00749482585300525	-0.0409414647180923	0.0883324089955377	0.0785016423493827	-0.0305086780557258	0.00762523895638054	-0.0961009716359859	-0.000887041804258984	0.0272097109639714	0.123167846236755	-0.0507024062806514	-0.0566904835873204	1
0.0381506466935276	0.0552388898280455	0.000822044510020055	0.0486254965269144	-0.0245032131644788	0.0279152696260457	-0.0132293178590081	0.0194796012387112	0.0133864525292448	0.0314029168957085	-0.0280832948041835	0.0282522538641699	0.0287527150104006	0.00454793520794047	-0.0349109610366983	0.0306902081349197	-0.0519372917723782	-0.0504318172363189	0.0394605884819358	-0.0389091822878955	-0.0807402906401969	-0.00230460422800342	0.0583096931585683	-0.0261117752715576	-0.027016748902763	0.0128558340585161	2
0.0250490540981861	0.0509563127637932	-0.00571966640865084	0.0526496869792257	-0.00111362810797199	-0.0240185333306603	-0.028225621419384	-0.033794394884226	0.0352666932802017	0.0647338187001909	-0.0206801348752307	0.0263632391169891	0.073840385329138	0.106472597459122	0.0215836720515399	-0.0679084737527881	-0.0219296308272513	0.0594256162501098	-0.0555846095863725	-0.0665959714321795	-0.0153014848704283	-0.057016549189632	-0.0112636989125375	0.0543650677041739	-0.056958273325103	-0.0169335999715674	1
0.0457836216436788	0.0467957532829179	-0.0183788854426985	0.0351277874083738	-0.0370504977418073	0.0034389958155684	-0.0605129285184503	0.0344195027570986	-0.0917055519691393	-0.0795090312280754	0.0270069352292719	0.124456794424213	-0.0653265153868737	0.00747388491551815	0.0474810354085838	-0.0950923303391387	0.0380885652153814	0.0957309317684252	-0.0339165043947337	-0.0504947797176277	-0.130080048740771	0.0140526666182369	0.0872107006029885	0.0841595115357421	0.0494777722554928	-0.00627326082709537	1
0.032631364196994	-0.0602984929266618	-0.0681865837829665	-0.0175915352523215	-0.0483933087412614	0.0676793488218451	0.0222542037898296	0.00690194369066297	0.0341692854977358	-0.096529090316695	0.0303521444866546	-0.0238921247953441	0.0365068225898919	0.0701536534117932	0.068433460926827	0.0550006681031155	0.0186692143833701	-0.0314266737777723	-0.0539070406904022	0.0668238837820795	0.0635855674713762	9.94895622821179e-05	0.0886884291800294	-0.000214940088185837	-0.102844895941306	0.0228093625008627	1
-0.0436659222824435	-0.00758037480196763	0.00299186408573107	-0.0429700846723668	-0.0233687602019316	0.0423490604951121	-0.0462990557377738	-0.0486170898683395	-0.0116206014282463	-0.0946544648395279	-0.0247580095745571	-0.0482001595781424	0.0373708720746338	-0.0312686204621392	-0.00552258775395777	0.0431270118111063	0.116746372796117	-0.0782796497047455	-0.029629135726937	-0.0172329383740374	0.0335810271887889	-0.0042160022687654	-0.00812375287202472	0.0158961090153674	-0.00223486522020742	-0.0405040286337878	1
-0.0604404930305031	-0.0971523112161986	0.0112278635064157	0.0707307046408773	-0.0212831407014308	0.0549565030910613	0.0243950654613568	0.126487512549606	0.0171440891118023	0.0334764651132701	0.00672028552137482	-0.0357466084122116	0.0522300950945533	-0.026703031133848	0.122674927487936	0.00659761688568287	-0.0325372159479128	-0.00954564303953191	0.0136019477748101	0.0716100378614846	0.0208941477640775	0.028677326839687	0.0335977610573931	-0.00660751822664404	-0.0428550340719659	0.00644421986965315	2
0.0339757865508113	-0.0681608376447248	-0.030650028464079	-0.00512652576650657	-0.0854660312712328	0.0541325064658193	-0.0861469934534989	0.113448900430178	-0.00737370525730165	0.0125719561376191	-0.0655256133328065	0.00285651837927338	0.0311593753596574	-0.0133330921576649	-0.0125881613606007	-0.0640206673311772	-0.00890887704626284	-0.0367685033462863	0.122074913660766	0.0344593779732487	-0.122241466204002	0.0114516705013143	0.00731429759551428	-0.0131931005681618	-0.0421417179429453	-0.00708466256906439	1
0.0678908659694214	-0.0850641618376865	-0.0704712099728113	0.00689504153889003	-0.118490522381897	0.0878489373145703	-0.0745246253793379	0.0472863979472046	-0.108996664976279	0.141641208019783	0.00808877966174285	-0.141957536670568	0.0319526603494758	-0.107120631530854	-0.0582528789168365	-0.0327981686912285	0.0333622734583464	0.0202535254952973	0.0876717361677731	0.0444804140245051	0.0174479323660972	0.0102681834966989	0.03004321796686	0.0200203493336062	-0.0373618389776821	-0.125210833522018	2
0.0541958695752759	-0.0785855425522831	0.0536686885142216	-0.0220555450896442	-0.00835417015384513	0.0379244931053694	-0.0129758974276786	0.0510221520872648	-0.00565158761131301	0.00969224164955102	0.049380780662347	-0.00655911175668088	-0.000728241185036357	0.0467926697439055	0.00131215552652561	-0.0369650298743135	-0.139616462543575	0.000643591899675326	-0.0236845971702489	-0.0615852461608196	0.0840549321032311	0.0172281153854213	-0.0113932322503189	-0.0219679566698577	-0.0170122451268576	0.00210888821142619	1
0.00692497767523609	0.0117042925236477	-0.034093104924217	0.00659695485432881	-0.0904766479681712	-0.000892939906628481	0.0156963072753943	-0.0142173062949627	0.0155945904823026	-0.0357980235095411	-0.0389842671121654	-0.00681326778962638	0.0164559378377832	-0.0314235702467633	0.00471390336296721	-0.0980695235287871	-0.0299424763837208	0.0111117372064851	0.0632825851945112	-0.0460674175762383	-0.0210011255547616	-0.0109922767437147	0.0682745902238811	0.203162255198136	0.0207934027166088	0.0195794538621642	1
-0.0579391573803635	0.017550283282151	0.0730783595615098	-4.11142320908716e-06	-0.132480562499868	-0.0323524343795917	-0.0201172049844024	-0.0168528476546523	-0.130439587607691	0.0503694746102765	0.00254503627955946	0.142364964235078	-0.128711961402083	-0.00467401895378278	0.0470721169425165	0.0672766078323171	-0.0824056749932835	-0.00414198255991345	-0.0288591714116352	0.262773732744844	0.00184612167956624	-0.125930673870305	-0.0407130775206141	0.0019020680522616	-0.110496143277833	-0.144250172325514	1
