"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SEX"
0.043165111219292	0.0090475897129876	0.0352020349551259	0.0216702095342957	0.00156114720703379	-0.0141056542018254	0.0714963398068474	-0.0228709947956161	-0.0709043418874517	0.09658619680238	0.0171017287543506	-0.0013800850604243	0.0380011685423148	-0.0890237686814306	-0.0573986004842283	0.0231665754131518	1
-0.0578697956316821	0.111861770233992	-0.00768265695641536	0.00480022749655823	-0.0298540164954276	-0.0196806605685471	0.0169946180562242	-0.0321652208651362	0.00291149497542413	-0.0165289426540829	0.0106667928714586	0.0714422240337103	0.0604366135111367	0.0499839109483576	0.00712684136098093	0.0805329502029483	1
-0.0723278272890989	0.100501081965205	-0.00528596865894312	0.156963847570869	-0.00147923615349958	0.00311863518230114	-0.14594170226049	-0.134789913364804	-0.129386185036376	0.069977768967771	0.03922911550853	-0.2135870788724	-0.0194993795271792	0.151161983292555	0.0155885821296397	-0.0536061045888229	2
0.0630297692230442	0.00983336265023147	-0.0519963767614811	0.00312421054031861	-0.0515811483490448	0.106745334844451	0.0179610414108989	0.0545306841319177	-0.020119334481652	0.0503888300875532	-0.00150642225133549	-0.0125270016169211	0.0635649723547379	0.00726887848968	0.0157309838707235	0.0312410079519834	2
0.0772552426982629	-0.0635577217634086	0.0101133209432877	-0.0155711899303786	-0.109984817533819	0.0362606095942677	-0.0350052817376312	-0.00962162872953322	-0.0342641841647702	-0.00417995502831639	-0.0245653946085851	-0.0215794659415507	0.042501102136679	0.00620587294946516	0.0112030321433756	-0.0243963294805262	1
0.013681755823085	0.119272822886771	0.060583367571926	0.0276695404218624	0.0768363680413658	0.097323501039094	0.0659956765798481	-0.0759966928953928	-0.0106787213079985	-0.0232008103294794	0.0255756103506344	0.0226911702002199	-0.0105252234361759	-0.0229198133483777	-0.0241787992195151	-0.0409469097282481	2
0.0345342185852725	-0.0405285605166652	-0.0335154899618912	-0.0129175658752625	-0.00296062365460654	-0.0767128223510777	-0.0307909492593918	0.0175281607871604	-0.108618528372415	-0.0570080263195509	0.0126235003174386	-0.015761465136505	-0.0152773175489503	-0.0240652917799577	-0.0233713646478682	0.0457318105344605	1
-0.0491979316067488	0.0316638994647433	0.0441449037767599	-0.0650471517937218	0.0243585367355254	0.0143277209245773	-0.0114314443731307	-0.0318519877719179	0.131226192501749	0.0342435859005786	-0.021761572659433	0.0551839279725255	0.00817247935674558	-0.0182678995556694	-0.0660993075096473	-0.0569702472163178	1
0.0578963102532169	-0.0326690641971094	-0.02032771842268	-0.0163966065091699	-0.0595433141939428	-0.0385999257351837	-0.0421832395361271	-0.0191210245202794	0.0007903570070417	-0.0104160931477609	0.0189226370947752	-0.00297184652510229	0.0502764196215322	0.0185644673499336	-0.0301691696763531	-0.0030618294231963	2
0.00531489619385226	0.0558041124195563	-0.0600061581161775	0.0514068486335443	-0.0546865391434612	-0.110493871677397	0.0433658834812788	0.127532455844791	0.0167805800172134	-0.022245306534385	-0.00328089463914423	-0.0135343816310509	-0.0685234636826475	0.0122264011017258	-0.0257410322279869	-0.00591081283912074	1
0.0546993283603556	-0.0726620940110974	0.152715929805804	-0.0265121430878345	0.00215367530137747	-0.0645697934529065	0.0662690631771915	-0.0189509098444602	-0.000335132143071541	-0.0348985833094407	0.0497831476461766	-0.0578617017345361	0.0121982240830316	0.0296347873916663	-0.0781575931203799	-0.0799236502007565	1
-0.0756290231066013	-0.0512962202308432	-0.0363804310377466	-0.0274054422597878	-0.0314534105326259	0.0755507985153062	0.0205127150371282	-0.0473298148396675	0.0547080795645635	-0.0168755301004298	0.0981286237072835	0.0106115093552854	0.000675780879120944	-0.00543668418397268	0.0261281945906287	0.0329145441299369	1
-0.07031825420491	-0.0450809653485666	0.0441388882363079	-0.0674164272130267	-0.0278315906652122	0.0565753677622737	-0.0749432530955768	0.000970912552693773	-0.0841940790005673	-0.00317814832323288	-0.0217141646276863	0.0781169908091282	-0.0353300762271273	-0.0527240717534799	0.0343571515439009	-0.158498968796808	1
0.0668980860936045	-0.032354514024748	0.0347515121346367	0.00560800061937197	-0.0615252260066692	-0.0484692292069138	-0.0310813276754643	-0.0810739415399966	0.0633500599978743	-0.0197619556336603	0.040258294574669	0.0278847293209659	0.00180324084608222	0.0140398762952731	-0.040980931820803	0.00958160296472715	1
-0.0215757952278134	-0.00642168133869911	-0.021586996350911	0.113652953694142	-0.0527786053014108	-0.215178582047184	-0.0318898454362447	0.10300345883868	0.0558148187040615	-0.00335677856027114	0.117770759388147	-0.0201857785345283	0.0465155099448945	-0.10985882840542	0.132076657874776	-0.110085520298651	2
0.0529238290163154	-0.0197933467104465	0.0424162591289488	-0.013558233578473	-0.0229991452419832	0.00550713246216028	0.0422973931373993	0.00701028581003335	-0.00639180657898063	0.0178389505031458	-0.0205743221677716	-0.0717029439492815	0.0331328368931694	0.00138465047747596	-0.034394318042544	-0.0141286935936094	2
-0.0468976227264596	0.0324437880060074	0.00222121963941277	0.000135388020179738	-0.00519409270732814	-0.00293551850620885	0.0471534151050157	-0.0414745583012454	-0.0807238994314973	0.0574164394562718	-0.11310782532499	-0.038376137356597	-0.0595319855480114	0.00641917312650543	-0.12947517518762	0.0492392792632081	2
-0.0269251049007726	0.100405183800088	0.102807589105319	-0.00968894200240938	5.67395298174896e-05	-0.0218722929105567	0.0114288663603662	0.00502615221646699	0.0266391798967198	-0.0312338818738649	-0.0519970605771947	0.0825084145794425	-0.0331362636089719	-0.0428953478545338	-0.0734712751478628	0.0658918829742372	1
0.0593404408545962	-0.00515633470669626	0.0498771209670497	-0.00175515130141325	-0.0233136487984804	-0.0313522326281707	-0.0209862791218013	-0.0577666834177211	0.0306874610405296	-0.043014444380995	0.0423406548881558	-0.00263400200819473	-0.0485506761212695	-0.0184128156040901	-0.0149476462791858	-0.00136751839268309	2
-0.0494597744956061	-0.0354963439996345	0.0224374304444383	0.0098979878582703	0.0847731021879907	0.0266435330903989	-0.0718794491338482	0.0478657171741293	0.0812675110926604	-0.0339463513289267	-0.0491854442084728	0.0370976793173386	0.215250683750991	0.0379682616286087	-0.0550110397975446	-0.0011872936606678	2
0.0305606438643625	0.00211534919201167	-0.0839152487704306	0.0324215007737164	0.0124861676114257	-0.0636399661946382	-0.028477240089294	0.0198297468772009	0.0348540315310666	0.0559681980204781	-0.0184274382795833	0.0617254199727952	-0.0262560054988761	-0.00164791241536871	-0.0278947408225877	-0.00700774178671579	2
-0.0508830767878467	-0.0331401262903388	-0.0470469043277806	-0.00762450634566914	0.0183926508435812	-0.059475684986693	0.0311823408038273	0.0460642690709438	0.0377714331119347	0.0138759129378567	-0.0656738851767295	-0.0474046183863857	-0.0535080558843998	-0.0904700939457723	-0.0153866233682834	-0.0676952187243032	2
0.0240443833022944	-0.0129164090238582	-0.0235255932626294	-0.0239882289356054	-0.0290579565116098	-0.0627455766343282	0.0294707282054108	0.0800983086299451	0.0236461355617701	0.0554177620761083	0.0106839118272288	-0.0667715307363131	0.0910953217292182	0.0132631492394392	-0.0393859776285631	-0.0198725914288764	1
-0.00522090747490227	0.0347419587254962	0.0293680906531956	-0.0133895567334873	0.0783799172177416	0.00347550860764951	0.130194897483987	-0.0364049704807979	-0.0446842237590777	0.0654135519075851	-0.0386087667205712	0.0505039649920226	0.0712267557320468	-0.123514563041146	-0.0135236044100007	-0.000911621611153593	1
-0.0609180279112728	-0.0946716951584196	-0.026694757053644	0.023545253587246	0.0279166880584308	0.0220831563378646	0.00248068106383136	-0.0335425123776451	-0.0313696141014798	0.0399746611781842	0.0106748701228497	-0.00302149867737402	0.0227197136923862	-0.0616538889607047	0.0256299785993851	-0.00784274783387086	1
0.0666382982223579	-0.0275363507749654	0.0100507679022952	-0.0140671256106222	-0.0700094888646471	-0.0148101139914102	0.0169639004942078	-0.0328885048562061	-0.0355682337211058	-0.037272739656661	-0.00482886110396482	0.0390564867832762	0.0402571304725395	-0.0230425205091685	0.00734462169790748	0.0277566817431359	1
-0.06857760812478	-0.00458649023993489	0.0156905875216021	0.145181008002494	0.0349136868780013	0.0786725174282474	-0.0993779668996032	-0.0512589315550702	-0.111366899064915	0.0909286761690752	-0.00567169607696906	-0.0435197618667378	0.0118353662428521	-0.0105244448183755	-0.292862739400777	0.0966341878606704	1
-0.0379368124711058	0.0494560365638189	-0.0445604006149748	-0.0834304673634725	-0.00306029041116362	0.0218573360349855	-0.00478589424018007	0.0959145246921967	-0.0568036650945728	0.0493027757335612	-0.0162903286266457	0.0137381506942713	-0.016812890948941	0.0365692576524387	-0.0473373430788866	-0.0548237086506896	1
-0.00999836609917023	0.000377852089878729	-0.127600763312005	-0.0284611477236363	0.00802618857414715	-0.0412720751386336	0.0194021343295705	0.0378989941312222	0.0326854545108352	0.0589859851195758	-0.0612968488481079	-0.00565366738473459	0.0564885152197137	-0.00634237808432684	-0.0750945714286045	0.0170718927152413	1
0.0408010945753136	0.0407916724790129	0.0559070603456468	-0.00329255277217525	0.0297146151058546	0.048853062877872	0.0288483324937862	0.0136814453545954	0.0310082515862326	0.0338880956656884	0.0888046853890054	-0.0671460608915394	-0.0263897660888763	-0.026399148503336	-0.0419480699316805	-0.0553212002958816	1
-0.0599567076797344	0.0659502130880534	0.0117884628960165	-0.0158519017819697	-0.0259630827061788	-0.00927072783792076	0.000239615201469229	-0.0243179928503403	-0.111733201074246	-0.0773573219368576	-0.0743172958610748	-0.0595437995571046	0.0181662267878015	-0.00819200889154802	0.0725144494223064	0.0205836531740031	2
-0.0640093958366025	-0.00400830653449383	0.0123685867270604	0.190031355703516	0.00434339087691797	0.0430741921586202	0.0115209605594002	0.0774987398498399	-0.00689885191109946	-0.121929377179517	-0.00428812877319401	-0.0206020968850067	0.0483063344801912	-0.062875935271681	-0.113501237141482	0.0561993660276733	1
0.0549077407348626	0.0433532696399733	0.00176332587806579	0.0446318338958863	-0.0118625159920166	0.0318389949908165	0.0661985706067361	-0.0378233240548135	-0.0258427466707927	0.0346407146732327	-0.00868005929080243	0.0871353785525383	-0.00505251790368553	-0.0234341233924495	-0.00351888209532438	-0.058457100062986	1
0.0411861574691053	0.0418326161651471	0.00539042622472407	0.0465739491347352	0.0426062080854179	0.0569098021528257	0.0180668317524188	0.0552113639630007	0.0747765655010992	0.109101564533255	-0.0219498305568616	-0.00845511948263554	-0.0272975668661142	-0.0331339169613125	0.0159993030666301	0.000309490298655615	2
0.0250135359887299	0.114865893744288	0.0119175917661372	0.0160283445389158	0.0466823225657049	0.0197148812315442	0.0808724438375237	-0.0483075225320247	-0.00495677534671682	0.0462270451423567	0.0780347625425951	0.0570746657907454	0.0151058894525264	-0.103917870394418	0.0140071895433852	0.0362741858631377	1
-0.0694224056210558	0.0229058835722038	0.0467754325984564	-0.0828481196892711	-0.0752486325879483	0.0516025090476962	-0.115101506049894	0.0258982988180148	0.0227304225058859	-0.00842962364304625	0.0604881904615612	0.0455589318812179	-0.0116541151321175	-0.0597233320754801	-0.033765896808085	-0.136020624824517	2
-0.0561104232976918	0.0424328226655789	-0.0238970068362703	-0.100233312165476	-0.00668471878268221	0.0267422508257694	-0.0535885144255095	0.0512676414664571	-0.0476402033543918	-0.0131405579420262	0.0554354460813687	0.027328081375807	-0.00691995265654252	-0.0194927663970764	0.0428751818940934	-0.0107247551418678	1
-0.00872885148805557	-0.00320351648465189	0.0149493587964438	-0.0533277916731932	0.0433572953175143	-0.0380175963369872	0.110169924668477	0.0507243595824936	-0.0203058632690802	0.0323083438115466	-0.00318586325200346	0.00450118689466799	0.019904241216709	0.0673067663735005	0.00334779675261913	0.0399855480320238	1
-0.0369435694952585	0.138082696313747	0.0867715437823154	0.136382380683007	-0.0428975919842078	-0.0418199368398272	0.0441867210447393	-0.00166028004388776	-0.107640982451702	0.0419616470150872	-0.00837942117076224	0.0217146345549846	0.000563338268681001	0.0381339660680814	0.00830231574553026	0.107813290484642	1
0.0414191980758813	0.00920570781620223	0.0309182079803926	-0.00272174258053311	-0.0193448352382217	0.0193795138882333	0.0942114800236476	0.0783297484894143	-0.0141303758122445	0.0391115059227961	0.03538210731161	-0.0129353937388936	0.0493315072618668	-0.0143044367996851	-0.0737324327916451	0.0246294133268596	1
0.0183556418961381	0.0436285785303127	0.123116040735751	0.0318864148751547	0.013521601378238	-0.0316600807822648	0.103646150187259	-0.0267148367354318	0.0810309588006986	-0.0145390703240592	-0.00922492281677572	0.0322972361472182	-0.00461016449459761	0.0189486692969047	0.0286310054751869	-0.118645892700644	2
-0.0621360573389093	0.0559464437872774	0.0268911253957034	-0.085369898627758	-0.026094755781634	-0.0096113673757625	-0.0150801100970231	-0.0175104374736544	-0.0436012439455888	0.0152331004981403	0.0212137180691191	0.0765408779459005	-0.123453186457516	-0.0141169361942526	0.0119866444895724	-0.00381634225823513	1
0.0590092960733276	0.00274213434190428	0.0342805209986935	0.00672054138187573	-0.0270129559789175	-0.00825654205650929	0.0114771265519231	-0.0408593916551874	0.0757647908065232	-0.0202762585356244	0.0321175400825147	0.00497674616573234	-0.0122227672090938	0.03951146509	-0.0223559910453342	-0.0398188150635856	2
0.061623417283763	-0.0240729348592488	0.00161433794233949	-0.00968784028358655	-0.0309479536379581	0.0197670999667394	0.000785915991794825	-0.0236206748997873	-0.00506541867656456	0.0249279092468369	0.0216355883538712	0.00143899033878199	0.0209710646498887	0.0245997486460578	-0.0411584070619216	-0.0361878969904217	1
0.00947920472837263	0.108367017367978	-0.127094157656103	0.0955379656443355	-0.0081928948938612	-0.0254956360523131	0.0299411593511341	0.0240140709318792	-0.000295780011979948	0.0900823284310917	-0.00944575404092742	0.0892470162551947	0.0287355638515096	0.047017482647295	0.0353105660816212	0.0187521338508146	2
-0.0652212734118659	-0.0525248443785168	-0.0617019647357166	-0.0337800668331887	-0.0294460415344956	0.0565377138344647	0.0656286881817605	-0.0546932324858501	0.0515201671280146	-0.0130257217780245	-0.00651741337787441	-0.00713536297174479	-0.117191554369278	-0.0175007832899617	0.0513581094062651	-0.0154370443526861	1
0.0332362368531078	0.00834377768640568	-0.0374132992182701	-0.0183742606152349	0.0217154280161245	-0.0333279480707608	0.0540156102384973	-0.0592528915180937	-0.0582243708603837	-0.0233012866130622	-0.0516721077812663	0.0322808525778417	0.0290624729047189	-0.049464450340741	-0.0118061977114321	0.0164061576097677	1
-0.019641528709564	0.0524587515669545	-0.139867460648298	0.00636871448224555	-0.0102570710745757	-0.0790710595395959	-0.00935409896292559	0.00346154902061429	0.0493873093124884	0.0151557695156005	0.0605875601838767	-0.0396345944991166	-0.0307250913329439	0.0954680292625873	0.00973367494186326	-0.0404808020496105	2
-0.0687745096098856	0.0643200594220483	-0.0872936953060329	0.0443413762427683	-0.0806693170798758	-0.0138277153415967	0.0197721849681374	0.008401491321756	0.070909121111552	-0.0789316985765831	0.144188614058743	-0.0754256066366939	-0.0488990678604155	-0.0457660998962228	0.0401686932345952	0.119453584733222	1
0.00409439882612436	0.0171596465081783	-0.0308896985591406	-0.0759497759852181	0.0375277041791005	0.0263928053039467	0.0475131865103762	-0.0179241005757088	-0.0247914121611167	-0.0204452384662724	0.0564914353260753	-0.0573788142084199	-0.0577249356304654	-0.020670278819624	-0.0240873182630255	-0.0472299916210899	1
0.0611514841276363	-0.019626267995743	0.0193923983887105	-0.0237236199393757	-0.0784432565792035	0.0129687626251365	0.0190903978088865	-0.0236909000988882	0.0119853259772909	0.0432931756848602	0.0531282060691917	-0.0603534618069088	0.0413549690907393	-0.0641561650660342	-0.0566736529165264	0.0151665466428959	1
-0.0699818563941156	-0.0616682367538421	-0.047949612052968	0.0195998686121246	-0.00662434050669777	0.0105014943701975	0.0135896315433368	-0.034872668458098	-0.0175573047952009	0.0849066797035912	-0.0115942353788381	-0.0349429053803508	0.0192673523722965	-0.0426772732981023	-0.0670231432101245	-0.0442976066998812	1
0.0620396903604477	0.0373858996700205	-0.0376773910827272	-0.00777838658520143	-0.073321478437411	0.101314309193107	0.0462576000755319	-0.0414525248984921	0.0726814416141212	0.0774522913828514	0.0462177796891643	-0.0686988004818253	0.0534065440934762	-0.0492677800916315	-0.0242148430620748	0.0280255099297021	1
-0.0560280803511142	0.00301021176077613	-0.0475832872320794	0.0587300705388133	-0.0326823273566144	-0.0615404367825737	0.0601998175887728	0.0466502787863937	0.0453411651163047	-0.0792308989481329	0.0433802700688337	-0.0828246470180784	0.00952920900493373	0.0250525199435871	0.0809713797037651	-0.0169175026860927	1
0.0322987820563913	0.0633467187645631	0.0252544022828689	-0.00163137338328568	-0.0425226004585017	-0.0793477443536188	0.0687392832463628	-0.0461406343628705	-0.00400757069573519	0.00127032938794838	-0.0484880173390731	0.0370277387246965	0.0349884446475687	0.0403308874800167	0.0436804862728328	0.0037976090100219	1
-0.0528660734150427	0.0633903967375301	0.0610662466427757	-0.00902881689869171	-0.0590673458482704	0.0220158922969788	-0.0508605431329789	0.0520582862906226	-0.0151508208365019	-0.0532251770460994	-0.0294020814736695	-0.043127970798799	-0.0862943532368285	-0.0466257674605032	-0.118116715206101	0.0394693961823106	1
-0.0703304426354151	-0.111558389565856	0.00287919262654203	-0.00617035190542801	0.0044440970587146	0.0661733785623731	0.0579325380382164	-0.0310137759193937	0.0630348837309307	0.0255349838638355	-0.0714884786012756	0.0345071510614446	-0.0470836514068395	-0.0760123991042509	0.00542351657975137	0.0591767328548975	2
0.0605877025692771	0.0147538894464615	0.0116824800228678	-0.0187399060522332	-0.02730781674547	0.0434194662208435	0.0164346267349187	-0.00311971280904822	0.0211547801622051	-0.00835123672512565	0.0577524922247081	0.0154241212394612	0.00684118415646656	-0.00625886525020903	-0.00329694765810121	0.0369086131580574	1
0.00437781321597413	-0.0881043435176433	0.056542705040673	-0.0716108293229971	0.104075068910158	-0.0662986732082705	0.0340007777237354	0.00248540349766758	-0.0351705025335206	-0.0388656697123883	0.0608437762777653	-0.0266526355190486	0.0423008936506831	0.0388354782724895	-0.00893250447831608	-0.0282310497305572	1
0.0085379921564488	0.0998528627647703	-0.15272213675208	0.138933579032239	-0.00327117179472017	-0.0127148971654699	-0.0600106724259513	0.109503970599634	-0.0260124668927066	-0.00899733898760136	0.0080569471903463	0.0385642562327242	-0.0303957325749792	0.0554103526865414	0.0441408575768066	-0.0643358379610625	1
-0.00876653476277276	0.0084248246129579	-0.136377543346355	-0.0481818551098294	-0.0216402142505093	-0.0594997548791541	0.0214579889727609	-0.00417010442740666	-0.0349731819542596	0.0520423415409855	-0.0222583371305248	-0.053334628358054	0.0698996306601067	0.0568716229379872	0.0449748964638941	0.0856205483206123	1
0.026896420426685	-0.050230439105345	-0.0597396337429341	-0.0473644564958751	-0.0140776227121317	-0.0668185529287408	-0.0390851732944709	0.00339812390255704	-0.0134562786553339	-0.0703700578517607	-0.0863891305090214	-0.0818476405236872	-0.00650037045432748	0.028632991271688	-0.00504059834059982	0.0420869768655975	1
-0.0111561895151597	0.111546091239431	0.0392860210559771	0.0398930105412402	-0.0106183021739406	0.11722916638174	-0.00186979866301409	0.0257940282689319	-0.168731183767484	0.0136999487194354	0.101504602033977	0.1002375905705	-0.0535153347372738	0.094916350975384	0.12403206033797	-0.0354432359262115	2
0.0388253737172881	0.053619891002725	-0.0577838897097141	-0.0244028022246851	-0.0210567537732221	0.0054850768847387	0.0136423775222727	-0.00781265161092896	0.0192556594266896	-0.0547309163185337	0.0338694922473348	-0.0120474614269379	0.000110673922755344	-0.0624101107113281	0.0335608189635708	0.0838763622475264	1
0.0233341906484738	-0.0362955186831008	-0.0733333121840102	-0.0301061758724647	-0.0213572415276764	-0.0626639811631947	-0.0133115661123242	-0.0381109022253354	-0.0259835348180983	-0.0389314971822763	-0.0401423241441375	-0.0701444566888541	0.017401826880087	0.0133731104381238	-0.0164588519365634	-9.45643339466716e-05	1
0.0588148322026783	0.0256848338893343	0.0438085975851652	-0.0342135083488601	0.07905059476768	0.154102962216316	0.041288084640214	0.0993466460944305	-0.0681375691309436	-0.0879778291731389	-0.00961483409197618	0.0284780439288406	-0.0131623845463743	-0.080993994164819	0.0563374257789875	0.0668837331772132	1
0.0481131012103521	0.0307352542717923	-0.0347755980482274	-0.0105388745122507	-0.00411320440902516	0.0510527999371036	0.0423356300581127	-0.0620484824921905	-0.00746667082425856	-0.00206877754390056	-0.0235520225160116	-0.0724737967926413	0.046249535292082	0.00472073989073531	0.0711181493730637	-0.101527906383887	2
-0.055447699556743	-0.0549652830520916	-0.0110746460683259	-0.0116625403215183	-0.0124629123517207	-0.0160515126464153	0.0723113270781639	0.0414495320492862	-0.0244417652828825	-0.0116392524090603	-0.0259625824465805	0.00206748431235437	-0.0647236223638463	-0.042041889338025	0.0191284013414837	-0.0191322997345596	1
-0.0481272357973627	0.0105871711946732	0.0466997942512011	-0.0422435224891715	0.0531046959636837	-0.000619167927946799	-0.0545748723087919	7.95703056852307e-05	-0.00750983229983031	-0.0352103514109965	-0.0972562117057083	-0.0167291002029332	0.0251961087995387	-0.00954364733714836	0.125474724528482	0.101766311412694	1
-0.0409361595239869	0.0664859657657913	0.0547778393086614	-0.0362305195117565	0.0085080871117162	0.00466889180508234	0.0467642233211802	-0.12351103103198	0.0235010543469262	-0.104457787341275	-0.0305337059523181	-0.15770089760253	0.0106128260768179	0.0778396064429922	0.0879974136017314	-0.0730255154228364	2
0.024261339178756	-0.0172897256362965	-0.09167693796462	-0.0237885055477503	-0.0410565170701565	-0.0946931949212698	-0.0144143842106913	-0.012719600105651	0.0088291004235798	0.0296632113858706	-0.00639773029540822	0.00904488451467385	0.0373620700686279	0.0344278261583228	-0.0383512846123008	0.0501262980669558	2
0.0435970173335049	-0.011420498175076	-0.0567269466841988	-0.0347656502266448	0.00245207516979932	0.0137368329614934	-0.0353087590382777	0.0132265044987481	-0.043458908137563	-0.0346179660350183	-0.0121075287550926	0.026067116143949	0.0444745726924682	0.0436532520033633	0.00283113941476817	0.0532967290035135	2
-0.0168229260401364	0.0643797546871954	-0.0144841209362717	-0.044245511316942	0.102651265147739	0.0180784595438886	0.00873162370948308	-0.0445359082712063	0.0320056154577562	-0.0373508529141492	0.0718369455049303	0.054309880415223	0.0515064596344701	0.0346220273450359	0.0288032072506576	-0.0922149539847883	2
0.0631019917060323	-0.00436145719823701	0.0131854102981307	-0.00269856430436071	-0.0355218418576032	0.0265471728131482	0.0271941432866506	-0.0230526916371547	-0.00742947229699295	-0.0473776732630291	-0.011461274546757	-0.0132533804571675	-0.00138432377948826	-0.00163215150810691	0.00509159996170604	-0.0229548999666971	1
0.035867454076708	-0.0247409370158804	-0.0111674962857167	-0.033722814423502	0.0252782409764516	-0.0678478337468795	0.00903717419987405	0.032090564909317	-0.0104588068173696	-0.0606567968250027	-0.0389452503612676	0.0523303224158682	-0.0374228811600112	0.0323546068679014	0.00877357774589111	-0.0110299064937414	1
-0.0290608891216704	-0.00854836113334084	0.0413119529858771	0.00984740287512466	0.0941601710864187	-0.0509930667718364	0.0470390933749114	-0.00627365202310309	-0.0282012553992372	0.0590434388000716	0.0182602364426192	-0.0312642977960048	0.00680320424248302	0.0460442029160956	0.0739460977896573	-0.143145785109088	1
0.0366142593617609	-0.0310287699359116	0.0201096960223103	0.023876556825315	0.0915781368279522	-0.038747280041758	-0.0433077687446013	0.0345498517369019	-0.0530240524806551	-0.0245718471321468	0.0209893241394687	0.0506420006461246	-0.0479032976442337	-0.0187008533706205	-0.0490675679811261	-0.0548177108639655	2
0.046217304506742	-0.0290993014233678	-0.0236057253326753	0.00338278799311747	-0.0233284802437804	-0.0264874783810772	0.0030570599306844	0.0556578175883867	-0.0777192727532449	0.0463853503234124	0.0181714232106709	0.00890226902518788	-0.00899769214303284	0.0082799494537232	0.0109734637831033	0.0485738445099048	2
0.00806944620598524	0.0130949854835413	-0.0325446426211326	-0.0670945155856673	0.0705511302299612	-0.00700804336661957	0.031243967581108	-0.030721192370361	0.0592898444628652	0.00802672372161779	0.100449407230723	0.0627048151338528	-0.0313366423909117	-0.00638118536443506	-0.0311970887070688	0.0824896118165487	2
0.0632867029895278	0.0370538209361283	0.035745109771552	0.0511397689056578	0.0256276051132207	0.0470128361723409	0.044298335658822	-0.09742613749399	0.0466957367963992	-0.054037961771914	-0.0293241278458731	0.0506214674624074	-0.0372900667523644	-0.0298948202887203	0.04315164250675	-0.0536260030655656	1
0.0529247533072242	-0.0148504673399379	-0.0621918794880692	0.0371575841569466	0.0113527508648179	0.0413745893859811	-0.0422964975406849	0.0528779106554444	-0.0105090835002662	-0.0677857906355472	-0.0510422768029044	0.0437976897480136	-0.0197748489968165	0.0118528589013769	-0.021518164793534	-0.0128864040305301	1
0.0294717627547423	0.0432486468438935	-0.072283732199347	-0.0412002244557493	0.0386262266878157	0.0293465969102741	-0.0450879926715166	-0.0446650890846265	0.0170630457914968	-0.129066428701995	0.00725801114558357	-0.0570497890230748	-0.0225777505324133	0.0353978300521849	0.0620666155020484	0.0344709037421996	2
0.0517961665849338	0.000764782290794916	0.0259838607270483	-0.00291254976623677	-0.0158280437880423	0.0235864414417882	0.05103656084201	0.121287106316287	-0.00720123796779691	-0.00163150259812682	-0.027443518921638	-0.0132400072084608	-0.0378821191732628	0.0679498755509636	0.0093916867772008	-0.0240716039063016	2
0.00667551537288493	-0.00846213415633759	-0.0297375485926181	0.0546543017135502	0.156692033993535	-0.0333514471581595	-0.0533720739553943	0.0034677224417996	-0.019512856533223	-0.043382547168999	0.0278891688387481	0.057117436007828	0.0306381741166947	0.0255474541215281	-0.0288921467683453	-0.076569240444262	1
0.0233718383910769	0.0605735390422529	-0.0175666256856357	0.0747222004596141	0.10474992228778	0.0593219037630958	0.0117763342631201	0.113389844151099	-0.00662542492054474	-0.015317339453579	-0.0891816850567053	0.0212071791607492	-0.0212542199681562	0.102659835531412	0.0722457879363411	-0.0421573499053663	1
0.0189021133433561	0.0403979683035404	-0.0537760761287563	-0.0415186206698436	-0.00409379420723392	-0.0314102017210246	0.0195482950616412	-0.0167253671900896	-0.00813308642954349	-0.0148622982392129	-0.0147463900155575	-0.0897107032349895	0.0317772140285693	-0.00527571897939783	0.034495853460242	-0.0386347276574243	1
-0.0650708749480716	-0.0133730936743529	0.00392886565683681	0.122197328072841	0.0122093420080497	0.0283445919733694	0.0225469079018303	0.0129981060048323	0.0165630048843292	-0.106036511606466	0.0104805745537364	0.0243903757578303	-0.0287641057797597	0.019979142373617	-0.114887684590662	0.0509880625738301	1
0.0171709006233576	0.0269496026466945	-0.0709280346653781	0.0248683967516594	0.112778348753731	0.0420593613574145	-0.0192600970127647	0.0327427216340169	0.0226182329245222	-0.017867306281741	-0.05812170944161	0.032575764456185	0.00411112795268627	-0.0350951155044915	-0.0605155241311655	0.086323317758164	1
0.0618315820676165	0.0102636035687335	-0.00230567445810311	0.0489246135623679	0.0192018198243462	0.0369817123911697	-0.0368653771489114	0.00395075993041264	-0.00421002781064572	0.0169690562177431	0.00647555079926332	0.0701638551506066	-0.0468369313271703	-0.0271179332701175	0.0184051682791905	-0.0506666177827349	1
0.0416464732591814	0.0933767889453475	-0.0298340145900899	0.00794016897298115	-0.00192267140127852	0.0987371530152698	0.0826337590376508	-0.0641967948513929	0.0689470952931582	0.0172239114402558	0.0508354814466351	-0.0930274131685559	0.0437671209950176	-0.112181046684948	0.0217580326127047	0.0157479352820912	2
0.0307758577900434	-0.0648951703275451	0.0161494251245423	-0.0518610509794037	0.000735340284921334	-0.0898077393598981	0.031313160390596	-0.0297574837085665	-0.0201501067145045	-0.0700497932130921	-0.00480904755537776	-0.0184484255367817	-0.0286329837531582	-0.000268570796196954	-0.0359419359842956	-0.0022111400838896	1
