"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"AGE_GROUP"
0.071037887842491	-0.0726023884802617	0.00390057360549437	-0.0095419745559689	0.162763049601195	-0.103132853095387	0.113592616259689	-0.00950397266791463	0.0797342933338903	-0.152108332278943	0.103875853620791	-0.0773071278290363	-0.0460994770546854	-0.0799093086087978	4
0.0375297338271009	-0.0481209238868471	-0.0602949891437523	0.0768684882982494	-0.0216463107141277	-0.0531023428746371	0.00142661088447073	-0.0504622616151327	-0.0152436473968264	0.0946081664623283	-0.0341425288398505	-0.0230109440181303	0.0109370587729495	-0.00097035230395306	5
-0.0402543781401973	0.0142736252113813	-0.0295078169463158	0.109594338522626	0.20125832982245	-0.124528430187789	0.054235729594385	0.065536428460345	0.0735864356109258	0.0706160409714702	0.0734277317777888	-0.0707878819987702	0.0255861922632811	-0.104456928572679	5
-0.0234278182076139	0.0909049031739008	-0.000778755107058004	-0.0235672112837676	-0.0797867957232249	0.00961117948720947	-0.0615119327161994	0.0392428423735429	0.135272755928647	-0.088357747656511	-0.0065323186124665	-0.17061686587216	0.0775541069455015	-0.0925330526223901	4
-0.0149660826269084	0.0951707346169519	0.0923544405817933	0.0420930039342969	-0.00223032105771354	0.0992957316997341	0.0598547742099039	-0.135521656695717	0.0770319018630288	0.0467478709834713	-0.116251666927119	-0.0570496332116941	0.0749588052448045	-0.0791498891248726	5
-0.0224430707455728	-0.050501783621169	-0.0465478334248155	0.138064221510543	-0.0536160556177344	-0.0177785254154939	0.0166378222555514	0.0402721321131045	0.0219020938688381	0.0190916856111386	0.0453299482679349	-0.0282807411666323	0.0165453978766207	-0.0666940915661263	5
0.00365948422190145	-0.098015080043267	-0.0520628366571633	-0.0299091217537609	0.00817434811820048	0.00238810861424299	0.101264094808087	0.110568899032371	0.0949411241652459	-0.0311341716557077	0.00819433231543401	-0.0142118722313577	-0.060770270936522	-0.0254467171701918	4
0.0543806793035462	-0.128919650632247	0.0442613310653052	0.0786510229175248	-0.0243167119079816	-0.0486499021281393	0.000697138359868989	0.0570695697006672	0.0831626909056194	0.0128071474262176	0.079352205434616	-0.0772167316130022	-0.0228308536720404	-0.000179741399687324	5
-0.0152118055814323	-0.0914226604571968	0.0207514548868587	-0.0138612904408505	0.00110540306334734	0.148766347582084	-0.0144188808583814	0.0328054532450241	0.182589254293568	0.0547675845880485	-0.0357884606393578	0.0690513570854573	0.0985039278663461	-0.0898167416538511	1
0.0279273588524792	0.0246810381639575	0.0329484217539247	0.130289590031	-0.0620894214542243	-0.113835364717496	0.0202302632418769	0.0409510588444597	0.0540688705755153	0.0150097058023218	0.0364562583886135	-0.116697930529582	0.184866727283543	-0.0939650989964187	5
0.00869927247397989	0.063097871127505	0.00833082916352304	0.138080345858127	-0.0646595997852713	-0.00407735626834628	-0.0590574156514191	-0.130813230593106	0.0878539553590051	-0.010350837996421	0.0593266495664389	-0.0669189097868271	0.0266300423811139	-0.0815264422397038	4
0.0419813867352245	-0.0972749606570957	0.0413436443891273	0.0221606662671707	-0.0231064309162967	0.00861502017543928	-0.0641279769123142	0.0576880030379197	-0.0406057244527235	0.0418117524306368	0.0923109246265292	0.044372112233778	-0.017657020233994	-0.0364553917939978	4
-0.0378144618563192	0.0687457212560172	-0.106347583428468	0.113060371013022	0.0878758166593896	-0.158963306329746	0.0860676926146217	-0.0117005842140665	0.0135877405938705	0.0180508855441617	-0.0790573430065152	-0.0161242472484266	0.251446866640965	-0.131570901847632	5
-0.00272439896842998	0.0367516463259958	-0.0692471303120609	-0.00468735869400828	-0.0751875457610128	-0.0955063567547672	-0.0220424959418103	-0.10507265441205	-0.0951896267629312	-0.00640952634384713	-0.0648177992695551	-0.0647123965146449	-0.0582999176516901	-0.0274395783725302	5
-0.00900869668637755	-0.0374710472085124	-0.0282220918679361	0.0842520681641382	-0.0334508652211161	-0.0532964696999834	0.00680878319924252	-0.0481905159402954	-0.0134698833356273	-0.0299338716227268	0.0849487138032839	-0.0220190416121164	-0.0258849315069796	-0.0887195024568989	4
0.123561464081142	-0.0915633120620523	0.0181129110239275	-0.039818818857275	0.00105838416278423	0.0411523219076668	-0.108255253403104	0.010076428525778	0.0325274099314259	-0.0304848792907968	0.0278890443236973	0.0493445997794228	0.0562726978384398	0.0178664990627279	4
-0.0667637914807661	-0.0570589370794819	0.112104657544506	-0.0899996225252995	-0.0734387455204303	0.0620807364044708	0.00875263214267129	0.0224018945781371	-0.0566774724991045	0.0174393717471871	-0.158501355458202	-0.0865766466185222	-0.0442652849163782	-0.129739389531941	5
0.0752533251164773	0.122603109968526	-0.0613614223443915	0.0727244063711424	-0.03615953975988	-0.117421760189425	0.0605302629022756	0.0300022135929948	0.0292725783879562	0.0124690413809759	-0.144041119037755	-0.137518554478077	-0.104339369433271	0.0634070044342309	5
0.070724855275779	0.105300095750817	0.00062763324097144	-0.0739306223746087	-0.0771080985686855	-0.0242124298791667	-0.0564547766454797	0.109375189998521	0.155939688400922	0.0878289245405124	-0.0911069894522495	-0.154254086881585	0.0482475665235689	0.0061802604113589	5
-0.0466198034670573	-0.079269876721753	-0.0320978545871798	-0.108125902362654	-0.0466097022584687	-0.0130795513627643	0.0480920867733929	0.0809790664163089	0.0134107091641368	-0.0336772056982657	0.0526991050943706	-0.0880454789251696	-0.00446325788459999	-0.0723757257858547	4
-0.0115395446947168	-0.0601376282806325	-0.0180627573309197	0.062749937591682	-0.0182423858151345	-0.0907688726289927	-0.00121213920463322	-0.028095933338239	-0.0064051698981804	0.00390475899398713	-0.00438187905711196	-0.0318515054704532	-0.0482729951234137	0.0256899263574016	3
-0.0457772567754212	-0.0183371125911976	-0.0715160762104792	0.0228305807069804	-0.0181039428848382	-0.0441075767830811	0.0999293679516264	-0.0470476006497019	0.0288995817037327	-0.0421303422834667	-0.00173719106326224	-0.100688433965731	-0.0415875929342615	-0.0200714617659836	4
0.286701191601738	0.0726607046215277	0.0138395671675292	0.00788942214083057	-0.0208976038127426	-0.0933434236311014	-0.0116913191587169	-0.121114297639049	0.0323581683265972	-0.0195184108543631	-0.0199888311048235	-0.0899024214724399	0.00305258211990028	0.0300617360099201	4
-0.0122296910922373	0.0297116912506892	-0.0775797581145541	-0.0452555441516155	0.138246168437469	-0.0842640454072314	0.12051085535469	0.0726665748628469	0.0340613020748037	0.0188139510036074	-0.00889589110642732	-0.0802070308163337	0.0927969400145128	0.0261236680266605	5
0.026445194681912	0.0706040323781057	0.0257618972815758	-0.0970279591421054	-0.052824999854689	-0.0895886365346923	0.015707942807064	0.0645370006362978	0.0247004076437425	-0.100366434178327	-0.0508147753462822	-0.0224549025171289	-0.0862194619059796	0.0062600050611587	5
0.0709621181960446	-0.0946446759405484	-0.0138665250856159	-0.0370693122230435	-0.0178403050850861	0.00664677304467345	0.0211459967413874	0.0398365510078156	0.00867495686524264	-0.023174088278053	0.126309881604514	-0.0185792103743446	-0.0805526192005399	0.012867294470809	5
-0.0052904001943594	-0.103814210201672	-0.0223370051682556	-0.0799674204875432	-0.0170294956023984	-0.0611992176141869	0.0604985022960096	-0.0260769344076439	0.0223062080870729	-0.0100667673886906	-0.0247131094848316	-0.0861343029537345	-0.0341593451971841	-0.0712813581069745	4
-0.045930990856497	0.0342303712645049	-0.11247789096118	-0.0161581039870469	-0.00397573881647488	-0.0184145137074504	0.12037959031254	0.0471564816999673	0.0198745008418273	-0.0841440537229819	0.0897385394481613	-0.0533990669008695	0.0984143991518981	0.0306070514664115	5
0.0814489387260508	-0.00589971542899529	0.0026864357218456	0.0470862996346782	0.00448335405844656	-0.118575998953766	0.0175684137291837	0.00939390710798866	0.0834467757510551	0.125567701513746	-0.0760714822430747	-0.100691274018349	-0.183555567056053	0.00111549278952481	5
-0.016572646557232	0.10357375013371	-0.0838813470822146	0.00508746387544774	0.215917333774614	-0.0358697078334765	0.0158259744405529	0.0130683159685225	0.171198987372554	0.158181485034303	-0.0545108452198037	-0.1488356930645	-0.13654456042843	-0.0247629378968579	5
-0.0295512255585098	-0.121653759862687	0.0501006913780317	0.0337430025033451	-0.0223073412519843	0.044345562654206	-0.0205542367380355	0.135335176169924	-0.00441070743157922	0.0808306305057598	0.0347480095274989	0.044908368445406	0.018251553668696	-0.0735462854714789	5
0.166789383515967	0.323243129573423	-0.308331632569067	0.104841960460383	-0.0494147743131975	0.183499577964107	0.0803028731836113	0.0905558855711636	0.0568026428158817	0.0632240653050572	-0.0748430289125409	0.472230224261085	-0.2549364177432	-0.455006764801632	5
-0.0339269821431262	0.0377912317021431	0.226000450456204	-0.0356138526718645	0.071644693278787	0.0872527230963265	0.246246280702269	-0.0876930398543584	0.055238438524464	0.224172234277506	0.114947927942889	0.0932145543965844	-0.0060887239771695	-0.0339637680214731	5
0.0315933782686713	0.03497405633702	0.145822605258455	0.164259607743502	-0.0556901125003483	0.12232492126075	0.0733703643727696	0.0258070510673085	0.00374562019693309	0.154712106006696	0.0748734178849598	-0.0575289852021218	0.00603177085887544	-0.0206569361900361	4
-0.0127332209598881	0.0746303855537199	0.0376099858790972	-0.0491387767263965	-0.0574322117070556	0.104751156709379	-0.0580980203014279	-0.08376595397362	-0.0357208892433691	0.0275825322808343	-0.090820805602329	-0.0504968852631059	0.0428549496761077	-0.0196988786729663	5
-0.0577039508174996	0.149490305762271	0.20016120502625	-0.0102919438835414	-0.00979629243338863	0.08618175515826	0.123188662984073	-0.0689060109009374	-0.108501902953347	0.101742292334742	0.00814832817397621	-0.00825918367898583	0.0854386053180821	0.0350789844349891	3
0.195049622342766	0.0268199530596932	-0.0101665787167303	-0.16606075949338	-0.0432791219887426	0.0679255525956989	-0.054389907178961	0.10601060896568	0.0515714217158852	0.0362471600270709	0.0132296345297608	0.0291022680509358	0.0277364160835953	-0.0602421478209004	5
-0.0154434330618146	0.0207763425179987	0.0425639757929851	-0.0629749276706864	0.00342964764440498	-0.0753874759725562	0.0324748851405235	-0.10539825252542	-0.102375458872838	0.0148096782242029	-0.0797357701800221	-0.0409987100731955	-0.00677221759331282	-0.0477798327625377	2
-0.0447972078701455	0.0412201465206306	-0.0433468003907996	-0.182010248326865	-0.126809606929157	-0.203882672693959	-0.122383952955014	0.119541653605001	-0.00659146323211264	0.28747321572853	0.123871559251622	0.0755704914221261	0.0284753363940981	0.017068038714176	3
-0.0739120613747395	0.0652901685413574	-0.0968932969994452	-0.0854783986229719	0.0506056400923914	0.120720215939658	0.0170526932309319	-0.062356773516547	0.0117959869529827	0.0183622128665599	-0.0266800653716935	0.0276306375438588	0.151311327342472	0.0213899276188552	3
-0.0577028106965491	0.120740767916144	-0.120614329187459	-0.229066768956661	-0.106419461747858	-0.0647986898879503	-0.1959874237362	-0.13007941661166	0.0371450635805245	0.195789105357074	0.188410944745876	-0.0295997418106058	-0.0976746849787491	-0.0235610795742009	2
-0.00597763740617597	0.0427462141147905	-0.0622977987620053	-0.150223366121891	-0.119953131541815	-0.18085592377182	-0.0648416461630767	-0.0641477102698725	9.09372820523496e-05	0.218825989841032	0.0899607365148859	0.00352976564929691	0.0254958046369731	-0.0534036255162219	4
-0.0608721499228337	0.0703541755519453	-0.0487809612980196	-0.103120777431429	0.0010628112447828	0.0922828504714599	0.0313607401000318	0.0748923152384227	-0.16368566184757	0.0622869542223744	-0.0105987051794868	0.00657789000421455	0.0552014690699881	0.115318654516441	1
-0.00879763187843475	0.0113598265753679	-0.0202786623294262	-0.0756298442548873	0.0210171616984308	0.0628703225923138	-0.0259938906264367	-0.102313438740144	0.0493449807605756	0.0261205164872127	0.00162946879709939	-0.0448915856482978	0.0946111307703803	0.0368210104749072	4
-0.00981245960412645	-0.0441635708850893	-0.00147097870529285	-0.0927516203063646	0.147420028673212	-0.0534673503761026	-0.0283086020154466	0.0575589517943016	-0.0996300428989925	0.0397550530205431	-0.11734439519818	-0.00962104867175278	-0.133599500180406	0.0286552211734711	5
-0.0352811552738151	0.0234387021613301	-0.0578619599978946	0.0223680926947985	-0.0249608123243841	0.0152006978485755	-0.00105597432817191	0.113845790811694	-0.0462366635981723	0.15882198129613	0.0188665515149791	0.117123401476036	0.0911487952970371	0.226329650705809	4
-0.0092835236121778	-0.04957630149986	-0.0886926542206258	-0.166325744838974	0.0262247312956579	0.0688260679928623	0.0527813252634834	-0.00168928266780397	0.196149317227637	-0.0203074443875459	0.0268081159527796	0.0140637128001262	0.109929301324529	-0.0631749322389009	1
-0.0474830346007015	0.0250142629716006	0.0674555197564724	-0.0609152194484426	-0.0197110939368728	-0.0317340647827136	0.00632963746262176	0.138278911801721	-0.0430327366959499	-0.0246821514214357	-0.237102311463544	0.0516014519863985	0.0198058516812586	0.0137641976179269	1
-0.082791604710061	0.0155795341821733	-0.0877354894548605	-0.119517529063918	0.0321856702806858	-0.0581887572646136	0.0313121207197752	-0.00898542112178657	-0.0529908049586583	0.0106479286336806	0.192621649701824	0.0251750601121184	-0.0963427372190334	0.0322053636681466	4
-0.00875096630202156	0.0833482647971295	-0.0282453590351323	-0.125449887558554	0.326996937058984	-0.0605468165209467	-0.0120975169706014	0.0152702628747471	0.113425354363124	0.20436430918044	0.0576226304419	0.0140337356061366	0.0414630507171167	0.0720501781844982	5
0.0075876820392941	-0.00373701907396342	0.0461518625410288	-0.194539155326652	-0.0268895738520037	-0.00530568912542047	0.101915527870282	-0.0319300244476488	0.00360759569253542	0.110307854611152	0.12659906757009	0.0180564672472057	-0.0134072073527539	-0.106739236928253	5
0.0278112080204409	0.0986806509175533	0.0269328048534301	0.0754272254157314	0.124457761586275	-0.0917368668918586	0.0166033836270381	0.0926993529699485	-0.0821799555139566	-0.113089541484493	-0.0583121348419663	-0.0281930920825131	0.0894989693959019	0.0060996120922825	1
-0.0329841408830039	-0.0238398144162397	-0.0181639320598161	-0.0106589289209856	0.000353451453696098	0.0681868400830473	0.0386189454990772	0.150666388621224	-0.00710160390014666	-0.0491609420996179	0.0959556619941004	0.0448466195849242	0.0238329490593654	0.0237438573902198	4
-0.0857269039994491	-0.0523583278609231	-0.053669709220307	-0.131892623002016	0.0124434038033146	-0.0422301612872139	0.0411962534915004	-0.00679158211633265	-0.0391384121738872	-0.0437975473606258	0.0718938592556158	0.0308663351525801	0.0274685075110819	0.037704699790325	4
-0.0442569635697986	0.10820106693364	0.12786343463721	0.0884059793033267	0.0298707066885924	0.0992392337547995	0.0430715880142805	-0.0235184844136117	0.128353253241526	0.01369521078429	0.158988470880452	0.00261558162786553	-0.00525424306064587	0.118870186627862	4
-0.0406030555557745	-0.00147578764457691	-0.052820535329313	0.018877091639352	-0.00622545462719446	0.0512063036158605	0.0396338171795317	0.00936167946861142	-0.0785079612175085	0.0107357522688521	-0.0546412231088043	0.0676305581345118	-0.00139900982658123	0.105756230374745	3
-0.0218972998367923	0.0247714335531101	0.0871110128104533	0.0352209463615993	-0.0108393555457665	0.0356404196313829	0.0390916993439282	-0.0587242919344106	-0.0931694315247737	0.0175505470742622	-0.0443869071880644	-0.042286434223065	-0.0369078018510121	-0.0159501330335782	4
-0.112651418729279	0.145981940962122	0.169884677011722	0.00188301331680228	0.0286563732574917	-0.219116115535787	-0.13802526299474	0.00233416725949553	0.245568441070423	-0.215090569331493	0.0204005461443667	0.28347744385376	-0.075707080191439	0.0794436950910084	5
-0.080087297048698	0.080567181991671	0.113173427802171	-0.00613010871394093	-0.0126172654223554	0.0896787217164993	0.176902221331572	-0.08715444092971	-0.0499649052127719	0.0497707860023511	-0.0113760913259633	0.00696689587488719	0.00870596248558036	-0.0519683191218881	5
-0.150471166514973	0.302491616408926	0.199618901288557	0.00776417744908174	0.0308144838272529	0.0755417044026932	0.00788643605483107	0.321049608154119	-0.0575408834049335	-0.0944262810186452	0.00164603289234884	-0.0341364663186128	-0.0611756182045355	0.0786118754770754	4
0.00261352292091525	0.0328956100576898	0.291457056164501	-0.10369762025112	-0.0451260801641536	-0.0996235565524153	0.0844696141000658	-0.0792247868592997	0.0729084243910982	-0.0142230552473117	-0.041392654985614	0.167585810620764	-0.0868891874130179	0.0574806226451002	5
-0.0417201454539062	-0.00724651144145159	-0.0665781547979279	-0.06332459304686	-0.0231131525999089	-0.0055357450058039	0.0640607295408063	-0.0114836564073998	-0.0852538952365265	-0.0692124656376266	0.128881472809838	0.079083000010312	0.0370644929263144	0.0667640659997458	5
-0.0576094831344901	0.0607293748603656	-0.0851939474559911	-0.0206869660657214	-0.0101554190103585	0.067296472201207	-0.0189858228848525	-0.0956199967354208	0.0620077142261255	-0.06483258176408	0.0723977475152391	-0.00541188354879348	0.044117295041808	0.0863929777731426	3
-0.022196535913136	-0.10807205045354	0.0192793536351333	0.000231857944622617	-0.0187543665190537	-0.00438635712975519	0.007300942965334	0.00363674161028353	-0.0139735702476041	-0.011238556417808	0.0388938254353003	0.00846005158046799	-0.0199252701242993	-0.0171203816633958	5
-0.0312630438144709	-0.0806521828995033	0.0063052898722419	-0.0496240564491324	-0.0418221243019519	0.014212291780379	0.074149205972547	0.038786049093955	0.0368045023662185	-0.0199530859409466	0.0220487687646809	0.0207085317749463	0.0101992790230762	-0.0961520590996738	4
-0.0767306156897412	0.0134529713681412	0.0183548991234186	-0.0656103545982838	-0.110211206510788	-0.103025863632086	-0.046044899134088	-0.025124863367063	-0.0773325043259395	-0.0716420057121849	0.0492411913793887	0.0802365467604442	0.00798991313340779	-0.0865287053662461	3
-0.0331013991021801	-0.0965665103905043	-0.0173096564356339	-0.0125560995787461	-0.0304927030585963	-0.0337758726402619	-0.0293375801209811	0.0554996824402169	-0.025519901429355	-0.0397628010106125	0.027524897519203	-0.0214042596619611	-0.0136732354064869	-0.00361246358839935	5
0.0309195781581505	-0.0452494226204375	0.00364623595494821	0.0533325011994166	-0.0245126438327594	0.0488882190558996	-0.135140414678018	-0.0770953613165436	0.0395121728414341	0.0130393801453977	-0.00531063414893255	0.0598623159084451	-0.024578817417561	0.0604058331318626	4
0.247230518437464	0.0155175976133652	0.117901843816128	-0.0503064296330503	0.0140531629139522	0.0497688278842609	0.142472548259911	-0.0541758053769361	0.00251562034566911	-0.0586890319617984	0.0638112735801668	0.0111226298214831	0.00810302366639198	0.0068299086093171	5
-0.0162816159658372	-0.00601496887998947	-0.0496663658058881	0.000305223230091897	-0.0424691990552642	0.0229287003504845	0.0311508230770308	0.0504004824694426	-0.0113888423459177	0.0694706540125871	0.00281796772891685	0.0224483443130048	0.0226901546182126	0.158996435479517	3
0.05686400589188	-0.0839477416710527	0.0227409841377755	-0.0545649612791104	0.00659848659784154	0.0784213784281399	-0.0983728888637466	0.010526069988248	0.070750286444303	0.00870795105461177	-0.0470268249332812	0.0201563726146332	-0.0298306695690803	0.026412297964943	5
0.034146776739274	-0.0669116558123084	-0.0365840538802234	-0.0225507287090762	0.0304204548341319	0.0801144157482051	-0.0110949813575212	-0.0346962772357593	0.10138306534897	-0.00310818383817445	-0.0649496920681508	0.0365438297920172	-0.0611110554932705	0.129517858075857	5
