"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SEX"
-0.0758376013948926	-0.0135248451692779	0.00451121417848591	-0.0339157241551648	-0.0101439046325437	0.0377587909610831	0.0149523676698225	0.00254664680996715	-0.0154720515588509	-0.0391455868935743	0.0301507737732324	0.00393186143025966	0.0818055756242019	-0.0666124781155584	-0.0291762049186387	-0.0393678301221349	0.0117035444191672	-0.0354396706219703	-0.0054826252424107	0.00919733825484593	0.0397122706586504	-0.0126055332781024	-0.025345161758362	-0.0239341936648409	-0.00365092211892622	-0.0330366086477231	0.0590944645212934	-0.00299424332511033	0.0323854161693737	0.0252305022882739	1
-0.0260699802811877	0.0122915727611385	0.0181287940832352	0.0483921620095322	0.047952356262815	-0.0192314791646499	0.0219901899163371	-0.0631443244869702	-0.0524646099531493	-0.0593371156712952	-0.027454621736129	-0.0506768927099967	0.0543266527599353	-0.0388068758696368	-0.18900576262402	-0.0765126490852128	0.021609388027518	0.0525353465910314	-0.0241203269103602	0.0625536523127111	-0.0853236552522273	0.027468059870926	0.0520164733291224	-0.00807353417782602	-0.091470634235827	0.0284830609057311	-0.0443899787168701	-0.00133531397236429	-0.0113446437147801	0.0344229571366173	1
-0.0427360041245693	-0.0181627151742915	0.0842094990570596	0.0096455477424321	-0.025438945072397	-0.0248688697147824	0.0192430383704828	-0.0256667405061741	-0.0835000891262715	-0.0635893931776585	0.0693932280544364	-0.00678428382318084	0.00256465552464383	0.0769137525047646	0.0139584695847993	0.041851644874616	0.016799508507794	0.0476223132891392	0.0220071428873922	-0.0244931188942157	0.0064760909480166	0.015074937994421	-0.00777959260032583	-0.0408268441802359	0.016800458707578	0.0105280763729818	0.0156619414605398	0.0323899478131182	0.008799618238706	-0.00343013041681785	2
-0.019019838513042	-0.0457750197135174	0.0266536880190531	0.00681004443403738	0.0336571069227487	0.0633840644959987	-0.046750724634038	-0.0609237884798219	-0.0257093222515415	0.0134642281122054	-0.0316581740973881	-0.0313240289925249	0.0164966717824761	-0.0907379856855305	-0.046771652105425	-0.18932066292037	0.0776967034408597	0.233745384600312	0.0807543253250415	0.0388859543180205	-0.185960257178216	0.0525967310281303	-0.0307258550341913	-0.0614608541661974	-0.0964335870614079	0.0682733914253097	0.00595738340739993	-0.0109376957869386	-0.0722692114252656	0.0655529604080264	2
0.0435703336419365	-0.0150146918855543	0.0292349354404629	-0.0470913893668153	0.0293393490965608	0.0140249196555528	0.0173563298137759	-0.0563620905356637	0.0285156471951428	0.0328097763615628	-0.0520535641096568	0.0319996847060515	-0.00827873412366036	0.0614810524056527	-0.0475813712212356	-0.0164780835062294	0.023674369380178	-0.0146892307369341	0.0135561548889323	-0.0196633649486908	0.0317779554520811	-0.0510653221315674	0.0804010313422372	0.0277627595428391	-0.0108280014539545	-0.0369899922067957	-0.0182017724538403	-0.0828035468722628	-0.0321091856877922	-0.0387048093393543	1
0.0337894391100154	0.0516877364394734	-0.0105453137772414	-0.0722589531051288	-0.079342308293832	0.0666015490153469	0.0424838241284479	0.00890831504790696	0.0106159570047604	0.0370977654352274	0.0445410148775565	0.00392056505860283	-0.0142979526642136	0.0109952245310643	0.00584031968090164	-0.0228747857150101	-0.0457606609295208	0.0742301319807964	0.0130972593712254	0.0556746032764706	0.0353225849774102	0.101799505087382	0.0435427491731454	-0.155384456108573	0.0128091426975446	-0.0538339219312312	-0.0459524999168855	-0.0304479356615231	0.0692173250942858	0.000729170508117166	2
0.0168621488716261	-0.0144058370016597	0.0440884793793333	-0.00768221557236279	0.021297499081607	0.00347332713360675	-0.0306341053039178	0.0658391481230928	-0.034351606608533	-0.0902681815219242	-0.1238514325984	-0.0500323809393546	0.067078676710638	-0.00317009731451445	-0.0454772526038643	-0.0481962140154987	-0.0168359498220122	-0.077198133280131	0.00867792022918971	0.00318537083502094	0.0422028108417352	0.00804450668400343	-0.0223666349346907	0.0250770079852826	-0.0409569222015144	-0.114789683058343	0.00772423390136638	0.0287755025662663	-0.0427762613177401	0.0150017422189168	1
-0.00149291683475906	-0.103518396977766	-0.0308740958204194	-0.00224614540640059	0.00358787849288739	-0.0260273798840373	-0.0494882971801244	-0.0327964715877105	-0.133098882667822	-0.102423865085633	-0.0830686693977765	0.00725531873716775	-0.0367905915048775	0.03322356135661	0.0232721993687193	-0.0483992383445969	-0.0326622760080073	0.0055909971641734	0.00446777525457362	-0.0161226704725323	-0.0178522082862329	-0.0120580326924179	0.00280713965961092	-0.0360396071332512	0.045578683827971	-0.101319250035999	-0.0552076258957912	-0.0254025726286728	0.00334408401942751	0.0290081105748229	1
0.0647012725506336	-0.0439758423925164	-0.0330734760338962	-0.0537969080709258	-0.0148730718180217	0.00592210783091305	0.00375305316561182	-0.0220151515103375	-0.00777314814353197	0.0915984263219672	0.00917360077400927	-0.0331734375766184	0.00297000143216071	0.0473577759890728	-0.0668416089409356	-0.000986821246364674	0.00111342598119319	-0.00513460719562381	-0.0354986436648752	0.0743689659143819	0.0171957691016353	0.0201935141391464	0.0152739585381146	0.0153985551033614	-0.0469157078559063	-0.0560661234060212	-0.0565134815697632	-0.0306142171074441	0.00995967596857302	0.00216584439618768	1
0.062535339904813	0.0483012316126433	0.0170092004858854	-0.0565562437746622	0.013558244107206	0.0477658445075805	-0.0255545376802652	0.0182753872407259	0.0261313871675657	-0.0345919962007032	0.0406126475735884	-0.013988088352795	0.00551716237122817	-0.062567153559498	-0.00254367080779684	-0.016216653127936	-0.0715505325638438	-0.0327797465145401	-0.0224571398337012	0.00271016842951028	0.00891857192929924	0.0311620092235797	0.01409711901293	-0.0873286919349767	0.011545083631195	0.083224786199537	0.102307188220556	0.006703712701957	0.0738553770794791	-0.0586993486977584	2
-0.0348082832498099	-0.0407006880215794	0.0104827352179689	-0.0390950426181641	0.0396597235171473	0.120571919268821	-0.0977928404617059	-0.036474333407832	-0.0620947325704532	0.00343660187037021	0.00403407685803755	-0.00498955474156786	-0.0617160606176746	-0.034952071208466	-0.00117166846791039	0.010593871710639	-0.00813211207357302	-0.0635166887572794	0.0185262456208641	-0.0228403341141254	0.012397687268059	-0.0109296021848049	-0.0110115147474998	-0.0506821377040368	0.00363637494479294	-0.111027291983238	-0.00993758040636796	0.0584207471309246	0.0259544950090806	-0.0725133119486341	1
-0.0719021663293474	0.0231114993406158	0.0362388077174879	-0.00851496840388277	-0.0327476700459524	-0.081777620074833	-0.0263321493527161	0.0465763613870018	0.0278837637817811	-0.0106587316429799	-0.0207467047627305	0.0204614407575985	0.00107546121338457	0.0267153210806984	-0.00430082921961882	-0.0959570996968453	0.00068587162093997	0.01178104978049	-0.0249731101998449	-0.0357803760318943	0.0707171889028394	-0.0212815099066807	-0.0201334228289432	0.0316519935397014	0.0369536955869422	-0.041866746951269	0.0344790261198367	-0.0775789388256559	-0.00935473265859323	-0.0437523082759998	1
-0.03435457065828	-0.043238538068808	0.0578918935759982	-0.00760609032567995	0.0203505987998684	-0.0208315229568597	-0.0565651775526255	-0.0666858225301575	-0.0114464515803537	-0.00258784151589082	-0.0176313614890593	-0.000575052157152217	0.0259345600775838	-0.00394814349009035	-0.0303484321116232	-0.0789330212702525	-0.00686037892118513	0.17515672909947	0.0381145178024837	0.0235831535360828	-0.124919932113853	0.0348008919541375	-0.025512146589963	0.0137737744863432	-0.0574747024557151	0.0589240245818872	-0.021056932677912	-0.0421626198938229	-0.0361357751964296	0.0308096331220561	1
-0.017113618252312	0.00179273772862846	-0.0594570743301092	-0.0466797435047335	0.012330417121059	-0.0127158506094619	-0.0504080251247217	0.0684282117358505	0.00370472235887514	-0.0416671967525565	0.0864455796233298	0.00133688065223251	0.0779286371992214	-0.00146881311907041	-0.0229175685852421	-0.0787478633513369	0.00816216682144991	0.0654086706624366	0.0266180420208752	0.00336536042774804	0.119785598149582	-0.00778377321110297	-0.0331402644531571	-0.037375282868097	-0.0102174946520775	-0.0510371067388193	-0.0454394517727677	0.0426520221868861	-0.0294094635382054	-0.00948407849551273	1
-0.00632930187407266	0.110638177281281	0.0938023994479396	0.0143391335152098	0.029376893051044	-0.00639162908740665	0.049407012027354	-0.0153097246083963	0.00540061532867227	-0.120286113849069	0.0398755168965698	-0.0780940502573791	-0.0271843933794284	0.0120081941184533	-0.0443750951718189	-0.00368234643756573	0.0223758451455372	0.0487309610526267	-0.028573190820301	-0.100877560799921	-0.0110375048405699	0.0276477647206765	-0.0547565216108054	0.0146569085566388	0.0866807140062597	-0.0549200848688352	0.00464469754735051	0.0275307467158522	0.0485473923459128	0.0730151232312113	1
0.0268892798438374	-0.0172230917310109	0.0788503175363278	0.00287646989679034	0.0247252365895504	-0.0352681578632104	-0.0129853788585718	0.085744637310397	0.0434874654044914	-0.0251707197435044	0.0153304022109075	-0.0376327524388544	-0.0177443065380977	0.00165535947264686	-0.0236146368962258	0.00808829440820447	0.0628157769819511	0.00991840274018604	0.0250099981703526	-0.0285120167730558	0.0668882131880473	0.00417616179857224	-0.036690772335897	-0.0448417288071262	-0.0206256202136557	-0.00167046870115022	0.000608586394807744	0.0406668213225817	0.0147027553468648	-0.0603084693642832	2
-0.00613397451095598	0.0344181354510384	0.0686805308167466	-0.0042892395610396	0.0154247018385386	-0.0714599303876045	0.0150331669124789	-0.057848798264964	-0.0374585240531032	-0.00901727186672245	0.0402233722061085	0.0863175241994101	-0.0193075091025192	0.0455245404646461	-0.0467821994423666	-0.00270949911889202	-0.00550199147242325	0.00457809566261324	0.0414029875016968	0.0449301911987944	0.0263665290725139	-0.0225339836162333	0.0316391846605284	-0.0115971957188472	0.00782938088822956	-0.0385116789142389	0.0353627700125557	0.01384769341076	-0.0795075504763349	0.0134435184276984	1
-0.000508435650009906	-0.0972486032637855	0.017459961240138	0.00956573321489689	-0.0353974052235006	0.0369375690721879	-0.0339620604034881	-0.00256842365446288	-0.0326895138664627	-0.067907446523759	0.0642541093817618	-0.0187127362663082	-0.0764237212143471	0.0191370946900468	-0.0213703943545715	-0.074988225695735	0.0374783559376285	-0.0219242306367282	-0.0731967400915235	-0.0315880112269595	0.0199031996388793	0.066578491357254	-0.0241458912179438	0.0225330504829902	-0.0103957442587105	0.111568428204614	9.85345245176281e-05	-0.000843582360746069	-0.071451034368271	-0.0158793395712141	1
-0.0329819820742341	-0.0465651023745646	0.00666152173168745	-0.0160825434687545	-0.0167492158732374	0.0363382557569778	-0.0286272374786065	-0.0683738606418145	-0.00422798389873618	0.0331675818151981	0.000660467857828922	-0.0174544284836559	0.0477066720061871	0.0423090317709221	-0.0236267539466046	0.0291822703869064	0.0097365017538185	0.010446700790173	-0.00787095255002777	0.0541911921358793	0.0145698969807445	-0.0399405224598635	0.0354560868000813	-0.00545331473865679	0.0198605258643224	0.00329447715621423	-0.0491804519573925	0.038266839786678	-0.0130307422778724	-0.0259671944163561	1
0.0464961110787866	0.0940006934859655	-0.0149729615886971	-0.0100641290782592	0.0382038675843053	0.0132442669681059	0.0198550918081926	-0.0566635971881954	-0.0236553326051267	-0.0515616750500876	-0.0107094769552697	-0.102193705185735	0.0437999663417736	-0.0402319239757463	0.0357968177350362	0.0167712243750499	-0.0118144394804014	0.0368580805895017	0.00913485491281142	-0.0137607853895726	0.00315339539856075	-0.0298288725656759	0.0268107474698605	0.0691953932809456	-0.0169905635080652	-0.0956460635945552	-0.00681752250227117	-0.0187788731800199	0.0115685922441529	-0.0263684512870082	1
-0.0146932661551667	-0.0133849288739859	-0.0130656373695983	-0.0339892162636759	0.0243116086101141	-0.0344578379056507	-0.0905919778993036	-0.0291968007703194	-0.0149529639567345	0.0201296325737653	0.0274808404854638	0.029235604264075	0.0315817297803195	0.0234842398142265	0.0124692758322287	0.0642478999006232	-0.00923684192761161	0.0984559347804101	0.0596708429622353	-0.0153182886023886	0.0755913253940934	-0.040134397796451	-0.0262789749562048	0.0165583573338889	0.0211050282483843	0.022236985157542	-0.0780595804275832	0.0429277357726325	-0.0322607199831599	-0.0743747195447237	1
-0.0498250728395982	0.0110779474298924	-0.00707152204260507	0.0155915612625875	0.0595628706013978	-0.0808133031369286	-0.0465590171095516	0.0855806690718178	-0.0348784064163645	0.0071474760141541	-0.0499995825224887	0.0276236762860575	0.0139062051269661	0.0126674045437728	-0.0358263299480889	-0.0198009661675735	-0.0221205144392055	0.0456234322258511	-0.016980881419216	0.00763742642824022	0.0920809741663719	0.0125347918762123	0.0635573358332142	-0.00961564848255672	0.0671478111909663	0.0566806451461719	-0.0278639154744347	-0.0096320494709995	-0.0442037956917243	0.00302604304830792	1
-0.0152304459790399	-0.0561931446876865	0.0238977689717034	-0.0452783291749318	0.00860570395205678	0.00824228606913649	-0.0646477879653444	-0.0270067329296509	0.00546189790851164	-0.0900064999138201	0.0602641687878181	0.0306462123081414	0.0485132913525487	0.00924378411712894	-0.00102270629960913	-0.0321344921185168	-0.0708722865835087	0.0103588316412728	0.0274261207430025	0.00379862432441674	0.0690154345423363	0.00557214729939042	-0.0194344645831413	-0.0273291841572645	-0.0329268889813507	-0.0750591971465167	-0.00732732537765414	0.0423058123490211	-0.0312202982141873	-0.0756753257889657	1
-0.0719252825345178	0.00525028598486838	-0.0142489837329446	-0.0688104669587393	0.00992734495960291	0.0183043600431168	0.00570834406561042	0.0080327118632232	0.0521511184554253	-0.0283545814888911	0.0562168384057176	0.060629100260747	0.0324311276715593	-0.0291027400192483	0.034714701467734	-0.0442074456706058	0.0668748790206776	-0.0777695381596112	0.00699767097437614	0.023088680411412	0.0213399634276577	-0.0100612823873217	-0.0803865257732885	0.00877586564998451	0.0252345244321897	0.0350418881508386	0.0116028793518108	-0.0087144187284567	0.0118774917311968	0.0193082042421854	1
0.0299735406352376	0.0358010731294326	0.00591597230601414	0.0067437217824292	0.0456249819881846	-0.0551441471258488	-0.0950765207100101	-0.071921151853109	-0.00368694227364684	-0.041706555942838	0.0465123399876355	-0.079683585836276	-0.0167405383235761	0.11859527626415	0.0234469078571015	0.0174956371541136	-0.00869707748570937	-0.0354346736030374	0.0318491658566234	-0.00215106862373144	-0.0884122445291826	0.0468446687038252	0.00214855424150602	0.0472920150753133	-0.0487161809234978	-0.105408865877479	-0.0749743725391391	-0.0576614257104285	0.0523626326963942	0.0353545545763908	1
-0.0824447478845698	-0.0185346426469942	0.0471622072014904	-0.0336536952599098	0.0263914196853825	-0.00599691022940515	0.00717673746088164	-0.0588339990819023	-0.0191160030632236	0.0157152545404668	0.00420987539015728	-0.0347328733198615	0.0540377207601584	-0.0319890270222992	-0.0097880878457768	0.00657527452128918	0.00394276044383558	-0.0120576721470107	-0.0143939490473722	0.00199242943284897	0.00498801153038479	0.00111506383853286	-0.0141946454948217	-0.0238234714645623	0.0491336280982478	0.00336455428282438	0.0117864320550393	0.0269355004271052	-0.0283435786052323	-0.023836400004716	2
-0.0586032900818971	0.0374482170948585	-0.0385437415912413	0.0292411796023185	-0.0405637712456318	0.0805935918355795	0.0125086657107612	0.0468094060793135	0.00913576211317825	-0.015239804214471	0.0534157111393179	-0.00163321068216	-0.0148105833314494	0.0446507355175882	-0.167191743448841	-0.103672703790902	0.0592828816949279	0.0448593828379207	-0.0107753566048013	0.0595769991940311	0.0876010672520305	-0.0599173401875891	0.0730758109826483	0.000146185534718409	0.00836209665300602	0.056724659302333	-0.049054286977008	0.0126049114231274	-0.00653001069321018	-0.0678332061611635	2
-0.0708008747847113	0.0157360429570143	-0.0171914673038896	0.00236117746242516	0.104120346234318	0.0204847680908238	0.031520586817704	0.137863946450636	-0.0246027394419893	0.0557800845984364	0.047918577084546	0.0191361942852974	0.00849661814624274	0.0283882035023368	0.0172606178968479	-0.0226991958749084	-0.000579546793382338	-0.0268172754368961	-0.00406898669803356	-0.0138019746556968	0.00539588112864809	0.0294626549233404	-0.0103949693144516	-0.0675054169536218	0.0517696463359159	-0.00272080936428262	-0.0579939684728309	-0.0529410609361117	-0.0966272434171277	-0.0412169063779524	2
0.0219849321667376	0.0240226758746784	-0.0348317771751026	-0.0208312491848933	0.039405665760029	0.054669255534072	0.0497878837770964	0.0623468913739917	-0.0504432588637261	-0.112465086747059	-0.0301500107956554	0.0118926112200243	0.0130047753655148	-0.0228366387391083	-0.092043696907926	-0.112487379852157	0.100228164701696	0.102220877769638	0.0555018863826077	0.00723153440595992	-0.116956874289751	-0.0331312342240651	-0.0504081363474087	-0.0403500971535143	-0.00338725832142878	0.0286382562518173	-0.0576014619278441	0.0452967357991755	0.0288561348446901	-0.0671795051637634	2
-0.0127653442606751	-0.0491068510206233	-0.0426049490735851	0.00436806726937669	-0.00185671589790574	0.0253809008643056	0.00682271263457217	-0.034280101782542	0.033965648992367	-0.0353531675416802	0.0402104184244391	0.0266159127178234	0.0303792801117118	-0.080228734290003	0.00471616908289139	-0.0212470763755295	0.00272088234865712	-0.00072935966060715	0.0258731745470704	0.015733476881697	0.00158716886112365	0.0368854018278276	0.0363392737824969	0.0270987003396184	-0.0712511289584587	-0.0157238376344763	0.108231825142679	0.0509743795415557	-0.00120356485601419	0.0266864451518237	1
-0.023893158780554	-0.0137812382300666	-0.0948449949615574	-0.0206063774321617	0.0495291091363936	-0.0167817199832116	-0.0114298928816071	-0.0433528276907103	0.0776205435875677	-0.0350957065636643	0.0427230752738003	0.0823608945453392	0.0113788515700758	0.00904400372803252	0.0269016879974303	0.0448766947457235	-0.0081990824486048	-2.34526329846007e-05	0.0783535630538036	-0.0335902175016355	-0.0191927254917903	0.0287618188274612	-0.0513312029849685	-0.0348246847364385	-0.0137131921548075	0.0233458358505531	0.0302158566702352	-0.010351582079202	-0.035490612060446	0.0669478664066917	1
-0.0505129095088327	0.0107346730898843	-0.0239980671427706	0.0797307937049274	0.107397337349132	0.0060123315868386	0.0597777121886342	0.0647973093272956	-0.0850229254333709	0.0940711728828985	-0.000196792323171845	-0.0457251324129727	0.00224450171255295	-0.0157555293820973	0.0360264672191495	0.0344820906384705	-0.0124819069201491	0.0134547003840231	0.0342942939032434	0.055828068327176	0.0207030984703065	-0.0690351396745767	-0.0312887841202887	-0.0382281913583689	-0.00222645384522486	-0.0629211876268738	0.014157920441667	-0.0147467382549477	-0.0251501360991608	0.00273094300936005	1
0.0577848207262283	0.0792272901647343	-0.0703924454803348	0.00611746695872669	0.053261901763482	0.0256990777142982	0.0195450226493017	0.0116982452219624	-0.050431741423762	-0.0624666881604949	0.139435668090623	0.00313321799038217	0.0567802282085454	-0.0254084395935121	0.0265266414116629	0.00339592057461097	-0.00468436681202992	-0.00576608480411946	0.0410682214779911	-0.0815508693832561	-0.00740018587913338	-0.00401695579501304	0.0104683645773662	0.0456903085302395	-0.0048065209514601	-0.040203777647159	0.0179170812693465	0.00521795305334939	-0.0094314579389495	-0.0252736513486088	1
-0.0124163279152433	-0.0343631690874171	-0.0295985119410385	0.0370313963878715	-0.0142011489534702	0.0136486891325586	0.0660530553712851	-6.27524506325309e-05	-0.0333909166579461	0.0217238737997055	-0.00395192718414133	-0.0543574103962635	0.0450950012674029	0.0341039471777011	-0.091334124849593	0.0485424913689544	-0.0361019375771152	-4.25181105254717e-05	0.0099773412517137	0.0142161663626971	-0.034899048417354	0.00637768186474305	0.0138362820059857	-0.00311380556346855	0.00979602172028435	0.0269005214337706	0.0147287806912143	-0.0154091558771243	-0.0344196909392649	-0.0608785576934489	2
-0.0164854242077975	0.017005844842978	0.0133505867640412	-0.0187240980665892	0.0344865254939485	0.00087811427917327	-0.0590791161036976	-0.0118196817382992	0.0436690631243226	0.0199973183757995	-0.00846265293078919	0.0326006784053219	0.0621993616078702	-0.0041947476725782	0.0127801998808537	0.0985673560668385	-0.00659934021730492	0.0722558554010043	0.0530950498224207	0.0341351100684077	0.00652420744916909	-0.0383226674446367	-0.0294997765906556	0.0460697902076554	0.0489183559035962	0.0197586063781152	0.0498054689937381	0.0789813291986491	-0.0312403888739175	0.0362251939597157	1
-0.00195377154742467	0.0217164514341357	0.0411899060516494	0.0629384684142564	0.0655243732787411	0.0590939808995583	-0.0620771465083548	0.0168624858200872	-0.00430055125060627	-0.0167312612517368	0.064792711033935	0.0348833268635945	0.0450072897343779	0.0140506989447585	-0.0325183034533725	-0.0647000886250009	0.0541925267902462	0.0441568382344254	-0.0788399799296522	-0.000281448059881622	-0.0314839703181003	0.0142716048384122	0.047245328792178	-0.0857794226516302	0.0390114144442489	-0.0998835970315697	0.0307764267040097	-0.0345424879104159	-0.01704679195788	0.0198841216645891	1
-0.0471266834064179	-0.0277605359300841	0.0635949204447535	0.00566875699747667	-0.0236382853522724	0.0211501610555661	0.0114946999853639	0.0364635322202986	-0.0508890884581559	0.041258243637775	0.0484403397780771	-0.0425854958172917	0.0763642867633746	0.0202380748142403	0.0569798481948825	0.0118538488710308	-0.0777132034123944	-0.0125250631668883	-0.0236796407901552	-0.00914712432967319	-0.0549922839643494	-0.0192367021398074	-0.0221610455887035	0.0508913080504337	-0.0442962694309041	-0.0198668820930886	-0.0401202606798124	-0.0469002753456349	0.0712898938537959	0.0565884267799603	2
-0.00174959004646314	0.017766985011696	0.0583379933126959	-0.0562866040501328	-0.0340989863444445	-0.031902190070572	0.00179786128089165	0.013094912322605	0.0246118803542458	0.054212174919375	-0.0310353011130773	0.0868014368946095	0.00593656499259583	0.0184676037348713	-0.0258195531044598	-0.00292854838770152	-0.0455066833603337	-0.0334438469655786	-0.0286641482170077	0.0065388846935842	-0.0803508159190919	-0.0260735097819109	0.00100825722467192	0.0980107136651054	0.000987495888147401	-0.000583157147569038	0.00328844645812825	0.0042614275477195	0.0343826315290925	-0.0136415044840379	1
0.0457350864607339	-0.044209086992168	-0.0174561968718974	-0.0332458829629893	-0.00508319279499041	-0.0521763300837298	0.0225307777866863	0.0751514175344667	0.00849345379080368	0.0280072944938399	-0.0155147956435983	-0.0165977032533145	-0.0374262125761125	-0.023070843749615	-0.0380054227424361	-0.0104638499544742	0.0638866317888864	-0.041781247545654	-0.0504755672593077	0.0133621991542212	0.0114426382008761	0.00235042249173799	-0.0564293048171735	-0.0195071104002902	-0.00616272310703554	-0.00500196436166853	0.00819899666295603	0.00357622218789043	-0.00368978367616166	0.00229220080761596	1
-0.0365260410230032	0.0238962204493668	-0.00561680930038536	-0.00788686300283508	0.0500555854953836	-0.0674068308233549	-0.0128074123860583	-0.0124616517826373	0.0415782033613491	-0.00874921318452011	0.0364433307454053	-0.0317357674072929	0.0102739072631043	0.058214325352082	0.0331983461630243	0.0479801235050725	0.0150640330735264	-0.00490380826203447	0.012108687235265	0.0468691860493141	-0.021494019205514	-0.000447998514512993	-0.00827331715826357	-0.0309172385001888	0.0694976423654275	0.0370450089890772	-0.0383071487137841	0.0131814097724141	0.0968685925764941	0.0225054636899792	1
-0.110193178470142	0.0337604160954714	0.0483622751969178	-0.0535139439196319	-0.0345277882269335	0.0182204873903422	0.0513244185980241	-0.0245216020577577	0.0415026312210604	-0.0986634951672421	0.0387991025716046	0.00877016571090998	0.0499040531004875	-0.0384428546567194	0.0537990089200279	-0.0976183819714072	-0.0383010098852576	0.0154501786328965	-0.0114937412434629	-0.013310987572882	0.10294706892836	0.00844956686753995	-0.0461010549088028	-0.0361501485880383	-0.0637438969373501	-0.0728327530706528	-0.0432773652028376	0.0356646270029959	-0.00373111350236359	-0.00905329954903947	1
-0.0490694572907723	0.0353889140570931	-0.00695028556242189	0.0122167533786886	0.0205073683302369	-0.0788120066778369	-0.0294986737125396	-0.035382584499012	0.0826689091305251	0.0325375833686255	-0.00269068765854492	0.0424587105197017	-0.0255332473694689	0.0938900953758541	0.0561153035457455	0.0384275521380327	-0.0212187921769801	0.0342776041533345	-0.0627222435332511	0.0145193621663696	-0.0123732982889554	0.0231212091438736	0.0631921285917862	-0.0207225078827159	0.0523571225624919	0.0252198009486888	0.0401361570284526	-0.0404904422099937	0.0102406219946424	0.0776707540598886	2
0.0650021820939511	-0.0805582417718681	-0.0595761035138926	0.0210366251824318	-0.0808435327981237	0.0134739069832138	0.0214338662323253	0.0498191222529242	0.0144784546338575	-0.0249155650675715	0.0101154640414729	0.0417135525201939	0.0974228502822487	0.0176350260435705	0.0162268585678673	-0.0698422450812902	-0.0422177933180929	-0.019477773019115	0.0442920746062569	-0.0175610210206608	0.055935513919321	-0.0371297209774651	-0.00571859503964174	0.0142037140407349	-0.0059089056816627	-0.0111917807399451	-0.00283754882313278	0.0328219488851683	-0.0115033931587365	0.0200486667121141	2
-0.020520590523044	0.0143403483375499	0.0111610157568188	-0.0265068806674136	0.0128847495525363	-0.0504639234654593	-0.0399100352173726	0.00363483894267926	0.0715540774046403	-0.0455836961536837	0.00218470523512959	-0.00952821648044689	0.0656580620530355	-0.00670329203491717	0.0289453908478475	0.00316846347383257	-0.0459192419784925	-0.0521265731598138	0.00272644072649438	0.0644378302157896	-0.052006565527941	0.0343138028969546	-0.0630366807228787	0.00806110803426291	0.0212641092020411	-0.0372695714963089	-0.0299226365690373	-0.0539029570702942	0.0411638256027475	-0.00201614458596187	1
0.0765234163606264	0.0198572533776306	0.00470016187436008	-0.0149046675518263	0.00755829483234221	-0.0398318540802923	-0.00637849119528583	-0.0455921676124506	0.0238206588600173	0.0164857181169139	0.0420574591931478	-0.0229145511535562	-0.0598903218714902	0.0104082303077661	0.0268170998348599	-0.00419741057642093	0.0591201815112459	0.0137969926702699	-0.00986612637506388	-0.035605457193156	0.051738603285712	0.0153977573744237	-0.0328878010332764	-0.0957821524969664	-0.00346469306399323	0.0114470358511132	-0.0132422696560111	0.0116525526561192	0.0710534004360567	-0.0420353021001743	1
-0.0291715099145162	0.0178777954566456	0.0328446197478376	0.0140632873205275	-0.086965212664135	0.0658720104698519	-0.0556298279817815	0.0538758112617075	0.0623872150740936	-0.0070826209162592	-0.0253002100133648	-0.0365413049802256	0.0573956256585891	-0.0356024056563613	-0.0557498301609872	0.0801984085911412	0.0267055901999803	-0.0078609049191134	-0.0216388875201406	0.0341074811494481	0.00959090813346328	-0.0208039113435153	0.0180179894782272	0.038851419138492	0.0297936681166076	0.0526946466050074	0.00592820509821317	0.0337195293661572	-0.115972870995367	0.0545848143894442	1
-0.0431433099647086	0.0260060964843855	-0.00888747428322043	0.00876216057142495	-0.0126039236941704	0.0601123177506356	-0.0601696980593151	-0.0405858767150633	0.068312229925733	0.0437279358741597	0.0168397905601967	-0.0342167565790476	-0.0407923110847637	0.0883529194969015	0.00602339410422272	0.0200476741189223	0.00376157793811249	0.0167584710626032	0.0264662153234268	0.0268661357395915	-0.0085930804691686	-0.052951509716526	-0.0433088255630131	0.0131611118882345	0.0686439634839211	0.00527217049610595	-0.01806991991191	-0.0213985330337696	0.0387804358201521	0.0695741466073118	1
0.0626383524822779	-0.0221929483521376	-0.0949520180464854	-0.0249534867292166	-0.0487239792591969	0.024209211679711	0.0217068526718548	0.0724866808271963	-0.0230391331627348	-0.000835445140877093	0.00767828454889219	0.0345164255253541	0.0781633164315763	-0.0039893046389556	0.0136287003271758	-0.00362743395062091	0.0305883946677936	-0.0724749042560646	0.0268848090155509	0.0549362154540382	0.0243911440944491	0.0608335002299588	-0.0303687097239152	-0.000851205605582515	-0.0668589894329449	-0.051982839549997	-0.026882751730412	-0.0247339319538001	0.0143408657046198	0.00356242228934537	2
