"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"SV36"	"SV37"	"SV38"	"SV39"	"SV40"	"SV41"	"SEX"
-0.00618799867606928	0.00526926715064975	0.0105321516329465	0.0528456316942579	-0.0383621398141273	-0.0276847002342405	0.0660807187516225	0.0248420105626738	0.0188640180930936	-0.0222481682278607	-0.0880634323567007	0.00979430637516605	-0.0440724041756923	-0.0620769081724455	-0.0240674704803935	-0.0114954256674675	-0.0394929632635058	0.0618784015973773	-0.0138519711960136	-0.0311441950688751	-0.0320373716365019	0.0526589285974976	-0.0172877607279117	-0.00508863844136134	-0.00127244634361927	-0.0128702365851452	0.03161242216615	-0.0113265720163907	-0.00562603128127172	-0.0181348977106853	-0.0361434335279521	-0.0202423896324168	0.0351897798272233	-0.0526113638632674	0.0110635825615586	0.0118040030784782	0.0125353798251736	0.00137098693197768	0.015056401634422	-0.00752455941120407	0.0512686887804021	2
-0.0223366737325236	0.0469183994065793	0.00351658567512391	0.0169845653090692	-0.0342536358662283	0.0691001531837533	0.0118927153014977	0.00817991673912934	0.0385806681299043	0.0509834106291061	-0.0110198793830915	-0.0150271501890867	0.00941269994491794	-0.0239207281885857	-0.0695792209755826	-0.02135624858263	-0.0363041967588307	0.0305672131157209	0.0594286435041841	-0.010984229407643	0.0389183954501349	-0.043607851127147	0.0428830044115089	-0.0333380190697823	-0.0200418003204875	-0.0519295641167775	-0.0204917329294656	-0.052182370415637	0.0121105539927036	-0.0166955847676694	-0.0230052002279579	0.00668673900812981	0.0243740627429116	0.0170598567536132	0.034619070781182	-0.0108644870388811	0.012433891792562	-0.00547633889357759	0.0359455892618544	0.0340427976563678	-0.0118868743840571	1
0.0022121994841985	-0.0155236443767771	-0.0847939673846743	0.039920599659745	-0.0266854454567613	0.0908389236799876	0.0574015191855786	-0.0397074504583373	-0.0254050744066248	0.0219441754152737	-0.0649153794902676	-0.0672246527587508	-0.0822862793623288	0.0221264271752926	0.0119076861929189	0.00950941318284115	0.00920216835680419	0.0514156938944169	-0.0310929797109939	-0.0129802453375388	0.0217934872334959	-0.0483202505882391	-0.0987621154708024	0.0529697851633926	0.0312871563341281	-0.0407714803356162	-0.0428384908645318	-0.0109066075896065	0.026696903512923	-0.0219716073811415	0.015030394923043	-0.0300726793135177	-0.00501396821352719	-0.0390774128548821	0.00355673981071001	-0.00152342194791027	0.0109513847529936	0.0586250753820917	-0.0534361096351445	-0.0597029590281911	0.0643925337855298	2
-0.01422500564374	0.02611094406662	0.00203448608670511	-0.0105530005153175	-0.0251513758393621	-0.0545110807925846	-0.0143411269333231	0.0387365588206104	-0.0452726718074378	0.0729251186098893	-0.00639060887936136	-0.0297257236236995	0.0495025761689497	0.0334719126257802	0.0551019826217508	-0.0569954848895425	-0.0679290725011804	0.0113869043306482	-0.0269152115871086	-0.0367732151007445	-0.0148794884568471	-0.0288314472681482	-0.00970398122122364	-0.0302714399501044	0.0221294990428653	0.0208184692396326	-0.0637206196645383	0.0166425790986781	-0.0165095990162164	-0.00523875670649183	0.0370256045587351	-0.023091622634911	-0.0239964445429933	0.031506280639244	0.0448394638453272	-0.0103303483762305	-0.0169172602719869	-0.00216741684469222	-0.0310997087701418	0.0479191709949622	0.013058307613742	1
0.00193535469726599	0.0352720572620452	0.0178938651660188	0.0170506514819926	-0.00237508519357504	0.0137193588569954	0.0524637777493224	-0.0322857852322669	-0.0447184486784499	-0.015768937374259	-0.000229290261777966	-0.0372532070924347	-0.0168282480917102	0.0296985516079364	0.0141874754549505	0.0110271915818666	-0.0780553774003283	0.0106716186064119	-0.021514826017205	-0.00221876578681041	0.0444903011104113	-0.0307546222765478	0.0292521820646731	0.00127381289694112	0.0233305194462047	0.00527973774031576	-0.0529952024185145	-0.0725306135898173	-0.0205144406987502	-0.0444464968496019	-0.033684985529941	0.0329254028247788	0.0179214829881144	0.0312990211646768	0.0051650786449178	0.0381011541898806	-0.0628966304932679	0.0194177637487621	-0.0341241238767559	-0.0261354586080346	-0.0105879061325412	1
-0.0477542392246064	-0.00539708863632159	-0.0483066059573079	0.0244613320727243	0.0544061027099953	0.0215916045421923	0.0192000044066673	0.0454408417850032	-0.00430847511379242	0.0420530477848599	-0.0723514312479118	0.00354127761846586	0.000265408395168884	0.00386600512954564	-0.0190556563462038	-0.0193142083192056	-0.0663676032578885	0.0484110688571888	-0.027741959876058	-0.0191085257986261	0.0438788260027215	-0.0283159662450803	-0.00732695928840325	0.0187779527072741	-0.0220589423837855	-0.0291532690267939	0.0711903580990819	0.0129272679477964	0.0180347271738621	-0.0114535737353382	-0.0151862018425812	0.0183600556065066	0.0488846128458039	-0.033568677041258	0.000325881890452726	-0.0573586129479254	0.00196444282000969	0.00253507264872825	-0.0153417677159637	-0.0303858239300815	0.0602657806651307	1
0.0544841448754372	-0.0419515546841576	0.00619203040469587	0.116472401869938	0.0157776072690146	0.0212822999925994	-0.0309232732965112	-0.0127148677000556	-0.00395825813620655	-0.0211409981157318	0.018926672317495	0.0786482370594126	-0.0017782951428946	0.2002790163497	-0.247881044170825	-0.181221692560748	0.0931396072914763	0.168949139377799	0.0399009298772826	-0.230095484485634	-0.118622971620858	-0.0825124011362993	0.0872943866022113	0.113420324999136	-0.13107022276053	-0.0276880626880229	0.0894799843450576	-0.0523160544418266	0.210375903273484	-0.0697716793363334	-0.148355694268198	-0.100875874677032	0.097296989125286	0.0529989497330965	-0.0645295665758333	0.0360699433013886	-0.0339265432418212	0.0447010222782277	0.0421176479672221	-0.0638996985275525	0.00821367992554978	2
-0.00798102456196147	0.0562266588525898	0.0169262580381797	0.00508824543854026	-0.0211932282853235	0.0518733331841356	0.00811037378374986	0.0351093622973659	-0.0187221088842972	0.0441671048256536	0.000250219496749554	-0.0620864489343808	-0.0269142910051166	0.00809167308868225	-0.0642909356911922	-0.0618799075307352	0.0115306343266688	0.0580304610830964	0.0341103400599663	-0.00807593603341127	-0.00593567814657287	0.00317511137818021	-0.0068382641977629	-0.0304854690463352	-0.0262243792331646	-0.00145777292918278	0.0426919688053665	-0.00966981975662728	0.0244077528373515	0.0315693252941087	-0.041377324039124	0.0208383066336426	0.0360435174184785	0.0551560821354372	-0.00317730492868999	-0.0237428074638033	0.00288559632806363	-0.00268011216987807	0.0338406773994719	0.00645266983364806	-0.0352158667032535	1
0.0266146977229729	0.0463932009262041	0.0432966153040561	0.0336619804200577	-0.0757844149180439	0.0693078714887114	0.0996798922474915	0.0207589279289369	-0.0169751846218293	0.0411304850068282	-0.0263684436064643	-0.00985953753446537	0.0528154543643415	-0.0746597824629695	-0.0765897884846935	0.0374146848804164	-0.00562441752774145	-0.0707532735880948	0.0283504579449627	-0.0218394696100812	-0.0352338659048545	0.00690171529113944	-0.00869848239992554	0.0642922642109478	-0.0238680281985884	0.0628060392982602	-0.0365081660094491	-0.0123188869885478	0.0437218339352852	-0.0179695606549962	-0.0809441124138443	0.0309870657090413	-0.0367477505797545	0.0273632940900062	0.00841416160537989	-0.0243988886414603	0.0175217413147605	0.0333664118445117	-0.0206859572055323	0.0391348397099078	-0.00893372056497233	1
0.0387256761135385	-0.0174457639983221	-0.00988802168908133	-0.0176089755057743	-0.037112727801996	0.0432606857835062	0.110114789732686	-0.048421393020631	0.0253068498837555	0.0345503216253062	-0.0355220227803064	-0.022038836412694	0.0104225828809315	0.0228297147248289	-0.0596385405165167	-0.0415115400291976	-0.0720140128860057	0.0329708228348672	-0.0426740230807459	0.0579563849789055	0.0486293535927571	-0.00267758912633305	-0.0277502038761241	0.0198524039933291	0.0394539234057817	0.0950091735896453	-0.0137757670662812	-0.0283048290194764	-0.0192762635979829	-0.0138678765722615	0.00015022772269753	0.0658607091168564	0.0414722004718195	-0.0121434018143161	-0.0183215516535379	-0.0137147019732754	0.0768636129059159	-0.0154315365350355	0.0305104329288325	-0.0227677244376748	-0.0138901350108709	2
6.39969172370153e-05	-0.0405476852093744	0.0870097651756866	0.0132814552747854	-0.0296058021018906	0.0520716463779171	0.000428547683500216	-0.0105862130941347	0.0235373076820117	0.0407760222611675	-0.0608346397133984	-0.0159831046819908	-0.0295069943518649	-0.0284067648955766	-0.10737021924142	-0.0230518235520905	-0.0501415749551387	0.0101779736000088	0.0715788374670613	0.0142448886497748	-0.0540957114081439	-0.0131664538076021	0.0455672287922421	0.067142535861823	0.0851764488404999	0.0393556300517166	-0.0376728672169947	0.0430750195368564	-0.0209181157254476	0.0116746714805266	0.0452267496247463	-0.0239057274965134	0.0381112704901034	-0.0825973464767855	0.0111356079978746	-0.00242387020385169	-0.0312109284939691	0.063362547097467	0.0267477042598443	-0.0358326325240126	0.0694232327650071	1
-0.0136370279471943	-0.0580296933379956	0.013135211790251	0.022719196163668	-0.00605115188226393	0.0176885173094228	-0.0274773198352283	0.00472422876488226	0.0148989493096675	0.0166132756326756	-0.021858813396687	-0.0310068150717784	0.0114056591031655	0.0304330904220273	-0.0200014219852283	-0.0224935388761375	0.0037518605877861	0.0479658916339367	0.00201347473341565	0.029035476564895	0.0412765914626012	-0.0159037017244537	0.0295774298259093	-0.0442911751133532	-0.0356738794307883	-0.018410047997996	0.0122925140860652	0.0133666399086082	-0.0250434004340529	-0.000729285381653233	-0.0173889956623002	0.0385150512699615	-0.0768080044813942	0.0512849143635479	-0.0264947781469645	-0.00467759875745338	-0.0138040618170044	0.0135708258289544	0.0798699885154208	-0.00805963127415934	-0.037324347725623	1
0.0975532640213086	0.0526649721021943	0.0584772928874831	-0.0115008308713413	-0.0260342021936905	0.0419737327780809	0.0565679010888952	0.00802360843485992	-0.107082791643809	0.0665366709110183	-0.0398278252801083	0.00621794333383698	-0.0206515162848661	-0.0568540219981034	-0.0396943221968955	-0.00071491554164426	0.0501163958567693	-0.0232467095849778	0.0355641437775	-0.00898048504789394	-0.0207267389897161	0.0253096233494205	-0.0141587151549208	-0.0111476166802432	0.100036946197235	-0.0283208763702042	0.00417936894451407	0.159350664584691	0.0641960921983376	0.0799885463164837	0.0643359898555094	0.0843744584365544	0.0832064066687872	-0.120216778738167	-0.0358615859110091	0.0686432409022007	0.0397520445700955	-0.0146081939919577	-0.0317113679449413	0.0181936751858965	-0.039160315526799	1
0.00366597722937291	-0.0256710688586815	-0.0205806744203963	0.0206031904274269	-0.0253329143830582	-0.0223012778666986	-0.00580966371638579	0.0103466749740405	0.00871619673595116	-0.00899933851526011	-0.0385485834061433	-0.0334862265566849	-0.0454276392531029	-0.00624626544592051	0.0506424267542119	-0.0510110892563837	0.00531355571329066	0.0471475460548101	0.0239180486952276	0.000455440164951529	-0.00377241135891832	0.0141989556301243	-0.019818411533498	-0.0308080769905637	-0.0369839076127224	-0.0116244249838109	-0.00712805845204116	-0.0203163482177019	0.0704814880222355	-0.00972670291266371	-0.00304106979637809	0.0655030930239292	-0.0433763062822143	-0.0241258553624744	-0.0165549830052105	0.0111445255973643	0.0352644458868501	0.0495546895217292	0.046509838353618	-0.0688775993220427	0.0132204511296181	1
-0.0210219194366793	0.0565317444392078	0.0280873686603152	0.0102537123827632	-0.00329161750169072	0.0208670415250211	0.0101889821850728	0.0250877461735359	0.0250842289561572	0.068745847013699	-0.0185123727297583	0.00617209459121325	-0.0447344620224012	0.0210254028588207	-0.00316597868876272	-0.0141664215181939	-0.03899655243431	0.0348153206544102	-0.0179866685409902	0.0612530262164544	-0.011146279427422	-0.061914173323551	0.0205615994294238	0.0165694720283405	0.0434591489741218	-0.0349336038682458	-0.0991785256305525	-0.0513395968666364	-0.0122597880491039	0.0152328903293384	-0.0391025393972195	-0.0171228511746075	0.00769973484549481	0.0336098405642489	0.00481987601524099	-0.00152694918603	-0.0329692165317374	0.0497049685880315	-0.00957566834725562	-0.00628574752468157	-0.0308555908957112	2
-0.0191954523398817	0.0450649590386808	-0.00441199060748412	0.00436457541774104	0.0249243303255236	0.0514026880603536	-0.0473804755524219	0.035128802405077	0.0595992019772083	-0.0168250596766933	-0.0128119829936838	0.0126152966601795	-0.00904069245696694	0.0250726682542307	0.0089565404305766	0.0532243964749146	-0.0822311312045282	0.025589379716021	0.00908955295903706	-0.0374133376244074	0.08755937670546	-0.0375391631213855	-0.00885068237862217	0.028231017611035	-0.0301973348089152	-0.100667669186079	-0.0259722983143071	-0.0455134923981173	-0.00240992517022048	-0.0520233442642793	-0.0230979933117701	0.0194365226458242	0.0202796808362703	0.0509046029754268	0.0198690214159747	-0.0481757077094928	0.000140887455590395	-0.00145106816860178	-0.0205138612569872	0.0543136757595014	0.0181626782338515	1
-0.0124494662471566	-0.0154871013425003	0.00290042155778511	0.0660232943084708	-0.000733400414028669	0.0321455847422474	-0.00747372841333897	0.0129522395407335	-0.00392217871667551	-0.0057824215835084	-0.00355773122944309	0.00771472393235686	-0.0160029592981288	0.0523012043099833	-0.0407414100452325	0.0419834273804983	-0.0823839486032685	0.0288444657846499	0.00778425896194376	0.0470983292975827	0.0871261529858319	-0.0370385980321324	-0.0453219772896199	0.0102028427907741	-0.027103917650868	-0.0555764495923813	0.0133584602258661	0.0628858042712905	0.0214972924298999	0.00113968255225618	-0.0273902242970059	-0.0190871786004988	0.0738093311684046	-0.00691367949825865	0.00865267939695685	-0.0446191746914236	-0.00594651379512552	0.0581681497141429	0.0232573001296195	0.0158606835280862	0.0695845089155127	2
-0.00642074786150838	0.0589882665676245	0.0282684827601273	0.0114852998024815	-0.0151683654187494	0.0188613381498228	0.010916915904149	0.0108468787719642	0.0191648795506764	0.0264080498028055	-0.0386110014385333	0.0104588607483969	-0.0380023454966726	0.0174973263330497	-0.0714000508547074	-0.0942424900286253	-0.0152278809806973	0.0893457393018823	0.00941982143533089	-0.0412811402215195	-0.0442106985833137	-0.0511164432351325	-0.0263473722500396	-0.042833698856489	-0.0180455671315906	-0.0451617315636711	0.0371445656447508	-0.0358575760974694	0.03681742429139	0.00684583207418241	-0.0102755538546205	0.0411753567318699	0.0195848141496848	-0.0145643528145591	-0.0566425776671774	-0.0422761014928196	0.00703978765771029	0.00177962709528522	0.0337273958774317	-0.0235407948335015	0.0366073589737377	1
-0.0079602464564253	-0.0407415784861296	0.0345496774773528	0.0154358289116668	-0.0211609227866747	-0.0174948706468301	0.0593246300826799	0.00321480311524324	0.03791229196426	0.00493202274796932	-0.0831832203314814	0.0058573497840626	-0.0310553656265923	-0.0400707915820598	-0.0405950744181716	0.0145551900338493	-0.0281307525295458	0.00942171594735707	0.0702496675420862	0.0103974136524934	0.00382138196584421	-0.00915817746848713	0.00623371712915523	0.00787734137347647	0.0533369498859678	0.0031096795591032	0.0321389442001627	0.00287368413226163	-0.0458637731843371	0.016342125713026	-0.0018451632512335	-0.0206542495975352	-0.00142015803791877	0.0175349987906121	-0.00608599042426447	0.00855240268810154	0.0163987519500075	0.0595681773635817	0.0069826192429605	0.0025016640405295	0.0737946780922577	1
-0.036511530943626	-0.0406473588580146	-0.0123718492905191	0.0289441686075034	-0.010983138285127	0.0610075644831317	0.00599514772924839	0.0582565977559154	-0.0209483173225633	0.0370561319486641	0.0586319790063925	-0.0281398720330396	-0.0642142393714871	0.0148175676510643	0.0247480507645919	0.00945021560224936	0.0429938884738738	-0.0451721558027642	-0.0240201619686817	0.00714005800368186	0.0397400649967454	-0.0602764217731703	0.0242636619744018	0.0333282707026153	-0.00620725661409402	-0.0232001743805178	-0.00656336884257647	0.0750541992887876	-0.0389105701513958	-0.0289693624212188	-0.0621229652097492	-0.0529262139546643	0.0160348343346213	0.0271755586946357	0.0384038060591974	-0.026837462293005	0.00891611531838481	-0.022079065626549	-0.0467093604308057	-0.0748974762507556	-0.0701700392225809	1
-0.0409944085574586	0.0218910604832572	0.000147309804536263	-0.0259193700824752	-0.0411710255213168	-0.0563814063783607	0.0159168662053121	0.0139371284510736	-0.0527423526771604	0.122175843086059	-0.0794592093130168	0.0207686526734348	0.0221864138487232	-0.00322315525239434	-0.0209076948551331	0.00967492023341564	-0.0160763033379245	0.0217003514851048	0.0792203205161144	-0.00375680952461225	-0.0269898412904258	-0.0239557197751481	-0.00431122819170602	-0.0106895893347401	0.0152100932464706	0.0172490038269947	-0.0161294875452839	0.0140429127931198	0.0173009119647459	0.00838695094169275	0.0552229068839285	-0.00880555634998595	0.00855277972429729	-0.0168219011632677	0.00410049548196303	0.00310643767761218	-0.0108229158583058	-0.0437805468259941	-0.044030463871845	0.0533796319608073	0.0231045567474424	1
0.0322928495146882	-0.027208786841624	0.0869057650583266	-0.0241832337340553	-0.0100419633385783	0.0882998579339458	0.0354148292203049	-0.0676307881373382	-0.0183998278662205	0.054565367618639	0.0215287508083304	0.0376678572482076	-0.00706586279827401	-0.00212402606863569	0.00345101040074149	-0.00731302904088772	-0.0834187782676012	0.0460484944912929	0.00433662304531654	0.0577431290081965	-0.0194976704443237	-0.0213246325811144	-0.0511874168324716	0.0502713519486222	-0.0326991713023856	-0.0373595536643752	-0.0300613924971233	0.117202118514238	0.00490329934873737	0.0449861308092109	-0.0326703566653285	0.0438178918974547	0.0281931249862547	0.0161423122471015	-0.0989722887476411	-0.0324886090693317	-0.0251137888089828	-0.0701331622034118	0.0139949118747072	-0.00466342964800201	0.0582539270463637	2
-0.005029210973597	-0.0414118660048034	-0.0084961896933989	-0.00743640278020637	-0.0830340336374287	-0.0479525158287588	0.0694644239094352	0.0621153793077248	0.000435378832419712	-0.00741838781592939	-0.0490532951372302	-0.0128040888114216	0.0143174564104674	-0.0233649100436225	-0.074965564160138	0.0118400073943303	-0.0345487266585717	-0.0166811975437801	-0.0147064178075563	0.0591731505121454	0.00521555404397964	0.0146567906746304	0.0287808663595025	0.0131143968093949	-0.0188503420306915	0.0131297740381695	0.030871333437921	-0.00292476316832535	0.0288410988616579	-0.0034908190884457	-0.0449807332447339	0.0115085250774542	-0.0641682066771765	0.0371272252343032	-0.0469954507075521	-0.030509721855834	0.0555256676278457	0.0123158100551221	-0.03382593894093	0.0150819966397158	0.0947845183393966	2
-0.00480771035745743	0.028346179848875	0.0103307307054987	-0.0236725640634776	0.0527961717435686	-0.0155686637693168	0.00705069972135175	0.0512854399657957	-0.101083266616675	0.00287969553806222	0.071117502870552	0.0372132957663075	-0.0594993346251766	-0.0242934317343958	-0.028042499090403	-0.0525467398404344	-0.0791371419526611	-0.0113180204251999	0.0839595168210589	-0.0217458271948282	-0.0766248791621268	-0.0583032356492986	-0.0098523557806028	-0.078501672873764	-0.0425244454629488	-0.050308859382488	0.0232022256176624	0.0494376387161947	0.10867674966666	-0.0461288303671411	-0.0597597768567519	-0.0358535667504615	0.0164770063279365	-0.0636191475954309	0.0623037367640102	0.0167318514173937	-0.0326374060711344	-0.02749841883767	0.0212738555505016	0.0307784807720759	0.00154358329761603	1
0.0324278774303654	0.00299108917522955	-0.027131653074719	-0.0363325534862426	-0.0392861333554194	0.00130199599796153	0.0889388023064946	0.0053014732197891	0.054446397763313	-0.0255421186529682	-0.0554670919962939	0.0798789689729791	-0.0384256216086683	0.0090714890349249	-0.118891629959187	-0.116570328399701	-0.0104703088961272	0.0100096534274314	-0.00844041630055706	-0.0661052083442996	-0.026806777431577	-0.0490180742812835	-0.0293213535329321	-0.0175497925566211	-0.0308541912698211	-0.012475119519668	0.00939343618584703	0.0496047270288531	-0.0699204649535768	0.0602295006774534	-0.00489320471291757	0.0560556542456765	0.000209875784610233	-0.0225871127445817	-0.0199671822834129	-0.00953181365040166	-0.0398976134440025	0.0184910720014379	0.0659198535410808	0.0442092316972394	-0.0609269598952766	2
0.00877742736355173	0.0638821188626284	-0.00138354522304662	-0.0475154744499855	0.0676357376009891	-0.0624088712246	-0.00905496909808309	0.062045092340106	-0.0465482874204874	0.0166717406602674	0.00499774849195192	-0.00205151142132727	-0.0506070385382748	-0.0189247085427416	-0.000351928382334555	-0.0160970767283113	-0.0536980301202391	0.0281972411713372	0.0557098542588526	-0.0459496056599091	-0.0315435234177678	-0.0160664522689813	-0.119162482059816	-0.0593206662816404	-0.0509689029952825	-0.0302932568928472	0.040827081660083	0.0743775726597594	0.0349203660120872	-0.0496158718943643	0.0724253323538161	0.0362652604605778	0.0598456663616666	0.0339336812937721	-0.0298799819314178	0.0869322948916413	0.0393298244046173	-0.00349073118773691	6.02463118159306e-05	0.0554302519054796	-0.0216245139706375	1
0.0979859786649818	-0.018930089803222	0.0542370399458598	0.0100880830012948	0.044819794505178	0.0457619181585185	-0.000692136673080118	-0.0251515308288925	-0.10954669050187	-0.0075871049542763	0.0266751461340066	0.0382365698101496	0.00391382869219956	0.0115820207146738	0.0271033723510519	-0.0327841152636682	0.0892228612307524	0.0378380463816087	-0.0329318247706068	0.133281080139991	-0.0707330909246325	-0.0376670783003948	0.127663904342449	-0.029681735030672	0.0407496810107987	-0.0767859245327348	0.00793298128714655	-0.0770136644505877	-0.113697115040153	-0.0480981489079636	-0.0296227428732104	0.019551698389017	-0.0559536786760926	0.0355691126131417	0.0423337919404734	-0.0445926801101055	0.00411446948742296	-0.0559047385101945	-0.0805572785762406	-0.0166327671583032	0.129963773599714	1
0.00371759487004219	-0.0480383198132976	0.0397270308873723	0.0491403790792971	-0.0340847566883977	0.030299954900748	0.0125305603581793	-0.0102278986108557	0.0248517454573155	-0.0206490727943455	0.0159474335106902	0.0419981672156574	-0.0390418709114322	-0.0231943769995767	0.0144684325843918	-0.0368727035841068	-0.0199325681070307	0.0540658238208292	0.053575326531547	0.048862934973528	0.0530520264426349	-0.00971461325573753	-0.0160650797138275	-0.0574553349646222	0.0126325681142512	0.0187896170075851	0.0578002845380718	0.0616326740417051	-0.0142112931083634	0.0164124195976755	-0.0671929233922802	-0.0208712970693846	0.0223988951751425	0.045008467983495	0.0283585259536909	-0.0249426352762841	0.00746892282635615	-0.0146281772050634	0.0234655795054573	0.00362175866355624	0.0172283760215486	1
0.0241951516093325	-0.0170919453124593	0.0424276928707763	0.0119937921409654	-0.0192304549003653	-0.00643902679666512	-0.000848189884757757	-0.0658091897356184	0.0166032034900082	0.10833617360125	-0.0302491370766772	-0.0127300717489528	-0.0281772323944782	-0.0260576096681855	-0.0336833589972004	-0.0463700405614549	0.0272855672342444	-0.0217185790539246	0.01987324837812	0.0574403331888688	0.0073850631438078	-0.0071934750081455	0.0526663923653346	0.0167414159627368	-0.030350834421519	0.052201276601498	-0.029593351295261	0.0350141150396477	-0.0159114545499971	-0.0205980153075462	0.000860504766320755	0.078573542050648	0.00869752152471073	0.0114792462744836	-0.00341711576421769	-0.0322151530271736	0.0460096074420739	-0.0504927728535855	-0.0132720476376912	0.0679521649435691	0.0342823618927359	2
-0.0178678694094463	0.0453812549453458	-0.053744338880355	-0.0142107353211605	0.026885729120614	0.00517509208465957	0.0412778533082758	0.0199867984014236	-0.021134049483486	-0.0216588648115535	0.0289299358332331	0.00135385747393844	-0.0122036936670558	0.00433933336019813	-0.00483423138414893	0.0402511501360534	-0.0581734896187501	0.0508679402709375	-0.0377345650223993	-0.00580595717951901	0.0297745189923078	-0.0449708193085187	0.0495846122608035	-0.0266608585799925	-0.0253606371178608	0.0233806063805285	-0.0742690396409108	0.0471173761866977	0.0752207943722139	-0.00347451912967218	-0.0552064558595804	0.0213996493252682	-0.0180192441507754	-0.00163139886261653	0.00253404144217059	0.0445552283142099	-0.006112895733757	0.0240288804887203	0.011968413585853	0.050787409162432	-0.0591185372704716	1
-0.0101875240379491	-0.0335801174815717	-0.0126848066782833	-0.000558480165764722	-0.0318264221954913	-0.00718165919251498	0.0427017277385396	0.0576303689047334	-0.0261276029472488	0.0338357899712465	0.019206326673944	0.038340903428675	-0.0287502750366556	-0.00788142508858133	0.00386770109354982	-0.00772978475356884	-0.0228688665847745	-0.0271140058205406	-0.0160952426974567	-0.0359787458827371	0.0117299901045077	-0.0056180710253214	0.0498224777635027	-0.0382017856817331	-0.03726168685471	-0.00357558998226476	-0.00236439931584861	0.0471025562296595	-0.0323605108180721	-0.0590393370356161	-0.1121644223581	0.012312232394419	0.00880909574148832	0.0183034479800658	0.0552839389399003	0.00975457486695977	0.016680101629522	-0.0353144101319917	0.000106187883339245	-0.0210365012557727	-0.0556751819274354	1
-0.0121473899073088	-0.0269278519169073	-0.0544324941587087	0.0407095276992857	-0.0127073379040126	0.0479054338225943	-0.0493023984671971	0.0196051512180822	-0.0249464260906183	-0.00801428047594892	0.00501995979494344	-0.0301704557337187	-0.0563066523104258	0.0041693064915199	0.0338025206241829	0.0386481034996291	-0.024934203870042	0.0471161813494597	-0.0204098294952949	0.0259375020956506	0.0406169755489542	0.0225592311280417	-0.0760512816279165	-0.0408699126387545	-0.0267764762974592	0.0288302508707101	0.010724832218887	0.00424589112273788	-0.0274253948993279	-0.0598992199254008	-0.13371416344866	0.0153824645341245	-0.0175297115234297	0.00834728984620032	0.0606795870476866	0.00649637459420001	-0.0154850583251072	0.016314552818819	-0.00942661915998395	-0.0323091465923541	-0.0153691812631843	1
-0.0118896717143781	-0.0327416424000267	-0.083590740911046	-0.0203047527886088	-0.100322537830735	0.0151934668703318	-0.12321495361973	-0.0986345424025033	-0.0762540903571064	-2.22765813318698e-05	-0.0078018270089753	0.0407118891028123	-0.00511303770151254	-0.0195013325297934	-0.0166604404757953	0.0640360566519731	-0.0490380520260467	0.0393409242899468	0.0818257737163658	-0.0399423597965595	-0.0544036915821305	-0.0181166252560435	-0.0701663642991401	-0.0433513412591403	0.0258738292141005	0.0634687778581732	-0.05449794185561	0.0414979571815924	-0.0161481512719561	0.0537476789670224	-0.0584488811523646	0.0237451596823268	-0.0277592499538096	0.00940942816577466	0.000826573957042285	-0.00236251499127801	0.0275620425363351	0.0806154543375334	-0.0362043116916235	-0.046334583462255	0.00772143845704524	1
-0.0167138536331534	-0.0191458950060496	0.0244054396967576	-0.0108457173401776	0.0138055995783312	0.023011862779824	-0.01130176615473	0.0335149851293351	-0.000914692771989988	0.00647724952372223	0.0307938660588049	-0.0438637013837297	-0.0415252728928895	0.0562692382714631	0.00751387203000811	0.0195636170522304	-0.0682568904542847	0.00122827162262154	0.0794665832689323	0.0642748675427037	-0.0232879098363482	0.0156719961321186	0.0530765834902218	0.00641126504145838	-0.0188290780915211	0.0108055848635043	0.020178754310358	0.0661702479472382	0.022265998541214	-0.034452354520475	-0.0324392034899466	-0.00722590799432938	-0.00168647085538369	-0.012771404748992	-0.045297059072003	0.0021288778533296	-0.0047230263933661	0.0430858358391269	-0.00909550314797279	-0.0217989522794854	-0.0185570725049929	2
-0.0220832320180524	-0.0339976610658544	0.00129339164199508	0.00561604895022615	-0.0142297191421653	0.0612763678370294	0.0609962967450464	0.0515415275063993	-0.0421079656565706	-0.00605453842390009	0.0128827842340518	-0.0240135352883169	-0.0241778822714941	-0.0350226184148512	-0.00912455175112171	-0.00664348680843853	-0.0677612575808714	0.0180167300246895	-0.0112827708843139	0.0209651897656648	0.00949478029046525	0.03190790903738	-0.00238580494050885	0.0191837927694475	0.0229901779993794	-0.00556764522037318	-0.0258094014795905	0.0723139409691149	0.0141602197572921	-0.0422301553584393	-0.0598381091584975	0.0441648771624702	0.0493719196695637	0.0270745125269715	-0.00151731338372391	0.0142659743621426	-0.00989257475109505	-0.0196716889840582	-0.00458610427592166	0.0128918982973871	-0.0161342901991293	1
