"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SEX"
0.0289699789483424	0.0397912535980888	0.042387338565676	-0.0421522174654043	0.0185307537567078	0.0546227933406667	-0.0597856375695678	-0.0170303747898044	0.0866663103249547	-0.00632260412249977	0.100265254695776	-0.0129838374660245	-0.0129902566367371	0.0776513528050128	0.0477733927465109	0.00424699076983016	0.0372342355666856	0.0134783961035855	0.0939392592002757	-0.000958943633212726	0.0074683672240989	0.00309810851252508	-0.0720046373730433	0.0276748075612599	-0.0184143906537358	-0.0758053476641873	0.0905036126211365	0.00810251943370978	1
0.00914610644327858	0.0802749779188407	-0.00229157277026516	-0.0575955317613009	0.0390114741661314	0.00011340295473277	0.00341244030822447	-0.0606027873111029	0.0279775866576913	-0.0709244798289932	-0.00332537472734632	-0.0211912746158454	-0.000834275709693414	0.00393982548230323	0.077193006205593	0.0023405099957956	-0.0037096332155919	0.0310389437038624	-2.09799107850602e-05	0.0537557002750291	0.0272223609998677	-0.0106766383158698	-0.0204207844276783	-0.0656629783188301	-0.0221195132698536	-0.043046577780163	0.0511206611121919	-0.0083297647472685	2
-0.0267423102580483	-0.0522839749496486	0.0194327085456819	-0.00290917244983508	-0.02465529764032	0.0241109979753626	-0.0143770638048077	-0.0554558258405822	0.0282561715163361	0.0503865056225416	0.00887657005785144	-0.00368495223743762	0.0607520532535093	-0.0106608465489487	-0.0297795779424168	0.0602312531817766	0.0252589061823336	0.0546558004094581	0.0142753771512219	0.00265536664900452	-0.0575551875630843	-0.040695752073141	0.031773397939261	0.00328009574565743	-0.0900142440755914	0.0215319664673105	-0.00309575892310617	0.0129164257470158	2
0.0495617673265136	-0.0756030368918165	-0.0451551376553371	-0.00223545991937007	0.0159733829044247	0.0232146309113397	-0.00684336539568785	-0.00944434442014711	0.0205029458908418	-0.00904460661081333	-0.0130409769400272	0.019428228446486	-0.0137266689536507	0.0937294239632135	0.0118704063390264	-0.0469529882826162	0.044911629201953	0.0742089672656309	-0.19962527149393	-0.0836563157082024	0.0790295967244558	0.082643333322918	-0.0818479331993927	-0.0347610798597241	-0.0290810816469378	-0.124059587658001	-0.141122518102335	-0.119551845154	1
-0.115112993515075	-0.0509395860133033	0.0849821968029554	-0.0272429069042414	0.0804971944808126	0.0389178074595038	-0.0243495313189136	-0.0497793888324941	0.000489011585929248	0.060437377342279	-0.0175993534209182	0.0118342395434852	-0.099214133170511	0.0625214973594879	0.0634720207700332	-0.00858538901828752	0.0728036040642088	-0.103098992829465	0.0848914153580476	0.083117463262017	-0.000274292954536877	0.0803839042761045	0.00948263772246984	0.0698069591618277	0.00932937048786633	-0.0507783964647376	0.0118546385230589	-0.022493150316334	2
-0.0346411828948992	0.108521594338338	0.0727983706666053	0.120146662856879	-0.0114324266356968	-0.0218503546375238	0.00506835297583586	0.0178439796028986	0.0260490165157309	-0.0112992765967137	0.01704084055595	-0.043538764655266	-0.0318783882646911	0.0841833526340623	0.070124009228197	0.012413928734706	0.0329529506503253	0.0839364725424302	-0.0031246327826358	0.0107772045189471	0.0416672685909059	-0.000140772267950963	0.0210051432599049	-0.0349376141127691	0.0503486830827386	-0.11384050505019	-0.0204675189375735	-0.0536927323451072	1
-0.0226246552845887	0.0642728321513563	0.0589198230761825	0.0626793131967391	0.0308057848873199	-0.0381677272804842	0.034437494598074	0.119130067690012	-0.115197053018314	0.0353163751089512	-0.0263685065183161	-0.068872704314003	0.0494647907771364	0.0185702066332107	-0.106311670888055	-0.00932962951400669	0.0501111209944524	0.0163665114475008	0.0146850528149567	-0.00790097781533436	0.054160621570021	0.101858640688262	-0.0317339586309629	0.0548093212991337	-0.0227251836639156	0.0673569119184925	-0.0515773410280644	0.0131336207524055	1
0.0128866951448253	0.102940405968037	0.0114445399333998	0.0512957768106478	-0.105958556626775	-0.0198799296384179	0.00975900730025721	-0.00466238489545083	-0.0513257776393104	0.0516756200218075	0.00420888806445827	0.0870027962858173	0.0624247229298758	0.0205885063676364	0.128462997762313	0.00650551792428524	0.022427936516783	0.0319040229770563	0.0166011902970776	-0.020822527436252	-0.0641903156591815	0.0483756891427111	0.0657558940606947	0.0321769664466453	0.0555748153809151	-0.0198955814432942	-0.0120600015659154	0.00535241550519723	1
0.0455317654443732	-0.029856990457088	0.0388434808889448	-0.00771129341492907	0.0574084533016212	0.0146312364104635	0.0121562501439645	0.0270264069344362	-0.029326882065738	-0.0100203163270814	-0.061121280225158	-0.0433415042766814	0.0138125615630642	-0.00299896862446556	-0.0707272762056292	0.00106318770943794	0.00204664686401015	0.0369817002949953	0.0323064634046451	-0.0226091867201147	-0.0376081113447639	-0.050657616696854	-0.00182739586826167	0.0189650230277576	0.0565787372248937	0.0193536943279985	0.0435872949707106	0.0694688984297593	2
-0.0531235444840764	-0.00132242373578303	0.0284504851830762	0.0337173472420667	-0.00555981640235097	0.0410239991859651	0.0163980882519303	0.0337989969835769	-0.00982999825463055	0.0552519179165281	-0.0406426984338214	-0.0248883986559211	0.0683029235130307	-0.0051787085489465	-0.0491812807941613	0.0881378162046415	-0.0124259536449879	0.0249617988631992	0.0361422709302464	0.0153176379643281	0.0667560795838547	0.00712533152487157	-0.0663954387320384	-0.0342508197690382	-0.0182841126949088	0.0140048420126595	-0.0605268846717589	-0.0386949913317382	1
-0.055285850383697	-0.0141317445999921	-0.0826044155741628	-0.00594770956271807	-0.0111168002788388	0.0857819755552319	-0.127664106828274	0.0740590231115048	0.0539366107884691	-0.0256148847925052	0.0238739731006887	-0.0451212743715016	-0.0414731419752545	-0.0617424571846013	0.0378952327725527	-0.0160331798989419	-0.0964895309696036	-0.0430087592709646	0.0423220121975272	-0.0667760430386416	-0.0446821841950733	-0.0234066593138716	0.00483667323265296	-0.0285174433792914	0.0735480228873874	-0.0130816392864849	-0.00206040175994472	0.00505337844317817	1
-0.0128944247736872	-0.0272465920942905	-0.0526920675534196	-0.0258605152059591	-0.100574108495315	0.072287880425174	0.115723043693254	0.0496317438083023	-0.0532113712204774	-0.0412500094439895	-0.032963299705019	0.019357627855675	-0.0767236833758168	0.0129767948952396	0.0553761537536715	-0.0385353314949173	-0.0675432722814467	-0.0343464483334279	-0.0208037789893423	0.0251922978524998	0.0030136804305363	-0.0725830420549943	-0.0150731144302327	-0.040637179173327	0.040590002703624	0.016620342596702	-0.0257826532990693	-0.0117879545989698	1
0.0143481714739901	0.0439536717143889	-0.00688278986879663	-0.000342233761672114	-0.112539366697067	0.0253795213570609	0.0767839124779714	-0.00255232260558557	-0.0456157579869042	-0.0221647746331821	-0.0467692678060587	0.0598413436371844	-0.0553353355262662	-0.0361565963098382	-0.0146990443202494	0.0530980164637429	0.0860319955338386	-0.021253883572599	0.0611607115875512	0.0264771227770108	0.0890708426402296	-0.0305591730268262	0.12797444469582	0.0989096227402095	-0.0283816875648581	0.0188152655504723	0.0183768528887914	-0.00948946922386315	1
-0.0406520184959664	0.0722606160854022	0.0480117116254005	0.0188991123560574	-0.0388123296147855	0.0261329047052696	-0.0486794671241351	-0.00761220372206957	-0.0266790440899445	-0.0149842496036419	0.0691649541749046	-0.0146555699007856	0.0207522578713363	0.0166191842209766	-0.0121073983131689	0.0631004462622725	-0.0145086180827571	-0.0484372422233632	-0.0162731823523033	0.0253765943879034	-0.0327262850219804	-0.0558898764867122	-0.0321654691671458	0.0717151254247716	0.0483830479182195	0.0487965080376788	-0.0601204423646589	0.0117940416807414	2
0.0714093392636423	-0.0817294617487388	-0.0133753120896154	-0.00264859895951093	-0.107469985787245	0.0371545558100251	-0.0381627990939765	-0.0386411621158704	0.0426861568375721	-0.00551928090435578	0.0254886567913387	-0.0327351718829919	-0.076227746257773	-0.0258775430991001	-0.0646411084523685	-0.0138803112797522	0.00052222055083917	-0.00838497776561458	-0.0318680946951364	0.0608114008866433	0.0161163034341807	0.0197898482754298	0.00685939635717138	0.0347988248221673	-0.0361373344072539	-0.0616347705142592	-0.0409747353771732	0.0574280559058144	1
0.0761103933737935	-0.00206458906900656	0.0197645571369061	0.00372748169018571	-0.0675034998859495	0.028916383976634	0.0339251838605994	-0.0295578765252797	-0.0620981929130405	0.034601846133156	-0.0156077671223286	0.0383032986699627	0.0151421649590906	-0.0663680442678036	-0.0355653970200907	-0.00163461787188136	0.0239018120683868	-0.0717821964476079	-0.0526836498111195	0.0186627398645176	0.0318821668889117	-0.103650265607125	-0.00541101512954595	0.00895161665418774	-0.0723926368003109	0.0243233024020401	0.113498079984698	0.011157133370682	1
0.0630336013895909	-0.0242913428185768	0.0360871511297771	0.0694446884720266	-0.0250762539462026	0.0143523524070497	-0.017989098818025	-0.029664638542696	0.0321402899392007	-0.00535292617256651	0.00478145010931874	-0.00528850078583038	-0.00137148711102098	-0.00300769552017184	-0.0114926725444157	-0.00269366307182482	-0.045410200911049	-0.0818308224143398	-0.0368485362054845	0.0523492879048344	-0.0286498408265289	-0.0134200524370484	0.0394761160493916	-0.0447111791126853	-0.140576339131879	0.00762148903620968	0.00970191843342448	-0.0300535892323323	1
-0.00147601377440844	0.0904376339257193	-0.0402290818865432	0.179927074595902	0.0293114381288004	-0.0189921005860284	0.0113544788121836	-0.0746409058850549	-0.0289693874559103	-0.00340332092032226	-0.0979593177192615	-0.0923357786791121	-0.066657765200354	0.022331440548123	-0.00928040138191232	0.0245114676091513	-0.175437887389988	-0.019631673749119	-0.00264638310277753	0.181455244196353	0.0325784715276888	0.0241174162956758	-0.0181307653027515	0.00173146117520203	0.072254864511514	-0.0503105514389632	0.0129521301117022	-0.00889569502615565	2
-0.00361626396713178	0.119010159316275	0.0680775871152302	0.00233441858112018	-0.0462024892596354	0.0436275626864323	-0.0211730329349079	0.0290193340449024	0.0208509174032336	-0.0201271454670635	-0.0118922897169733	-0.00830036659786164	0.0457338730646784	0.0108277325729219	-0.0761241668444377	0.00505128301099553	0.00780196276698649	-0.0232235607895434	0.0469260691571236	-0.0598701765225101	-0.0530211845522967	-0.00773682361356935	0.0144371694671433	-0.0329243124273272	0.0483178387446889	-0.0113617580531892	-0.0414641274224162	-0.00148361186406519	1
0.0535834705346467	-0.0789201370437214	-0.049482185804777	-0.0130245773381079	-0.0648474120983462	-0.0111286925914073	-4.02410176134787e-05	0.0120965979898043	-0.0442420918447999	-0.0223897852428458	0.0203254846555915	-0.0106083622110302	-0.0564025965531374	0.0632800032866608	-0.00273415719924528	0.0224250937579754	-0.0336275003580332	-0.0091675058035649	0.0422331340462706	0.0629491850146297	-0.000683218432471214	-0.0341521890797917	-0.00989287182655335	0.00419695113741661	0.0233071886394351	-0.035751389914903	-0.00756670541018065	0.0294287012458579	1
0.016074265115482	0.0361361845008451	0.00671642169327498	0.0093168598584859	0.00880100877697429	0.0221628505785754	-0.0424188413186775	-0.0589358964634248	-0.0709317565587663	0.0423003874655788	0.00980718367389038	0.0486429276493959	0.0229189208378571	0.0433054829724793	-0.0971705711936655	-0.0187482601551076	-0.0360425097343387	-0.02030869958662	0.0221777479522311	-0.0115340330544392	0.0425259451924821	-0.0431292022886642	-0.0183363197848292	-0.0107770973606368	-0.0541979830192059	0.00965368908246437	0.0178189505381856	0.0396393180798377	2
0.0718211182642621	-0.0352631134922442	0.041039921973215	0.033092563685175	-0.048904311901377	0.02756016059315	0.0539222899738261	-0.0157353379181866	-0.0247003644122087	-0.0158652068723155	-0.0251920688826522	0.03856954134291	0.0689989480135852	0.00415942731718079	0.0251024246711612	0.0484288978486293	-0.0597680622051125	-0.067395101493789	0.0258516043387157	-0.0602202957402525	-0.0160297271236693	0.0482943283355193	0.000135502655298278	0.014746401027213	0.00404196788262257	0.0265382203621997	-0.00919305117772813	0.0398071610935094	1
0.0599206957866386	-0.119848876811248	0.0263409937871264	0.00949148881238597	0.00551620667597189	0.0325184802958359	-0.0284311544020831	-0.0223107227631941	-0.0134868227393379	-0.0249412573193762	-0.00843497691685429	-0.0625674018037962	0.000390946985733769	0.05095380689275	0.0374185139580701	0.0578714758692585	-0.0617090284944145	0.0319458117663383	-0.03799575431315	0.00558064247013029	-0.0159843834257282	0.0122602886175139	0.00103691901231415	-0.014793006908473	0.116485707119834	0.0419668930462999	-0.071427033171643	0.104439029554907	1
-0.0650064357058704	-0.0138075522853727	-0.0430124458682553	0.0231182913600816	0.00753125609097701	0.0647602386402668	-0.0338910455424574	-0.0362142556579128	0.0308776778611275	0.0033483260168503	0.0488276267700746	-0.0361324032755675	0.0448030370524232	-0.0675880305556326	0.018448418942574	0.0421055233981468	-0.0138716517762053	0.136711641035285	0.0330632745046056	0.0549046600426224	-0.0616462521209725	0.0316538398883717	0.084101226113409	0.0219208896525949	-0.0185355718703048	-0.0189520410209532	0.0678225660382555	0.0110048783575883	2
0.0504579691728428	0.0647477196239327	-0.0204071912913936	-0.0457397432442478	-0.0208921647573409	-0.00121519571466543	0.0434329560710838	0.0244719331051818	-0.0380962763047	-0.0142884696061631	-0.0949410812290727	-0.0524041481715155	-0.0153666431847098	-0.14419959212975	-0.0423569144757787	0.0820949241054585	0.130230012692985	-0.121985957068003	0.0910585104833832	-0.060959976634579	0.402174430499698	-0.163127167579159	0.400926392703324	0.0676745636397103	0.106860813149152	-0.060642995465161	-0.00233918747113281	-0.0500320658077369	1
-0.0180176441571118	0.0652962849278948	-0.00819981504652447	-0.0180671338380556	-0.00111741661466859	0.0587131286959018	-0.00803762675900143	0.00719958331436304	-0.0130559778335442	-0.0292839836209973	0.0225896492069186	0.0575982323228902	0.0283779651175802	0.0189403439371157	0.108871251885548	0.036786728767971	-0.0899624619207171	-0.042887557163567	0.0352301987194584	0.0106169663563703	-0.0614905326331322	-0.0298599798114558	0.0264225195482033	-0.0682688122664768	-0.0331335017990652	-0.0676053476314485	-0.00629620721891146	-0.0136023497877038	1
0.0225698886372389	-0.0808118781364634	-0.0638820880346944	0.00192362537537843	-0.0554992739047851	0.0442641003785832	0.0237379439796938	-0.0199669047006193	-0.017685795210006	-0.0194767268493753	0.0316069611031293	-0.0239977382928148	0.05019849232651	0.0254678499635687	-0.0166458198687308	0.10513805608375	-0.068848292713999	-0.0618736891011727	-0.0563058542061866	-0.0111433170514803	0.0154553516532425	0.0901002267091646	0.00246528488318087	-0.0540060073699119	0.0537367423856638	0.0206168978348277	0.000480669846869806	0.0698111539402895	1
-0.0988014764759001	-0.0516933227059701	0.0641540500368361	0.0355517293090123	-0.0152759122326785	0.0318999557067661	-0.00922965983259308	-0.0710909896651874	-0.0634191974891762	0.0524308494310809	-0.0271804333874156	0.0041352325087161	-0.0783846152333915	0.0071219660005038	0.0484833823166242	0.0575060948377	-0.039946190375603	0.0633473109161397	0.0325989266189178	-0.0342493962476104	0.0739825127199524	0.0351531712412135	-0.0360318576618517	-0.0614695286247683	-0.0196329486318289	0.0323966583726115	0.0184221918924455	-0.034486291239955	1
-0.03157850967156	0.0201122764337182	-0.0783537047158309	-0.0189355115643602	0.0567879759335389	0.0670845987039136	-0.00368374557727092	0.0166179609001396	-0.0808054742545689	0.00613236672943765	0.0451319321919881	-0.0273776928437263	-0.0773989710303439	-0.0882647366680022	-0.0623188327056414	-0.115992829191937	-0.0706933561515714	0.107086509593812	-0.049488585484121	-0.079135313329953	-0.0145168846256049	-0.0615685272149613	0.0160866053391074	0.0757689377076007	0.0384691766143438	0.0191593646757276	0.0496548609062025	0.0347552166069166	1
-0.0325190356066885	0.0585756185043243	-0.0264414539601515	0.0811414331623469	0.0258967337112448	0.0396792634982622	-0.116843016971669	0.0663916594561711	-0.0745975930079892	0.016540245979479	-0.00725222208726784	-0.049649236548849	0.00981123639655505	0.0839051012865306	-0.0220944428756512	0.00709289639615528	-0.00666334029709523	-0.0962091871644975	0.0776856737566379	0.0981133294617491	0.0444207193860846	-0.0221195462692889	-0.0374693246302997	-0.0453356341146097	0.0474448063656584	0.0299928710568068	-0.0352921197151161	-0.0541220747512568	1
-0.0426510375702802	-0.0178403127190991	-0.108585251488821	0.0113119104729925	0.0625457411772016	0.0701885203300821	-0.0625552539092213	0.0677846759235399	0.012667605884353	-0.0212946179497288	-0.07052298792718	-0.0108618931697691	-0.0349786088760118	-0.062860854323174	0.0834189675210625	0.0708969819001568	-0.0143631050898271	0.01438550635411	-0.0480741151259732	-0.107172573966853	-0.0438965540264463	-0.0672819505556845	-0.0182287385030779	0.0253793727165214	-0.0505825770056779	-0.101463601478693	-0.0256696342461212	-0.0128916673729923	1
0.0106950028034822	-0.00930228886463041	0.000282920145013851	0.0652306384989225	-0.0679983515993261	0.0150528311941592	-0.046097749747202	-0.0443791637631248	-0.0388026754932162	0.105120941287372	-0.0399262483557299	-0.0929285780816471	0.040226529336289	-0.00578970322286687	0.014111345341581	-0.033310351882141	-0.0294834776741264	0.0215351296203697	-0.039892139948827	-0.0110226224105638	0.0309792510309811	-0.059424894859313	4.11012177954553e-05	-0.0380392052593876	-0.0645472110935754	-0.0552936785175488	-0.0291043030902136	-0.00856493507547239	2
0.0500345366088065	0.0316731968549685	0.0469294859178482	0.0150468188581887	0.00710487421073602	0.0236356297209046	0.0063517362179611	-0.0277115664998529	0.052485168992243	0.175367931318612	-0.000995785674037459	0.0175000216108148	0.0860872143336466	0.0615950924140104	-0.00359096958473521	-0.0147489355871523	-0.0623978068650864	0.0988092702361084	0.0733438226831927	-0.0804187653865503	-0.0532632219959958	-0.052065642540904	0.00999379248951198	0.00823555764553173	-0.00332625290503356	0.0890845895315349	-0.052154650634212	-0.044978862739082	2
-0.0319162903834135	0.0757796634517164	-0.0365003527167942	-0.074870272410961	0.0573351714190526	0.00688532090908715	-0.0794362144581254	0.0294184198858698	-0.0323514657627552	-0.00220857176123267	0.110872972529461	-0.077491141564457	-0.0626027687652513	0.0168446880215611	-0.000900528094079974	-0.0682419365519758	0.035864433882338	-0.0163418177670118	-0.0608359927001194	0.0487245164715942	-0.0461521436928915	0.046845252593813	0.0740516676021629	-0.0722793211520663	0.0107664838630294	-0.0878689683929016	0.0666232712070661	0.0345820102973493	1
0.032461886197547	-0.10465731574162	-0.00231245321317427	0.00422003288020155	-0.00904742182041169	0.0385797512294853	-0.0660436014208357	0.00591416909657873	0.000861151375068716	-0.0080534081913389	0.0141981066473768	-0.00195027371638965	0.00360396820529715	0.0478077482532998	-0.0425651419056671	0.0272976180908454	0.00229047710644769	0.0305261137590493	-0.00590543044590932	-0.0205715230012774	-0.0285724031094538	-0.0799071788481436	0.0182257950931577	-0.0433918074439723	-0.0352074940557068	0.007333568414102	-0.0502862287854403	0.0312241107495163	1
-0.0100063583452918	0.0747261511778619	0.0456856791513519	-0.0103270784931469	-0.046587408669961	0.0288515713342068	0.0670238520423811	0.0129677403307685	0.0402842531879951	-0.0310989806016753	-0.092446600789672	-0.0206713337680467	-0.040790378116437	0.0491145283389871	0.0378925670221195	0.0533939853820988	0.122576631453427	0.0084206827096667	0.0770617254173949	-0.0697562520700506	0.060438215445634	-0.000572295392640538	0.0236963761950013	0.0441805330162958	-0.0698739634070358	0.00756557141758069	-0.0523106879519401	0.061398573692407	1
0.02355653202678	-0.072401716985909	0.00344837495138404	-0.012306147836646	0.0214346957265657	0.0327044757839478	-0.0366140981937043	-0.0164438438670977	-0.0481337005634014	0.0433721189101852	0.00355226840019901	0.0134037827428552	-0.00849784618986479	0.0413898745565542	-0.0037762683090779	-2.13486521633121e-05	0.0466811995813625	0.0389583652995453	0.00515299148022381	0.0238571886622028	-0.0340820428003334	-0.0690848730714632	-0.000327037597737022	-0.00920175770298068	0.0548468833951524	-0.0232138137075172	0.0575701305371843	0.0431686396986616	2
0.0420399610637557	-0.0300409694993709	0.0264752689430659	0.00480946247340759	-0.067078766501263	0.0353410562297076	-0.0421121813847414	-0.000590641668862566	0.00513141344786731	0.0697108876358466	-0.00206653034630811	-0.00331729104584347	0.0107935610428469	-0.0218129263008822	0.055572285644438	-0.0626829630952342	-0.0141469383610755	0.0423098622863308	-0.0269203248649346	-0.0129331806931059	0.0365057563199444	-0.0400643721739182	0.012241569945826	0.0113148285410456	-0.0399594803099673	-0.00759113025095508	0.00301704751081284	-0.0032654277915161	2
0.0144608239246469	0.10883976109937	-0.0207098380887862	0.0403643846656767	-0.0173353248378473	0.00424980887893858	0.032809892857431	-0.0139897869979551	0.0476227770402251	-0.0817810946818368	0.0140209248632653	0.0696629892665091	0.0108890164146719	0.0313824688065675	0.057172062419051	-0.0608083117718828	0.0405588426735829	-0.0145011962178279	-0.0487345051176118	0.0176088507808742	0.0300972761111923	0.0455705996066055	-0.00850189396035346	-0.0402456406005702	0.0356549410961992	0.0250335905875675	-0.00334467388621152	-0.000399080646939184	1
0.0536676138776643	-0.0277837055745195	-0.0209537652872887	0.0238410045743172	0.00828954065538474	0.00417605028379733	-0.0321658488090207	0.0338981861865252	-0.0482689647275568	-0.0200272522221988	-0.106013685318456	0.0195076540505752	0.0604877585085988	-0.0154371600547669	0.0585563733025242	0.0142458576940834	0.089807411403961	0.0279154164145447	-0.00233463424669353	0.0588568473132406	-0.043777934099745	0.00470631711389639	0.0139587585681912	-0.119397290043443	0.0374804723846151	0.0473731353478631	0.0510489150579591	-0.0742909818129396	1
0.0318249369816522	-0.0515279807069598	-0.032420996195277	0.0134802611819851	-0.0275326016374921	0.0486069466921312	0.000821931707817368	0.0116116487176156	0.0507200553867599	-0.00833960919478799	0.0369910675410205	-0.042368706452407	0.0358050615051082	0.00347051278007244	-0.0305263358815323	0.00169484421450804	0.00752498917674591	-0.00177003469283427	-0.0142044289540984	0.0294124189795106	-0.0516587565958729	-0.109255486550055	0.0170785829895351	-0.0448466402547931	-0.0245893080508668	0.0357528016119254	0.0808149883430762	0.0428610399255451	2
-0.00766971138501237	0.0716061505970468	-0.00592478960873874	-0.0831875103151055	0.0266674471987128	0.0191635638645695	-0.0109616689585535	-0.0561625523158054	-0.0159612138487257	-0.0603114200147534	-0.0265498701792203	0.00708070895343856	0.112852982252246	-0.0347374979821001	-0.0297491916739008	-0.027284242663832	0.0261080248626815	-0.0613216615018007	-0.00778606200606356	0.0428009016096241	-0.0225346109897359	-0.000599305951280412	0.0288592818867598	-0.025923057528622	-0.0546542474114823	0.0274097271050771	-0.0120566531259942	0.0174478738769704	1
0.0278597796620312	-0.0221092172092874	0.00982112536134599	0.0380589155762583	-0.0402857902003203	0.0484130986957893	0.0735526056718204	0.0252797598440032	-0.077951748484479	-0.00206744376419069	-0.00411754348929357	-0.0938789708956433	-0.00383298015487695	-0.0674505361639831	0.0584255875219747	-0.00350921690386779	-0.0334797784820449	-0.000687526786841116	0.0241340483856047	0.0326595356845488	0.00726218132930118	0.000455005650172981	-0.0728858001745114	0.0167677766934739	0.00535086510143208	-0.0117729250636504	0.0342380756189062	-0.016636746005379	2
0.026008890206513	-0.0358051207011887	-0.0615007983307381	0.0307501526563284	-0.0713972396162077	0.0330845206097039	0.0684361476212455	0.0688611447449139	0.00813151997932667	-0.0446996428771121	-0.0386771028587726	-0.0108263740539672	-0.029590361623617	0.0374722302869037	-0.0696728733255102	0.00349102610478219	-0.0238531235412507	0.021808157245205	0.0430308119473142	-0.0149756484982429	0.0114582654394935	0.0161338302248195	-0.0424180782969845	0.0410987505948304	-0.0273107656525903	-0.0143850588506369	0.0487490636969029	0.0168301200542736	2
0.099622452636565	-0.0433860424297847	0.029892810036421	-0.0206047639021921	0.0569135244933593	0.0327688805813926	0.0751001618176254	-0.0508577476308074	-0.0556524282487497	0.021595113656721	0.022567951438856	-0.0150318847011234	-0.0358965093327093	-0.0209912131119036	0.0787600348851836	0.0760046454786356	-0.0530445794085578	-0.00342098690932408	0.016644919628186	0.0167437841875075	0.00537922300181923	0.0821180534996588	-0.0178807572254709	0.040955333395294	0.0697753919396291	0.00431644750483887	-0.0136013145771047	0.0258049923586756	1
-0.0821688427503147	-0.0216192882579492	0.00341722329158843	0.0104411506383717	0.0120453979064937	0.0635156184182652	-0.0718351156864003	-0.00502670003667186	0.0200770087637055	-0.0422557070233457	-0.0138812337071073	-0.00695095342526091	0.052976327097308	-0.0460172013759466	-0.0392925101273049	0.0582967953964545	-0.0549089248351481	0.0981494226509582	0.035342167512586	-0.041102350157411	-0.042950737611971	-0.0159003869847872	-0.0320759820287802	0.0851529251511845	0.0128073457322243	0.023090188503971	0.0283842745399251	-0.0276695828877646	1
0.0828947737057181	-0.0222933894068207	-0.00423758075726943	0.01162575615817	0.113451488206313	0.0329238724059473	-0.0243235482190414	0.0125972281668546	0.0195096210922366	-0.0318036132189708	0.0713058554608104	-0.071986841276028	-0.0325712307092652	-0.0688258551117797	-0.0471388339601046	0.00706423447727503	-0.00979957019377591	-0.000121036059578749	0.0520486163980805	0.0142609779167863	-0.0126149180204146	0.0105967947413188	-0.0662991634256836	0.0717276085105918	0.0296032855705932	0.0157988321916029	0.00811484849886012	-0.0170669907989671	1
-0.0555323325448867	0.0740395854435449	0.06361544803913	0.147031408099995	0.0316029315196141	-0.107794590362728	0.070691869813292	-0.115137034353768	0.10595405675337	-0.0886466896241284	-0.0720727779377359	0.00106969817576794	-0.0765482710407221	0.0242260159644034	0.0272761597468788	-0.0820209513973706	-0.0462182793894011	0.130693438265571	-0.0103782909891639	0.0800923000317278	-0.00653518841430851	-0.108817356255456	0.0564896755627592	0.0903340116206443	0.0684215848252336	-0.0698396472214577	-0.00340128295352882	0.0844972348871216	1
0.0924870789122976	-0.0606134899076392	0.0538185174574457	-0.0457636841854851	-0.00319966690642582	0.032709051680215	-0.0243457063453499	-0.0769933109162005	0.0438290802721188	-0.0123460857608814	0.0388354901070844	-0.00262704482225669	-0.00561753534254948	-0.0386534603066812	-0.00717012568240864	0.0282419278127236	-0.0148058874238805	-0.00555766020195586	0.0222341565882953	0.0440732245755362	0.0470679582923723	0.0582400894199676	-0.019567563109582	0.0474871838924372	-0.00425641252394532	0.0231316808716627	-0.0678103418514716	-0.0157198778705921	1
-0.0684372176631917	-0.0611172139936576	-0.0301160209337029	0.00908909558634327	-0.00660436514819298	0.0667489901814567	0.0633430302621071	-0.017056360155653	-0.0117805977224293	-0.0129345831757758	0.0168851847971762	0.00825982259124973	0.0313063021869156	-0.0963588035500264	0.074777080233576	0.0139315150129126	-0.0530485367443871	0.0516477372378269	-0.0251191510197611	0.0158369663306906	-0.0487016784481198	-0.00790405832446221	0.0140614790853617	0.0103790708326019	0.016359477582823	0.0102335800955608	0.0837203661144559	-0.0437131092383877	1
-0.027164157437328	-0.0129257862678895	0.115903865897321	0.039054229969501	0.016464193094168	-0.00164790502614268	-0.0369520959061244	0.13719225351764	-0.0085355701920071	-0.0202539173039677	-0.0689145854635136	0.00367212983778436	-0.0691581326710562	-0.179945930114888	0.0730121814418487	-0.242674459882253	-0.045815060357761	-0.00122083658543264	0.0511184172250606	0.0557418759955669	0.0202178503257268	0.00378379456899869	-0.123043495999121	-0.064157808122888	0.236324183630447	0.213984085378108	-0.0678156947127796	0.00920257058498888	2
0.0256806875200277	0.089567756251172	-0.0233007598447683	-0.0285956237551731	-0.00534453044075785	0.0505539495366558	0.0929386773286122	-0.0137578974699567	-0.0699765595473329	-0.00239558463772292	-0.0439595778661762	-0.0383045068408511	-0.00463231816776731	-0.0273356660166674	-0.000365998700675727	-0.0105140205260893	0.0821885539396737	0.00244661948618275	0.0304685780556596	0.02768696972904	0.0107527072298031	-0.0045240718198037	-0.0249084636110152	-0.00258617768091698	0.0456699374358352	0.0714651223288992	-0.00764781714378293	-0.0108323669200101	1
