"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SEX"
-0.0310284784763431	-0.0132039681318841	-0.0211003808773597	0.0444926010203654	-0.00566007741951611	0.0412565221504341	-0.0279760801074645	0.00685062866773106	-0.0227612570194471	0.0867324760073513	0.041711602350425	0.0251383313102914	-0.0173612212137934	0.0738615501244645	-0.000821138943778631	2.73424210928912e-05	-0.0104677527313842	0.0436719397262438	-0.00653807933891432	-0.00700393965523272	-0.0769376204343342	0.0348178709510384	0.000310552396358431	0.0258591032942379	0.0183819482016508	-0.0176125825766941	-0.0198257591537625	-0.038252905272334	0.0292839491548008	-0.0665994618076177	0.0188679891623118	0.0293359233066925	2
-0.0449807999792045	-0.00247943805074692	-0.0196536506995522	-0.00635736951272356	-0.0252958963626668	0.0238212765774301	-0.0060566508623335	0.0317017283294308	0.0135970714584115	0.0425288717521347	0.0152817462621733	0.00301878600236635	-0.028027786940188	0.0401809490828476	0.00996251121903425	-0.013905005749393	0.0216654681970409	-0.0249430009979976	-0.0164713220994464	0.010664443095287	0.0523685698936741	-0.0490791181340619	-0.082344320830779	0.0114223899204237	-0.0221338825590331	-0.0630597598067428	0.0270963493702842	0.0367126063067615	-0.0495284031017558	0.00128563179247634	0.0429017219670038	0.0769765195066689	1
-0.0178735975289186	0.0118437357980827	-0.0198027497408676	0.00125317018111385	-0.0549218199260739	0.0428990670711275	0.0336028960248626	0.025063595188961	0.00332779912613079	0.036749148006093	0.0171482363860623	-0.0317449281598359	-0.00847059564591287	-0.0107899642128704	0.0115610081600438	-0.00663383804320244	-0.00512533698965681	0.0333032210042887	0.0320903616505151	-0.00397433062592843	-0.0214491828692963	-0.0316481042832527	-0.00866570313768586	-0.00563298042692706	-0.0410198073737968	-0.0580877479748237	0.021121566650999	0.0532951464412601	-0.00481002066651815	0.0650618561923552	0.008477172772365	-0.00306214650783076	1
-0.0221602322896953	-0.0309899859980895	-0.0544218070336373	0.076454392531724	-0.0320150831808203	-0.0949146911699828	-0.0143550573864499	-0.0250156143549975	-0.0263066903023581	0.00690755879324843	0.0514478991433282	0.0244975837678303	0.0347097610461253	-0.0370982469374396	-0.000656761455875517	0.0280454440251977	0.000755294749161889	-0.0331757606036287	0.0431889544445363	0.0375954935122868	0.0877368416403872	0.0367455008085746	-0.0314061711258269	0.0261114027030998	0.0120856035719827	0.0304750522684425	-0.0466248808495084	0.0473501356868841	-0.0141012175625376	0.0371561820805574	0.036489494715305	-0.0079115867712607	2
0.0569879576844535	0.0824316487291866	0.0365824581069712	-0.00155409782947151	0.00369607674947667	-0.054894394518624	0.0117739973917972	0.110198936459072	0.0181299962924593	0.00321267721100418	0.00410007974637825	-0.00177296045051346	0.00416726184197585	-0.0208601473357178	-0.0241252101610625	-0.0458564714530108	-0.0677095146982575	0.0030086323974531	0.0110163291972917	-0.0928003194240277	-0.0360145672490416	0.0602964773220542	-0.0621928682435567	0.0494779755326343	-0.00736978639658453	-0.0355006849658891	0.0306589528780969	0.0227620652149601	-0.0474827852229266	-0.0757790380406674	0.0246957649724747	0.00388780905532051	2
0.0741154845807568	0.00819884587841806	-0.0170222734459615	-0.0494273494740037	0.0445728251137398	0.0198733751289723	-0.0137255953799764	0.0241937345888618	0.0241123914845109	0.0833096161379938	0.00228100294776881	0.00213163699390084	-0.0159321695187675	0.0480082305948272	0.0241597289184122	0.053808710389038	0.00880110455978421	0.0235127524558881	-0.0638876322416773	-0.0605197110808681	-0.0214287591960701	-0.0305879358050101	-0.0244679211020972	0.0382318171773472	-0.0199769495621659	0.0408749113016225	0.00998793840258642	0.0271191439849892	0.00367783089736854	0.0569835516267346	-0.00473635844245632	0.000803693366291517	2
0.0215430857475054	0.00211694377085649	-0.0498293765711292	-0.0436394411991546	-0.0758889120283111	-0.00885651546980942	0.0534842384534113	0.0253695655573727	-0.0180189446337164	-0.0650246632381042	0.0625033209026647	0.00626450949366801	0.0530596279361599	0.00494336488397005	0.0666125117696623	0.05283331002375	-0.0295705216764681	0.0206862921867633	0.0417399947688941	0.00495011503527827	0.0336185830760385	-0.0257974677458335	-0.0489860548606982	-0.00432313696618102	-0.0117553063905128	0.0414316269106355	0.0330955960670171	0.0510762386580767	0.0283756476002563	-0.0357099621102325	0.0441157410568949	-0.0550524073308555	1
-0.0362864546738576	0.0180246396543438	-0.0277540920365427	0.00703611656815867	0.014496951894407	0.0482095370306316	0.0347503889659882	0.00671917081534012	0.0129985822093562	0.0310364907876468	0.0326345602139173	0.00637311872646599	-0.00606708417633947	-0.0178045255468922	0.000500454150577919	-0.0236368720199203	-0.00842998109231995	0.0515465727728165	0.019841135969814	-0.0384200141601159	0.0418850114612724	-0.0510005594260563	-0.0312465290164556	-0.00135615118340896	0.0412096177457198	0.0424516670516354	0.00771814457300761	0.0298314632638449	0.024378496164017	0.0482580468565041	0.00671826049353513	0.0291443921721057	1
-0.00937697023787029	0.0349121616660764	-0.0126806936274948	-0.0249667584145846	0.0121267379637811	-0.0192379685506777	-0.0334703743477645	-0.103734004100254	-0.0316372452613509	-0.00412305547423236	-0.0311494452219196	-0.0512008113450284	0.0267187538072938	-0.0142273674099127	-0.00168306589361431	0.031213832555463	0.0343016351044205	-0.00924553086084654	0.0294968281429938	-0.0517399829491803	0.029832648419131	-0.0299332302833136	-0.0374709675561018	0.0111874813532323	0.0456738847906763	0.00772442195210728	-0.0212396016970604	0.077365141566967	-0.0547020074532365	0.0318352122579521	0.0303749969607157	-0.0301578838665703	2
-0.030285404126761	0.0294678449825831	-0.0504505868515652	-0.0106048049828353	-0.0101871484475875	0.0421947826371368	0.00741013260849865	0.008636963647413	0.0379221265781338	0.0318560530567265	0.0732161350343003	-0.0125030595373557	-0.00896063291459638	-0.00602861617844629	-0.005168414918578	0.00274636627872118	-0.025084031976399	-0.0177729641892582	0.0250295134549169	-0.0557267749197195	-0.0313557952012007	0.0488765906678226	0.013038255209413	-0.0333319007981583	0.0379661787941898	-0.030050995944452	-0.0484872217103883	-0.0462373140568861	-0.00204804734258316	-0.039943750177969	0.00181414795421841	0.00738742502319299	1
0.00923425824340243	0.0207824054203701	-0.0105058553153839	-0.00677168850220128	0.115337604111977	0.0212193333543738	-0.037407855377268	-0.0430846599495169	0.0388516097961286	0.00578807617769876	0.0141898055977473	-0.0401627614147258	0.00908768993355675	0.0539417432924603	0.0534323369909606	0.130875699948258	-0.0412756579949296	-0.157457689553829	-0.0721554466041057	-0.0831763078880796	-0.0149179528763872	0.0290451835015683	0.00988579409397979	-0.0497887089894402	0.0596838947231399	-0.0276785717466498	0.0587856731123714	0.0820475478153713	0.0499079629754359	-0.0291339304834239	0.0267902676656473	-0.0686946301837787	1
-0.00814928366274486	0.0501379504610912	0.00489638424498033	-0.00261083620414767	0.010955124281343	-0.0245985335637124	-0.0633122027549956	-0.0753822142640763	-0.0128571652428084	0.0158957220706776	-0.0844475304622207	-0.00430271280714875	0.0461947294339676	-0.0262449649580011	-0.0401344092102502	0.00379108725526474	0.0216374292250859	-0.00394632220777496	0.0134282434452964	-0.0663559625408418	-0.0297531811146915	0.0822709302249327	-0.0326183097568734	-0.0426694891942141	-0.0413288534467766	-0.0454173539068017	0.0253065564789114	-0.0429950427887469	-0.0139201897139333	0.0245505245719216	0.0739461593090403	-0.0580341204740076	2
0.0288467476387198	0.00483830263171496	0.0194664248465506	0.0413365640852873	-0.0441367684025094	-0.0302775047326424	-0.0239349095129245	0.018479936971089	0.00918943412589749	0.0942497371591398	-0.14710268359769	0.0474458408319543	0.0875409004786288	0.0158514790597655	0.0197847479522617	-0.0132427022663952	0.0833965920927924	-0.0124298054424197	0.101508160921479	-0.0234878257131204	-0.0359773600750962	0.0168438082721668	0.0537497937921877	0.0181862611833902	-0.0632163692295973	0.0639634147625233	0.0186758731388775	0.00795481901936427	0.073365016279499	0.130211553763599	0.00139319022169038	0.0445519339296724	1
0.0412869750041864	-0.0379831004285206	-0.0226510776463154	-0.0459168130185143	0.00651464308817071	-0.0104577128426236	0.0559728084019464	-0.000882685377900812	-0.0434832602609256	0.0063550724892039	0.066977948694094	-0.0322012621186904	-0.0248852528268681	0.0758435273944299	-0.0930669171240086	-0.083276998479812	0.0431424221052474	-0.0229733963239122	-0.0596175986489808	0.0360608611746782	0.0329751889413076	-0.0151187766372667	0.0618454791726637	0.0594582325677234	-0.00946554522834833	-0.00808566906914303	-0.034176527681669	0.0157347667936396	0.0315567342168377	-0.000840217402852825	-0.0362231502904944	-0.0108907002587895	1
0.0312905684208346	-0.0198545963826343	-0.0916196667075477	-0.0486875706787226	0.0328239308540746	0.0232604658828804	-0.0697842660322631	-0.00234042840385544	-0.0508627073857866	0.083786740394384	0.0589879045406933	0.0836519520591728	0.0849349749521876	-0.00128188366656608	-0.0609438619126425	-0.0234936821636681	-0.0223689599214798	-0.056977405214572	0.0240995472169171	-0.0622947793321014	0.00206314526399919	0.0232111607280032	0.00249700452059606	-0.0196506707018868	-0.0376258947549315	0.00814387467015081	0.0478923453827899	0.0336493150986808	0.00528907657680883	-0.00529637668124476	0.023461662447657	0.0312494767576595	1
-0.0248218715366509	0.0190872010822768	-0.0427113004506571	-0.0351650575174886	-0.00246533463593045	-0.00660629807672124	-0.0289537366000295	-0.0572921269163695	-0.0287704291412787	-0.0233505116959553	-0.0186333719131812	0.00861713056407225	0.0186150101922831	-0.0411346110633633	-0.0197427037868085	0.048249981112669	0.010404543511682	-0.0358546081492344	0.0439730801914681	-0.0268857318149323	0.0170119256612661	-0.0343467500207824	0.00343984935625121	-0.00429153061596776	0.010072605716189	-0.0205480157457825	0.0617122881568618	0.0260721197596789	0.0297744211243162	-0.050401103873762	-0.0138108318298645	-0.0160789617918997	1
0.0321667212995951	0.05612958854174	0.0132167405967509	-0.0336260466999105	-0.0250257093192313	0.0192729717081524	-0.00772621473140765	-0.0107168161876083	0.000779574846811254	-0.0164017557752671	-0.05772237062664	0.0337667949342907	0.0536834998389815	0.0646842972234817	-0.0344220240287332	-0.0682830146333975	-0.0400021127626985	0.0422968539223787	0.0615862027151065	0.00287437464020651	-0.0563517314970813	0.0251542799147815	0.0589695381177948	0.04225434682937	-0.0131880568758943	-0.0290961124899217	0.0433744220068368	-0.0046836022718059	0.0335604704757669	-0.0519261577918508	-0.0135356516089305	-0.0095763471405511	1
-0.0366290985875647	0.0466868578154866	-0.00767607296441394	-0.0269690316978769	0.0340161233552777	-0.000636735292170954	0.00234293703815293	-0.0208836469251027	0.00793778352305465	-0.0287809783047962	0.0743927103107711	-0.0359533076700002	0.0455292603160127	-0.0752223356463151	-0.0165512709799246	0.0869920255582206	0.117572093093881	-0.017353590419738	0.0706075604985024	-0.0071504656671224	0.0715449682040056	0.0995754159978522	0.142296769881256	-0.0549243898839699	-0.0155522027119837	-0.0843698293032593	-0.0351837690540248	-0.0224466679866639	-0.0781197952116372	0.093027278128979	-0.011006329487433	0.0257440286187943	1
-0.0300818597586448	0.00394450758736556	-0.0354457498495859	-0.00449333798839056	0.0532813011826829	0.018962910058627	-0.0770134984684852	-0.0104412600265902	-0.0168360492380725	-0.00813370524501203	0.0062889853827606	0.0711145163400859	0.0470716323354108	0.00797575536223885	0.028386066929477	0.0270736653203901	-0.0706937973675344	-0.0109681407964041	-0.0125772389930668	-0.0847078217057961	-0.0342359051943882	-0.0512980770945779	-0.014527351250581	-0.0646207556678221	-0.0397164424672407	-0.0367390406071632	0.000722745380463667	-0.0149763216245524	0.0280538461489873	0.0317702139551636	0.0140122774651546	0.0080727203155273	1
-0.0415388980407261	0.0221674524597219	-0.0271786457542193	-0.0207558478436556	-0.0487098293472627	0.0177734121175806	-0.00361059124098096	0.00809249817346185	-0.0195079180640823	0.0142226884017377	0.0166455697987905	0.0275346395348867	0.0162130400976772	-0.0267914419974109	0.0293460858393321	-0.0107665646090254	-0.0170545907026965	0.0283001126589051	0.00434251622350806	0.0220914790604755	-0.0104276330053833	-0.0505254922060632	0.0444357302560018	-0.0204892362761696	-0.0403359400154032	0.0244642855941863	0.0191408788880754	-0.00799749519846729	0.00989294129835101	-0.0519694659932162	-0.00260941022972758	-0.0409947874861731	2
0.0139173636724566	-0.0120280978103909	-0.0312990629395244	0.0968908671132335	-0.0477249475844217	0.0925004383303172	0.0100181721947684	-0.00932590932791546	-0.0378488896951111	0.00113127879345143	0.0149534620167012	-0.0476658934290316	-0.037513713084909	0.00326917889073829	-0.0252231798816878	0.0397301157038054	0.0858548423366463	0.0159962241718369	-0.0305038632750404	-0.0763522242571195	0.0143221410892704	0.0445362084217218	0.0433758647481973	0.0939292191442791	0.0307897898635973	-0.0124316596913374	-0.00372233807989301	-0.0633981351000022	0.0559020239901729	-0.0569019378182099	0.0775375807063425	-0.000363976019628766	2
0.0135259533417346	0.0289053298278086	-0.0199921609095751	-0.0355451835169007	-0.0757646092635572	0.0439133601465091	0.0599148223303651	0.010813474997445	0.0187211912300647	0.000890311712297232	0.0553182392752153	0.00128035639291489	0.0214787898143646	0.0371667470738452	0.0549882329491365	-0.0478287121309455	-0.0344225468681225	0.0241160914211802	0.00254992937609506	0.0238734377976376	0.00923338546658443	-0.0725102338195864	0.0960973586669005	-0.0110678072635298	-0.0208977742528352	-0.0123336258945401	0.0424937789135504	0.0438496980301409	-0.029759203499587	0.00929790378732772	0.00504408821818006	-0.0173759508619864	1
-0.0162608033718486	0.0476688519008983	0.0207061837218383	-0.0143880156303711	-0.00198510274479706	-0.00317100396552339	-0.0210853108653323	-0.0300586009065622	-0.0250454263730399	0.053832417198961	-0.0453388091962607	-0.0151214210134865	-0.0490989009817787	0.0167783451289483	-0.0430484676795449	-0.0127129481634637	-0.0138239840397797	0.0331283685386455	0.0436826017680532	0.00067230472781904	0.0981304149262174	0.0473986660320741	0.0024161137826512	0.0257691161486356	0.0189189491946075	0.0125378353862255	0.0346346785864485	-0.0234308008755986	0.0132856872630225	-0.000617072132230383	-0.0838393015303641	-0.0442004907163513	1
0.0203420241261864	0.0745935908173863	0.0434402147107459	-0.0217218219579941	-0.00851231421779966	-0.00424188929753112	-0.020181563301815	-0.0701124568251199	-0.0329681793565561	-0.00386380765400599	-0.0083222543950952	-0.0360233125195624	-0.0274265475433803	0.0384265903035031	-0.038179892265047	0.00925245979948761	-0.0436337151698152	0.0152863021479177	0.0436670366604939	0.0564298067792067	-0.0165787549501339	-0.0856893093485262	-0.0234468722557114	-0.0441725390005527	0.0422439249937821	0.0130719384680257	0.0282484190088227	0.000739578754841512	0.0173534732132839	-0.0575548187379329	0.0481487481898666	0.0288428837934313	1
-0.0124724875023268	0.0185980317091155	-0.013796586827354	0.0583436711996929	-0.0444180234361063	-0.0803506124937711	0.0136188446402861	-0.0106180062533178	0.011833328787392	0.0147380503908312	-0.0126680719095119	-0.0354318792458379	0.0258125320779237	0.0195382647358254	-0.00598772846270946	0.0150196108372547	-0.0274493156056107	0.0510699481096738	-0.0171621735728352	-0.023621765916189	-0.00759419182330677	-0.0473939613551921	0.0125609164060132	-0.00526846815806652	0.0272892052327935	-0.0197268213992472	-0.00679923585508992	-0.0177176284035354	-0.0212582680842406	-0.0146040044192402	-0.00393162219219713	-0.0704150847439997	1
0.0109205812975008	-0.0130256492321732	-0.024750020302249	0.086795714955103	-0.0785942075340202	-0.0857647958032321	0.0544473153032548	0.038847011871937	0.0273740783283127	0.000476489067801721	-0.0156285378423989	-0.0263282322092691	0.0171827566811901	0.0629535969165402	0.00307054927988976	0.00289918021768522	-0.0471526317968091	0.00138421944198576	0.00913766394931852	0.00567715400932351	0.0128503794702713	0.0168518030745189	-0.0256053757859562	-0.0370185380447253	-0.0401146221818286	0.0156045684166326	-0.00585056649803879	0.0276868490913649	-0.00107595952417014	0.0351126511059564	0.0869038955776803	-0.0567430759385165	1
-0.0327672813928145	0.0102325661246625	0.00469932181643859	0.00919151021012666	-0.000441240139893684	0.02143736131425	-0.0495591554968799	-0.0110620203797466	-0.0298321076211663	-0.0136127362492325	-0.0488947179282956	0.0729240950225175	0.0511785744244182	-0.0139291397652078	0.0462224080380763	0.0349982765764733	-0.0107930178691434	-0.0364780720455739	0.00968667116259058	-0.0328800285897325	0.0883817720381271	-0.04897824310075	0.00370687969178523	-0.0426224774399437	0.0277654950919566	0.00815554071374289	0.0217104240038969	0.0441926365863459	0.0132610690895387	0.0248985660965125	-0.0574378292171503	-0.0131650874088176	1
-0.0139458263268645	0.0461995790865952	-0.0424947329620016	0.0363884354554393	-0.0162899902434969	-0.00671142182568207	-0.0101895191423477	-0.010215007689592	0.0135328213077321	-0.0738887661319185	-0.0969357295631422	0.0195170200710329	-0.00867414500262987	0.000600460611147316	0.0196637975723805	-0.0546065117411961	-0.0720657163966614	-0.00170580865612161	0.00382946150803048	-0.00469470323303213	0.0354187740852151	0.0263085194215047	0.0935286252211887	0.039851109566272	0.039212335892616	0.0074950096038737	-0.0248837505010316	0.0144835240673083	0.0307402104082745	0.0140567890129827	0.0088787516722512	0.0149119776555988	1
-0.00130054782963428	-0.00350478338493607	-0.0484916852921343	0.0311578125890777	0.106226082743442	0.00642416250660675	0.0854094466073685	-0.0127057607635097	0.0251434602113033	-0.0798873607622972	0.0360504208693645	-0.0584724161570833	-0.0834500178795732	0.0476192327852962	0.0945745428469617	0.0714866657099052	-0.0973035687793743	-0.0559191350606139	-0.0194745114297111	-0.108759512007621	0.0137611700476131	0.0152119289783163	0.0978575067661965	0.0299712391958834	-0.0220262053299086	-0.0629788511842895	0.00918809357491949	0.00888230889075264	0.104273085679602	0.101408973932648	-0.0226238241904564	0.0168187429033685	1
0.0948817606059738	0.0887863445929372	0.120556868013108	0.0415031292682886	0.0592484933755198	0.0386823332279667	-0.0909364531963529	0.0252434830526695	-0.00309930007659582	0.00870128763784423	0.144922824980955	0.0388799435407357	0.0248024809160232	-0.0423857575525568	0.0865096872244647	-0.0831718562908027	-0.0715697425957651	-0.0129453206348883	-0.0135128938147343	-0.0278697774851116	0.00441399260391605	0.0114417622196548	-0.115328030546879	0.182207010823845	-0.102430848866429	-0.01958351033132	0.0546021588008168	-0.00624539747871312	-0.0529368950948109	-0.0872034968405765	0.128472175806935	-0.115668438059523	1
0.0435571144647164	-0.0597075060416462	0.0338628365107626	-0.0685255921225876	-0.0437979502366075	0.00723703529852501	-0.0192452583857548	0.031524761829605	-0.0450639055492628	-0.00371178705587735	3.43184887145575e-06	-0.0276915760269217	0.0414300037510228	-0.0514273030485206	0.00601586615942489	0.00237511716134746	-0.0466461353161478	0.0714826944144792	0.0109153956000505	-0.0611240101557446	0.0109483621987175	-0.0173803358422694	0.00793318707151095	-0.0245079661325424	-0.0241657521074164	-0.032106574822193	0.0576208476472985	0.0407106185599135	-0.011348109595888	-0.0133715833712885	0.0205299355901275	0.047123938547793	1
-0.00527075004928132	0.0673394445455975	0.0323824421486283	-0.0230584206718967	0.0269348168527098	-0.0281573705193713	0.0433405439902977	-0.0971582575295653	0.0111868524250586	0.0878859174524781	0.00787332812276744	-0.0315939443905977	0.0227368531880834	-0.0726961719921221	0.0359941068517737	-0.058553753303464	0.0363934928002762	-0.0022578202246181	-0.0118839008334356	-0.0671476191208678	0.0929703216757427	0.0737055264293226	0.0206041513164896	0.000880358076534635	0.0176945293793323	0.10002543290237	-0.0180551283774235	-0.0310120475778727	-0.00163486620084865	-0.0235519863344148	-0.0365534927789004	-0.0780836149171971	1
-0.00359531203260864	-0.00703560955281876	-0.0567693802669018	-0.0403761624772552	-0.00133390587036113	0.0358252912072599	-0.03364783520118	0.057811839541851	-0.0148404089344604	0.0289974168787704	0.0753528202621365	-0.0242741387021768	0.0317351625397228	0.0219693283965486	-0.0280507109806546	-0.0335324803081073	-0.000696346764932583	-0.0309260314835056	0.0335586561304839	-0.00708769470618959	-0.0162961020355433	0.0171427976023173	-0.0356550143484717	-0.0323936699497738	-0.036791946151636	0.00871905629472955	0.0833611028854252	0.0251492284145019	0.0273087447165388	-0.0334160816122358	-0.0407622854794219	0.00367939031810021	1
-0.0181310712418404	0.00797711907606286	-0.0319285940921153	0.027949222510134	-0.0600281653646045	0.0109481059628498	0.0397296381386537	0.00756493707629998	-0.00285633155615027	0.0389904483323472	0.0114124239649691	-0.0463769138668696	-0.0304996722325708	0.00897479650621838	0.000683081616690946	-0.0460666067348437	0.0120423545900232	0.0308741670129151	-0.0277138943755261	0.0271923042286827	-0.0176261540380817	0.0501433610508491	0.0736781323388513	-0.040865767940374	-0.118580073031356	-0.0253135700712256	0.00610528692576222	-0.00907394939004819	0.0271546234624214	-0.0150035446077224	0.126511439958454	0.0497941492773128	2
-0.00964467476671315	-0.0627804836557653	-0.0202252270707746	0.00184070226251929	0.0776821752888766	-0.0446035053334046	0.00819605254396711	0.0219194516541602	-0.0554254838383724	0.0197723481944549	0.00286800340427185	-0.00863846069645959	0.000496537877552173	-0.00991751085397189	-0.049553585370866	-0.0304255318250961	-0.0817228640131092	-0.0755230507774452	0.049723452600773	-0.0116191493076973	0.0102243069642501	-0.0670928298233994	0.0264682838115577	0.0202275591054181	-0.0658705424156123	-0.0213955863522122	0.0685826166075329	-0.00870287653369162	-0.023309806511014	-0.0230484182404794	0.0125460258856583	-0.0120362963622393	1
-0.0295213826806804	0.0557030014460816	0.0267346925634392	-0.0338828135942315	-0.0156023121549843	-0.0296543014250924	0.0130433105344249	-0.0408400115268447	0.00745428601893861	0.0208797425880001	-0.0475423609341136	-0.0246918637796794	0.0565351406242225	-0.00267060795267722	0.00690420626195903	-0.0207686683499384	0.010307459725609	-0.0172818870394266	-0.0224066752647411	0.00203563537289253	-0.0239122289427987	0.0653502882078048	0.0369494841389192	0.00440085755114791	0.00694012033955105	0.00860967452122692	0.0338989288634127	-0.0408594666316221	-0.0199758114388095	-0.010285397590759	-0.0620544553554604	0.0119969610404982	2
0.0299175410936385	0.0101554469673401	-0.0751622913680964	-0.0278214495593152	-0.024669777904442	0.030123262147465	0.0413896215289942	-0.0481518332980071	0.0212280579584677	0.0616578387978733	0.0168204425756259	-0.0589759490225647	0.0185095689606089	0.0714373508186947	-0.0154341597182207	-0.0583830814764322	0.0384155946365326	-0.0142134602167977	0.027566851715418	-0.0431390550506503	0.0192214220278898	0.0313167248930153	0.0401230376354734	0.0351705293703397	-0.013102925611621	-0.0520451550882087	0.0115206229890205	-0.026572768186455	-0.0341239469269437	0.0322130156165714	0.0131285241772203	-0.0342518640609614	1
-0.0483808769838386	-0.0169141574470434	-0.041965640297628	-0.00147203383425572	0.0195606634999416	0.0274681939958806	0.00814187982170235	-0.0369441614878371	-0.0419144539443405	-0.0306784975508743	0.05286145064193	0.0319394525343633	0.0215378821624961	0.0108727823668641	-0.019769460405791	0.00777569779248923	-0.0261458079870844	-0.0373468710528626	0.0552050492843141	-0.00498788997507096	0.0342504954412694	0.0331283239769852	-0.0214125573226865	0.0335238780240208	-0.00301592693698682	-0.014247370756004	0.0119040409225396	-0.0115844702725433	0.00984878662281434	0.0501532374754371	0.0336970924478624	0.00212876344811625	2
0.00190182014392058	0.0523695774156411	0.0233199100835077	-0.0261870735979241	0.017449210534065	-0.0295499482493377	-0.0634790767408356	-0.054586744034517	-0.0410529123100269	-0.0345925158461857	0.00629344061767942	-0.0261635387926612	0.0518050684739714	0.0230257580203733	-0.00914433276934785	0.0416671952710224	0.0149408979938049	0.0216403002865336	0.0237648607218253	0.0293879403002278	-0.025947099756666	-0.0396632931839469	0.0234745655997084	0.0337724534101421	-0.0298221037860237	0.0350834154245761	0.0515476952536147	-0.00756296265766658	-0.013897935287148	-0.0330287173975998	0.024171510117411	0.00172258070370722	2
-0.0421445901224285	0.0266721898601047	-0.0190540338067282	-0.0337597533777847	-0.0494390832636511	-0.028412799209281	0.00952058936297533	-0.0451769486991371	-0.0324617994236531	0.0204852838609373	0.0149607041216232	-0.0231698203561763	0.012450811028389	-0.0115625941790336	0.0039717507838102	0.0298912541906412	-0.0274702153664891	0.0780287587915848	0.0215551886805811	0.0145889004441052	-0.0504620482712292	0.0863707161271291	0.00993101645913186	0.00735890036049002	0.0120257006352496	0.0282035713128694	0.0648429241629253	-0.0241331417733688	-0.00903091513829515	0.0704175802832079	-0.0195669140800818	-0.0664574271634525	1
0.0256525567675969	-0.00239842910020275	-0.0528796863198194	-0.0575516352080226	0.0390992102295325	0.039761614157101	0.0314339455678422	0.0398502505360444	-0.0390471526831933	0.00381982074598298	-0.0513980022051342	0.00433296255392188	0.00307638441985951	-0.0754488576562571	0.00714291101655623	0.0596667299114635	-0.0209292762529039	0.0119587674085905	-0.0204522746433641	0.0426299973812515	-0.0460467812945196	-0.0715635294994694	0.0897938892591236	-0.00931285244352355	-0.0441626839975239	0.0187763975720863	0.0456887038563277	-0.00832942334643855	0.0144580179196185	-0.0182841105714178	0.0292954317120953	-0.00087819808616622	2
-0.0148906138180012	-0.0364759189479313	-0.0559925904834746	-0.104057335749088	0.0614130826389451	-0.065257104300084	-0.0348833621071673	-0.057469194918541	0.0962071531100593	0.0302227623172782	-0.0388971618900021	0.0133845179783057	0.013457944120308	-0.0871134254804943	0.0915400509404478	0.0761768213604891	0.0112986875638444	0.00533671762892794	-0.0067470430813878	0.00306047620213903	0.083556860174742	0.00319516203664927	-0.0987810930514729	-0.0303211200591545	-0.00460512983247117	-0.127127331202047	0.176134174509509	-0.103502553399448	0.21714056282363	0.0589249313055993	0.02027033873087	-0.0177693841478578	2
0.0053661682071361	0.00747796547676029	0.0327598377410842	0.0307130230460618	-0.0184634253362009	0.0448788319470541	-0.0465662469617307	0.00411510673448213	-0.0302119025603073	0.0959020909477632	-0.0701179969973263	-0.00367991265707125	0.0569284912892086	0.031514464408503	0.0386116221778826	-0.0247339590608357	-0.00601341287289336	0.0456744115040597	-0.0513939933689258	0.000445258433477695	0.0606249363112257	-0.0483673226220299	0.00653554827222203	0.00987802342818134	-0.0516531256430512	-0.0255124244436297	0.0750536279110077	0.0762915597419432	-0.0392520285694397	-0.0295637035011989	-0.0570316757349304	-0.0221598711534901	1
-0.0749226512497635	-0.0521514142852308	0.0189866857877894	-0.00265547315079503	0.0912055459195871	-0.0136185449060486	-0.0662611871803953	0.000279440513040275	0.0945977290715963	-0.000249425732540514	0.0449135358349054	-0.0840248753528014	-0.0499743773133831	0.00186155833047666	0.0435529756074418	0.0558630691247674	0.0214528669374428	0.0311518034248829	0.123715667433087	-0.0170785298763759	0.105119893912803	-0.00755909959882223	0.10036346556581	-0.0392646952542907	-0.0519719234468181	-0.0348354409995154	-0.0766286052443318	0.0171214910762762	-0.0949602793019423	-0.0173892619033147	-0.0211989330442384	0.0454103475813534	1
0.0887832244874015	-0.0439187557702241	-0.0811104428923097	0.0655501962140158	0.0286811730967942	-0.078063924462389	-0.0789632852991113	-0.0131908512419201	0.0484298361942376	0.0238473589958691	-0.0660033868623106	0.0559364957040794	0.139043448994201	0.0735357209760079	0.0671500342667922	-0.0490231711624797	0.0454579789073714	0.0484964095149962	-0.100535661402749	0.0706231230053877	0.0464889751215064	0.0433205110089884	0.000810475626252426	-0.036501877242619	-0.0685491004144733	-0.0713975306030603	0.0556088433361352	-0.0275385934507479	-0.0777806654694707	-0.0303509147539405	-0.0712231470906042	0.0547451954435935	1
