"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SV11"	"SV12"	"SV13"	"SV14"	"SV15"	"SV16"	"SV17"	"SV18"	"SV19"	"SV20"	"SV21"	"SV22"	"SV23"	"SV24"	"SV25"	"SV26"	"SV27"	"SV28"	"SV29"	"SV30"	"SV31"	"SV32"	"SV33"	"SV34"	"SV35"	"SV36"	"SV37"	"SV38"	"SV39"	"SV40"	"AGE_GROUP"
0.00791389600919428	0.0534885536834566	-0.0121814958792916	0.126081639517661	0.0199183176269495	0.0209116525279084	0.0047232515162231	0.0207823503903401	0.000744097290886729	0.000615755678569236	-0.00496978683146115	0.0564208597285434	0.0386159471066095	0.0681934908413457	0.0293216145581022	0.031477049335257	0.0229392709611365	-0.0132177618033734	0.0147404005020108	-0.0497568336522767	0.0450545162443854	-0.000301132532030918	-0.0354355713234051	-0.0239915420884162	0.0621510906096071	-0.0782960491954092	-0.126650331063297	-0.0433248941768201	0.0751132623825994	0.00291499695772696	-0.000373603795308776	0.0546160426458627	-0.00451869205302984	0.0541382591901668	0.0224426788790647	-0.0228892933519414	-0.0123578273774367	-0.00445393412943164	0.0144840682228227	0.0278220442220678	5
-0.0418718366622208	-0.0190195995329212	-0.0322521339868053	0.0148223785679599	0.0323233012904217	0.0488309375293849	-0.0352185301781718	-0.0235952475275404	-0.0568833719846024	0.0901394239305591	-0.0578673267609247	-0.0104090813912415	-0.0225410126431592	0.0616248938869944	0.0111737412078864	0.0444096650229995	-0.00927557511789414	0.0578223074296351	0.0140166456841306	-0.00761708281057498	0.110600509577666	0.00662051795978209	0.019352571726289	-0.0156084230422841	-0.0123952610573794	0.0463937886350995	0.00979394491424393	-0.0619328096754403	-0.00392272667524302	-0.0597958361787975	-0.0156772596536566	-0.0285178888054753	-0.0206587741792646	0.0518282275269788	0.0851231509713577	-0.0311647231504138	-0.0315461507761936	0.030040832396661	0.0368021878866885	0.031255128741363	5
-0.0125121033284711	-0.00153959379162062	-0.00646790864037281	-0.00227518770837729	0.0566793761034659	0.0316619069079457	-0.00681984650387013	0.0231327354573423	0.00797093695197091	-0.00850857413093289	0.00755643052410585	0.0348768214693966	0.0424601763557585	0.019335028040476	0.0192612485706925	0.0307955914883138	-0.0638350983929926	-0.0127291224391943	0.0207371953417285	0.0137045592434229	0.0168909472653145	-0.0235880826717932	0.0674113725215115	0.0234047721280033	-0.0021367693102736	0.0075809694417309	-0.0173677995283804	0.00539675043591666	-0.0303545269872806	-0.0218118898183454	0.0221982825241679	0.0308038557602551	-0.0276025687707867	-0.0306048927202299	-0.00446195327923474	0.0124550489321191	-0.0207680460358849	-0.0090101189817904	0.0475445261218803	0.0345803054317448	1
0.0430192520345105	-0.0448969917834324	0.0347141412029917	-0.0374184952608015	0.0323750646927984	-0.0397777658117546	-0.0964343941363811	-0.0173649094263498	-0.027276006266635	0.0232690099805793	0.0143870901379175	0.0138918817401673	0.0138642259321637	-0.0118824387131967	-0.0371794034015888	0.0670113134891471	0.0173791260206694	-0.0279603101619777	0.0127144290489422	0.0141172378034022	-0.0120015076549436	-0.0251847226449672	-0.0130767509631696	0.000503947033167017	0.0124430005750118	-0.0426378000820921	-0.043679627063433	-0.056418784089335	0.0910591129201836	-0.00608078667320431	0.0145393350655662	0.0232134807687083	0.0677548495567837	-0.0153680616238591	-0.11340251881777	0.0147119284793074	0.034190184429017	0.00354522155859765	0.0693365765859482	-0.041254399625997	5
-0.0612485134456318	-0.0495753642137408	0.0141775231799666	-0.00231653845870681	0.0576075210299696	0.0458897837685984	-0.00391083524330177	0.0196661125047869	0.0110969459382178	-0.000464858488868449	0.014799389852784	0.0327685496495279	0.0154803682195214	0.00542480934988134	-0.00436555045716954	0.0573890132933317	-0.0415457353289108	0.0234350201265159	0.0176202820636202	0.0192977093769001	-0.00549613930416852	0.0493706657879266	-0.0181997036775151	0.0646177213769328	-0.0507877263496066	-0.0689711237445151	-0.0140262102989445	0.0401015712607887	-0.00386354685229214	0.0548660663126497	0.014112297840476	-0.03369541639051	0.00176098438419197	0.00624231169538458	0.0277509013024748	-0.0606241640446012	0.000783194921025696	-0.0358645067987128	0.00102552745042545	0.0850323253289765	2
-0.00381118934937913	0.000670827261840901	-0.0215704547715715	-0.0200439496799647	0.0161738856959706	-0.00892897065137398	-0.0496932365787581	0.0176123204830374	0.0178838315533781	-0.0540333806748212	-0.0734032023510865	0.0325816617539083	-0.0152900298609184	0.049606420995643	0.0167769381191769	-0.0791412925955487	-0.00391362232919799	-0.0412820386271177	-0.0516707208948038	-0.0408263832004071	-0.0280788353398815	0.016134919226559	-0.0533289851962123	-0.0333315753678556	-0.0111345554378028	0.0120698630968731	0.0116869935074605	0.0399828544022729	0.0114858420068789	-0.0523206978125408	-0.00142287275470791	0.0556060400324565	-0.0615883457066584	0.0512820598520012	-0.00214418114079549	0.00281912709908431	-0.0443684373277965	0.0102165744142372	0.0220120316837997	0.0227940752758949	1
0.0907250521747704	0.0415651409503667	-0.00674415645444607	-0.0490287934954503	-0.0580392248737324	-0.0732785349388278	-0.0471040102680519	0.0139648413936561	0.034847902468102	-0.000337852799922998	0.0197672585444143	-0.0311187013802932	0.0387520905223273	0.0194679049902255	0.00179941892972384	-0.028214835764021	0.0416965750672506	0.051039230643441	0.0158848084072591	0.0174409341882932	-0.0270615417271341	0.0567577816664544	0.0221063900714348	-0.0447503472532616	-0.0171152721862857	-0.0140841204851516	-0.0170936151019875	-0.0631393623302582	0.0122308723200918	-0.0295290630402349	-0.038057850593497	-0.0270766195463707	-0.0531256916007413	0.00354124117584224	0.0811598197721882	-0.00935499042604573	0.0587669603877623	0.0339269990308304	-0.0327396363867935	0.00198348687737785	4
-0.0516473728550159	0.00238582077157738	0.0779677746611611	0.0219541218960252	0.015634995247563	-0.0925259650744017	0.0493529380061483	0.00393196017717207	-0.0036199759820269	-0.00087687949172519	-0.0168814838407853	0.028612104899984	0.0203442917995729	-0.012602244148432	0.0334064920040209	0.00678770459155501	0.0406761170282556	-0.0435292668161641	-0.000565321208350551	0.0162359238024301	0.0156571597188538	0.0114173905329691	-0.0148498361755546	0.00774932535499978	0.0221689656433117	0.00628136670646025	-0.0348591239333398	0.0344608105311808	0.0139325332906305	-0.0417288199333648	0.00647965728324297	-0.0352228720554031	-0.0761905524233975	-0.0178047755321511	-0.0581592800276593	0.0582465538248975	-0.0306184745359697	-0.0421854614108004	0.030805945180896	-0.01757977313959	5
0.0231504575887868	0.0354324704355739	0.0145507601874881	-0.03729852527058	0.000444725998295531	-0.00941105894577885	-0.0363556193304881	-0.00861715780236567	0.0495148359847326	0.0150931601434448	-0.0543983182150389	-0.0356422558712804	0.0374154160019746	-0.0145523078578972	-0.00828086805264138	-0.0891797141237758	0.00833403525813442	-0.000184331769725784	0.0289105309461008	0.00969443282807128	0.0504518632912525	0.0360437812885728	0.0394673766982244	0.0140203966644138	-0.0415219518193549	-0.0589639130751507	0.0437424986849894	-0.0310761783987975	-0.00816183752504926	-0.00469098200811779	0.0236412559121388	0.0378788975722874	-0.0801091467435376	-0.0748850961136291	0.0537971194448716	-0.00712168415982108	-0.0345682135332486	-0.0263550281427661	0.0302846508140012	0.00729389344696041	2
0.0382701968602355	0.0186782607574869	-0.013569803960171	0.0204359493693113	0.00459484442376387	-0.00174830175063794	-0.00904358476110317	0.0167726119184473	0.00745822378113353	0.0126667801420493	-0.0317983779718474	0.0290090188569093	0.023854292453659	-0.0102697410687446	0.0481401023103104	0.0117328713474688	0.0407712539091463	0.023534248374139	0.0671127054029583	-0.0741514139248175	-0.0205246787954106	-0.0553424290646702	0.0595971933276628	-0.0618714972756415	-0.0063113747092563	-0.0606937550198051	0.00822025114263491	-0.0429367153120388	0.00789034829605105	-0.0398159031210355	0.0203600901738522	-0.022354371988091	-0.0490723606691253	-0.0334092531817229	0.0187425622547472	-0.0329582825181137	-0.104992379898021	0.0116783376859714	-0.0409119397413113	0.0221271530285431	2
0.0190619949715473	-0.0265332462247042	-0.0108985143087219	-0.00222305199136593	0.0388680535620226	0.0418987563001891	-0.0112839503101883	-2.21959758163803e-05	-0.0220025531570721	0.0374188128828927	0.0352436414425352	-0.0182845714634507	0.0544914480243623	-0.0243032848643178	0.00645520990771808	0.0237481990999627	-0.0564163890862705	-0.0090342850540872	0.027590205944214	-0.0462595045058783	-0.0144035607590118	0.00645422805877074	-0.0150031588000908	0.013363766601208	-0.0549814670073496	0.00585820853057061	-0.0294617275673518	-0.00327950193730043	0.0435354950530752	0.0112137848045474	0.0316492250575812	-0.0782781000890933	0.0299191871659432	0.0218376123179011	0.0158013541806773	0.00198197600161778	-0.0236734612153776	-0.0487858907573428	0.0277961314040298	0.00937071028975743	4
0.0310044544631673	-0.0190820540129932	-0.0442933826618898	-0.0216537206945265	0.0192680213183452	-0.0404635337692834	-0.00700301073183075	-0.0184258159165908	0.00134184863638309	0.00919214251095269	0.0196996582289936	-0.00296864098774304	0.0374002013621285	0.00524561423919499	0.0196584344243686	0.0412295780453731	-0.0399564302357915	-0.0130295881178891	0.022930179267551	0.0233402966416976	0.0401239477350698	-0.00760117832984607	-0.0195276836944334	-0.012309386321157	-0.0256832198116082	-0.0709827240055725	0.0283964878813597	0.00190972865303042	0.0149488077157672	-0.00131443153533961	-0.0165123488304328	-0.04205458462894	-0.00225683642257188	0.0392771893101567	-0.0164881688237824	-0.0345449484054962	-0.0748495002534993	0.00868387013814688	0.0367802327214102	0.0181841366885625	4
0.0162060260290164	0.0212153923267815	0.0281600852524133	0.0650621208081488	0.0296855613390352	-0.0190891959613638	0.0126227912022363	0.0035832015019877	0.0601395074169696	-0.0248103263730151	-0.0464624647592189	0.00527566547329812	0.0415770805315691	-0.0153869897364887	0.0155385267222636	-0.0196187640488216	0.0676376668499894	-0.0334834331949118	-0.00310992095274915	-0.0161625326343553	-0.0187457044516132	-0.00827704947661991	0.000188365280012842	-0.0654518617815242	-0.00597791213888349	-0.0281215685781231	-0.000185853932037116	0.0144395616472315	0.0112131907990373	0.0298938342424831	-0.03360423966675	0.000622225006198188	-0.0029183645928827	0.0111531366611054	-0.0272659097509631	-0.0346029538136635	-0.0451593869071133	-0.00169594205359426	0.056213897180874	-0.0112706506428514	5
0.0628486670635156	0.0495132745711825	0.0162771192760521	0.100876351402359	-0.0284591054167439	-0.0648519642802707	-0.0864027171539154	-0.00162987285945128	-0.159879368856546	-0.0273619648676291	0.0581577416502792	-0.0991759239457199	0.0689067907080029	-0.0386889278918185	0.00683688360901307	-0.0936284334862797	-0.0287137472028524	0.0633422402740997	-0.0170666890633413	-0.0721850186082407	-0.0424748391156809	0.0281792289325622	0.0356257989133322	-0.0334539133482515	-0.00490771793181246	-0.0157053251311484	-0.00147080856760735	-0.00151408979420261	-0.068674680490164	-0.0854846146202025	0.0334927008680478	-0.0111082974467936	0.00352429598859694	-0.0682030399897703	0.0655679938112839	0.0202299310516742	-0.0826652540137953	0.01720605275915	0.0152047759262454	0.0132688011177498	4
0.0191161690501594	0.0687398600012487	0.0755123750384119	0.0046829389963878	0.0318746539010319	-0.0926693096041414	-0.00504081502321363	-0.0581359999845834	-0.0692499810300202	0.0527884217501521	-0.00617481051612263	0.00623689927010144	-0.00677531864737939	-0.0181546204125723	-0.00553555942005553	-0.0306606041186183	0.00264467919761358	0.0168014906882869	-0.0617794511520733	-0.0294149000941592	-0.0368672964667603	-0.0206296499076743	-0.0405202623916964	0.000971825033860069	-0.0348174049206354	-0.0480359345610908	-0.0197746461441742	-0.0463896678023335	-0.0190840656526889	-0.0118412637370521	-0.0972742373940671	-0.0158741390939696	0.0460982522379037	0.025702888573695	-0.0861648229187511	0.0975930270532053	-0.079249053315205	0.0230449827711535	0.0200139419183494	0.0822410936710207	5
0.0370033278037173	0.00592728365053212	-0.0281120036744857	-0.0435615772098263	0.048158107334987	-0.050106396851918	0.00438840452681005	0.00521172488309421	0.00913584152029955	0.0216704084675114	0.0452976910252681	0.0130722406684899	0.0327091727728407	-0.0032072724747816	0.0263493644231503	0.00227155469484566	0.011093167087944	-0.00737733486647898	-0.00681916713057574	-0.0115408824729028	0.0134792843285044	-0.0822932485109027	-0.0234772423871866	0.0445518859894521	0.0243638485550767	0.0435916388361422	-0.0364766675481072	0.0032138796587944	-0.0736152523060712	-7.9348590615938e-05	-0.0183960095954289	0.0323325878875705	-0.0117334573574468	0.0682335843601443	0.0569288885797291	0.0363406541643377	-0.0459285758799247	-0.0716091687611624	0.0533875209102918	0.0286304924723139	5
0.00370617683972225	-0.00295983075501156	0.065764987599204	0.024315838794848	0.0127978080627864	-0.0689447147044306	0.0510018180273917	-0.00823017870293248	-0.00192853909402904	-0.049729790895762	-0.00159954635532519	-0.0498248996173952	0.0364447247454998	-0.0528181439779585	0.0887159883644266	0.00132442992799294	0.000529976139168836	0.00174121242494686	-0.012329375593991	-0.0473185938926885	-0.0325757759646818	0.0980355683197903	0.0310629687170931	0.00381183845213062	-0.0801572039107226	-0.0444662328513693	0.021895147346717	0.013503796688409	-0.0241105776436928	-0.0233566359607752	0.098151827845384	-0.0642344027014368	0.00185672626945999	-0.0351242204542896	0.0198340718497497	0.0282539227738628	-0.0652134397977306	-0.0481083451718677	0.0204875780443988	0.0695093427282542	1
0.0374819835421865	0.000617496682229507	0.0179909428907917	-0.0236614531135485	0.0664362768080622	0.0593994162357404	0.0027242650762765	0.0264950431772035	0.0329703777395348	-0.00497869595753034	-0.0214096453074307	0.0976392268601659	-0.0203297724219062	-0.0655602255885595	-0.0270570238439423	0.0381236739231218	0.00135449331770027	-0.0913835476923957	-0.00610267261625748	0.0345770938216544	-0.0682707081819558	-0.0107959053354254	0.0320310733912062	0.0249076804434271	0.039601069745672	-0.0509062985972631	0.0109262902338673	0.0106193874726322	0.00557806078881893	-0.0380843023260604	0.023797468559918	-0.0953162283476967	-0.0356104514755324	0.0281335511663916	-0.0114551610827309	-0.0162607842733671	0.0397595583252776	0.00878775736067434	0.00938293856428185	-0.0342751653925294	4
-0.0128156161192291	-0.0392402812667962	0.0172683422252403	0.0300821094577695	0.020556564359415	-0.0193073408589169	-0.0492376539191579	-0.0811753580004637	0.0053098554285569	0.00939181154699151	-0.0399842337122226	-0.0608835917688754	0.0324675746492558	0.0337224553242612	-0.0585239321834836	0.0173140472796991	0.00953888376309521	-0.0254170525894239	0.0230174717990305	-0.0600643248420426	-0.0305177557609634	-0.0592729614267386	0.0308296002136986	-0.0557152087908581	-0.0475990727862429	-0.0438350704458811	-0.0581248716015985	0.0668658757381278	0.0511848853717037	0.0936746581111556	-0.0124689850660006	-0.0040079436670365	0.0625282943967129	0.0108541955325301	0.0761055238039949	0.0404210987068788	0.0199194516033773	-0.060673538323542	-0.011696442248644	-0.0261210012499705	1
-0.0203224390214055	-0.0699066680854396	0.0124141515281715	0.0210596445754611	-0.0692950474564158	0.0278165562831719	0.0115653609544877	-0.0483884423561474	-0.0406255414423477	-0.0148518205821568	-0.0410254149764354	0.0196252907862274	0.0251870441581984	-0.112459139488088	0.000222853006304901	0.0345448288383922	0.0336228999176146	0.017255980229197	-0.00678776712745897	-0.0137240979177751	-0.0578942924777735	-0.0105280491207468	-0.0552543887158855	0.0329171072303619	-0.0441453445429621	0.0506028368157901	-0.0182116690677731	-0.0237527462557275	0.034674252205945	0.0522513599679519	-0.000249030089332984	0.046581779927408	-0.0361917074676591	0.0108803658758909	0.0271006374981323	0.0532554059952228	-0.0504129281738511	-0.0363821512215743	0.0482825515122585	-0.0878777772811464	4
0.0255279749224341	-0.0433293378047883	0.00677784010423415	0.0117971296828668	0.00306093949260712	0.0176466804259085	-0.0438203978068674	0.0152918954441912	-0.0116011248864325	0.039749342051241	-0.0237160084727186	-0.0227713411605447	0.0447482393821618	0.0109037345258677	0.00208271000905108	-0.0395931272823823	0.0282114717046954	0.0582860596240365	-0.0522191304384888	-0.0373904452097373	0.113816759363638	0.0114313976248401	-0.00891844595817729	0.0221544436349951	0.0104145253628823	0.0117461839911748	0.0168508392990845	-0.067243313351184	0.00689730571773645	-0.00332232264193096	0.0352415886582933	-0.011951947739261	-0.0234558645699773	0.0334918264734599	0.0262443544928218	-0.0170212281665179	-0.0281343022633515	-0.0447094821197854	0.0161362403091519	0.0636280551497575	4
0.019272619426787	-0.0594433427210756	-0.00661403452667065	-0.00085061728121462	0.0503371134151505	0.0129180592168263	-0.0365117923028392	-0.0100012544340984	-0.0100063904875538	-0.0348000283976431	-0.0741145774317332	-0.0240976763639154	-0.0402136390763537	0.00227080762030443	-0.0666968891582344	-0.0531417842906711	0.0249719526359442	-0.027540208703307	-0.05592351626418	0.0197460551557842	-0.0647760462683745	-0.00583130359982533	-0.0108979770622024	-0.00998348117351174	-0.0480999473824047	0.00200365811540246	-0.0164372379328768	-0.0129549724461841	0.0116694418096862	-0.001051787532684	-0.0357242413425356	0.025249079323236	-0.00868217627867076	-0.0501260741837223	-0.00358365341765634	0.049457734835175	-0.0350698865838	-0.0250265603108774	0.0125403420727535	0.0101915668160553	1
0.00610080380278507	-0.0360609335080282	-0.0605713846675174	-0.0203354732299001	-0.0225952873398991	0.0394737011839347	-0.0352284039227679	-0.0255909549314202	-0.0130260031335007	-0.00254392949828618	0.00911258610014058	-0.0328804525622788	0.0880028291286015	-0.0556645904211518	0.0182586116326376	0.0205516174322059	0.0634920361826249	0.0690761238780881	0.0627605265944716	-0.0116705948776575	-0.102436732457039	0.0223019921051408	-0.0141186893113251	-0.000596488533757808	-0.025242334160966	-0.0114331759781063	-0.041093151839021	-0.0260021271074667	0.0975197745795559	-0.0656225901694722	-0.0277871327060583	0.0527186303835607	0.0334846024594942	-0.018108946751367	-0.0159323589442552	0.00532030143723865	0.0547831547266339	0.0498303045825984	0.0474565801529826	-0.0240682651299139	4
0.0668561142478152	-0.00632055195822739	0.0423557999389617	-0.0394668867715684	0.00813633855913762	0.0239591536702763	0.0328501134978072	0.0554455854763531	-0.0353441735720105	-0.0288663850265648	-0.00440005369183561	-0.00998078388720223	0.00693254980450583	0.0249665397382697	-0.00339368624657655	-0.0991797633807475	0.0440494306427684	-0.0336093061654785	-0.000806223482964601	0.0179563041038824	-0.0635375855650656	-0.092039792518245	0.0711808649466989	0.0589776068541051	-0.046149297131146	-0.042632081189424	0.0155193569584262	-0.0578725391731286	0.0238778636438793	-0.00494693694766267	0.0498569682219446	-0.00265184559789488	-0.045743528533499	-0.0686149190454856	-0.00406871094082206	-0.0149177439031105	0.0139418967663062	-0.028431110043804	0.0176294183386534	0.00218028219277205	4
0.0306620088285444	-0.00506546412209904	-0.0733236746026067	0.00511329734753994	0.0188823782630572	0.0220401899619078	0.0441647927288328	0.0122258833902623	0.0147865172829764	-0.00264085170518098	-0.0112367540210204	-0.0469175712964165	0.0213666691874484	0.059218037973566	-0.0348982144084855	0.0215934646697965	-0.0480413125074077	-0.0577564447178671	-0.0662611504812083	2.01239720565606e-05	0.0185001151815481	-0.00296163415515673	-0.00930941154858161	-0.0068606814944135	0.00434279346756013	-0.0124739854044046	0.00952402689811953	0.0126131177020606	0.0333973751555796	-0.0620046045999442	-0.0266875377957185	0.0749424100935041	0.00471771575653388	-0.073562386807419	0.033352605885085	-0.00230683371811552	-0.0121719846701441	0.00224486280440208	-0.00675891611023536	-0.0270895144185522	3
-0.024499711208695	-0.0272153382366506	-0.0362452724330229	0.0177194566623865	0.0333078463581299	0.0348052065775665	0.0386971641591276	-0.0287849811125575	0.00543934774414197	0.007999253368406	-0.0390080957763805	-0.00524560941468604	0.0387415448689777	-0.0145175345987276	-0.00661546965068818	0.0439913741717257	0.0331991936712334	0.0404655498996053	0.013320805228736	0.0464690632376692	-0.0279423249173566	0.0049439136945772	0.00115905613587556	-0.0576994417002368	-0.0593512447076442	-0.0144893843160249	-0.0667060722731223	0.0285149553728848	-0.00775444098666021	0.0161189365162852	-0.0048195479457776	-0.0752590444146562	0.079427277620035	-0.017154641859227	-0.0349458763091357	0.0426728737417391	0.0376082308568787	0.0614472916410816	0.0225401379022466	-0.0375979112218039	4
0.0280790852230976	-0.0382646113015821	-0.0568014675114852	-0.0132598253476523	-0.0178786749399322	-0.0793606291087858	-0.042594749890907	-0.0620269378843309	-0.00581294600515442	0.0234804903329694	1.06817134506067e-05	-0.0330701885278203	0.0147805678362381	0.0132992259727044	-0.00904069059529336	0.0193859297525576	0.00279069712548228	-0.0039757984147711	-0.00873741583636255	-0.0539029835633917	0.0367778682127148	0.0305555985088221	0.0364732665894766	0.00765670922387628	-0.0325890031529285	-0.00264927945631439	-0.0164803684077454	-0.00129060959366337	-0.0526019154210745	0.0158530681371977	-0.0406999618452448	0.0141759329304912	0.0810764475394102	-0.0375536087851168	0.0119541072973127	-0.0127673768204732	0.0300241339360517	0.0147709985687217	-0.0262860764765388	-0.0280094316298506	2
0.0436306239030419	-0.0324592942809749	0.0248415785852301	0.0104227929878605	0.0251356935901792	-0.014064252068248	-0.0457909504513265	0.0249379419181704	-0.00250274479587757	-0.0266025148391152	-0.04712053349716	0.0122326960761362	0.00396552186615389	0.024722052412842	0.00510440115515768	-0.0397474567716467	0.0547369242887001	0.0383873848096818	-0.0149779840587038	0.0343629704535127	-0.0218554351729048	0.00869455074315919	0.0866347784108622	0.0615256056880802	0.0278018789332673	-0.0010631015826183	-0.00668589007134395	0.0163176897387093	-0.0985026972635365	0.0563943178966912	0.00119498650502034	-0.0352058859428053	0.0451029911049955	-0.0102348379154146	-0.0446988907081729	0.0157111101360698	-0.00382735198071974	-0.0234605575710281	0.0527922859880815	-0.00350373208733301	5
0.0858170025479109	-0.0341422288211093	0.0486611043464671	0.0867624162134317	0.00226409144532465	-0.00437674277958615	-0.110643585025258	0.0548807272856304	-0.0564546616152288	0.014452631622386	0.027113874628076	-0.0454126230280328	0.0303608584077687	-0.00482110247909341	-0.0235110637292463	-0.0044785242700643	0.0642922605258259	-0.00303052042529641	-0.0688474668687965	-0.0188416687258264	0.022716902273193	0.0636211413817101	-0.00137813777515829	0.0686034990754389	-0.0344579858003651	0.0142743357718644	-0.0413168899370715	0.0222887412347748	-0.00931337767969954	-0.0410155109630621	0.0790046188940259	0.0834343039075823	0.038477492313963	0.0512451494405481	0.0144435859652647	9.21012221719167e-05	0.112059170983319	0.0158359570587878	0.134211566156599	-0.0254278569555886	4
0.050193242675547	-0.0164626847058581	-0.0403175074576403	-0.0171868820018697	-0.0288140215425778	-0.00943879651213154	-0.00154149431777509	0.00316604695724587	0.011402049998028	0.0331665248888115	-0.04034825383875	0.00358731519701329	0.00495253338577037	0.0068189247500133	-0.0265972029817424	0.0709248076046246	0.0179338238951018	0.0347458315532841	0.0297604286717175	0.00814356313714849	-0.0126838476277343	-0.0209655538611334	0.0550953857309892	0.0264987335376312	0.00468898001450898	-0.0102283476312042	0.0463400695209891	-0.0404756985975746	0.0156488354245584	-0.019533640526315	0.0486444270241344	0.0248319522770973	-0.0208337606853188	0.0162004611132534	0.0287366183924474	-0.0280355890184518	-0.00392901559887628	-0.0431449675720269	-0.00364084795838048	0.0137964332013805	4
0.0471891427520739	0.0157790466058034	-0.0163381307869244	0.0364335374499223	-0.0312722205398217	0.0453751062458054	0.060336072057012	0.0242416720747329	0.0149517694690594	0.135358824207347	-0.0739531840899893	-0.0663595292392525	-0.0133794918297243	-0.0206360407730363	-0.100350869075845	-0.034019001132139	0.130473228958942	0.0328992646848873	0.0243916027533366	-0.0719620910477678	-0.0476013659923931	0.00218176607063879	0.0305084130544955	-0.0312129481194511	-0.0579458906809591	0.0304344327220643	-0.011357543622744	-0.0437115355668175	0.0209253649202597	0.0908631010491475	-0.0446085610754244	-0.0986043958986877	0.0217984282589337	-0.00851909359827027	0.0852111650388486	0.0826791567062535	-0.0273285457737744	0.0356531391424668	-0.00787059448362694	0.00366815956050689	1
-0.0419975449375175	-0.000983154234640734	0.0562266920564221	0.0817532205294193	0.0311753154959219	0.0507144875272243	-0.0459758865540457	-0.0241450427288953	0.0100352614637457	0.0513542419652241	0.00261237838912101	-0.00989842744496986	0.0868026758321578	-0.0144757764545268	0.0652492639159019	0.0451176150965649	-0.008637098245268	-0.0462037786698549	0.0289359882169018	-0.0623354387908397	-0.0775881584846671	0.00218542073861814	0.0690610950871263	-0.0221690439463653	-0.0470613212055873	-0.0111747716290598	-0.0255671455855289	0.00369167775049626	0.00340996857439788	-0.0733326625335335	0.11098530535675	-0.0422272106618752	0.0542573538266312	0.0510152754960539	0.0291762389722683	-0.0276069813320919	0.0202925617968259	-0.0507861850011762	0.0162299425557205	0.0373686976712131	5
-0.0267173292123043	-0.0191014232974615	-0.0450747549385358	-0.00838555555210395	0.0226452671064051	-0.0439687464800514	-0.0348045821486437	-0.0624945981117469	0.0046471999146909	-0.00614667671914376	-0.035086024869678	-0.0277878209852152	0.0106570307677382	0.0607143553682476	0.00437274064538774	-0.0755222883763312	0.0183466677094674	0.0405155093791865	-0.00840127121655065	-0.029765492262909	0.0608491116972791	-0.00894794238689847	0.0402791406511745	0.0224739063906798	-0.0514405193700816	-0.0277389179037879	-0.0268089108319141	0.0389564429978522	-0.0344376284427059	-0.0215538151841199	-0.050885543639575	-0.0488375921024663	0.0425212216009377	0.0739783727390799	-0.0294732674376835	0.055128197977319	-0.0216990752226425	-0.050265177363232	0.045830571113507	0.0614071877035867	4
0.0768887529007903	-0.0260196290274828	0.0154320742439521	0.0110535522880587	-0.0094177931574603	-0.0128764684704943	-0.0262657389155292	0.0621330921588395	0.0167166819031518	-0.0196931603491574	-0.0349747736365038	0.00827985626439949	0.0131013847611521	-0.00714790518238406	-0.0720609343516141	0.0373987021092065	0.0211834393192245	0.0245117125333444	-0.0114993855912736	-0.0135797656640905	-0.0151967122036431	-0.036470868991594	0.0736798104417424	-0.024707239907048	-0.0169007982337837	-0.0400420237751062	0.0322056994033994	0.00968261885446693	-0.019643557312633	-0.0359810659090713	-0.0458580166772643	0.0113407825138718	-0.0315337741668533	0.0323815054482278	0.00811544508977996	0.0344316569334233	0.00698632176509548	-0.0361233620260452	0.0413817877552657	-0.0335324109654393	2
0.0103715685391279	-0.0246926946235421	0.053795005027478	-0.00688422275819685	-0.00813941083320899	-0.00427844018812851	0.0374586399143444	-0.0115337941625067	-0.033779208470446	-0.0220074112776383	0.00725580521624665	-0.0696036387284233	0.054830351786246	0.0648705933585828	-0.0435220712647438	0.0108536637052944	-0.0444980876330828	0.0197992926313482	0.0888909534337042	-0.072292075487361	-0.0598694515747401	0.0528083205400624	0.00473149274550347	-0.0182689354047274	-0.00335121085434766	0.0371315345759257	-0.0550284517554141	-0.0441482162951882	0.00646723764595706	0.058240600460009	0.0146279740379443	-0.00953670311366539	0.0302775644087046	0.0265484421537132	-0.0339151265034223	0.0563623347139881	-0.02747803247369	-0.00162176295423595	0.00011279932521658	0.0224874268600874	1
0.020545871330686	-0.0260256905886037	0.0545562724914733	-0.0159567270695939	0.0213131132911649	0.0111862156202669	0.0143454153059041	0.00975854851928366	-0.0769152821762121	0.0191710760040794	-0.0394974194153495	-0.00206721017857687	-0.0225233699532258	-0.0102032331316878	0.0236574322007233	-0.0380382464196516	0.0117910475134024	-0.0365990257559522	-0.0329175558411129	-0.0343219861162289	-0.016703494699567	0.0763272138765108	-0.0106087401331547	0.0122168119793997	-0.0239807352259045	-0.00357284264621359	0.0146280931931483	-0.0191148760695088	-0.0652350424548431	-0.0373196994876964	0.043615286723569	0.066661864481143	-0.0222555372668551	-0.00921480144992558	-0.0127789987223553	0.0114544062818557	-0.0645148791439366	-0.00215261234692839	0.0306703638602049	-0.022824044108406	4
