"SV1"	"SV2"	"SV3"	"SV4"	"SV5"	"SV6"	"SV7"	"SV8"	"SV9"	"SV10"	"SEX"
-0.10298617805062	-0.0623605079533061	0.0563452766623241	-0.0232973794247919	-0.0423418464376146	-0.0986550471013804	0.0249561076131086	0.0340858186293295	0.0433329260865421	-0.0849545267021895	1
-0.109015477510362	-0.0737270429269039	0.0985556720287302	-0.0201193416473487	-0.0564217961058096	-0.0741211134205914	0.0497663023173656	0.00537033858009659	-0.0251730462818838	0.015337621594262	1
-0.0180497028242267	0.0689119347284091	0.0743925168811101	0.0591875554809903	0.0625575952098473	0.00257684260648679	-0.0399406837394375	-0.0285148463595832	-0.00687293293466858	-0.0858884299039551	1
-0.0991440691909393	-0.0510683125600716	0.0669573009044788	0.104869858287029	0.00611382819966764	-0.026689747628003	-0.00292539444691626	-0.0149967775364431	-0.0587257047258613	-0.0553955540416263	1
0.113890982364079	-0.129165084617857	0.0426555287293102	-0.0805513915357689	0.0239404231086438	0.18575138529059	0.0148345297485094	0.074721107051731	0.0854851730259525	0.159847578123938	1
0.121172662264862	0.0939442909566201	0.0126597865130335	-0.114978282616055	-0.14153693873086	0.117234432443148	0.0661307829646941	-0.0398366991314949	-0.0967917809038656	-0.0168889389546494	2
-0.103738075228825	-0.0398134455225459	-0.0187652325695889	0.00885346777220529	-0.000533561167244693	0.00374372467309295	0.044584286871001	0.015105050969234	0.0368531956716274	0.01566261764018	1
-0.0338632528818261	0.0594001199635853	0.0477172487256743	-0.0162617850205482	-0.093723797952966	0.111481027336719	-0.0371234739422617	-0.00469340491645113	-0.02242303091533	-0.0382558176818397	1
-0.0438320192837746	0.0497616354586318	-0.000899669067625592	-0.131324962766465	0.0558382275635132	-0.0432537439010234	-0.0267698261411765	0.0191200225854673	0.0547244021159507	-0.088522088794806	2
0.0930632445522799	-0.0984179948702326	0.0251930334762902	-0.116356809440175	-0.0423121371789168	0.180580417886048	-0.0929445679290444	0.0153704806962024	0.0757931451286825	0.0270484529428434	2
-0.0803778668647297	-0.0319906952291794	0.0542368084514754	0.0351992092180594	-0.063766920132793	-0.0428341758982572	-0.0287396589321006	-0.0250649318910832	0.0552888363361629	0.0191325603403553	1
-0.0248030205365043	0.0835474063742314	-0.0188899176482464	-0.173756116870556	0.0151498139061331	-0.00252829598885454	-0.039327056312309	0.00934979388531165	-0.0672057505843314	0.0560863684245797	1
-0.0890496518307828	-0.0420178348223433	-0.0793368457663644	-0.0335107238040916	-0.000994221117473915	0.00505116702355865	0.0406237482488114	0.0564516489256935	0.0348830959441896	0.0188338480094596	2
-0.0834210873779566	0.0054788416310907	-0.0188314114411425	-0.0547397535512984	0.00280225624269174	0.0369466091265019	-0.00121568635045333	0.0194319792180073	-0.0240505196783966	0.0155750394788542	2
0.0135977117857782	0.0400263689928275	-0.0535467620748129	0.0640377616677868	0.0322127753486708	-0.0244225122807393	-0.132768450603371	0.0111001998260013	-0.0464253220600929	0.106649580887718	2
-0.101005827161891	-0.0889022666423789	0.0552662228355558	-0.070310526409202	-0.0286810664043637	0.00792488007821244	0.0553490019407466	0.0020589189548435	0.0923369084137847	0.0646904786601007	2
-0.0240127061250034	-0.06040248935991	-0.00816994770205889	0.0255713546963494	0.0651134129027262	0.0117602557826676	-0.102486592733945	-0.0783902396181897	0.0606782186533098	-0.14073332185151	2
0.0281460866757888	-0.0213423857351238	0.0439958862566488	0.121303030272693	0.00996508315143088	-0.0537780011883604	-0.18134677881795	-0.0735156265388497	0.0197243797618837	0.0592250124744026	2
0.0863182601613664	-0.127040711455604	0.00461664998501467	-0.144117721295073	0.129731535693032	0.00750200560843539	-0.01298804869668	-0.0884470040859183	-0.026958710171397	0.0285125580060872	1
-0.0182102198888836	-0.0256834145943452	-0.155347243060616	-0.0164768011228331	-0.0743763681070438	0.0886643970533102	-0.00398218517672017	-0.0667315719120369	-0.0337225358278768	-0.130122518220634	2
-0.0946356222930989	-0.0494434652507849	-0.0250447329406843	-0.0987565170823237	-0.0107418941020082	-0.0711980497538899	0.0908600380282611	-0.0249875044332354	0.0345960500101173	0.0199167570989479	1
-0.093461903511528	-0.0346683501100348	-0.0352549248656835	-0.00536919395715672	0.0384374513277684	-0.00958391388868709	0.0728636441880764	-0.0895315693458191	0.0575095421789408	0.0163696213321762	1
-0.0384158040888899	0.0749000018211818	0.0106147633249	-0.0311325602703998	0.108524701277823	0.0180574299895811	0.025157882976186	-0.0671854131250704	0.0258893069832473	-0.117281127909073	1
-0.0296321570831352	0.0249705509491017	-0.0855753577169808	0.0120164040544473	0.103953149919008	-0.0132516936361619	-0.0223822544869296	-0.067370269022709	0.0598990429007647	-0.110418776624144	2
-0.0940526669118348	-0.0495640402207639	0.0169256218301637	-0.0612912334050666	-0.00247024244341914	-0.0259382285906459	0.0543227948844062	-0.0416507638820783	0.0354136093394575	0.0348469549191011	1
-0.0798799098723405	-0.0182805271107653	-0.0828931320989932	-0.0616970494564156	-0.022229330766927	0.0108672248661239	0.00507169666692394	0.0517621803894109	-0.00737448524187459	0.147652865913028	2
-0.10147878027122	-0.0408801991311982	-0.00605354984492166	0.0486876337634278	-0.0104773046207702	0.0460565570855835	0.0168381181332345	0.0388892592810843	-0.0457564154042966	0.0123570453548395	2
-0.0720524323406806	0.0340628846256405	-0.0147180355253616	-0.0727678814233227	0.0268624305432587	0.0245514265592996	0.0219119508164019	0.038040339600114	0.0196360944580874	-0.0216331184556382	1
